,date,link,title,length,transcribed
1320,2015/08/05,https://www.nicovideo.jp/watch/sm26860376,雑談　4/6,1800.0,-1
1321,2015/08/04,https://www.nicovideo.jp/watch/sm26859184,雑談  5/6,1800.0,4
1322,2015/08/05,https://www.nicovideo.jp/watch/sm26860565,雑談 6/6,556.0,-1
1323,2015/08/07,https://www.nicovideo.jp/watch/sm26874419,うんこちゃん『ぎりぎり間に合い雑談』1/2,1845.0,-1
1324,2015/08/07,https://www.nicovideo.jp/watch/sm26874473,うんこちゃん『ぎりぎり間に合い雑談』2/2,1567.0,-1
1325,2015/08/11,https://www.nicovideo.jp/watch/sm26904600,うんこちゃん『テスト』,356.0,-1
1326,2015/08/13,https://www.nicovideo.jp/watch/sm26919473,かとちゃんけんちゃん48時間内容決める枠 1/5,1750.0,-1
1327,2015/08/13,https://www.nicovideo.jp/watch/sm26919536,かとちゃんけんちゃん48時間内容決める枠 2/5,1731.0,-1
1328,2015/08/13,https://www.nicovideo.jp/watch/sm26919585,かとちゃんけんちゃん48時間内容決める枠 3/5,1800.0,-1
1329,2015/08/13,https://www.nicovideo.jp/watch/sm26919626,かとちゃんけんちゃん48時間内容決める枠 4/5,1800.0,-1
1330,2015/08/13,https://www.nicovideo.jp/watch/sm26919657,かとちゃんけんちゃん48時間内容決める枠 5/5,1739.0,4
1331,2015/08/13,https://www.nicovideo.jp/watch/sm26924642,うんこちゃん 「気合い」,200.0,-1
1332,2015/08/15,https://www.nicovideo.jp/watch/sm26935375,うんこちゃん『入院患者の病弱配信』1枠目,1790.0,-1
1333,2015/08/15,https://www.nicovideo.jp/watch/sm26935436,うんこちゃん『入院患者の病弱配信』2枠目,1098.0,-1
1334,2015/08/19,https://www.nicovideo.jp/watch/sm26966895,うんこちゃん『近況』1/4,1820.0,-1
1335,2015/08/19,https://www.nicovideo.jp/watch/sm26967017,うんこちゃん『近況』2/4,1845.0,-1
1336,2015/08/19,https://www.nicovideo.jp/watch/sm26967083,うんこちゃん『近況』3/4,1711.0,4
1337,2015/08/19,https://www.nicovideo.jp/watch/sm26967213,うんこちゃん『近況』4/4,2076.0,4
1338,2015/08/20,https://www.nicovideo.jp/watch/sm26972093,まずカレーくおうや　1/2,1800.0,-1
1339,2015/08/20,https://www.nicovideo.jp/watch/sm26972150,まずカレーくおうや　2/2,1762.0,-1
1340,2015/08/20,https://www.nicovideo.jp/watch/sm26972258,親に伝えた,1001.0,-1
1341,2015/08/21,https://www.nicovideo.jp/watch/sm26980301,久々に　1/2,1499.0,4
1342,2015/08/21,https://www.nicovideo.jp/watch/sm26980360,久々に　2/2,1231.0,-1
1343,2015/08/21,https://www.nicovideo.jp/watch/sm27916047,うんこちゃん×高田健志×もこう『飲む』1/7 【2015/08/21】,1287.0,-1
1344,2015/08/21,https://www.nicovideo.jp/watch/sm27916576,うんこちゃん×高田健志×もこう『飲む』2/7 【2015/08/21】,1232.0,-1
1345,2015/08/21,https://www.nicovideo.jp/watch/sm27916932,うんこちゃん×高田健志×もこう『飲む』3/7 【2015/08/21】,1893.0,-1
1346,2015/08/21,https://www.nicovideo.jp/watch/sm27917604,うんこちゃん×高田健志×もこう『飲む』4/7 【2015/08/21】,1897.0,-1
1347,2015/08/21,https://www.nicovideo.jp/watch/sm27917738,うんこちゃん×高田健志×もこう『飲む』5/7 【2015/08/21】,1906.0,-1
1348,2015/08/21,https://www.nicovideo.jp/watch/sm27917782,うんこちゃん×高田健志×もこう『飲む』6/7 【2015/08/21】,1897.0,-1
1349,2015/08/21,https://www.nicovideo.jp/watch/sm27917877,うんこちゃん×高田健志×もこう『飲む』7/7 【2015/08/21】,2204.0,-1
1350,2015/08/23,https://www.nicovideo.jp/watch/sm26993468,はなそうや　1/3,1800.0,-1
1351,2015/08/23,https://www.nicovideo.jp/watch/sm26993564,はなそうや　2/3,1800.0,-1
1352,2015/08/23,https://www.nicovideo.jp/watch/sm26993641,はなそうや　3/3,1417.0,-1
1353,2015/08/24,https://www.nicovideo.jp/watch/sm27006836,【kkch】うんこちゃん『はじめまして』1枠目,1926.0,-1
1354,2015/08/24,https://www.nicovideo.jp/watch/sm27007443,【kkch】うんこちゃん『はじめまして』2枠目,1079.0,-1
1355,2015/08/26,https://www.nicovideo.jp/watch/sm27017150,うんこちゃん×高田健志『反省会』,1732.0,-1
1356,2015/08/28,https://www.nicovideo.jp/watch/sm27029066,【ch】明日の調整,1744.0,4
1357,2015/08/28,https://www.nicovideo.jp/watch/sm27029269,雑談 【ch】明日の調整の続き部分,900.0,-1
1358,2015/09/01,https://www.nicovideo.jp/watch/sm27061139,アマガミを振り替える枠 1/4,664.0,-1
1359,2015/09/01,https://www.nicovideo.jp/watch/sm27061161,アマガミを振り替える枠 2/4,1800.0,-1
1360,2015/09/01,https://www.nicovideo.jp/watch/sm27061194,アマガミを振り替える枠 3/4,1800.0,-1
1361,2015/09/01,https://www.nicovideo.jp/watch/sm27061236,アマガミを振り替える枠 4/4,1162.0,-1
1362,2015/09/02,https://www.nicovideo.jp/watch/sm27071534,【kkch】うんこちゃん×高田健志『バリナマ！本番前の放送』,1806.0,-1
1363,2015/09/02,https://www.nicovideo.jp/watch/sm27073362,うんこちゃん『死ぬほど緊張した』,628.0,-1
1364,2015/09/05,https://www.nicovideo.jp/watch/sm27087451,【加藤純一】　アマガミ　【お蔵入り最大の原因】,411.0,-1
1365,2015/09/06,https://www.nicovideo.jp/watch/sm27094485,うんこちゃん『雑談』,1791.0,-1
1366,2015/09/16,https://www.nicovideo.jp/watch/sm27165873,まずめしくおうや　1/4,1800.0,-1
1367,2015/09/16,https://www.nicovideo.jp/watch/sm27165915,まずめしくおうや　2/4,1800.0,-1
1368,2015/09/16,https://www.nicovideo.jp/watch/sm27165948,まずめしくおうや　3/4,1800.0,-1
1369,2015/09/16,https://www.nicovideo.jp/watch/sm27165978,まずめしくおうや　4/4,791.0,-1
1370,2015/09/18,https://www.nicovideo.jp/watch/sm27179581,うんこちゃん『糞深夜雑談』2/11,1800.0,4
1371,2015/09/18,https://www.nicovideo.jp/watch/sm27179620,うんこちゃん『糞深夜雑談』3/11,1799.0,-1
1372,2015/09/18,https://www.nicovideo.jp/watch/sm27179658,うんこちゃん『糞深夜雑談』4/11,1800.0,4
1373,2015/09/18,https://www.nicovideo.jp/watch/sm27179695,うんこちゃん『糞深夜雑談』5/11,1800.0,4
1374,2015/09/18,https://www.nicovideo.jp/watch/sm27180094,うんこちゃん『糞深夜雑談』6/11,1800.0,-1
1375,2015/09/18,https://www.nicovideo.jp/watch/sm27180196,うんこちゃん『糞深夜雑談』7/11,1800.0,-1
1376,2015/09/18,https://www.nicovideo.jp/watch/sm27180343,うんこちゃん『糞深夜雑談』8/11,1800.0,-1
1377,2015/09/18,https://www.nicovideo.jp/watch/sm27182511,うんこちゃん『糞深夜雑談』9/11,1799.0,-1
1378,2015/09/18,https://www.nicovideo.jp/watch/sm27179537,うんこちゃん『糞深夜雑談』1/11,1800.0,-1
1379,2015/09/18,https://www.nicovideo.jp/watch/sm27182592,うんこちゃん『糞深夜雑談』10/11,1803.0,-1
1380,2015/09/18,https://www.nicovideo.jp/watch/sm27182720,うんこちゃん『糞深夜雑談』11/11,2094.0,-1
1381,2015/09/28,https://www.nicovideo.jp/watch/sm27250423,うんこちゃん『糞深夜雑談』12/11 (リモ部分),152.0,-1
1382,2015/09/18,https://www.nicovideo.jp/watch/sm27182771,うんこちゃん×高田健志『練習人狼』1/6,1800.0,-1
1383,2015/09/18,https://www.nicovideo.jp/watch/sm27182832,うんこちゃん×高田健志『練習人狼』2/6,1800.0,-1
1384,2015/09/18,https://www.nicovideo.jp/watch/sm27182857,うんこちゃん×高田健志『練習人狼』3/6,1798.0,-1
1385,2015/09/18,https://www.nicovideo.jp/watch/sm27182891,うんこちゃん×高田健志『練習人狼』4/6,1798.0,-1
1386,2015/09/18,https://www.nicovideo.jp/watch/sm27182943,うんこちゃん×高田健志『練習人狼』5/6,1806.0,4
1387,2015/09/18,https://www.nicovideo.jp/watch/sm27182965,うんこちゃん×高田健志『練習人狼』6/6,1869.0,4
1388,2015/09/19,https://www.nicovideo.jp/watch/sm27185962,雑談 1/2の前部分,23.0,4
1389,2015/09/19,https://www.nicovideo.jp/watch/sm27185888,雑談 1/2,1800.0,-1
1390,2015/09/19,https://www.nicovideo.jp/watch/sm27185937,雑談 2/2,1655.0,-1
1391,2015/09/19,https://www.nicovideo.jp/watch/sm27185967,実録加藤純一ドキュメンタリー,1800.0,4
1392,2015/09/20,https://www.nicovideo.jp/watch/sm27193710,雑談　1/2,1800.0,-1
1393,2015/09/20,https://www.nicovideo.jp/watch/sm27193778,雑談　2/2,837.0,-1
1394,2015/09/23,https://www.nicovideo.jp/watch/sm27215545,【ch】雑談します,1800.0,-1
1395,2015/09/23,https://www.nicovideo.jp/watch/sm27215088,【ch】９月ゲーム部　1/5,1800.0,-1
1396,2015/09/23,https://www.nicovideo.jp/watch/sm27215374,【ch】９月ゲーム部　2/5,1036.0,-1
1397,2015/09/23,https://www.nicovideo.jp/watch/sm27215407,【ch】９月ゲーム部　3/5,1800.0,-1
1398,2015/09/23,https://www.nicovideo.jp/watch/sm27215462,【ch】９月ゲーム部　4/5,1800.0,4
1399,2015/09/23,https://www.nicovideo.jp/watch/sm27215502,【ch】９月ゲーム部　5/5,1271.0,-1
1400,2015/09/22,https://www.nicovideo.jp/watch/sm27213458,俺の料理からクラッシュバンディクーまでの雑談,69.0,-1
1401,2015/09/26,https://www.nicovideo.jp/watch/sm27236030,うんこちゃん『雑談』1/3,1476.0,-1
1402,2015/09/26,https://www.nicovideo.jp/watch/sm27236068,うんこちゃん『雑談』2/3,1227.0,-1
1403,2015/09/26,https://www.nicovideo.jp/watch/sm27236141,うんこちゃん『雑談』3/3,1348.0,-1
1404,2015/09/28,https://www.nicovideo.jp/watch/sm27256058,うんこちゃん『早くおわた』0/1 (冒頭補完),124.0,4
1405,2015/09/27,https://www.nicovideo.jp/watch/sm27246046,【うんこちゃん】早くおわた,1683.0,-1
1406,2015/09/27,https://www.nicovideo.jp/watch/sm27256102,【ch】うんこちゃん『雑談』0/1 (冒頭補完)【2015/09/27】,71.0,-1
1407,2015/09/27,https://www.nicovideo.jp/watch/sm27246247,【ch】雑談【うんこちゃん】,1800.0,-1
1408,2015/09/29,https://www.nicovideo.jp/watch/sm27274153,【ch】うんこちゃん『雑談』【2015/09/29】,2165.0,-1
1409,2015/10/02,https://www.nicovideo.jp/watch/sm27282651,【うんこちゃん】とりあえずな,948.0,-1
1410,2015/10/08,https://www.nicovideo.jp/watch/sm27327177,【うんこちゃん】雑談　1/2【一枠目】,1828.0,-1
1411,2015/10/08,https://www.nicovideo.jp/watch/sm27327388,【うんこちゃん】雑談　2/2【一枠目】,1746.0,4
1412,2015/10/09,https://www.nicovideo.jp/watch/sm27327457,【ch】うんこちゃん『雑談』1枠目【リモ部分】,138.0,-1
1413,2015/10/09,https://www.nicovideo.jp/watch/sm27327650,【うんこちゃん】　雑談　【二枠目】,1575.0,-1
1414,2015/10/09,https://www.nicovideo.jp/watch/sm27327885,【ch】うんこちゃん『雑談』2枠目【最後補完】,29.0,-1
1415,2015/10/21,https://www.nicovideo.jp/watch/sm27415231,【ch】うんこちゃん『生やりたい』,1927.0,-1
1416,2015/10/21,https://www.nicovideo.jp/watch/sm27416116,【ch】うんこちゃん『何か面白い事をする枠』,1288.0,-1
1417,2015/10/21,https://www.nicovideo.jp/watch/sm27416344,【ch】うんこちゃん『カイジ後の雑談』,632.0,-1
1418,2015/10/24,https://www.nicovideo.jp/watch/sm27435273,【うんこちゃん】雑談 1/3,1800.0,-1
1419,2015/10/24,https://www.nicovideo.jp/watch/sm27435334,【うんこちゃん】雑談 2/3,1800.0,-1
1420,2015/10/24,https://www.nicovideo.jp/watch/sm27435411,【うんこちゃん】雑談 3/3,1403.0,-1
1421,2015/10/26,https://www.nicovideo.jp/watch/sm27455718,【うんこちゃん】　告知と雑談,1426.0,-1
1422,2015/10/26,https://www.nicovideo.jp/watch/sm27454980,【うんこちゃん】そんな時間ないけど　1/4,1800.0,-1
1423,2015/10/26,https://www.nicovideo.jp/watch/sm27455124,【うんこちゃん】そんな時間ないけど　2/4,1800.0,-1
1424,2015/10/26,https://www.nicovideo.jp/watch/sm27455348,【うんこちゃん】そんな時間ないけど　3/4,1793.0,-1
1425,2015/10/26,https://www.nicovideo.jp/watch/sm27455537,【うんこちゃん】そんな時間ないけど　4/4,1701.0,4
1426,2015/10/27,https://www.nicovideo.jp/watch/sm27823128,【kkch】『カトケン雑談』1/4【2015/10/27】,473.0,-1
1427,2015/10/27,https://www.nicovideo.jp/watch/sm27823185,【kkch】『カトケン雑談』2/4【2015/10/27】,1480.0,-1
1428,2015/10/27,https://www.nicovideo.jp/watch/sm27823371,【kkch】『カトケン雑談』3/4【2015/10/27】,1483.0,-1
1429,2015/10/27,https://www.nicovideo.jp/watch/sm27848480,【kkch】『カトケン雑談』4/4【2015/10/27】,1526.0,-1
1430,2015/10/29,https://www.nicovideo.jp/watch/sm27472502,【ch】うんこちゃん『ラジオやりたい』_1/5,1612.0,-1
1431,2015/10/29,https://www.nicovideo.jp/watch/sm27473113,【ch】うんこちゃん『ラジオやりたい』_2/5,1901.0,-1
1432,2015/10/29,https://www.nicovideo.jp/watch/sm27473543,【ch】うんこちゃん『ラジオやりたい』3/5,1924.0,-1
1433,2015/10/29,https://www.nicovideo.jp/watch/sm27474273,【ch】うんこちゃん『ラジオやりたい』_4/5,1648.0,-1
1434,2015/10/29,https://www.nicovideo.jp/watch/sm27473992,【ch】うんこちゃん『ラジオやりたい』_5/5,1287.0,-1
1435,2015/10/29,https://www.nicovideo.jp/watch/sm27475616,【うんこちゃん】雑談　1/2,1770.0,-1
1436,2015/10/29,https://www.nicovideo.jp/watch/sm27475764,【うんこちゃん】雑談　2/2,486.0,-1
1437,2015/10/29,https://www.nicovideo.jp/watch/sm27476102,【ch】ハイパワー雑談　1/2,1800.0,-1
1438,2015/10/29,https://www.nicovideo.jp/watch/sm27476335,【ch】ハイパワー雑談　2/2,1800.0,-1
1439,2015/10/29,https://www.nicovideo.jp/watch/sm27476488,【ch】ハイパワー雑談　補足,85.0,-1
1440,2015/10/31,https://www.nicovideo.jp/watch/sm27491537,【うんこちゃん】15分！,1674.0,4
1441,2015/11/03,https://www.nicovideo.jp/watch/sm27507235,【うんこちゃん】2分間雑談,273.0,-1
1442,2015/11/07,https://www.nicovideo.jp/watch/sm27534501,【うんこちゃん】ガソリン,1057.0,-1
1443,2015/11/10,https://www.nicovideo.jp/watch/sm27561342,【うんこちゃん】２１時まで　1/5,1926.0,-1
1444,2015/11/10,https://www.nicovideo.jp/watch/sm27561637,【うんこちゃん】２１時まで　2/5,1771.0,-1
1445,2015/11/10,https://www.nicovideo.jp/watch/sm27561921,【うんこちゃん】２１時まで　3/5,1838.0,-1
1446,2015/11/10,https://www.nicovideo.jp/watch/sm27562294,【うんこちゃん】２１時まで　4/5,1955.0,-1
1447,2015/11/10,https://www.nicovideo.jp/watch/sm27562417,【うんこちゃん】２１時まで　5/5,386.0,-1
1448,2015/11/17,https://www.nicovideo.jp/watch/sm27609437,【ch】やる 1/4【うんこちゃん】,1767.0,4
1449,2015/11/17,https://www.nicovideo.jp/watch/sm27609538,【ch】やる 2/4【うんこちゃん】,3002.0,-1
1450,2015/11/17,https://www.nicovideo.jp/watch/sm27609578,【ch】やる 3/4【うんこちゃん】,402.0,-1
1451,2015/11/17,https://www.nicovideo.jp/watch/sm27609640,【ch】やる 4/4【うんこちゃん】,1756.0,-1
1452,2015/11/19,https://www.nicovideo.jp/watch/sm27618731,【ch】　今後　1/2　【うんこちゃん】,1810.0,-1
1453,2015/11/19,https://www.nicovideo.jp/watch/sm27618939,【ch】　今後　2/2　【うんこちゃん】,1631.0,-1
1454,2015/11/19,https://www.nicovideo.jp/watch/sm27619150,【ch】　今後　２枠目　【うんこちゃん】,1786.0,4
1455,2015/11/19,https://www.nicovideo.jp/watch/sm27622269,【ch】うんこちゃん『今後』2枠目【最後補完】,46.0,4
1456,2015/11/20,https://www.nicovideo.jp/watch/sm27626304,【ch】雑談　1/2【うんこちゃん】,1751.0,-1
1457,2015/11/20,https://www.nicovideo.jp/watch/sm27626333,【ch】雑談　2/2【うんこちゃん】,1606.0,-1
1458,2015/11/19,https://www.nicovideo.jp/watch/sm27626134,【ch】うんこちゃん『雑談』1枠目 リモ部分【2015/11/19】,136.0,4
1459,2015/11/20,https://www.nicovideo.jp/watch/sm27626378,【ch】雑談　1/2(2枠目)【うんこちゃん】,1204.0,4
1460,2015/11/20,https://www.nicovideo.jp/watch/sm27626397,【ch】雑談　2/2(2枠目)【うんこちゃん】,1295.0,4
1461,2015/11/21,https://www.nicovideo.jp/watch/sm27634703,【ch】雑談　1/7(シレン後の雑談)【うんこちゃんと高田健志】,1825.0,-1
1462,2015/11/21,https://www.nicovideo.jp/watch/sm27632861,【ch】雑談　2/7(シレン後の雑談)【うんこちゃんと高田健志】,2004.0,-1
1463,2015/11/21,https://www.nicovideo.jp/watch/sm27632877,【ch】雑談　3/7(シレン後の雑談)【うんこちゃんと高田健志】,1574.0,-1
1464,2015/11/21,https://www.nicovideo.jp/watch/sm27632890,【ch】雑談　4/7(シレン後の雑談)【うんこちゃんと高田健志】,1843.0,-1
1465,2015/11/21,https://www.nicovideo.jp/watch/sm27632901,【ch】雑談　5/7(シレン後の雑談)【うんこちゃんと高田健志】,1754.0,-1
1466,2015/11/21,https://www.nicovideo.jp/watch/sm27632916,【ch】雑談　6/7(シレン後の雑談)【うんこちゃんと高田健志】,1807.0,-1
1467,2015/11/21,https://www.nicovideo.jp/watch/sm27634433,【ch】『雑談』7/7 (シレン後の雑談)【うんこちゃん×高田健志】,1231.0,-1
1468,2015/11/21,https://www.nicovideo.jp/watch/sm27632960,【ch】雑談　(11月20日)【うんこちゃん】,2740.0,-1
1469,2015/11/21,https://www.nicovideo.jp/watch/sm27632974,【ch】雑談　補完(11月20日)【うんこちゃん】,180.0,4
1470,2015/11/22,https://www.nicovideo.jp/watch/sm27639287,【うんこちゃん】あ,1141.0,-1
1471,2016/03/02,https://www.nicovideo.jp/watch/sm28334214,【ch】うんこちゃん『友達と飲む』(布団ちゃん) 1/3,1800.0,-1
1472,2016/03/02,https://www.nicovideo.jp/watch/sm28333690,【ch】うんこちゃん『友達と飲む』(布団ちゃん) 2/3,1800.0,-1
1473,2016/03/02,https://www.nicovideo.jp/watch/sm28334269,【ch】うんこちゃん『友達と飲む』(布団ちゃん) 3/3,2383.0,-1
1474,2015/11/22,https://www.nicovideo.jp/watch/sm27642032,【ch】うんこちゃん布団ちゃん飲み配信 【最後補完】,57.0,4
1475,2016/02/28,https://www.nicovideo.jp/watch/sm28317322,【ch】うんこちゃん『冬』 1/2,1800.0,4
1476,2016/02/28,https://www.nicovideo.jp/watch/sm28317350,【ch】うんこちゃん『冬』 2/2,1598.0,4
1477,2015/12/02,https://www.nicovideo.jp/watch/sm27710986,うんこちゃん『DQM　テリーのワンダーランド』　part10.5（雑談部分）,900.0,-1
1478,2015/12/03,https://www.nicovideo.jp/watch/sm27720851,うんこちゃん『DQM　テリーのワンダーランド』　part30.5(雑談部分),585.0,4
1479,2015/12/03,https://www.nicovideo.jp/watch/sm27720508,うんこちゃん『くそわろ』 1/1,107.0,-1
1480,2016/03/02,https://www.nicovideo.jp/watch/sm28334823,うんこちゃん『一足先に』 1/3,1835.0,-1
1481,2016/03/02,https://www.nicovideo.jp/watch/sm28334474,うんこちゃん『一足先に』 2/3,1907.0,-1
1482,2016/03/02,https://www.nicovideo.jp/watch/sm28334849,うんこちゃん『一足先に』 3/3,1530.0,-1
1483,2015/12/10,https://www.nicovideo.jp/watch/sm27762504,うんこちゃん『12月に出演する番組の超宣伝枠』 1/3,1800.0,-1
1484,2015/12/10,https://www.nicovideo.jp/watch/sm27762540,うんこちゃん『12月に出演する番組の超宣伝枠』 2/3,1801.0,4
1485,2015/12/10,https://www.nicovideo.jp/watch/sm27762569,うんこちゃん『12月に出演する番組の超宣伝枠』 3/3,1922.0,-1
1486,2015/12/11,https://www.nicovideo.jp/watch/sm27768938,うんこちゃん『ZATUDAN』 1/1,1564.0,4
1487,2015/12/16,https://www.nicovideo.jp/watch/sm27808558,【ch】うんこちゃん『何もない』1/1【2015/12/16】,1720.0,-1
1488,2015/12/20,https://www.nicovideo.jp/watch/sm27839128,【ch】うんこちゃん『限界』1/3【2015/12/20】,1585.0,4
1489,2015/12/20,https://www.nicovideo.jp/watch/sm27839211,【ch】うんこちゃん『限界』2/3【2015/12/20】,1800.0,-1
1490,2015/12/20,https://www.nicovideo.jp/watch/sm27839240,【ch】うんこちゃん『限界』3/3【2015/12/20】,1366.0,-1
1491,2015/12/21,https://www.nicovideo.jp/watch/sm27845839,うんこちゃん『涙』1/9【2015/12/21】,1800.0,4
1492,2015/12/21,https://www.nicovideo.jp/watch/sm27845930,うんこちゃん『涙』2/9【2015/12/21】,1803.0,4
1493,2015/12/21,https://www.nicovideo.jp/watch/sm27846199,うんこちゃん『涙』3/9【2015/12/21】,1802.0,-1
1494,2015/12/21,https://www.nicovideo.jp/watch/sm27846466,うんこちゃん『涙』4/9【2015/12/21】,1803.0,-1
1495,2015/12/21,https://www.nicovideo.jp/watch/sm27846552,うんこちゃん『涙』5/9【2015/12/21】,1806.0,-1
1496,2015/12/21,https://www.nicovideo.jp/watch/sm27846663,うんこちゃん『涙』6/9【2015/12/21】,1678.0,-1
1497,2015/12/21,https://www.nicovideo.jp/watch/sm27846958,うんこちゃん『涙』7/9【2015/12/21】,2040.0,-1
1498,2015/12/21,https://www.nicovideo.jp/watch/sm27846994,うんこちゃん『涙』8/9【2015/12/21】,1898.0,4
1499,2015/12/21,https://www.nicovideo.jp/watch/sm27847013,うんこちゃん『涙』9/9【2015/12/21】,576.0,-1
1500,2015/12/24,https://www.nicovideo.jp/watch/sm27857751,【ch】うんこちゃん『dogmaさんのAVの撮影見てきた』1/2,1670.0,-1
1501,2015/12/24,https://www.nicovideo.jp/watch/sm27857845,【ch】うんこちゃん『dogmaさんのAVの撮影見てきた』2/2,1927.0,-1
1502,2015/12/27,https://www.nicovideo.jp/watch/sm27879519,【ch】ﾈﾓｳｽﾁｬﾝﾈﾙ忘年会(一枠目/雑談)　1/1,486.0,-1
1503,2015/12/29,https://www.nicovideo.jp/watch/sm27898599,ﾈﾓｳｽﾁｬﾝﾈﾙ忘年会(二枠目/コメビュ設定)　1/1,422.0,-1
1504,2015/12/29,https://www.nicovideo.jp/watch/sm27905132,【ch】うんこちゃん『ﾈﾓｳｽﾁｬﾝﾈﾙ忘年会』(3枠目) 1/3【2015/12/29】,1801.0,-1
1505,2015/12/29,https://www.nicovideo.jp/watch/sm27905283,【ch】うんこちゃん『ﾈﾓｳｽﾁｬﾝﾈﾙ忘年会』(3枠目) 2/3【2015/12/29】,1832.0,-1
1506,2015/12/29,https://www.nicovideo.jp/watch/sm27905429,【ch】うんこちゃん『ﾈﾓｳｽﾁｬﾝﾈﾙ忘年会』(3枠目) 3/3【2015/12/29】,1733.0,4
1507,2015/06/08,https://www.nicovideo.jp/watch/sm26550946,うんこちゃん ツイキャスニコ生未放送部 2015/06/08,587.0,-1
1508,2015/06/28,https://www.nicovideo.jp/watch/sm26619541,うんこちゃん ツイキャス雑談 2015/06/28 0/4,137.0,-1
1509,2015/06/28,https://www.nicovideo.jp/watch/sm26618499,うんこちゃん ツイキャス雑談 2015/06/28 1/4,1938.0,-1
1510,2015/06/28,https://www.nicovideo.jp/watch/sm26618598,うんこちゃん ツイキャス雑談 2015/06/28 2/4,1887.0,-1
1511,2015/06/28,https://www.nicovideo.jp/watch/sm26618729,うんこちゃん ツイキャス雑談 2015/06/28 3/4,1908.0,4
1512,2015/06/28,https://www.nicovideo.jp/watch/sm26618909,うんこちゃん ツイキャス雑談 2015/06/28 4/4,1864.0,4
1513,2015/07/01,https://www.nicovideo.jp/watch/sm26616081,うんこちゃん ツイキャス雑談 2015/07/01,1818.0,-1
1514,2015/07/06,https://www.nicovideo.jp/watch/sm26659485,うんこちゃん ツイキャス雑談 2015/07/06 1/5,1782.0,4
1515,2015/07/06,https://www.nicovideo.jp/watch/sm26659501,うんこちゃん ツイキャス雑談 2015/07/06 2/5,1697.0,-1
1516,2015/07/06,https://www.nicovideo.jp/watch/sm26659553,うんこちゃん ツイキャス雑談 2015/07/06 3/5,1647.0,-1
1517,2015/07/06,https://www.nicovideo.jp/watch/sm26659578,うんこちゃん ツイキャス雑談 2015/07/06 4/5,1644.0,-1
1518,2015/07/06,https://www.nicovideo.jp/watch/sm26659638,うんこちゃん ツイキャス雑談 2015/07/06 5/5,556.0,-1
1519,2015/07/08,https://www.nicovideo.jp/watch/sm26666864,うんこちゃん ツイキャス雑談 2015/07/08 1/5,1420.0,-1
1520,2015/07/08,https://www.nicovideo.jp/watch/sm26666917,うんこちゃん ツイキャス雑談 2015/07/08 2/5,1262.0,4
1521,2015/07/08,https://www.nicovideo.jp/watch/sm26666964,うんこちゃん ツイキャス雑談 2015/07/08 3/5,1697.0,4
1522,2015/07/08,https://www.nicovideo.jp/watch/sm26667042,うんこちゃん ツイキャス雑談 2015/07/08 4/5,1722.0,4
1523,2015/07/08,https://www.nicovideo.jp/watch/sm26667131,うんこちゃん ツイキャス雑談 2015/07/08 5/5,1517.0,-1
1524,2015/07/10,https://www.nicovideo.jp/watch/sm26680647,うんこちゃん ツイキャス散歩配信 2015/07/10 コメ無し版 1/2,1268.0,-1
1525,2015/07/10,https://www.nicovideo.jp/watch/sm26680710,うんこちゃん ツイキャス散歩配信 2015/07/10 コメ無し版 2/2,1226.0,-1
1526,2015/07/10,https://www.nicovideo.jp/watch/sm26683189,うんこちゃん ツイキャス雑談 2015/07/10 オールナイトウッポン前補完,205.0,-1
1527,2015/07/10,https://www.nicovideo.jp/watch/sm26682625,うんこちゃん オールナイトウッポン inツイキャス 2015/07/10 1/2,1562.0,-1
1528,2015/07/10,https://www.nicovideo.jp/watch/sm26682658,うんこちゃん オールナイトウッポン inツイキャス 2015/07/10 2/2,1933.0,-1
1529,2015/11/20,https://www.nicovideo.jp/watch/sm27631909,【うんこちゃん】ツイキャス配信 コメ無し【2015/11/20】,683.0,-1
1530,2015/11/27,https://www.nicovideo.jp/watch/sm27680655,【ツイキャス】うんこちゃん外配信　1/2(コメ無し),986.0,-1
1531,2015/11/28,https://www.nicovideo.jp/watch/sm27685086,【ツイキャス】うんこちゃん外配信 2/2(コメ無し),1024.0,-1
1532,2016/01/01,https://www.nicovideo.jp/watch/sm27932515,【ch】うんこちゃん『賀正』1/3【2016/01/01-02】,2294.0,-1
1533,2016/01/01,https://www.nicovideo.jp/watch/sm27932717,【ch】うんこちゃん『賀正』2/3【2016/01/01-02】,1869.0,-1
1534,2016/01/01,https://www.nicovideo.jp/watch/sm27930181,【ch】うんこちゃん『賀正』3/3【2016/01/01-02】,1977.0,-1
1535,2016/02/15,https://www.nicovideo.jp/watch/sm28227255,うんこちゃん『ｇｍ』 1/7,2043.0,-1
1536,2016/02/15,https://www.nicovideo.jp/watch/sm28227294,うんこちゃん『ｇｍ』 2/7,1434.0,-1
1537,2016/02/15,https://www.nicovideo.jp/watch/sm28227364,うんこちゃん『ｇｍ』 3/7,1921.0,-1
1538,2016/02/15,https://www.nicovideo.jp/watch/sm28227382,うんこちゃん『ｇｍ』 4/7,1900.0,-1
1539,2016/02/15,https://www.nicovideo.jp/watch/sm28227405,うんこちゃん『ｇｍ』 5/7,1923.0,-1
1540,2016/02/15,https://www.nicovideo.jp/watch/sm28227452,うんこちゃん『ｇｍ』 6/7,1887.0,4
