start,end,text
0.0,2.0,あんまそういう願望ないんだよなぁ
7.0,9.0,本田翼とかだったら会ってみたいけど
9.0,11.0,俺橋本環奈とかさ
11.0,13.0,年齢若すぎてさ
13.0,15.0,もうほんとに性の対象にすら入んないんだよな
15.0,17.0,裸で寝てても俺手出さないと思うわ
19.0,20.0,俺があの子知った時
20.0,21.0,14歳とかだったから
21.0,23.0,自分の娘でもおかしくない年齢じゃん
23.0,25.0,俺が19の時に子供産んでたら14歳でしょ
27.0,28.0,自分
28.0,30.0,いや俺橋本環奈はマジで
30.0,32.0,みんながなんであんな風に言ってるのかわからない
32.0,34.0,可愛いけど
34.0,36.0,やっぱ性の対象に入ってこないんだよな
38.0,40.0,今歳いくつ?環奈ちゃん
44.0,46.0,20歳ぐらい?もう20歳になった?
48.0,50.0,19なんだ
50.0,52.0,やっぱ19ぐらいじゃダメだな
52.0,54.0,25、6ぐらいがいいな俺
55.0,57.0,さすがにちょっと歳離れすぎてる
59.0,61.0,子供ってイメージがつきすぎちゃって
61.0,63.0,20歳の状況で
63.0,65.0,橋本環奈を初めて見てたら
65.0,67.0,可愛いなと思うんだろうけど
67.0,69.0,14歳っていうのが脳みそにすり込まれちゃって
71.0,73.0,そういう目で見れないんだよな
73.0,75.0,本気で
77.0,78.0,だからさ
78.0,80.0,卓球の福原愛ちゃん
80.0,82.0,とか
82.0,84.0,愛ちゃん性的な目で見てるやつ
84.0,86.0,あんまいねえだろうけど
86.0,88.0,同情するなら金遅れ
88.0,90.0,子供時代を見ちゃうと
90.0,92.0,足立由美とかも絶対性の対象になれない
96.0,98.0,無理だね
98.0,100.0,子供ってイメージがつきすぎちゃって
102.0,104.0,橋本環奈とか
104.0,106.0,マジで性の対象に入れないわ
106.0,108.0,足田マナとか
108.0,110.0,志田ミライとか
112.0,114.0,根本的にロリコンじゃねえんだろうな
114.0,116.0,そういう気持ち分かるやついるだろう
116.0,118.0,どっちかっていうとババア好きだからさ
118.0,120.0,どっちかっていうと
122.0,124.0,ハーマイオニーは知らねえよ
124.0,126.0,大人のハーマイオニーも
126.0,128.0,別に性の対象にならねえよ
130.0,132.0,なんでそこでハーマイオニー
132.0,134.0,グレンジャーが出てくんだよ
134.0,136.0,そういう目で
136.0,138.0,エマワルドソンもそういう目で見てるやついねえだろう
138.0,140.0,かっこいいなとか造形が映ってる
140.0,142.0,そういう目でエマワルドソンもそういう目で見てるやついねえだろう
142.0,144.0,かっこいいなとか造形が美しいなとか
144.0,146.0,思うけど性の対象にならねえだろう
146.0,148.0,元から
152.0,154.0,和田亜紀子と橋本環奈とどっち
154.0,156.0,橋本環奈
156.0,158.0,和田亜紀子は60歳くらいだから
160.0,162.0,25、6くらい
162.0,164.0,なんだよな
164.0,166.0,申し訳ない気が
166.0,168.0,男性もそういう目で見てるのかな
168.0,170.0,男性も
170.0,172.0,女性が
172.0,174.0,男性のなんか
174.0,176.0,子役のやつが
176.0,178.0,男は大人になった感出ていいじゃん
178.0,180.0,大人になった感
180.0,182.0,大人になった感
182.0,184.0,だから
184.0,186.0,私みたいに自分より年上なのに
186.0,188.0,子供のイメージ抜けなくて
188.0,190.0,申し訳なくなる
190.0,192.0,この子のおっぱい見ちゃダメだって気になっちゃうんだよな
192.0,194.0,大人で出会いたかった
194.0,196.0,俺は
196.0,198.0,本田翼
198.0,200.0,本田翼
200.0,202.0,もう26なんだ
202.0,204.0,マジか
204.0,206.0,"俺も22,23かと思ってたわ"
206.0,208.0,そんな年齢なんだね
210.0,212.0,俺が新宿来る前に
212.0,214.0,北区の駅前のポスターに貼ってあって
214.0,216.0,こいつ可愛いなと思ったから
216.0,218.0,アルペンのスキーのポスター
218.0,220.0,あれ一時期騒がれてたじゃん
220.0,222.0,"5年前でしょ、5,6年前でしょ"
222.0,224.0,あいつ10
224.0,226.2,20代、20歳ぐらいって考えたらそっか
227.34,229.4,あれめっちゃ可愛かったじゃん、あの
230.76,233.26,全部雪のせい、なんだっけあのね
233.26,235.46,看板あったよね、看板
237.16,238.66,あれ前世紀じゃない?
240.28,241.56,本田翼
242.92000000000002,244.86,めちゃくちゃ可愛かったイメージある
244.86,247.32,そうだから井上真央ちゃんとかももう
248.16,249.68,キッズウォーだもん
250.38,251.68,キッズウォー
254.8,257.22,女性として見れない
257.22,258.68,子供ってイメージ
