start,end,text
0.0,1.0,んっ
1.6,4.4,おっ、メグミルク軍団っていうのがいんのかよ
5.12,7.26,ちょっと、俺も覚えておかないといけねえなぁ
7.26,8.64,さすがにここは
10.78,13.36,そんな軍団があったと、そんな派閥が
15.860000000000001,16.86,へぇー
20.34,22.02,こういうやつくさ
22.02,23.02,んっ
27.259999999999998,30.34,まぁなんか仲良くやってんだな、こうやってみるとなんだかんだで
30.88,33.14,その自分たちが興味のあるものを
33.14,36.66,いいなの悪いなのずーっとごちゃごちゃ話してんだな
41.34,43.34,という結論に俺は至りそうだ今
44.0,45.980000000000004,毎日仲良く喧嘩してんだな
47.980000000000004,50.82,メグミルクマフにも出会い始めたんだな
51.82,54.64,おい節操がねえな、うんこちゃんとマオの
54.64,56.7,共通点なんだよ
57.38,60.0,どんだけ節操ないんだよ、俺今度会ったら注意するわ
60.0,62.72,おめえマオにも手出すらしいなーっつって
62.94,65.34,俺の放送よく見てるからこの放送見てんだろ
65.34,67.14,おいマオには手出すんじゃねえぞ
68.16,70.08,せめて俺だけにしとけ
74.86,77.53999999999999,ドグマにハグ求められたブス断られて
77.53999999999999,78.92,くそ笑ったんだけど
81.66000000000001,83.7,ほんとにとんでもねえこと書いてるわ
84.48,86.42,ハグ求めるほうが気持ち悪いだろ
87.58000000000001,90.4,美女でも断るぞ、いや美女だったら断んでえな
95.14000000000001,99.08000000000001,へーみんななんか面白そうなことやってんなー
102.58000000000001,105.34,実況者本人もこんな感じだし
105.34,107.42000000000002,信者が、ちょっと待ってななんだこれ
110.9,111.9,くっ
113.50000000000001,114.50000000000001,え?
115.22000000000001,116.22000000000001,なんだこれ
116.46000000000001,118.58000000000001,グルッペンフェーラー
119.56,122.66000000000001,グルッペンフェーラーって誰?すごいなんか
122.66000000000001,124.98,歴史上の偉い人、これ
125.60000000000001,127.24000000000001,グルッペンフェーラー、いいなー
127.24000000000001,129.36,俺もキム・ジョン・イルの息子に生まれたかったなー
129.36,131.94,今から自立したらキム・ジョンナムの息子になれるかなー
131.94,134.82,俺もミサイルに囲まれてえなー、なんかひでえこと言うねえ
138.82,140.18,こじらせちゃってるな
141.42,143.14,あれリツイートしなきゃいけなかった
143.14,144.95999999999998,いや俺ああいうのに触れたくねえんだよ俺
147.35999999999999,150.22,実況者全体の印象下げるのはよしてもらいたいなー
150.22,151.22,へー
151.26,153.92,実況者全体の印象下げるほど人気ないだろ
153.92,155.6,2分でマジです
157.9,158.95999999999998,2分で
164.06,165.26,あー終わってしまう
165.26,167.26,YYの認知集団だから無理
167.26,169.76,流れ切ってごめん、YYのファンもどうにかならないの
169.76,171.76,YGCとかクソさんが
171.76,173.76,おい俺たちもなんかさ、こういうさ
173.76,176.26,こういう名前つけようぜ、YGCとか
176.26,178.26,なんかくれ、いい、いい
178.26,180.26,世に届く、なんかちょっとやめ
182.26,184.26,なんかこういう名前しようぜ
185.76,187.26,E
187.26,189.26,EMNみたいなさ
190.26,192.26,EMNみたいなさ
192.26,194.26,EMNみたいなさ
194.26,196.26,EMNみたいなさ
200.26,202.26,へー
210.26,212.26,YGC
214.26,216.26,なんか大したことなかったな
217.26,220.26,大した情報は得られませんでした
225.26,227.26,大した情報なし
229.26,231.26,なんか他のあれが欲しいわ
231.26,233.26,他のなんかさ
233.26,235.26,エゴサーチするにしてもさ
236.26,239.26,あ、ファンについて語るスレだったからか
239.26,242.26,ツイッター勘違いブスを晒すスレ見るわ
242.26,245.26,ツイッター勘違いブスを晒すスレ見るわ
247.26,250.26,たまたま迷い込んで間違えて見たってことにしてくれ
252.26,254.26,しかもバンバン見ていくと
254.26,256.26,このページは参照しません
257.26,259.26,しょうがねえんだよ
264.26,267.26,え、別にブスじゃねえだろ
267.26,269.26,ブスじゃねえだろ
269.26,271.26,ブスってもっとブスだろ
271.26,273.26,全然ブスじゃなくねえか
273.26,275.26,これブスか
276.26,278.26,これブスじゃねえよな
280.26,282.26,全然ブスじゃねえじゃねえかよ
287.26,289.26,これちょっとなんか
297.26,299.26,これはブスだちゃんとした
299.26,301.26,これはブス
301.26,303.26,俺嘘つかねえからちゃんと
303.26,305.26,今のはブス大ブス
305.26,307.26,しょうがねえやん
307.26,309.26,仕方ねえだろ
309.26,311.26,なんでこいつ話題になってねえんだよ
311.26,313.26,おかしいだろもっとこいつについて
313.26,315.26,なんかスレがレスがつくだろ
319.26,321.26,なんかこの辺のさあぶねえ
321.26,323.26,いややめよう怖いわこの辺
323.26,325.26,ウイルス
325.26,327.26,ウイルスに
327.26,329.26,かっこよくもかわいくもない
329.26,331.26,女の子なんだ
335.26,337.26,こんなところにさらされて
337.26,339.26,俺が救ってやる
339.26,341.26,うー見たい
341.26,343.26,インスタグラム見たい
345.26,347.26,全然ブスじゃない
347.26,349.26,全然ブスじゃない
353.26,355.26,見てこれ見て
355.26,357.26,ちょっと待てな
361.26,363.26,あ携帯専用なんだ
365.26,367.26,なんかハードルが高ええなみんな
