start,end,text
0.0,26.400000000000002,どうもみなのしゅう、いかがお過ごしかねえ
26.400000000000002,41.72,どうもきれいなどんぐりです
41.72,55.96,ちなみに
55.96,61.36,働いてる方バージョンの有職者 顔田しょっけいの
61.36,66.56,今から選別をさせていただきます 僭越ながら
66.56,89.12,わたくしめが メールアドレスを今から公開します
89.64,96.64,メールアドレスを
96.64,124.48,ノットニートウルフ
124.68,130.68,メールアドレスは
130.68,147.0,ノットニートウルフ0817
147.0,154.0,アッドマークgmail.comまで
154.0,157.76,はい
157.76,160.92,こちらでよろしくお願いします
160.92,163.12,顔出しってだけでめちゃくちゃやりそう
163.12,165.36,いっぱいさ
165.36,171.16,いっぱいじゃ大変だからさ
171.16,174.28,ノットニートウルフ0817
174.36,177.76,アッドマークgmail.comまで
177.76,180.52,顔出しOKの無職300人くらい捕まえたよ
180.52,188.76,そのうちの有望のやつ23人に絞りました
188.76,190.04,わからない
190.04,191.24,あ、ちょっと
191.24,196.2,かまたに並行して
196.2,201.8,ちょっと待ってな
201.92000000000002,204.64000000000001,かまたあのさその23人にさ
204.64000000000001,208.28,あの参加できますかって
208.28,211.56,あのメール送っておいてもらえる
211.56,212.56,ありがとう
212.56,215.0,でちゃんとさあの大丈夫な奴らがしっかり
215.0,217.16000000000003,あの送らして
217.16000000000003,223.36,はいありがとうございます
223.36,224.76000000000002,いやこれ無職じゃないよ
224.76000000000002,227.84,てかもうこの内容理解できなかったら
227.84,231.4,あの参加しなくて大丈夫
231.4,233.24,あの大変だから
233.24,234.56,説明するのめんどくさいからさ
234.56,236.64000000000001,もう100回してるから
236.64000000000001,237.84,もうあのよだれだらして
237.84,239.48000000000002,ボーッと見てるだけで大丈夫です
239.48000000000002,242.12,もう無職の応募は締め切りました
242.12,245.4,これ働いてる人ねこれ
245.4,247.36,なしに2試合一応な
247.36,248.72,でも1試合でお腹いっぱいになったら
248.72,252.36,1試合で終わる
252.36,253.64000000000001,でよろしくお願いします
253.64000000000001,258.16,正社員募集中です今
258.20000000000005,264.24,30分ぐらいちょっと待とうか
264.24,265.68,その脱線帽子どこどこ買ってきたんだよ
265.68,267.28000000000003,これはあれだよ
267.28000000000003,269.40000000000003,あの帽子じゃねーよ
269.40000000000003,276.28000000000003,これなんていうのヘアバンド
276.28000000000003,292.72,どんぐりですぼんぐりです
292.72,301.32000000000005,フリーターンも
301.32000000000005,303.88000000000005,いやツイッチ募集でいいかな
303.88000000000005,305.04,正社員年収900万
305.04,306.72,ダイソー29歳小文字いけますか
306.72,307.52000000000004,いやいけるけど
307.52000000000004,312.40000000000003,お前が言っちゃったらバレちゃうじゃん
312.40000000000003,320.48,フリーターン見つけた
320.48,321.96000000000004,ノットニートウルフの方も
321.96000000000004,329.36,ログインしておきますか
329.36,330.72,これうんこちゃん12345
331.24,338.08000000000004,gmail.comの方に送って送ってこないでね
338.08000000000004,347.56,頼むでこのこっちね
347.56,360.48,こっちねニートウルフの方で
360.48,365.88,あれこれ星でソートってできないっけ
365.88,371.44,星でソートスター付き
371.44,374.48,星でソートできないのか
374.48,377.92,257件マスクなし
377.92,381.24,マスクはしない方で
381.24,392.84000000000003,できればよろしくお願いします
392.84000000000003,395.88,マスクなしでノーマスクで
395.88,401.72,女は別に男でも女でも
401.72,403.12,スター付きってフォルダないですか
403.12,412.56,あのね結構粒ぞるやんかね
412.56,417.04,マジで結構粒ぞろいなんだよね
417.04,424.44,あの無職だけで正直
424.44,426.44,めちゃくちゃあのね
426.44,428.28,いやこれまじでネタバレになっちまう
428.28,435.96,まじでこれ本当に
435.96,442.64,いやこれじゃあこの人を別に出さなきゃいいのか
442.64,452.32,いやこれ無職じゃねえだろみたいなさ
452.32,456.24,今さあの昼のさ無職の人はさ
456.24,459.84000000000003,昼の無職の一つが無職は昼も無職か
459.84000000000003,464.48,あのメール送ってるからね
464.48,473.2,メール送ってるからよろしくね
473.2,477.68,早く見せたいこれ女もおもろいやつ
478.68,491.12,これみたいな採用通知が言ってるんで
491.12,494.24,倍率10倍からかけやがった
494.24,499.76,できればちょっと確認してもらってもいいですか
499.76,505.28,わかんないと思う多分これ
505.28,509.36,いい塩梅だな
509.36,513.6,マジでねいい塩梅だなって
513.6,515.28,でやっぱ pc から顔出し
515.28,516.28,ズーム可能ですか
516.28,518.4,に対してマックブック持ってるんですけど
518.4,520.56,ズームのインストールの仕方がわかりませんとか
520.56,526.52,そういうちゃんと無職らしい返信も来てます
526.52,529.96,無職らしい返信も来てるんで
529.96,533.12,あの返信がもう掃除で遅くて
533.12,535.8,23件中今1件です
535.8,540.96,ページにはあいいね
540.96,547.6,続々と帰ってきてる
547.6,549.72,あいいねいいねいいね
549.72,555.0,これ男かなこれこれ男か女かわかんねえ
555.0,566.0,これどっちだこれ
566.0,567.88,わかんないんだよね
567.88,575.12,まあいいや
575.12,579.84,わかんねえ
579.84,591.52,ぜひとも参加してほしい人いるんだよね
591.52,602.84,若者からおじさんまで取り揃えたいね
602.84,603.84,まだ決めてない
604.84,610.84,10人ぐらいに絞るかな
610.84,611.84,ありがとうございます
611.84,612.84,すいませんよく考えたら
612.84,614.24,パソコン持ってませんでした
614.24,615.4,お手すりかけてすいません
615.4,619.84,37歳無職
619.84,622.0,無職歴13年
622.0,627.96,いやーこのこの人ぜひ来たかったんだけどね
627.96,631.1600000000001,無職歴13年の女性がいたのね
631.16,633.4,めちゃくちゃすげー
633.4,637.3199999999999,超働いてそうなおばちゃんがいたのね
637.3199999999999,639.76,さすが無職だ
639.76,642.92,この人俺の家第一校だったんだけどな
642.92,647.48,37歳の超働いてそうなおばちゃんの無職みたいな
647.48,653.7199999999999,なんて言い訳知りたかったな
653.7199999999999,655.24,気になるなぁ
655.28,662.32,恋に近い感情だねこれね
662.32,664.32,恋愛に近い
664.32,667.24,いや、主婦じゃない
667.24,669.5600000000001,無職
669.5600000000001,674.24,無職だよ
674.24,679.96,無職ですが何か
679.96,686.08,アカウント追加
686.08,690.0,こっちの先行しなきゃ
690.0,690.88,1時間あるからな
690.88,698.64,1時間15分あるから
698.64,702.4,ニートウルフ
702.4,704.8,0817
704.8,727.16,atmarg gmail.com
727.1999999999999,728.04,あーいいね89
728.04,734.76,こんぐらい来てるわ別に働いてる人もさ
734.76,737.52,写真も送ってね
737.52,739.24,超ちゃんとしてる
739.24,742.0,みんな文が
742.0,745.4399999999999,文がくそちゃんとしてる
745.4399999999999,750.0799999999999,あのさできれば写真も送ってね
750.0799999999999,750.68,すいません
750.68,754.04,5時などがあり社会人として恥ずかしいです
754.04,756.52,再送させていただきます
756.52,760.68,めちゃくちゃちゃんとしてね
760.68,765.72,めちゃくちゃみんなちゃんとしてるね
765.72,773.0,さすがだよ
773.0,775.3199999999999,誰でもいいなもう
775.32,791.96,手っ取り早いわ
791.96,795.96,すぐ決まるなこれだったら
795.96,800.72,無職の方がさ心配だよ
800.72,801.8800000000001,俺大丈夫かよ
802.84,808.76,ちゃんと返信してくれるかな
808.76,828.68,こっちは全然平気だね
828.6800000000001,836.2800000000001,無職歴3ヶ月か
836.2800000000001,839.6800000000001,うわこの人参加させたいな
839.6800000000001,845.8800000000001,ねえスマホからの参加ってできるのかな
845.8800000000001,849.48,スマホ参加
849.48,851.08,無職は多めにとっておかないと
851.08,852.2800000000001,こんなやつがいる
852.2800000000001,855.9200000000001,ちょっと無職できるんだ
855.9200000000001,859.32,ちょっと多めにとっておくか
859.32,860.84,超ぐずまして
860.84,861.7600000000001,あのできます
861.7600000000001,862.5200000000001,やらせてください
862.5200000000001,863.44,顔出しもできます
863.44,864.5200000000001,ズームもできます
864.5200000000001,865.3600000000001,よろしくお願いします
865.3600000000001,866.08,無理だして
866.08,875.5200000000001,えところでマックからズームってできますかみたいなさ
875.5200000000001,877.72,もう善と多難なんだけど
877.72,881.7600000000001,すでにすでに善と多難なんだけど
881.76,888.76,これ集まるのかなちゃんと心配だよ
888.76,893.52,できるよな多分な
893.52,901.24,用々じゃないですこれ
901.24,921.92,ちょっとちょっと待とうか
921.9200000000001,923.44,無職の景品はないですか
923.44,926.1200000000001,無職に景品はありません
926.1200000000001,929.8800000000001,ただ一番欲しい無職が一番欲しいものを
929.8800000000001,931.8000000000001,できるだけプレゼントしようかなと思ってる
931.8000000000001,935.84,食昼間いいよ
935.84,938.4000000000001,じゃあ俺なんかその家賃給料
938.4000000000001,939.0400000000001,こんぐらいでいいんだったら
939.0400000000001,943.2400000000001,うちでも雇えるぞみたいな
943.2400000000001,948.0400000000001,食をプレゼントしようかなって
948.0400000000001,949.6800000000001,デスクトップのビジぐらい嫌だ
950.08,957.0400000000001,面倒くさいなんかもそういう人は別の無職人狼で頑張って
957.0400000000001,958.9200000000001,煩わしいことしたくないから
958.9200000000001,962.9200000000001,またそのデータの住所のやり取りとかして
962.9200000000001,972.1600000000001,それは別に別の無職人狼で頑張ってください
972.1600000000001,974.6,多分やってるんで
974.64,995.24,リクルート順なんで
995.24,999.72,取りこぼしの面白そうな無職をちょっと
999.72,1029.1200000000001,また探すか
1029.1200000000001,1031.24,すいませんちゃんと触れてるか心配なぜ
1031.24,1050.16,もう一つ言いましたちゃんとめちゃくいやがめちゃめちゃくいいちっちゃいやめちゃくいや頑張ります
1050.16,1078.64,いいねいいね無職っぽい入職者も必要だからな
1078.64,1090.92,スター付きにして
1090.92,1101.0400000000002,顔出しはできますがズームの仕方がわからないです
1101.0400000000002,1102.76,結構無職勢が
1102.76,1105.4,すいませんズームでズームできません
1105.4,1110.8,ぜがめちゃくちゃめちゃくちゃ多い
1110.8,1113.32,やばいこれ10人集まんないぞ
1113.32,1115.84,260人応募があって
1115.84,1119.04,10人集まんないかもしんないみんな
1119.04,1121.72,なんとか頑張ってズーム入れてくれよ
1121.72,1122.96,携帯からでもできるぞ
1122.96,1129.44,スマホからで
1129.44,1133.96,URLでクリックするだけだろう
1133.96,1139.64,俺でできるから絶対できるそのURLにクリックするだけだから
1139.64,1148.28,入れっURL送ってあげればいいのかこれダウンロードしてくださいみたいな
1148.28,1150.64,全然マジで簡単マジで簡単
1150.64,1154.04,俺でできるってことはGoogleにログインするの簡単だから
1154.04,1163.44,だいぶ絶対できるブラウザもあるよな
1163.44,1167.96,ズームの交差しろ
1167.96,1170.04,でも1試合しかできないかもしれない
1170.04,1174.56,無職が集まんない無職集まってんだけど
1174.56,1182.72,スキルがもしかしたら届かないかもしれない
1182.72,1189.08,無料版だと30分まで俺のやつが俺のは有料版だよ
1189.08,1200.48,俺のは有料版でもちろん45分制限みたいな
1200.48,1202.44,みんな結構すがすがしいね
1202.44,1205.44,PCから顔出しズーム参加可能でしょうかに対して無理です
1205.44,1218.2,スマホしか持ってませんみたいなぞ
1218.2,1225.4,いいねこの人いいね
1225.4,1228.92,ズームって送られてきたURLを踏めばいいんですよね
1228.92,1233.52,できますできるかな
1233.52,1245.12,いけるよね送られてきたURL踏めばいいんだよな
1245.12,1250.6399999999999,可愛いとこあんだこいつらみんな
1250.6399999999999,1258.12,多分できると思う
1258.12,1262.52,いやスマホで最悪できるから
1262.52,1265.8799999999999,そのメモ帳にインストール先持っておけ
1265.8799999999999,1268.08,あのさURL送ってあげよ
1268.08,1295.12,もうこうなったら
1295.1200000000001,1300.64,あのさみんなさズームがさダウンロードできなそうじゃん
1300.64,1309.8400000000001,これ携帯からでもできるのかな
1309.8400000000001,1313.0400000000002,今さちょっと中屋とか使ってさ
1313.0400000000002,1315.5200000000002,並行してさちょっとやってみてくれない
1315.5200000000002,1317.92,まだ1時間あるからさ
1317.92,1320.0800000000002,でさもしあれだったらさ
1320.0800000000002,1323.48,この人たちにさ全員
1323.48,1325.3600000000001,ズームのURL送ってあげてくれない
1325.3600000000001,1326.92,ちなみにかまど俺もわかんねーわ
1326.92,1342.96,冷静に考えたら
1342.96,1360.6000000000001,あーオッケーオッケーオッケー
1360.6000000000001,1362.04,大丈夫かなぁ
1362.04,1370.68,せめてさ最低6人は集めないと
1370.68,1379.64,最低6人はさ集めないと
1379.64,1381.8400000000001,いやあの普通にあれだよ
1381.8400000000001,1383.72,パソコンでもいるよ
1383.72,1386.0800000000002,てか6人ぐらいだったら
1386.0800000000002,1392.3600000000001,多分PCでできるんだけど
1392.3600000000001,1398.2,こっちも見てみよう
1398.28,1402.56,こっちの方に無職で送ってくる人は
1402.56,1414.2,申し訳ないけどどんどんバンしてくれ
1414.2,1416.8400000000001,ちょっと真剣に選んでくれ今から
1416.8400000000001,1424.72,今から真剣に選んでくれ
1424.76,1435.52,何人必要なんだ9人か
1435.52,1437.0,逆にむずいな
1437.0,1440.0,わーいいね
1440.0,1443.76,あ携帯そっか
1443.76,1449.0,有職者勢も携帯でもいいですかって言ってるから
1449.0,1453.6000000000001,携帯でもできんだよね
1453.6000000000001,1463.8400000000001,これ個人チャットもできる
1463.8400000000001,1467.44,学生は選ばないよ
1467.44,1470.16,できるんだ
1470.16,1472.5600000000002,いや全員携帯とか別に携帯とパソコン
1472.5600000000002,1473.44,バラバラでも分かんない
1473.44,1476.0800000000002,安心してこの人いいな
1476.08,1487.1599999999999,まずこの人やってまず凛としてる
1487.1599999999999,1489.24,まず顔写真をしっかり送ってきている
1489.24,1494.0,ということが条件
1494.0,1499.2,こいつはもうか
1499.2,1515.28,うわぁすげー
1515.28,1524.04,これはバレるこれはバレる
1554.6,1562.04,こいつおもれーなマジで
1562.04,1563.1599999999999,この人決定しよう
1563.1599999999999,1564.1599999999999,よかったもうどうしてもいい
1564.1599999999999,1565.36,今言いたくなったけど
1565.3600000000001,1590.88,おもろこいつもおもろ
1590.88,1592.48,こいつも決定だな
1592.48,1598.0,いや働いてる方も粒揃いだね
1598.0,1620.56,粒揃いだねこれ
1620.56,1646.96,早くいいテーマしてみんなに
1647.96,1651.96,顔がおもしれー
1651.96,1662.96,こいついいな
1663.96,1674.96,ちょっと待ってね
1674.96,1682.96,ただそればかりではダメ
1682.96,1692.96,有職者の方はすっごい
1692.96,1697.96,みんな働いてるのに全然
1697.96,1710.96,顔出しできるんだね
1711.96,1723.96,選ばないけど教員とかいっぱい来てんだよ
1723.96,1726.96,お前顔出しちゃダメだろ
1726.96,1729.96,しかも無職っぽい教員なのね
1729.96,1731.96,選ばないけど
1731.96,1736.96,お前無職だろみたいな教員もいるのね
1761.96,1772.96,もしもし
1772.96,1774.96,ok大丈夫そうだった
1774.96,1780.96,じゃあスマホ参加okで
1780.96,1783.96,新しい方の有職者の方も
1783.96,1785.96,上から2、3番目ぐらいに
1785.96,1789.96,すげーバカで無職なのに送ってきちゃってるやついるから
1789.96,1803.96,無職の方に入れてメール送ってくれない?
1803.96,1808.96,顔出しできることが
1808.96,1819.96,すてきー
1819.96,1841.96,なんかみんなって生きてるんだね
1841.96,1847.96,この人選びたいな
1847.96,1862.96,すごいな
1862.96,1870.96,エリート多いな
1870.96,1872.96,なんかあんまりさ
1872.96,1876.96,一般的に名前が知れすぎてる企業の人選びづらくない?
1876.96,1881.96,なんかワンチャン事故起こるんじゃないかみたいなさ
1881.96,1883.96,そこはやめとけよみたいな
1883.96,1892.96,ここにそんなリスク取る必要なくない?と思っちゃうんだけど
1892.96,1901.96,日本国民聞けば誰しも分かるような企業のさ
1901.96,1905.96,あー
1905.96,1906.96,えー
1906.96,1912.96,この人絶対選ぼう
1912.96,1916.96,後でプロフィールちゃんと言うねみんなに
1916.96,1945.96,言える範囲で
1945.96,1950.96,これ難しいんだよこの辺の
1950.96,1954.96,ごめんちょっとさ人数の関係上さ
1954.96,1957.96,人数の関係上ね
1957.96,1960.96,選ばれメールが来たけど
1960.96,1985.96,その人狼に参加できなかったみたいな人も出てくると思うんだけど許して
1985.96,1991.96,えー
1991.96,1996.96,やっぱ働いてるやつってすごいわー
1996.96,1998.96,なんとかですお世話になっています
1998.96,2001.96,兄弟の通り無職人狼参加を希望いたします
2001.96,2005.96,エンジニアとして社会で複数講演している経験があるため顔出しには特に抵抗はありません
2005.96,2008.96,ズームはスマホPCともインストール済みです
2009.96,2012.96,この人ごめん選ばないけどこのプロフィール素晴らしいから読みまして
2012.96,2016.96,1985年生まれた加藤さんのためです
2016.96,2020.96,無職向けにズームインストール手順表を作成できますので必要な誰かご連絡ください
2020.96,2023.96,何卒よろしくお願いいたしますとかさ
