start,end,text
0.0,3.0,【電話の呼び出し音】
4.0,5.0,マジマジ?
5.0,6.0,はい?
6.0,7.0,はい
7.0,8.0,うんこちゃん?
9.0,10.0,はい
10.0,11.0,乗り行きです
11.0,13.0,あーどうもどうもどうも
13.0,14.0,うんこちゃん!
15.0,16.0,え?
16.0,17.0,うんこちゃん今俺放送中なんだけど
17.0,18.0,うん
19.0,20.0,うんこちゃん明日
20.0,21.0,うん
21.0,22.0,スロット行こうよ
23.0,24.0,え?
24.0,25.0,スロット
25.0,26.0,いつ?
26.0,27.0,明日
27.0,29.0,あ、これ仕事なんだよね普通に
29.0,30.0,休もうよ
31.0,32.0,え?
32.0,33.0,休もうよ
34.0,35.0,なんで?
35.0,37.0,行く人いないのよもううんこちゃんしか
38.0,39.0,なになになに?
40.0,42.0,うんこちゃんしか行く相手いないのよ俺もう
44.0,46.0,え、でも俺ほんと仕事だって普通に
47.0,49.0,部落企業でしょだって
52.0,53.0,うんこちゃん?
53.0,54.0,え、なに聞こえなかった?
54.0,56.0,うんこちゃんダグが発生してるんですけど電話なのに
57.0,58.0,なに?
58.0,60.0,うんこちゃん電話なのにダグが発生してるんですけど
61.0,62.0,なんかおかしいんだけど
62.0,64.0,おかしいんですけどなんかうんこちゃん聞こえてます?
65.0,68.0,しかも今女の子としてみてめっちゃ気まずいんだけど
69.0,71.0,あーそれはちょっと失礼しました
71.0,72.0,明日じゃあお仕事ということで
73.0,74.0,ごめんね
74.0,75.0,うん
75.0,76.0,じゃあまた明日会ってよ
76.0,77.0,うんじゃあなクソ野郎
79.0,80.0,なんだ
80.0,81.0,あー
