start,end,text
0.0,2.0,無理やり生肉食わせる
6.0,8.0,そうしよう
14.0,16.0,それがやっぱ俺の良さ
16.0,18.0,最近気づいたんだ
18.0,20.0,自分の良さってなんだろうって
20.0,22.0,今答えが出た
22.0,24.0,結論が出た
24.0,26.0,肉
26.0,28.0,肉だ
28.0,30.0,肉だな
30.0,32.0,俺の良さは
32.0,34.0,自分の良さに気づいた
34.0,36.0,これでかいぞ
36.0,38.0,己の
38.0,40.0,ポイントに気づいたわ
52.0,54.0,他は配信者の顔ばっか見やがったよ
54.0,56.0,今日テンション高くないか
56.0,58.0,俺キングダムが
58.0,60.0,今日発売するからテンション高いんだ
60.0,62.0,最近さ
62.0,64.0,夜配信しない理由を教えてあげようか
64.0,66.0,俺ね10時に寝てます
66.0,68.0,今日4時半に起きました
68.0,70.0,戻りましたおじいちゃんに
70.0,72.0,起きてられません夜は
72.0,74.0,最近もう10時に寝て4時半に起きて
74.0,76.0,犬の散歩するっていうのが
76.0,78.0,日課です
78.0,80.0,昼間ギターを
80.0,82.0,ブルーンって弾くっていう
84.0,86.0,最近マジで10時に寝てる
92.0,94.0,一音奏でて
94.0,96.0,寝てます
98.0,100.0,マジで今日も絶対寝るわ
102.0,104.0,今日も絶対寝る自信ある
108.0,110.0,10時には寝る
110.0,112.0,なんか
112.0,114.0,12
114.0,116.0,この前火曜日
116.0,118.0,抹茶の家に行ったんだよ
118.0,120.0,今日はなんか
120.0,122.0,たまには遊ぶか
122.0,124.0,10時に着いて10時半に寝ちゃった
124.0,126.0,10時半に寝ちゃったんだ
126.0,128.0,友達の家に行って
128.0,130.0,久々だなぁ
130.0,132.0,おいじゃあなんかね
132.0,134.0,飲みますか
134.0,136.0,アルコールの入ってない梅ソーダ飲んだら
136.0,138.0,ちょっと
138.0,140.0,寝るわって目開けたら
140.0,142.0,朝の8時だったわ
144.0,146.0,驚くほど早く寝ちゃった
150.0,152.0,今日も時間が長い長い
152.0,154.0,結構な家の掃除して
154.0,156.0,買い物行って
156.0,158.0,したのに帰ってきたらまだ2時だったから
158.0,160.0,かぁーっつって
160.0,162.0,なんもすることねーや
162.0,164.0,ドタキャンされちったし
164.0,166.0,じゃあニコ生で雑談でもすっかな
166.0,168.0,抹茶マンの悪口でも言うかーっつって
170.0,172.0,始めました
172.0,174.0,抹茶マン早く寝たよ
174.0,176.0,あいつも12時ぐらいに寝たっつってたな
176.0,178.0,おめーがさぁ
178.0,180.0,PUBGやってんの後ろで見てるわーっつって
180.0,182.0,あまりにも
182.0,184.0,もう開始5分ぐらいで寝ちゃったパタっつって
186.0,188.0,船から降りたぐらいまでの
188.0,190.0,記憶しかない
192.0,194.0,10時ぐらいに寝たね
194.0,196.0,早起きするといいんだよね気分がいいんだよね
198.0,200.0,早起きすると
200.0,202.0,4時間も経っちゃったんだ
202.0,204.0,いい気分だ
206.0,208.0,早起きのコツ教えてくれ
208.0,210.0,もう一発のがあるよ
210.0,212.0,早く寝るマジでやべーよ
212.0,214.0,早く寝ると
214.0,216.0,早く寝ると早く起きれる
216.0,218.0,俺32年間生きてきて気づいたんだ
218.0,220.0,お前人生楽しいだろ
220.0,222.0,普通
222.0,224.0,普通だ
226.0,228.0,お前もう眠いんだよ
228.0,230.0,いや別に今眠くないけど
230.0,232.0,なんかでも週末に向けて
232.0,234.0,配信よく上がってくるんだよね
234.0,236.0,俺さ
236.0,238.0,毎年さ1月さ
238.0,240.0,配信あんましてなくない
240.0,242.0,なんか俺の中でバイオリズムあるんだろうな
242.0,244.0,11月12月って
244.0,246.0,毎年アホみたいに配信してんだよ
246.0,248.0,あんましてねーよな
248.0,250.0,なんでだろうね
250.0,252.0,1月ってなんか
252.0,254.0,いろいろイベントがあるからかな
254.0,256.0,こんな僕でも
256.0,258.0,新年会とかに誘われるわけよちょこちょこ
