start,end,text
0.0,5.0,ご視聴ありがとうございました
30.0,35.0,ご視聴ありがとうございました
60.0,65.0,ご視聴ありがとうございました
90.0,95.0,ご視聴ありがとうございました
120.0,125.0,ご視聴ありがとうございました
150.0,155.0,ご視聴ありがとうございました
180.0,185.0,ご視聴ありがとうございました
210.0,215.0,ご視聴ありがとうございました
215.0,220.0,ご視聴ありがとうございました
220.0,225.0,ご視聴ありがとうございました
225.0,230.0,ご視聴ありがとうございました
230.0,235.0,ご視聴ありがとうございました
235.0,242.32,いやーしょくそ 元気にしてますかしょくそうっせーお前馬鹿だれが
242.32,247.48,しょくそ俺今日からさみんなのことしょくそって呼ぶわ
247.6,256.08,なんか俺の視聴者のさ名称正式に俺が発表しなかったじゃん 俺みんなのこと今日からしょくそって呼ぶ
257.08,265.15999999999997,ちょうど呼びやすいし 今日は僕多分もう国民全員が僕の味方だと思ってるんで
265.15999999999997,271.36,これほどねー 心立ての強い配信はなかなかないですね
271.36,274.64,聞いてくれますかしょくそ 僕今日ねー
274.64,279.88,女の子とご飯食べ行ったんですよまあまあ好きな あのー
279.88,285.4,でまぁこの子と付き合ったら配信でも紹介できるかなぁ
286.24,295.47999999999996,っていうねじゃあまあまあ聞いてよこの子と付き合ったら俺配信つけて俺彼女でき たよって言うだろうなーっていう
295.47999999999996,301.88,女とご飯食べ行ったわけよ で今日何の日か知ってるみんな
301.88,308.84,国民全員がまあもちろんご存知の通り巨人反進戦がある日じゃないですか でどうしても
308.84,314.76,それも見たかったのねだからその 野球バーみたいなとこ行ったの
314.8,318.96,野球バー 両立してやろうと思って
318.96,322.03999999999996,両立したわけよ
322.03999999999996,328.24,その女と合流しましたで
328.59999999999997,336.12,お家となんか俺俺がよく行くバー行こうぜって言ったの 俺がよく行くバー行こうぜっていう誘い方したの
336.12,342.04,もしかしたらこの誘い方に語弊があったのかもしれないけど あの
342.04,350.76,新宿にさあコッテコテの野球あのなぜマカオのテッカバみてーなぁ あーしかしらかバージンって言ってなバーガーのね
350.76,356.0,ちょこちょこ行くんだけど野球ユーチューバーの向こうと で
356.0,363.24,行ったわけよでもう入った段階であなるほど なんかちょっとそういうとこなんだなぁみたいな
363.24,372.56,あのあんまり乗り気じゃない感じだったのでそこで俺がでもさあまあ言って 今までね球場とかに女の子とデートしに行ったことなんかもあるけど
372.56,380.92,なんだかんだで触れてくれたら あ面白かったね野球も悪くないねっていう
380.92,391.6,風に反応帰ってきたからずーっとそこでいかに小林が あのダメかとかね岡本がいかに素晴らしいかって話をずっとしてたの
391.6,400.48,で4回表がなジャイアンズの子あの ゲレロヒット売って大城が月2食らって小林が三振したタイミングで本当に
400.48,409.76000000000005,俺ちょっと機嫌悪くなっちゃってじゃあまあ最後まで聞いて最後まで聞いて本当に今ん ところまあちょっとみんなの聞いての通りあこれうんこちゃんが悪いんじゃんっていう
409.76000000000005,414.68,あまっちょ途中経過切り 途中経過
415.28000000000003,420.6,今回途中経過方式で言います 俺が悪い
420.6,423.40000000000003,素直に
423.44,430.84000000000003,本当は小林が悪いんだけどまあいいわあいつ俺の年下だから 俺がかぶってるわ
430.84000000000003,435.24,今のところまあ俺が悪いでしょなんだまデートでよ そんな
435.24,443.8,ところ連れてくんじゃねーよって声が俺が悪いでしょ ほら74%も俺も知ってますこれも俺もあ良くなかったな
443.8,448.24,やっぱり まあそれでも相当腹立ったんだけど
448.24,457.2,すげーなんかあの多分見てるタイプが良くなかったらしいの俺の 見てる態度が良くなかったんだって俺が野球を
457.2,467.28000000000003,俺でもねまず1個 俺はね女性に言いたいのは俺がフィップとか opops 話したわけじゃないんだよ
467.28000000000003,477.48,面白いんだよっていうのやっぱ俺が面白いことを共有したいわけよ あれだよ松井はさあフィップがよ0.89だからよみたいな話してないんだよ
477.48,485.0,小林かっこよくねこんなかっこいいねこいつ全然打たないんだぞ ツイッターで流れてた長野にあの
485.0,493.04,ヤジを飛ばすみたいなニュースを見せて俺見ろ 野球ファンってこんなに熱いことをしてくれるんだよってそういう話を警戒な道具を繰り広げ
493.04,499.28000000000003,したらよ したらなんかあのあんまりね行儀が良くなかったのか
499.28000000000003,501.84000000000003,すごいなんか そう
501.84000000000003,509.92,すぐ楽しくなさそうな 感じだったの俺はなんか気分悪いなんかせっかく野球見て女と飯食っての気分悪い
509.92,512.5600000000001,なぁと思って まあそれでも
512.5600000000001,519.88,俺が悪いな くっ連れてくる場所間違えたなぁと思ってチビチビ飲んでだけでここから絵で説明します
523.04,526.52,こっから先は形式を変えて
527.12,534.28,でね俺ねこういう席で飲んでたの エレベーターここにあってこれエレベーターね
534.28,537.8,でも出口 で
537.8,542.4399999999999,まあこういう感じで席がある
542.4399999999999,546.76,のね これ席だと思っていろいろまあこういうところに席があって
546.76,553.16,覚えなが机があって机があってみたいな席が席があってみたいな カウンターあって
553.16,559.24,の席があって席があって俺ここに座ったのここ ここに座ったので俺
559.24,566.76,でここ本来4人座れるけどギリギリ詰めたら4人座れる場所 で
566.76,573.64,もう満員ね満宅 まあこれじゃ入りませんよっていう状況だったのね俺だ俺たちが入ったタイミングでもう
573.64,580.36,満員になっちゃったの ここでこのギリギリ詰めれば4人座っているところで2人です
580.36,589.8,案内されたから2人で座ったので甘いになっちゃったんだなぁと思ってその小林が クソだの岡本のケツがいいなの話したらでチーンってなってここから
589.8,594.92,2人組のカップルが入ってきたのこうやって2人組のカップルが で
594.92,597.8,席を見渡して あー
597.8000000000001,607.8000000000001,であのすいません定員さん呼んで対応させてなんかそこで対応したわけよ でちょっと今満員であの入れないんですよねーみたいなでここにね
607.8000000000001,616.2,バルコニーがあったのこうやってバルコニーに1個だけ席がある1個だけ 一つだけ席があるので
616.2,621.84,お外の席だったらご案内できるんですけどみたいな話をしたのね で
621.88,628.64,そこの2人は外やだみたいな話したのずっと外やだって
628.64,634.84,んでね俺は別に 外でも良かったからあじゃあ定員さんがここでやり取りしたからね
634.84,639.76,あじゃあ僕たち外行きますよって言ったの 俺別にほんと外でも良かったから
639.76,646.32,中別にこだわってなかったから 外って言ってもDNAの外じゃないよで
646.32,654.0,もちろんね隣座ってる女の子もあいいよ行こう行こうって言って行ったわけよ でマジさこういうやり取りがあった時にさ
654.0,661.0400000000001,ありがとうございますっていう一言欲しくない? 決して別にその言葉が欲しいから言ってるわけじゃなくて
661.0400000000001,668.6800000000001,全然さあありがとうございますって言うじゃん誰でも それ言わなかったのねでなんか感じ悪いなぁと思って俺と出てって
668.6800000000001,676.36,なんかちょっと感じ悪いねって話をしてこいつらが席着いた時に席選抜って言ったのねこの女
676.36,682.2800000000001,俺それでさピッキーってなっちゃって お前さ
682.2800000000001,689.5600000000001,あのさお前みたいな いやこれ俺悪くないでしょこれは
689.5600000000001,698.6400000000001,これは俺悪くないでしょ これは俺悪くないでしょ色々な鬱憤が溜まってたのね
699.64,709.12,これね俺の前でキンクなのマジで わざわざさ俺がさ開けてやったんだよこんなさ
709.12,717.1999999999999,あの今の浜崎あゆみみたいな25歳くらいの女のね 40の浜崎あゆみみたいな25歳のクソ女だよ
717.1999999999999,725.64,でこっちはなんか小太りの頭のクソでけえブスの男 そいつがさこのさ4人詰めれば4人座れる椅子に
725.64,731.88,まあ確かにねここの感覚はせなかったんだよ でも別にさ気になんねーだろ
732.72,739.96,じゃあ俺と一緒にいた女じゃないよ後からやってきたここのカップルが言ったんだよ
741.8,754.04,これはちょっと俺許せなくてこの野郎まあ俺にはありがとうも言わない プラスアルファいうに事書いてこのね俺が温めていた
754.0799999999999,759.5999999999999,椅子を 席狭くねって言ったんだよ
760.28,766.7199999999999,これはちょっと腹立つでしょほんでたださ女の手前さ あの
766.7199999999999,775.56,怒るわけにいかないじゃん自分の女と殺すけど殴るけど だからお前てめーの女どういう教育してんだって思ったけど
775.5600000000001,782.48,グッと奥歯を 噛み締めてイライラを耐えてたらもうすごいかもっけ
782.48,795.12,すごいケンヤクラムードなっちゃってなんか嫌なことあったのみたいな気使われだして でその段階で俺はあのツイートしてあのちょっと俺帰るはつって
795.12,803.8800000000001,もうあのタイミングよあのタイミングよ 9階表のちょっと悪い用事ができたわー
804.88,810.74,タクシーので帰ってきました 嘘腹立ったマジあのブス
810.8,817.68,今さっきの出来事ですね これはマジで国民全員いや
817.68,827.68,男性所君は あれ俺今さーまえ見えた見えたから男性所君はダメだよマジで
827.68,830.28,ちょっとこれで
830.28,836.88,5 4 3 2 1 決定します
836.88,843.0799999999999,ほらーそうだよなぁ これはさー
843.0799999999999,849.04,いやだから俺は一緒にいた女のが悪いって言ったわけないよ そんなところで
849.04,860.16,別件別件いや本当はムカつけど本当殺されたけど俺の小林トークが刺さらなかった 刺さらない女の子全員死ねばいいと思って俺はグッと
860.3199999999999,868.48,本当にトリプル a のリーダーの気持ちがわかった俺は俺はトリプル a のリーダーだと 本当にここまで出かけたけどやっぱり両親が俺
868.48,878.12,グッと止めたのねただその後さ入ってきたさ 現在の浜崎歩みみたいなさ20歳そこそこのブス女にさ
878.12,885.24,ありがとうも言わねー 汗水垂らしてさあ働いてるさあ全員朝鮮人みたいなさあ
885.24,892.64,あれなのねーを在日差別かー 日本はそんな寂しい国になったのがなぁ
893.92,898.48,マジで腹立ちましたねあの在日差別
898.6800000000001,901.6,関瀬待って
902.28,905.08,クソだはクソ
911.2,914.12,腹立たしいですね
914.2,921.8,本当にリアルタイムでツイートしたは久々にもすぐ枠取ろうって すぐ忘れよう今日の出来事は
923.8,931.52,よかった過半数取ったんで僕ちょうどあの挑戦者に当選しました これからはこれをこういう
931.52,938.88,人間をこの世から消し去ることをマニフェストに 政治活動頑張っていきます
944.52,946.52,ん
946.6,951.44,俺の不転なんだよね関瀬名なって
951.72,956.72,てめーは何様なんだよ お目そんななんか
956.72,965.72,しかもそんなに全然安い全然安い酒だよ ゴリゴリに安い酒だよそんな10万20万払ってさちょっと
965.72,972.44,エスコートがなってないですねみたいなんじゃないぞ 俺あれだからねお会計4000円だったからね
972.44,978.9200000000001,4000円て何も出てきてっ 頼んだものが何も出てこなくても文句言えない
978.9200000000001,989.84,値段じゃない何一つ出てこなくてもちょっとちょっと 対象頼むよで終わるレベルじゃんそんな安いさてっかばきてさ
991.24,998.12,4000円をガチでそんなとこでいいわ 俺酒飲まねーも野球見に行ったの
998.12,1001.6800000000001,両立したかったんだよ
1001.6800000000001,1008.4000000000001,両立 2人で4戦で俺がお酒飲まねーもんだって飲みなよつって俺は酒飲まねーけど
1008.4000000000001,1011.5200000000001,売るんじゃくださーいつって
1014.6,1019.6400000000001,5000円切りましたねー コスパいいだろう
1022.32,1030.0800000000002,いやちょっとあのクソ女マジ地獄に落ちてほしいわ ぶーっと死ね死ね死ね
1030.1999999999998,1034.56,あいつの顔も二度と忘れねーわ あのクソ女
1034.56,1041.48,自分の女だったらさお仕置きできるのにさ 本当にそういう時に武力行使できる権限が欲しいはお前さ
1041.48,1047.96,殴ったりしないよねえねえあんたさあ あなたはどれだけ偉い人間なの
1047.96,1054.84,だから一番の被害者は俺のツレの女だよなんでこの人怒ってんだろう
1055.84,1064.0,スーッとムスーッ 一応でも言い訳しておきました俺ジャイアンツが負けてる時は機嫌悪いからよ
1066.24,1070.8,坂本美典にこれが欲しいんだろうつって タクシーで貼って貸してた
1070.8,1074.48,うるせーよこれが欲しいんだろう
1076.76,1081.84,それに対して文句があるんだったらジャイアンツの坂本ハイトに行ってください
1082.84,1094.76,俺見たんであの週刊文春でキャバクラ城を持ち帰りして セックスした後に付き合わない付き合ってくれないのって言われた時に
1094.76,1101.76,うるせーよこれが欲しいんだ何お金が欲しいのつって帰らせたらしい
1101.8799999999999,1106.4399999999998,俺も坂本しか信用してないんで最近ジャイアンツは
1107.84,1110.72,本当にクソだわ
1112.3999999999999,1115.8799999999999,外出てもいいこと一つもねーわ
1119.8799999999999,1125.24,坂本と岡本以外俺はもう 信用しません
1129.32,1134.48,ジャイアンツでも最後まで見てねーし 勝ったんからGは
1134.48,1139.4399999999998,せめて元取るぐらい欲しいわ 勝ってて欲しい
1139.8400000000001,1150.3600000000001,あー勝ったんだじゃあまあいいわじゃあじゃあ水流してやるわ 俺がねこういうふうに嫌な思いしてジャイアンツが勝つんだったらいいですよ
1150.3600000000001,1155.64,毎日俺あのクソ女あのクソ女と俺付き合いますよじゃあ あのゴミと
1155.64,1158.76,音のなるゴミと
1158.96,1165.16,俺が付き合うよ 顔もブスで性格もブスで終わってる女と
1165.76,1171.72,あの音のなるゴミ ウンコ製造機
1171.72,1181.24,髪の毛もなんか茶髪でさにいい歳こいて茶髪にしてさー 絶対まともに働いてねーだろみたいな俺はまともに働いてねーんだけど
1181.24,1188.28,ライバルよなお勝負しろニコ生でてめーおい湧くとれ今すぐ ぶっ殺しやからブスが
1188.28,1192.3600000000001,はい今すぐはそれ私ですって湧くとれー
1192.3600000000001,1196.92,ん あのクソブス
1198.1200000000001,1202.2,うんとに愛の絶滅してほしいわ
1202.2800000000002,1205.2,機嫌よく
1206.5200000000002,1210.68,機嫌よく一日過ごしてたのに
1211.68,1220.0800000000002,父出てかかったのか知らねーよ なんで俺そういうチェックしなきゃいけんだよこいつ腹立つけど父はでかいって思わねー
1220.0800000000002,1226.3600000000001,だろ なんでそこチェックしなきゃいけないのすげームカつくし顔ブスだけど前父はでかいんだって
1226.3600000000001,1234.04,ならねー ただイライラして終わったもう本当にこいつはもう目合わせたくねー
1234.6399999999999,1238.1599999999999,いい女しか僕は父チェックしないんで
1240.76,1242.96,終わってたわ
1247.3999999999999,1255.44,男漏れなんかさー 一言さーあればさーお互い気分良くない
1255.44,1261.68,どうも みんなはさ我々はさもう絶対そういうのやめような
1261.68,1268.3200000000002,一言言えばよくない?ありがとね すいませんねー
1268.64,1274.3200000000002,ねっ 自分だったら絶対言うよねどんなことがあっても
1274.3200000000002,1279.24,そんなさ根節丁寧にアザースとか言わないっていいけどさ
1279.24,1283.88,ねっ自分が男だったら絶対言うよなぁ
1284.8000000000002,1291.2,言ってね悪い子なんか一つもないじゃんありがとうなんて唯一だよ多発していい言葉
1291.2,1300.44,俺はもうみんなも口癖ありがとうねありがとう俺も本当にさ言うじゃんありがとね みんないつも放送を見てくれてありがとうね
1300.44,1308.64,なんでそういう影響自分の力の無さを恨むわ 俺がもっとヒカキンみたいに人気だったらさあいつにも影響を与えられてありがとうね
1308.64,1312.2,国民がありがとうであふれかえるのに
1314.88,1325.0800000000002,俺だったらもう頭のおでこさあ真っ黒になるぐらい 死体を地面にこすりつけながら言うけどね
1325.68,1328.8000000000002,車に引っ張られながら
1330.8400000000001,1333.96,感謝の極みですよ
1337.48,1343.8400000000001,なんかもう だからさもうだからさ客観的に見たらさあ責任ずって外に出されたから
1343.84,1352.1599999999999,機嫌悪い男みたいになってるじゃんおい思えば最悪じゃない 俺さ外に追い出されたから機嫌悪くなってるって絶対思われてんだろう
1352.1599999999999,1357.36,落ちゲーからなぁ 絶対そうと思われてるよなぁ
1357.36,1363.9599999999998,この人外に出されたから機嫌悪くなってる 絶対思ってるよなぁ
1365.9199999999998,1371.6399999999999,言えばよかった違うよってあのブスのせいだよって言えばよかった
1372.3200000000002,1379.3600000000001,よかったでもミーン80%取れたら僕的にはもう満足なんで
1381.8400000000001,1385.76,うぜえだろ こんなことってあるんだなって
1385.76,1389.2800000000002,この短期間に2回も
1389.48,1392.96,電動する番号わかんねーよ
1393.8400000000001,1399.16,マジで むっきーってきた久々にただ
1399.16,1411.44,怒った時に自分の怒りを数値化するといいよっていうふうにネットニュースで見たから あの両親が殺された時を10と考えるといいらしいので
1411.44,1422.6000000000001,両親が殺された時を10と考えた時に俺今日の怒りは9だったら だから俺の前で見せせめえって言うなマジでぶっ殺すかんな
1423.0400000000002,1429.0400000000002,俺のマン俺の周りで見せせめえっていう マジで殺すかんな
1429.0400000000002,1436.5600000000002,それ法律くれかと人事の周りでは 9だよ今日の怒りは9だわって
1438.92,1447.64,だじいちゃんとばあちゃん殺されたくらいでしょ 新党が近いね1減るごとに一進と離れていくと考えたらおじいちゃんとおばあちゃん
1447.64,1453.0,殺されたくらいの怒りを俺は覚えたよ この野郎
1454.68,1466.8400000000001,いやだから自分に関わるコンテンツだったらいいんだけどさなんかさ言う俺だからね 前園がサッカーのタクシーの運転手とかにキレる奴マジでぶっ殺したくなるのね
1466.8400000000001,1477.6000000000001,なんでなんではんじゃなんか変なところにへ 振ってやるのをタクシーとラーメン屋はダメなの俺の中でタクシーと
1477.72,1494.7600000000002,なんか頭にさあのねタオル巻きながらへいらっしゃい見せたやつろう 悪口言うなら大工にして大工大工だったら俺異常に振って低いから本当に
1495.0800000000002,1498.8000000000002,覚醒剤まで許すから大工だったら
