start,end,text
0.0,2.0,インスタグラムに公式メッセージを貼っています。
2.0,4.0,iPhoneXsの補充チケットへの貢献事が行われました。
4.0,6.0,手紙もつけたら手紙に感謝の気持ちを表してもらえます。
6.0,8.0,詳しい資料はiPhoneで紹介しています。
8.0,10.0,いかがでしたか?
10.0,12.0,インスタグラムでその動画を見かけると
12.0,14.0,いろんな方々に感謝の気持ちを表しています。
14.0,15.76,僕は個人的に毎週電話で
15.76,16.0,友達と一緒に寄ってくれるということを
16.0,18.0,身について感じています。
18.0,20.0,その時に私が彼の簡単な手紙を
20.0,22.0,通込出させて手紙を用意するのを
22.0,24.0,受け付けているわけです。
24.0,26.0,何かあれしようぜ
26.0,28.0,いい曲歌おうぜいい曲
35.0,37.0,みんなに届けたいんで
37.0,39.0,僕の歌声を
54.0,66.0,これでいいですか?みんな見えてますか?
66.0,68.0,見えてますか?
76.0,78.0,これちゃんといい感じに
78.0,84.0,いい感じにできないかな
84.0,86.0,財布を使うか
92.0,94.0,何かいい歌歌おうぜ
97.0,99.0,クイーン歌おうぜクイーン
102.0,104.0,クイーン歌うな
104.0,106.0,一発目
109.0,111.0,一発目
117.0,120.0,一発目方角行っちゃうんでよろしく
122.0,126.0,見えてますか?みんな
126.0,129.0,今日は加藤純一リサイタルでようこそ
129.0,132.0,一発目クイーン行っちゃうんでよろしく
132.0,135.0,コメントちなみに全然見えません
136.0,139.0,何かあれしようぜ
139.0,142.0,いい曲歌おうぜいい曲
146.0,149.0,ポルダグラフィティ歌うぜ
159.0,162.0,あれしよう
162.0,169.0,フォーゲル ヨネズ…ヨネズ…あ、違う、あの、何だっけ、ラッド…ラッドウィンクするか、俺。
171.0,173.0,フォーゲル いや、一番最初はイトを歌うべ。
174.0,179.0,フォーゲル イト。俺のイトを聴いてくれない?真面目に。
180.0,181.0,フォーゲル イト。
183.0,185.0,フォーゲル クリズハート…いや、いや、いや、いや。
185.0,186.0,フォーゲル 中島みゆきでしょ。
189.0,190.0,フォーゲル 聴いてください。
190.0,192.0,フォーゲル みんなに届けます。
193.0,194.0,フォーゲル 一曲目はこちら。
195.0,196.0,フォーゲル ちょっと待ってな。
197.0,198.0,フォーゲル あの、で、暗くしよう。
198.0,199.0,フォーゲル 暗くできねえのか。
200.0,202.0,フォーゲル 真っ暗は嫌いよ。真っ暗は嫌だな。
203.0,204.0,フォーゲル おおおおおおお!
204.0,205.0,フォーゲル お、やべえな!
205.0,206.0,フォーゲル ディスコだ、ディスコ!
208.0,209.0,フォーゲル イト、イト。
211.0,213.0,フォーゲル 聴いてください、みなさん。心を込めて歌います。
214.0,217.0,フォーゲル 肩を締めつけ、イト、イト、イト、イト、イト。
224.0,225.0,フォーゲル 俺、勝つことあるからね。
231.0,234.0,フォーゲル え、生演奏じゃないな、生演奏って。
237.0,239.0,フォーゲル 本物の歌って、あ、あ、あ、おい、おい。
239.0,243.78,おい!なんか点数が出るよ!点数が!点数出しよう!
244.8,246.12,おみらいに、100点見せてやる!
255.08,257.0,ちなみに、酒も頼んでるんで。
257.0,258.72,どろどろに酔っぱくて、
258.72,260.86,うわ、ケンタ、おいで珠を見ろと思います。
260.86,269.86,ああ、しみるね、ほんとに。
269.86,273.86,しみますね。
273.86,279.86,なぜめぐり逢うのかを
279.86,287.86,私たちは何も知らない
287.86,292.86,いつめぐり逢うのかを
292.86,299.86,私たちはいつもしない
299.86,306.86,どこにいたの 生きてきたの
306.86,313.86,遠い空の下 二つの物語
313.86,319.86,果ての人はあなた
319.86,326.86,横の人は私
343.86,356.86,なぜ生きてゆくのかを
356.86,363.86,アートの笹で
363.86,369.86,夢追いかけ走って
369.86,376.86,転んだ日の跡の笹で
376.86,382.86,こんな人が 夏になるの
382.86,389.86,心の音かくて 震えた風の
390.86,396.86,果ての人はあなた
396.86,402.86,横の人は私
402.86,406.86,思い出するのは
406.86,409.86,いつか誰かが
409.86,417.86,傷をかまうかもしれない
420.86,426.86,果ての人はあなた
426.86,432.86,横の人は私
432.86,435.86,あるべき人に
435.86,439.86,出逢えることを
439.86,446.86,人は幸せと呼びます
450.86,452.86,最高やな!
452.86,454.86,流し込み行き
458.86,459.86,最高やな!
460.86,462.86,優位発見するぞ
462.86,464.86,優位発見するぞ
467.86,468.86,やっぱりカラオケ来たら
468.86,471.86,一回は糸を打たないといけないんで
471.86,472.86,お!ピース見よう
472.86,474.86,あ、35点だ
474.86,476.86,最高!すげえ!
476.86,477.86,おい!待って!
477.86,479.86,うかの才能が
479.86,481.86,見てみんな
481.86,483.86,85点よ!
484.86,486.86,88点!
487.86,489.86,すごくね?
494.86,496.86,これいいんじゃないの?
496.86,498.86,これ低いんだ
498.86,501.86,まさか88点で誰でも出るだろ
501.86,502.86,やったぞ!
502.86,504.86,俺優位発見だろ
504.86,505.86,マジで?
505.86,507.86,俺一番自信ある歌歌うんだよ
508.86,510.86,一番自信ある歌歌うんだよ
514.86,515.86,どうやってやるんだろう?
515.86,516.86,曲を選ぶ
521.86,522.86,ありがとうございます
522.86,523.86,お願いします
523.86,525.86,優位発見しました
525.86,526.86,ありがとうございます
529.86,530.86,優位発見
531.86,534.86,優位発見してないんでしょ
534.86,535.86,はい
537.86,541.86,優位発見メモで歌いたいよ
543.86,544.86,何が聞きたい?
544.86,547.86,ここでうまくアンパンマンスのピースをして
547.86,549.86,太陽がまた輝くとき
549.86,550.86,さよならバイバイ
550.86,551.86,デイドリンジェネレーション
551.86,552.86,ホームワーク終わらない
552.86,553.86,何がいい?
553.86,555.86,こうやって視聴者の方に貼っていこうか
555.86,556.86,何が言いたい?
561.86,562.86,さよならバイバイ
562.86,564.86,本当はメロディーがいいんだけどな
564.86,569.86,吹き入るはずの心に
571.86,572.86,違った
572.86,574.86,割れた鏡の中
580.86,582.86,割れた鏡の中
582.86,584.86,ぐるぐる眠る
584.86,586.86,映る日々の姿
586.86,589.86,大石正弦メロディーを歌うな
589.86,592.86,ジャパニーマーケットの上を歌ってやるやろ
592.86,593.86,Welcome to ようこそ
593.86,595.86,ジャパニーマーケットの
595.86,597.86,頑張った大騒ぎ
598.86,605.86,ベルベルベルベルベルベルベルベルベルベルベル
614.86,616.86,割れた鏡の中
618.86,620.86,夢の日々の姿
621.86,625.86,泣いている泣いている
625.86,629.86,恋を纏う指
629.86,633.86,誰を呼んでいるの?
633.86,637.86,消えて恋の背中
637.86,641.86,何度でも何度でも
641.86,645.86,君の魔法叩くから
645.86,649.86,夜の加速道に
649.86,653.86,背中押されて
653.86,657.86,人は消えるよ
657.86,659.86,あら君よ君よ
659.86,665.86,強く抱いてた
665.86,669.86,半端な薄な傷をかわして
669.86,673.86,愛に近づけよう
673.86,677.86,君の涙も悲しい嘘も
677.86,685.86,僕の心に眠れ
707.86,717.86,ゆるゆる拍手をしながらゆるゆる
717.86,727.86,ゆるゆる拍手をしながらゆる
727.86,733.86,君はどこで
733.86,737.86,吹き入るはずの
737.86,741.86,吹き入るはずの
741.86,745.86,吹き入るはずの
745.86,749.86,吹き入るはずの
749.86,753.86,吹き入るはずの
753.86,757.86,サヨナラファイバー
757.86,761.86,愛さな
761.86,763.86,この曲といったら
763.86,767.86,いいよ返さなっていいよ
767.86,771.86,CDのブルース悲しまない
771.86,777.86,テンテンテンテンテンテン
777.86,781.86,隣のジジイが歌ったら
781.86,783.86,負けねえように頑張ります
801.86,805.86,吹き入るはずの
805.86,807.86,心に
807.86,811.86,ちょっと横切る
811.86,815.86,風は優しく
815.86,817.86,向かい合って
817.86,821.86,握った手と手を
821.86,823.86,渦巻くお金が
823.86,827.86,包み焦がしてゆく
827.86,829.86,おかしいね
829.86,833.86,これこっちを見ていたい
833.86,837.86,あなたと私の
837.86,839.86,笑顔今では
839.86,845.86,鏡を見ているような気分
845.86,849.86,悲しまない
849.86,853.86,平気だからね
853.86,855.86,何気ない暗殺に
