start,end,text
0.0,7.0,思いに行くパワーは無い
30.0,37.0,5時に起きてゴミ出しに行かなきゃ
48.0,55.0,ポケモンスリーフ起動するわ
60.0,75.0,どうやって寝るんだ
75.0,77.0,最初は一目でパッチする
77.0,101.0,寝させろ
101.0,106.0,どうやって寝るの
106.0,108.0,残りのポケモンパッチしろ
131.0,156.0,全然寝させる気ないやん
156.0,166.0,ポケモンスリーフ起動するわ
166.0,181.0,ポケモンスリーフ起動するわ
181.0,191.0,風邪ひいてるのに
191.0,211.0,ポケモンスリーフ起動するわ
212.0,218.0,ポケモンをタップしてポケサブレをあげよう
218.0,228.0,ポケモンスリーフ起動するわ
228.0,238.0,ポケモンスリーフ起動するわ
238.0,248.0,ポケモンスリーフ起動するわ
248.0,268.0,ポケモンスリーフ起動するわ
268.0,278.0,ポケモンスリーフ起動するわ
278.0,288.0,ポケモンスリーフ起動するわ
288.0,303.0,ポケモンスリーフ起動するわ
303.0,323.0,ポケモンスリーフ起動するわ
323.0,343.0,ポケモンスリーフ起動するわ
343.0,363.0,ポケモンスリーフ起動するわ
363.0,373.0,ポケモンスリーフ起動するわ
373.0,383.0,ポケモンスリーフ起動するわ
383.0,393.0,ポケモンスリーフ起動するわ
393.0,403.0,ポケモンスリーフ起動するわ
403.0,413.0,ポケモンスリーフ起動するわ
413.0,423.0,ポケモンスリーフ起動するわ
423.0,433.0,ポケモンスリーフ起動するわ
433.0,443.0,ポケモンスリーフ起動するわ
443.0,453.0,ポケモンスリーフ起動するわ
453.0,463.0,ポケモンスリーフ起動するわ
463.0,473.0,ポケモンスリーフ起動するわ
473.0,483.0,ポケモンスリーフ起動するわ
483.0,493.0,ポケモンスリーフ起動するわ
493.0,503.0,ポケモンスリーフ起動するわ
503.0,513.0,ポケモンスリーフ起動するわ
513.0,523.0,ポケモンスリーフ起動するわ
523.0,533.0,ポケモンスリーフ起動するわ
533.0,543.0,ポケモンスリーフ起動するわ
543.0,553.0,ポケモンスリーフ起動するわ
553.0,563.0,ポケモンスリーフ起動するわ
563.0,573.0,ポケモンスリーフ起動するわ
573.0,583.0,ポケモンスリーフ起動するわ
583.0,593.0,ポケモンスリーフ起動するわ
593.0,603.0,ポケモンスリーフ起動するわ
603.0,613.0,ポケモンスリーフ起動するわ
613.0,623.0,ポケモンスリーフ起動するわ
623.0,633.0,ポケモンスリーフ起動するわ
633.0,643.0,ポケモンスリーフ起動するわ
643.0,653.0,ポケモンスリーフ起動するわ
653.0,663.0,ポケモンスリーフ起動するわ
663.0,673.0,ポケモンスリーフ起動するわ
673.0,683.0,ポケモンスリーフ起動するわ
683.0,693.0,ポケモンスリーフ起動するわ
693.0,703.0,ポケモンスリーフ起動するわ
703.0,713.0,ポケモンスリーフ起動するわ
713.0,723.0,ポケモンスリーフ起動するわ
723.0,733.0,ポケモンスリーフ起動するわ
733.0,743.0,ポケモンスリーフ起動するわ
743.0,753.0,ポケモンスリーフ起動するわ
753.0,763.0,ポケモンスリーフ起動するわ
763.0,773.0,ポケモンスリーフ起動するわ
