start,end,text
0.0,2.0,すべてを消化してからな
2.0,4.0,やろうぜ、すべて消化してから
5.0,7.0,あ、クワガタも決まる
8.0,10.0,それはせめて夏やらしてよ
11.0,13.0,なんでもほんとに空っぽになっちまうじゃねえか
13.0,15.0,土日ぐらいは埋めてこうぜ、さすがに
17.0,20.0,土日ぐらいは、しかもやらなかったら来年やらいいし、いや別に
22.0,24.0,苦しめないクワガタの民よ
24.0,26.0,未来永劫待ち続けるんだ、俺のさ
27.0,29.0,待ち続けろ
29.0,31.0,常に待ち続けるんだ
31.0,33.0,ま、なんかさ、あれしようぜ
33.0,35.0,ご存知のやつ、絶対毎日湧くとるから
35.0,37.0,なんかさ、スタートの時間決めたいぜ
37.0,39.0,6時にすっか、6時ちょっと早い?
40.0,42.0,6時と7時どっちがいい?
43.0,45.0,6時と7時
45.0,47.0,7時ぐらいがいいでしょ
47.0,49.0,いや6時ちょっとなんか違うんだ、7時だよな
49.0,51.0,定時が6時だから
51.0,53.0,仕事終わって、もうバーってか、7時だな、OK
53.0,55.0,7時に帰ってきてみんながね
55.0,57.0,で、俺が7時に毎回湧くとるわけよ
57.0,59.0,で、まぁこんなくったらな話が始まるわけよ
59.0,61.0,今日何しよっかーっつって、亀五郎が
61.0,63.0,テレビ出たよーっつって、お、コメンションのテレビ出たんだ
63.0,65.0,マジで?ゲロがフジテレビ出てたぞ
65.0,67.0,え、ゲロがフジテレビ出てたの?なんという番組
67.0,69.0,っつって、なんとかなんとか上をしのいどいて
69.0,71.0,多分ね、みんなも気づいてるでしょ
71.0,73.0,1時間ぐらい経ちそうに調子乗ってくる
73.0,75.0,ようやく30分過ぎて、体が起きてきてるから今
76.0,78.0,今日はどういじくり倒してやろうかなっていう
78.0,80.0,ようやく今
80.0,82.0,20%
82.0,84.0,温まってきたから
84.0,86.0,ヨッサンが偽札で捕まったよーとかさ
88.0,90.0,7時ぐらいに湧くとって
90.0,92.0,で、まぁ最低2時間
92.0,94.0,気分が乗ったら48時間やるっていう
94.0,96.0,2時間から48時間の間で
96.0,98.0,ショックつけるから
98.0,100.0,よろしくな
102.0,104.0,俺の気分で
104.0,106.0,俺を楽しませることができたら
106.0,108.0,俺ほんとに止めただけやるから
108.0,110.0,その代わりなんか
110.0,112.0,なんかもう今日あんまやる気ねーねーなってとけ
112.0,114.0,2時間ぐらいでスパッと終わろう、次、明日にかける
114.0,116.0,おい、お前の好きそうなゲーム集作ったから
116.0,118.0,目を通してくれないかちょっと今あげろ
118.0,120.0,別に無理よ、隠す必要ねーから
120.0,122.0,お前コメントで書け
122.0,124.0,俺が引用してやろう
124.0,126.0,頼むぞ
126.0,128.0,見とくから
130.0,132.0,ネタと精神はためちゃダメなんだ
134.0,136.0,8月はみんなで楽しもうぜ
136.0,138.0,なんか大丈夫
138.0,140.0,なんか生まれるって大丈夫
140.0,142.0,今までもそうだったんだ
142.0,144.0,全部出し尽くしちゃったんだもう俺
144.0,146.0,なんとかこの
146.0,148.0,スタートダッシュ決めなくて
148.0,150.0,あーもうなんかこれダメだな意味ねーなと思って
150.0,152.0,だから当初モコンに連絡して
152.0,154.0,モコンちょっと俺こういうのやりたいんだけどさ
154.0,156.0,なんかやろうぜつって
156.0,158.0,はじめモコンがねじゃあ8月の初心にやりましょうって言われたんだけど
158.0,160.0,いや俺8月はちょっとお前邪魔だ
160.0,162.0,つって7月にやろうって
162.0,164.0,なんとか
164.0,166.0,じゃあ今日やろうつってパッてやったから
166.0,168.0,溜めたくねーんだよ
168.0,170.0,とにかく溜めたくない
172.0,174.0,8月はちょっと俺に関わらないで
174.0,176.0,モコンブロックしよう邪魔だし
176.0,178.0,モコン邪魔じゃん多分
