start,end,text
0.08,4.78,ポッパーフパット
8.3,10.3,聞こえるかね?
10.98,12.98,聞こえるかね?
14.0,16.0,聞こえるかね?
19.34,21.34,聞こえるかね?
23.44,25.44,聞こえますか?
25.72,27.72,聞こえるのかね?
27.72,29.72,どう?
29.72,31.72,コメントも見えない
31.72,33.72,カミキクべ
33.72,35.72,電話しながらいいじゃん
41.72,43.72,聞こえるかね?
43.72,45.72,諸君
45.72,47.72,聞こえるかね?
47.72,49.72,あ、聞こえる?
49.72,51.72,あ、分かった分かった
51.72,53.72,行くぜ
53.72,55.72,危ねえ危ねえ
55.72,57.72,聞こえるかね?諸君
71.72,73.72,みんな喰らえ!俺の返事だ!
73.72,83.72,ハッハッハッハッヒ
83.72,86.72,聞こえた感じ
92.72,97.72,説明欄で説明します
97.72,99.72,すまんなぐだちまってよ
100.72,102.72, solvent
102.72,104.72,ごめんなぁ
104.72,106.72,www
106.72,108.72,ごめんなぁ
108.72,110.72,ごめんなぁ
110.72,112.72,やっぱさiPhoneの限界があったんだよ
112.72,114.72,すまん
114.72,116.72,頑張るからよ次からまた
118.72,120.72,まぁちょっと
120.72,122.72,雑談しようぜ
122.72,124.72,雑談しようぜ
126.72,128.72,おでんのくだり?
128.72,130.72,何おでんのくだりって
130.72,132.72,iPhoneの得意の携帯からニコ生しちゃうから待ってくれ
134.72,136.72,iPadリベンジ間違いないな
142.72,144.72,結構あれだね
144.72,146.72,お前携帯映すのかよ
146.72,148.72,携帯映すのかよ
152.72,154.72,あの指の動きはさ
154.72,156.72,俺らの心の中にしまっとくわ
160.72,162.72,ちゃんと聞こえてるね
162.72,164.72,布団ちゃん
164.72,166.72,俺の部屋の音聞こえたか
174.72,176.72,すまんなぁほんとに
180.72,182.72,布団は寝ねぇぞ
182.72,184.72,布団はまだ寝ねぇぞ
184.72,186.72,布団はまだ寝ねぇぞ
188.72,190.72,誕生日ありがとう
192.72,194.72,誕生日ありがとうございます
194.72,196.72,25歳になりました
196.72,198.72,25歳です私たちこんななりして
200.72,202.72,まだあれだろ8月だろ
206.72,208.72,内緒にしといてください
208.72,210.72,これ内緒だったの?
210.72,212.72,言わねぇよ俺の誕生日も
212.72,214.72,君たち
220.72,222.72,誕生日バラきた
222.72,224.72,バラすんじゃねぇ
224.72,226.72,まだパンツとかぶってねぇよ
232.72,234.72,生誕25周年の
234.72,236.72,集大成
236.72,238.72,布団とじゃ思い出を語るか
238.72,240.72,そうだな
240.72,242.72,俺たちもついに25歳になっちまったな
242.72,244.72,いやもうほんとだよあれだからな
244.72,246.72,新車購入したらもう30ですよ
246.72,248.72,やめべぇその話
248.72,250.72,ほんとに苦しいよ
250.72,252.72,でもいい思い出になったんじゃないかい
252.72,254.72,25年間生きててこんな
254.72,256.72,祝い方はねぇからな
256.72,258.72,貴重な祝いが伝えたわ
258.72,260.72,8月にお前と
262.72,264.72,やめてくれ
266.72,268.72,デスクとか背負ってくれ
270.72,272.72,そうだよな
272.72,274.72,部屋掃除して帰りますちゃんと
274.72,276.72,部屋を掃除して帰りますよ
280.72,282.72,掘り出し物か
282.72,284.72,なんか布団ちゃん掘り出し物ある?
286.72,288.72,ちょっと待って布団が掘り出し物を
288.72,290.72,探してくれるから待ってね
290.72,292.72,みんなにさ布団プレゼンツ
292.72,294.72,それまで俺が被ってたパンツと
294.72,296.72,視聴者プレゼントをちょっと
296.72,298.72,なにした?
298.72,300.72,なにした?
304.72,306.72,めちゃくちゃ意識ない?
306.72,308.72,いいんじゃないの?
308.72,310.72,ちょっとやべぇぞ
310.72,312.72,みんな衝撃映像がくるからな
324.72,326.72,これわかるかな?
326.72,328.72,これ
328.72,330.72,視聴者プレゼント
330.72,332.72,これは思われますか
332.72,334.72,賞味期限が
334.72,336.72,1年
336.72,338.72,賞味期限が2ヶ月くらい
338.72,340.72,切れてる唐揚げ
340.72,342.72,ちなみにこれは神です
342.72,344.72,これヤフーオクションに
344.72,346.72,かけたいと思います
346.72,348.72,ありがとうございます
348.72,350.72,これちなみにあれですよ
350.72,352.72,唐揚げです
352.72,354.72,わかどりの唐揚げです
354.72,356.72,わかどりの唐揚げ視聴者プレゼントします
356.72,358.72,これほんとにくせぇ
360.72,362.72,わかどりの唐揚げですこれは
368.72,370.72,布団がゲロを吐きました
372.72,374.72,ほんとにでもやばいよね
374.72,376.72,くっせぇ
376.72,378.72,涙が出る
378.72,380.72,くっせぇ
380.72,382.72,お前あれと共同体なんだぞ
382.72,384.72,くっせぇこれ
384.72,386.72,すっごいくっせぇ
386.72,388.72,くっせぇ
388.72,390.72,くっせぇ
390.72,392.72,真似すんじゃねえぞ
392.72,394.72,すっごいくっせぇ
394.72,396.72,くっせぇ
396.72,398.72,真似すんじゃねえぞ
398.72,400.72,くっせぇ
400.72,402.72,くっせぇ
402.72,404.72,ほんとにくせぇ
404.72,406.72,ちゃんと送るからね
406.72,408.72,ちゃんと
408.72,410.72,みなさん意気込みを書いて
410.72,412.72,メールアドレスまで送ってください
412.72,414.72,布団地にある唐揚げを送りたいと思います
418.72,420.72,金払うからもらってくれ
420.72,422.72,4万円払うからもらってくれ
422.72,424.72,ボーナス払いしてくれ
424.72,426.72,俺と布団が2万円ずつ肩代わりしてさ
426.72,428.72,なっちゃんの詳細か
428.72,430.72,リアルにちょっとやべえ
430.72,432.72,なっちゃんは映せねえ
432.72,434.72,なっちゃんは映せねえ
434.72,436.72,ほんとに
438.72,440.72,でもこれ宝の山だよ
440.72,442.72,そうだな
444.72,446.72,俺ここで寝れねえよ
446.72,448.72,モザイクちゃんとかかってるでしょ
450.72,452.72,これ音切ってんの?
452.72,454.72,切ってる切ってる
456.72,458.72,いやーみんなありがとうございます
458.72,460.72,こんな遅くまでさ
460.72,462.72,電車の遅延があってさ
462.72,464.72,電車の遅延があってさ
468.72,470.72,いろいろ処理場でさ
474.72,476.72,いやー
476.72,478.72,全部
480.72,482.72,みんな顔分かったか
482.72,484.72,顔分かんねえだろ
484.72,486.72,分かんねえよな
486.72,488.72,さすがにな
488.72,490.72,俺今日泊まるぞここに
490.72,492.72,今日泊まるぞここに
492.72,494.72,分からねえよな
494.72,496.72,マネキンだった
496.72,498.72,イケメンフォルムだっただろ
502.72,504.72,俺なんか座って寝るわ初めて
504.72,506.72,人生で初めて俺座って寝ざるを得ないよ
508.72,510.72,ピザじゃねえぞ
510.72,512.72,ピザではなかった
512.72,514.72,ピザじゃねえぞ俺たち
516.72,518.72,この部屋の中の匂いがピザだ
520.72,522.72,俺また説教しまったよ
522.72,524.72,ほんとにやめてくれやつって
524.72,526.72,掃除してくれ
528.72,530.72,クロールしようと思ったんだけどな
530.72,532.72,できねえマジで
532.72,534.72,クロールできるんだけど
534.72,536.72,人間じゃできねえ
536.72,538.72,ここでこの部屋でクロールは
538.72,540.72,だって普通にさ
540.72,542.72,生ゴミ置いてあるんだもん
542.72,544.72,生ゴミ置いてあるんだもん
544.72,546.72,クロールできねえよ俺
546.72,548.72,悪いそれだけは
548.72,550.72,人間で言いたいまだ
550.72,552.72,クロールはできんごめんな
554.72,556.72,6面だよ
556.72,558.72,クロールはマジで無理だよ
558.72,560.72,立体マスク買って一応さ
560.72,562.72,完全防備できたんだけどさ
562.72,564.72,ごめん
564.72,566.72,誘拐だし
570.72,572.72,もうちょっとあれだな
572.72,574.72,セオリオキだったらまだギリギリできるな
576.72,578.72,いやーでもな
578.72,580.72,無事に
580.72,582.72,電話が
590.72,592.72,元カノの親からメールが来た
592.72,594.72,こんばんは夜のニュースです
594.72,596.72,許してくれ
600.72,602.72,見られてるかと思って
602.72,604.72,びっくりしました
604.72,606.72,まさか
606.72,608.72,いやーそうかそうか
610.72,612.72,でもまあデジカメはいいんじゃないか
612.72,614.72,デジカメはいらねえんじゃないか
614.72,616.72,結構だってねえ
616.72,618.72,ミスじゃんねえこれ
618.72,620.72,デジカメってなんなの
620.72,622.72,俺がAVの監督みたいなさ
624.72,626.72,チンポとかも修正できんじゃん
626.72,628.72,そうだね
628.72,630.72,チンポ出すべ
630.72,632.72,今日チンポ出すべ
632.72,634.72,チンポ出すべばバレるんじゃねえこれ
634.72,636.72,生だろ
636.72,638.72,チンポ出すべ
638.72,640.72,悪い悪いでチンポ出すべ
642.72,644.72,見てくれあれ見てくれ
644.72,646.72,最強の武器がある
646.72,648.72,麦わら帽子がある
654.72,656.72,嘘です
656.72,658.72,しません
658.72,660.72,まあいいよこれでいいよ
664.72,666.72,聞いて
666.72,668.72,これでいいちゃんと隠すべ
670.72,672.72,一応パンツとか外しておくよ
674.72,676.72,さすがにさ
676.72,678.72,生歩道でチンポは出せねえやん
678.72,680.72,ちゃんとコンドーム
680.72,682.72,持ってきたからさ色付きの
684.72,686.72,透明だから
686.72,688.72,こっち
688.72,690.72,一応これこれ
690.72,692.72,あらかねえ
692.72,694.72,あらかねえ
696.72,698.72,絶対コミバンされる
698.72,700.72,絶対コミバンされる
702.72,704.72,すまんみんな
704.72,706.72,今日でみんなとお別れかもしれん
706.72,708.72,俺もパソコン買ったけど
708.72,710.72,できねえな多分これで
716.72,718.72,ちょっとまって
718.72,720.72,チンポは隠れんけどさ
720.72,722.72,毛が隠れてねえ
722.72,724.72,毛が隠れてねえ
726.72,728.72,ちょっとまって
734.72,736.72,毛が隠れてねえ
738.72,740.72,毛が隠れてねえ
742.72,744.72,上もぬいぐるまい
744.72,746.72,目ぬくと
746.72,748.72,超大きいチンポ
750.72,752.72,超大きい
754.72,756.72,超大きいチンポ
756.72,758.72,やべえ
758.72,760.72,バンされっから
762.72,764.72,それバンだわ
764.72,766.72,大きいチンポだからバンだよ
766.72,768.72,順向けだったらバンされてるけどさ
770.72,772.72,ほんと映っちまう
772.72,774.72,パンツ開いてくれ
774.72,776.72,ほんとチンポ映っちまう
786.72,788.72,俺だけだったほんとに
790.72,792.72,俺だけを目指してやったんだ
792.72,794.72,完全にみんなに笑い伝わんねえから
794.72,796.72,うっこちゃんだけだった
800.72,802.72,4ヶ月ぶりぐらいにおめえのチンポ見たぜ
802.72,804.72,きれいな皮かぶり
804.72,806.72,なんかサンドウォーマー
806.72,808.72,おめえチンポにベッグウォーマーしてんじゃん
810.72,812.72,モノマネし午後の
812.72,814.72,吸い込め敵みたいなやつ
814.72,816.72,俺ちゃんと書くわ布団のチンポ
816.72,818.72,こんな感じだった
824.72,826.72,こんな感じだったよ布団のチンポ
828.72,830.72,モノマネし午後の敵だよ
830.72,832.72,吸い込め敵みたいなやつ
832.72,834.72,名前忘れちゃった
834.72,836.72,こんな感じだったよ
838.72,840.72,4ヶ月ぶりにおめえのチンポ見たほんと
840.72,842.72,たまらん
842.72,844.72,たまらんよ
844.72,846.72,たまの乱だった
850.72,852.72,ほんと見せてやりたいんだけどなチンポまでな
852.72,854.72,なんかチンポまで見せていい生放送
854.72,856.72,みたいなんないのかね
856.72,858.72,アダルトチャンネルとかでやればいいんじゃね
858.72,860.72,わかんない
860.72,862.72,そうすれば別にチンポ見せてもバレなくない
862.72,864.72,俺はチンポ見せたわけじゃねえけどな
864.72,866.72,見せたわけじゃねえけどさ
866.72,868.72,顔とチンポのね
868.72,870.72,顔とチンポが出ないからいいよね
870.72,872.72,顔だけ
872.72,874.72,顔だけはやだな
876.72,878.72,そこ作られるとさ
878.72,880.72,できねえじゃん
880.72,882.72,おめえの楽しいところ
882.72,884.72,布団の楽しいところはやっぱ動きにあるんだよ
884.72,886.72,布団は動くと面白いんだよ
886.72,888.72,でも動くとチンポ出すんだよ
888.72,890.72,布団が動いて
890.72,892.72,チンポ出さなかったことねえんだよ
892.72,894.72,だからさ
894.72,896.72,ちょっとあれなんだよな
896.72,898.72,みんなに見せてやりたいんだけどさ
898.72,900.72,必ずさちょっと滑りかけると
900.72,902.72,チンポ出してさ
902.72,904.72,滑りかけるとチンポ出すからさ
904.72,906.72,だめなんだよ
906.72,908.72,困ったな
910.72,912.72,みんなあれなんだよね
912.72,914.72,チンポに需要はない
914.72,916.72,俺の自己満足
916.72,918.72,俺が面白い
924.72,926.72,そうだな
926.72,928.72,チンコちゃんで売れるな
928.72,930.72,チンコちゃんで売れるかな
930.72,932.72,チンコ
932.72,934.72,出しまーす
934.72,936.72,そんなに似てるし
936.72,938.72,いつものほうが似てるし
944.72,946.72,ほんとさ
946.72,948.72,おめーんち来るとものがなくなる
948.72,950.72,大半のものがなくなったよ
960.72,962.72,おー楽しいぞ今
964.72,966.72,すげえみんなもうよう知ってんの
966.72,968.72,ダパンプなり
968.72,970.72,ポルノグラフィティとかさ
970.72,972.72,ダパンプやっとくべきじゃない
972.72,974.72,何バージョン
974.72,976.72,何バージョン
976.72,978.72,ガチにワッフル
978.72,980.72,アポロってダパンプじゃない
980.72,982.72,ダパンプじゃねえ
982.72,984.72,ポルノグラフィティでしょ
984.72,986.72,ポルノグラフィティ
986.72,988.72,おめーのダパンプ一個しかいないんだけど
988.72,990.72,ダパンプ
990.72,992.72,テトテトも
992.72,994.72,あとでだけど
1002.72,1004.72,誕生日おめでとうって言ってあげて
1004.72,1006.72,あのね
1006.72,1008.72,ふとんちゃん
1008.72,1010.72,誕生日メール二通しか来てない
1010.72,1012.72,二通しか来てない
1012.72,1014.72,いっぺん来てんじゃんほら
1014.72,1016.72,40通ぐらい来てる
1016.72,1018.72,ありがたい
1018.72,1020.72,メールは二通でした
1020.72,1022.72,ほんとにね
1022.72,1024.72,このね
1024.72,1026.72,なんていうの
1026.72,1028.72,難しい企画によく乗ってくれたよ
1028.72,1030.72,いやほんとにね
1030.72,1032.72,すごく
1032.72,1034.72,来たときにね
1034.72,1036.72,びっくりしたよ
1036.72,1038.72,おめでとう
1038.72,1040.72,俺も寝てたから
1040.72,1042.72,あれだな
1042.72,1044.72,俺びっくりしたよ
1044.72,1046.72,寝てたじゃん
1046.72,1048.72,本当にどうする
1048.72,1050.72,びっくりしたよ
1050.72,1052.72,この時間帯にさ
1052.72,1054.72,誰かがピンポンを押すことがないでしょ
1054.72,1056.72,それに関しての
1056.72,1058.72,ビビリと
1058.72,1060.72,なんで
1060.72,1062.72,まずなんだろう
1062.72,1064.72,お金人が来るのかなと思って
1064.72,1066.72,で出たらさ
1066.72,1068.72,うぇーい
1068.72,1070.72,ふとんちゃん
1070.72,1072.72,一回配信止めて事情説明したかった
1072.72,1074.72,これこれ
1074.72,1076.72,こういうわけで
