start,end,text
0.0,2.0,すいません
2.0,4.0,あのー
4.0,6.0,忘れてました喋ることを忘れて
6.0,8.0,喋らなきゃいけないことを忘れちゃってました
8.0,10.0,ごめんなさい
10.0,12.0,早速本題に行きます
12.0,14.0,昨日さ俺方形集5分で終わらせるよ
14.0,16.0,ネタと生死と日記を食べるなって
16.0,18.0,言ったのネタと生死と日記を
18.0,20.0,食べちゃいけないんだよすぐ喋ります
20.0,22.0,なんで今日の本題のコーナー
22.0,24.0,でね俺さあれね
24.0,26.0,方形の話したじゃん
26.0,28.0,女の子には申し訳ないけどね
28.0,30.0,全体に話させてもらいますけど
30.0,32.0,方形の話したじゃん
32.0,34.0,方形経験者から
34.0,36.0,方形経験者じゃない
36.0,38.0,方形経験者はお前らだ
38.0,40.0,方形手術経験者から
40.0,42.0,ガチのレポが届いてるんです
42.0,44.0,ジャーナリストのうんこちゃんとしては
44.0,46.0,しっかりこのね
46.0,48.0,事実皆さんに伝えなきゃいけないな
48.0,50.0,と思いましたので
50.0,52.0,巻いてしっかり説明していきます
52.0,54.0,やあ
54.0,56.0,今31だっけ
56.0,58.0,方形手術経験者です
58.0,60.0,ガチの経験談を
60.0,62.0,これからうんこちゃんに発表します
62.0,64.0,僕は20の夏に
64.0,66.0,都内の某国立病院
66.0,68.0,括弧ここが重要
68.0,70.0,○○クリニックとかは掃除で詐欺なので
70.0,72.0,本当にやめた方がいいです
72.0,74.0,にて方形手術を受けました
74.0,76.0,病院では方形とは何か
76.0,78.0,自分の方形はどのような方形なのか
78.0,80.0,手術したらどのような
80.0,82.0,術法でやるかまとめて
82.0,84.0,どれくらいの治療費になるのか
84.0,86.0,等の相談アドバイスを受けます
86.0,88.0,僕はこの時に担当して
88.0,90.0,僕がこの時に担当してくれた医師は
90.0,92.0,30代の若めの男性でした
92.0,94.0,ちょっと彼女黙って
94.0,96.0,仕事中なんだよ今
96.0,98.0,ちょっとごめんね
98.0,100.0,うんこちゃんも
100.0,102.0,ちょっとごめんねどこだ
102.0,104.0,僕は生まれてこの方神聖方形だと思っていましたが
104.0,106.0,その医師曰く
106.0,108.0,柔度の化性方形
108.0,110.0,柔度の化性方形との
110.0,112.0,診断を受けました
112.0,114.0,うんこちゃんも保険の話をしてましたが
114.0,116.0,普通は化性方形だと
116.0,118.0,保険がおりないのですが
118.0,120.0,そのことを相談したところ
120.0,122.0,保険聞かせるからOKと言われて
122.0,124.0,手術を受けることにしました
124.0,126.0,前日にその病院に入院しました
126.0,128.0,前日夜からは
128.0,130.0,手術のため
130.0,132.0,飲まず食わずでした
132.0,134.0,手術当日昼過ぎにオペスに呼ばれて
134.0,136.0,手術
136.0,138.0,全身麻酔だかかすい麻酔だかをかけられて
138.0,140.0,開始3分で眠ってしまい
140.0,142.0,手術は無事成功していました
142.0,144.0,そのまま入院部屋に運ばれ
144.0,146.0,気付いたら気筒が露出され
146.0,148.0,カテーテルが刺さっていました
148.0,150.0,ちなみにこの段階でチンコが浮き輪をかぶったような状態になります
150.0,152.0,血管がアダコーダすると
152.0,154.0,こうなるそうです
154.0,156.0,徐々に麻酔が抜けるとともに
156.0,158.0,カテーテル特有の痛みが増し
158.0,160.0,その日の夜は激痛
160.0,162.0,これはカテーテルによるもので
162.0,164.0,手術による痛みではありませんでした
164.0,166.0,に襲われ
166.0,168.0,何度もナースコールを鳴らしてしまいました
168.0,170.0,手術翌日の昼前
170.0,172.0,カテーテルを抜きました
172.0,174.0,20代後半のギャル系ナースに抜かれました
174.0,176.0,ただヒリヒリしてぼっきしませんでした
176.0,178.0,その後
178.0,180.0,ふんどしのようなものをはかされ
180.0,182.0,その日は過ごしました
182.0,184.0,一応この段階で退院できるとの話でしたが
184.0,186.0,不安だったのであと1日だけ入院することにしました
186.0,188.0,この時点でチンコがふんどしに当たると
188.0,190.0,うっと痛みました
190.0,192.0,翌日
192.0,194.0,前日より痛みが引いたため
194.0,196.0,午後に退院
196.0,198.0,2トンカラーの境目
198.0,200.0,2トンカラーの境目
200.0,202.0,2トンカラーの境目
202.0,204.0,2トンカラーの境目
204.0,206.0,2トンカラーの境目
206.0,208.0,2トンカラーの境目
208.0,210.0,2トンカラーの境目
210.0,212.0,2トンカラーの境目
212.0,214.0,2トンカラーの境目
214.0,216.0,2トンカラーの境目
216.0,218.0,2トンカラーの境目
218.0,220.0,2トンカラーの境目
220.0,222.0,2トンカラーの境目
222.0,224.0,2トンカラーの境目
224.0,226.0,2トンカラーの境目
226.0,228.0,2トンカラーの境目
228.0,230.0,2トンカラーの境目
230.0,232.0,2トンカラーの境目
232.0,234.0,2トンカラーの境目
234.0,236.0,2トンカラーの境目
236.0,238.0,2トンカラーの境目
238.0,240.0,2トンカラーの境目
240.0,242.0,2トンカラーの境目
242.0,244.0,2トンカラーの境目
244.0,246.0,2トンカラーの境目
246.0,248.0,2トンカラーの境目
248.0,250.0,2トンカラーの境目
250.0,252.0,2トンカラーの境目
252.0,254.0,2トンカラーの境目
254.0,256.0,2トンカラーの境目
256.0,258.0,2トンカラーの境目
258.0,260.0,2トンカラーの境目
260.0,262.0,2トンカラーの境目
262.0,264.0,2トンカラーの境目
264.0,266.0,2トンカラーの境目
266.0,268.0,2トンカラーの境目
268.0,270.0,2トンカラーの境目
270.0,272.0,2トンカラーの境目
272.0,274.0,2トンカラーの境目
274.0,276.0,2トンカラーの境目
276.0,278.0,2トンカラーの境目
278.0,280.0,2トンカラーの境目
280.0,282.0,2トンカラーの境目
282.0,284.0,2トンカラーの境目
284.0,286.0,2トンカラーの境目
286.0,288.0,2トンカラーの境目
288.0,290.0,2トンカラーの境目
290.0,292.0,2トンカラーの境目
292.0,294.0,2トンカラーの境目
294.0,296.0,2トンカラーの境目
296.0,298.0,2トンカラーの境目
298.0,300.0,2トンカラーの境目
300.0,302.0,2トンカラーの境目
302.0,304.0,2トンカラーの境目
304.0,306.0,2トンカラーの境目
306.0,308.0,2トンカラーの境目
308.0,310.0,2トンカラーの境目
310.0,312.0,2トンカラーの境目
312.0,314.0,2トンカラーの境目
314.0,316.0,2トンカラーの境目
316.0,318.0,2トンカラーの境目
318.0,320.0,2トンカラーの境目
320.0,322.0,2トンカラーの境目
322.0,324.0,2トンカラーの境目
324.0,326.0,2トンカラーの境目
326.0,328.0,2トンカラーの境目
328.0,330.0,2トンカラーの境目
330.0,332.0,2トンカラーの境目
332.0,334.0,2トンカラーの境目
334.0,336.0,2トンカラーの境目
336.0,338.0,2トンカラーの境目
338.0,340.0,2トンカラーの境目
340.0,342.0,2トンカラーの境目
342.0,344.0,2トンカラーの境目
344.0,346.0,2トンカラーの境目
346.0,348.0,2トンカラーの境目
348.0,350.0,2トンカラーの境目
350.0,352.0,2トンカラーの境目
352.0,354.0,2トンカラーの境目
354.0,356.0,2トンカラーの境目
356.0,358.0,2トンカラーの境目
358.0,360.0,2トンカラーの境目
360.0,362.0,2トンカラーの境目
362.0,364.0,2トンカラーの境目
364.0,366.0,2トンカラーの境目
366.0,368.0,2トンカラーの境目
368.0,370.0,2トンカラーの境目
370.0,372.0,2トンカラーの境目
372.0,374.0,2トンカラーの境目
374.0,376.0,2トンカラーの境目
376.0,378.0,2トンカラーの境目
378.0,380.0,2トンカラーの境目
380.0,382.0,2トンカラーの境目
382.0,384.0,2トンカラーの境目
384.0,386.0,2トンカラーの境目
386.0,388.0,2トンカラーの境目
388.0,390.0,2トンカラーの境目
390.0,392.0,2トンカラーの境目
392.0,394.0,2トンカラーの境目
394.0,396.0,2トンカラーの境目
396.0,398.0,2トンカラーの境目
398.0,400.0,2トンカラーの境目
400.0,402.0,2トンカラーの境目
402.0,404.0,2トンカラーの境目
404.0,406.0,2トンカラーの境目
406.0,408.0,2トンカラーの境目
408.0,410.0,2トンカラーの境目
410.0,412.0,2トンカラーの境目
