start,end,text
0.0,4.2,【早送り】
4.2,6.2,あ、あ、あ、え、なに?
6.2,18.0,【早送り】
18.0,20.0,どういうことじゃ?
20.0,27.7,【早送り】
27.7,28.2,あれ?
28.2,33.4,【早送り】
33.4,33.9,ん?
33.9,38.9,【早送り】
38.9,39.9,えー
39.9,56.4,【早送り】
56.4,56.9,あれ?
57.1,63.1,【早送り】
63.1,63.6,おい
63.6,64.1,【早送り】
64.1,66.1,もうなんなんだよこれは
66.1,71.6,【早送り】
71.6,72.6,なるほど
72.6,73.6,俺がログインしてなかった
73.6,78.1,【早送り】
78.1,80.1,なんで本家よりミラーの方が
80.1,81.6,始まるの早いんだよ
81.6,83.1,連絡取ってるみたいじゃないか俺たちが
83.1,84.1,密に
84.30000000000001,87.30000000000001,【早送り】
87.30000000000001,88.30000000000001,しみつりに
88.30000000000001,90.30000000000001,【早送り】
90.30000000000001,90.80000000000001,えー
90.80000000000001,92.30000000000001,マジでぶっ殺して
92.30000000000001,111.30000000000001,【早送り】
111.30000000000001,112.30000000000001,よし
112.5,122.5,【早送り】
122.5,125.5,あーーーーーーーーー
125.5,126.5,あーーーーーーー
126.7,131.5,【早送り】
131.5,133.5,なんでツイートできねぇんだ
135.5,137.5,【早送り】
137.5,138.5,なんか
138.5,141.5,【早送り】
141.5,143.5,前に
144.14,146.14,この挨拶を何だっけした時に
147.58,149.58,あのーこの前名古屋行ったんだ
150.14,154.14,後輩10個下の後輩と10個上の後輩と俺で行ったんだけど
157.1,160.3,その10個下の後輩にすごい白い目で見られたわ
161.1,163.1,こういうことやってるんすねつって
165.18,167.18,何にも分かってねーな
168.46,170.7,10個上の先輩と10個下の
171.5,183.02,後輩に挟まれた俺は中間管理職のポジションで行ってきました
184.3,186.3,何も分かってねーなっていうのを
187.34,189.34,俺は強く言っていきたい
190.06,194.7,40のジジイと30のジジイと20歳の若者で行ってきました
195.26000000000002,197.26000000000002,わーなんか12月もどっか行きたかったんだけどなー
199.66000000000003,201.66000000000003,残念ながらその野望は
202.22000000000003,204.22000000000003,あバンプラ君一応集計は終わったわ
205.34000000000003,207.82000000000002,あと動画化するだけなんだけど
207.82000000000002,210.38000000000002,一応俺まだ見てないんだよ集計だけは終わったんだよ
212.14000000000001,214.14000000000001,850件の
215.02,219.18,あのーやつが一応300本ぐらいの動画に
219.18,219.9,を
220.06,222.06,揃えなきゃいけないという状況で
222.06,224.06,そっから先どうしよっかなっていう
224.06,226.06,まあいいやとりあえず今日まで悩ましてくれ
226.06,228.06,前もそれ言ってたよな
233.02,235.02,前もそれ言ってたな
235.02,237.02,よっこいしょっと
237.9,239.9,今はまだ考える時間じゃない
241.9,243.9,あの下準備だけを
243.9,245.9,下ごしらえだけ
245.9,247.9,終わらしといて
249.9,251.9,あとはなんか
251.9,253.9,300本の動画を
253.9,255.9,ダウンロードしたい
255.9,257.90000000000003,ってことだよね
257.90000000000003,259.90000000000003,あとは
259.90000000000003,261.90000000000003,あとは
261.90000000000003,263.90000000000003,あとは
263.90000000000003,265.90000000000003,あとは
265.9,267.9,あのー
267.9,269.9,ダウンロードするって相当大変だなー
269.9,271.9,っていう思いと
271.9,273.9,誰にも任したくねーなーっていうこの思いが
273.9,275.9,今俺の中で渦巻いている
275.9,277.9,葛藤が
277.9,279.9,すごいです
281.9,283.9,あ坂本今日誕生日かおめでとう
283.9,285.9,1214だよねあいつね
285.9,287.9,28?
287.9,289.9,坂本もう28になったんだ
289.9,291.9,やば
291.90000000000003,293.90000000000003,あいつもう28なの?
295.90000000000003,297.90000000000003,いや28
297.90000000000003,299.90000000000003,29じゃないはず
299.90000000000003,301.90000000000003,もう28なんだ
301.90000000000003,303.90000000000003,これから前世紀のはずなんだ
303.90000000000003,305.90000000000003,野手ってさ28から32でしょ
305.90000000000003,307.90000000000003,なんやかんやで
307.90000000000003,309.90000000000003,なんやかんやで
309.90000000000003,311.90000000000003,28から32でしょ
311.90000000000003,313.90000000000003,はー
313.90000000000003,315.90000000000003,楽しみやな
315.90000000000003,317.90000000000003,プロ10年経ってんだよ
321.90000000000003,323.90000000000003,ポケモンのプロデューサーも
323.90000000000003,325.90000000000003,11なんだけど親戚
325.90000000000003,327.90000000000003,あの人名前なんつったっけ
327.90000000000003,329.90000000000003,名前忘れちゃったや
329.90000000000003,331.90000000000003,なんだっけ
331.90000000000003,333.90000000000003,田中
333.90000000000003,335.90000000000003,あ増田だ
335.90000000000003,337.90000000000003,増田はずーっと開発
337.90000000000003,339.90000000000003,あ背太の写真見たわ
339.90000000000003,341.90000000000003,開発当初から
341.90000000000003,343.90000000000003,あれ?
343.90000000000003,345.90000000000003,携わってるのポケモンに
347.90000000000003,349.90000000000003,増田今いくつなの
351.90000000000003,353.90000000000003,歳いくつ
353.90000000000003,355.90000000000003,レジェンドじゃん
355.90000000000003,357.90000000000003,レジェンドオブレジェンド
357.90000000000003,359.90000000000003,じゃん
359.90000000000003,361.90000000000003,え今28?
361.90000000000003,363.90000000000003,は?
363.90000000000003,365.90000000000003,あいつ18でポケモン作ったの?
365.90000000000003,367.90000000000003,ゴミじゃん
367.90000000000003,369.90000000000003,クズなの
369.90000000000003,371.90000000000003,人間の
373.90000000000003,375.90000000000003,嘘でしょ
375.90000000000003,377.90000000000003,48クソジジイじゃねえや
377.90000000000003,379.90000000000003,ポケモン
379.90000000000003,381.90000000000003,ポケモン20周年で28歳
381.90000000000003,383.90000000000003,8歳だぜ鈴木福くんクラスの
383.90000000000003,385.90000000000003,才能がないと
385.90000000000003,387.90000000000003,病院行ったらヘルニアって診断されたんだけど
387.90000000000003,389.90000000000003,嫁1年
389.90000000000003,391.90000000000003,俺を楽しめよラスト1年
391.90000000000003,393.90000000000003,ヘルニアって本当終わりだからなったら
393.90000000000003,395.90000000000003,お医者さんは言ってくれないだろうけど
395.90000000000003,397.90000000000003,家族にはもう
397.90000000000003,399.90000000000003,告知済みだぞお前の嫁1年だから
399.90000000000003,401.90000000000003,全力で俺楽しめよ
401.90000000000003,403.90000000000003,かわいそう
405.90000000000003,407.90000000000003,1968年だから
407.90000000000003,409.90000000000003,俺の17
409.90000000000003,411.90000000000003,俺の17こ上だから
411.90000000000003,413.90000000000003,39か
415.90000000000003,417.90000000000003,すごいよね
417.90000000000003,419.90000000000003,50近くになってさ
419.90000000000003,421.90000000000003,小学生相手にゲーム作れるってさ
421.90000000000003,423.90000000000003,やばいよな
423.90000000000003,425.90000000000003,いつまでも
425.90000000000003,427.90000000000003,いつまでも子供の心を忘れない
427.90000000000003,429.90000000000003,マスだ
431.90000000000003,433.90000000000003,坂本が21年にエラボロボロした頃
433.90000000000003,435.90000000000003,テレビぶっ壊したことあるぞ
435.90000000000003,437.90000000000003,岸信之助が23で
437.90000000000003,439.90000000000003,レギュラーキャッチャーやってた時の俺の気持ちを考えたことあるのかな
439.90000000000003,441.90000000000003,あの時
441.90000000000003,443.90000000000003,日本中にいる巨人ファンが
443.90000000000003,445.90000000000003,長島茂雄を
445.90000000000003,447.90000000000003,袋叩きにしてたんだぞ
447.90000000000003,449.90000000000003,でも茂雄は言ってた
449.90000000000003,451.90000000000003,彼は将来巨人を背負って立つ男だから
451.90000000000003,453.90000000000003,今はこれで
453.90000000000003,455.90000000000003,だがこれでいいってずっと言ってたんだよ
455.90000000000003,457.90000000000003,結果その通りになったの
457.90000000000003,459.90000000000003,坂本だってあれだろ
459.90000000000003,461.90000000000003,達二がずーっと
461.90000000000003,463.90000000000003,言ってたじゃん
463.90000000000003,465.90000000000003,達二が
465.90000000000003,467.90000000000003,それでいて
467.90000000000003,469.90000000000003,やっぱあれになるんだよ
469.90000000000003,471.90000000000003,そういう選手って必要なんだよな
471.90000000000003,473.90000000000003,松井もまあいわば長島の茂雄だし
473.90000000000003,475.90000000000003,今年は年始の
475.90000000000003,477.90000000000003,カラオケ放送あるのか
477.90000000000003,479.90000000000003,あれ別に恒例じゃねえだろ
479.90000000000003,481.90000000000003,毎年なんか31日
481.90000000000003,483.90000000000003,女と遊んで振られて帰ってきて
483.90000000000003,485.90000000000003,やけ酒してるから
485.90000000000003,487.90000000000003,そのノリで放送つけていくみたいな
487.90000000000003,489.90000000000003,恒例にしないでくれ
489.90000000000003,491.90000000000003,俺が年末年始に女に振られるの
491.90000000000003,493.90000000000003,なんだかんだ
493.90000000000003,495.90000000000003,あの二人メールもある
