start,end,text
0.0,2.0,行く行くわ
2.0,4.0,ゲロ目覚まし
4.0,6.0,クビされたの?マジで?
6.0,8.0,最終回呼んでよ
8.0,10.0,俺も
10.0,12.0,最終回
12.0,14.0,いいじゃん
14.0,16.0,ラジオいいじゃん顔戻さなくていい
16.0,18.0,ラジオって何喋るの?
18.0,20.0,今日のゲストはうんこちゃんですよね
20.0,22.0,これさ、しーってなってんじゃん
22.0,24.0,ねもしチャンネルだけじゃん
24.0,26.0,湧くのはわーって
26.0,28.0,来たーみたいな
28.0,30.0,3000人じゃん喜ぶの
30.0,32.0,わーってなるじゃん
32.0,34.0,ゲロのラジオ映像付き?
34.0,36.0,は?何?ラジオじゃねーじゃん
36.0,38.0,何あいつ気取ってんの
38.0,40.0,誰この人ってなるじゃん
40.0,42.0,高速とば乗ってる間に
42.0,44.0,え、でも分かんない
44.0,46.0,ラジオなんて興味聞いてない人ばかしかいない
46.0,48.0,大丈夫だって今日はこいつかみたいな感じで
48.0,50.0,ネットで有名なんだなぐらいしか思わねーよ
50.0,52.0,自分だってそうだろ
52.0,54.0,車とか運転しててさ
54.0,56.0,ラジオとかつけてさ
56.0,58.0,もうぐらいだろラジオなんか興味こんなにな
58.0,60.0,インターネットとかテレビが発達してんの
60.0,62.0,ラジオなんか聞いてるやつ頭がバカだから
62.0,64.0,横浜みどりくれーだよラジオ聞いてんのはバカだから
64.0,66.0,そんなようなやつ俺のようなの分かんねーだろ
66.0,68.0,どっちにしろ
68.0,70.0,いいじゃんラジオ出ようぜ
72.0,74.0,ラジオ
74.0,76.0,ザキャッチなら1週間経つ
76.0,78.0,インターネットラジオとか関係ねーだろ
78.0,80.0,テレビとラジオでいいじゃん
80.0,82.0,24時間テレビとか
82.0,84.0,ちょうどいいじゃん
88.0,90.0,桃箱もぐんまんのラジオ持ってるぞ
90.0,92.0,桃箱って誰知らないもん
92.0,94.0,誰かいないの俺のさ
94.0,96.0,コンジューラー
96.0,98.0,心の準備ができてねーよ
98.0,100.0,心の準備が
100.0,102.0,心の準備ができてねーからだめだわ
102.0,104.0,心の準備がいきなりは
104.0,106.0,さすがに無理だよ
106.0,108.0,心の準備がまだできてねーから
108.0,110.0,無理無理
110.0,112.0,何喋っていいか分かんないから
114.0,116.0,何喋っていいか分かんないから
116.0,118.0,ちがうな
118.0,120.0,俺だってね
