start,end,text
0.0,2.0,ユニバーサルドライバーアップデータがねぇ
7.0,9.0,ほらまたインストールされた
9.0,11.0,おいドライバーブースターどういう
11.0,13.0,もういいやこっちはとりあえず後回しにしよう
13.0,15.0,ちょっともうドライバーブースター一旦後回しにしよう
15.0,16.0,強すぎる
19.0,20.0,ちょっと待って
20.0,21.0,ここはマジでやばい
21.0,23.0,同じ少年団絶対いるぞ
24.0,26.0,ユニバーサルドライバーアップデータ
26.0,27.0,ちょっとさみんな
27.0,29.0,あのさ俺も今ネット動けないのね
29.0,32.0,ユニバーサルドライバーアップデータ調べてくんない?
32.0,33.0,絶対やばいぞ
33.0,35.0,ユニバーサルドライバーアップデータ
35.0,36.0,ほんとやばいよ
36.0,37.0,調べてみ
37.0,39.0,ユニバーサルドライバーアップデータ
39.0,41.0,いやキャプチャできないもう一個のパソコンだから
47.0,48.0,ほんと調べてみて
48.0,50.0,あとドライバーブースター
51.0,52.0,え?
53.0,55.0,えっと
59.0,61.0,ユニバーサルドライバーアップデータは
61.0,64.0,パソコン内の古いドライバーを調べて更新を促すソフトです
67.0,68.0,なんだそれ
70.0,72.0,これ何悪いやつじゃないの?
73.0,74.0,これ悪いやつじゃないの?
75.0,76.0,これ悪いやつじゃないの?
76.0,77.0,悪いやつじゃないの?
77.0,78.0,悪いやつじゃないの?
78.0,79.0,悪いやつじゃないの?
79.0,80.0,悪いやつじゃないの?
86.0,87.0,これ嘘だよね?
91.0,93.0,悪いやつなんだやっぱ
95.0,97.0,ユニバーサルドライバーアップデータは
97.0,98.0,どこでインストールできるの?
98.0,99.0,あれだよ
99.0,101.0,なんだけど分かんない
101.0,103.0,いつもダウンロードしてんだよ
103.0,105.0,ってか騙されるんだよいつも
105.0,106.0,なんか
106.0,108.0,ほんと普通にネットサーフィンしててさ
108.0,110.0,あの最近のウイルスって
110.0,111.0,俺もうウイルス歴長いじゃん
111.0,113.0,誰よりもウイルスと共存してるじゃん
113.0,114.0,俺は明らかに
114.0,115.0,なんでかって言うと俺
115.0,118.0,アンチマルウェアウイルスソフト入れてねぇのね
119.0,121.0,そういう差別
121.0,122.0,したくないわけよ
123.0,125.0,仲間だと思ってんのね
127.0,128.0,だから
128.0,129.0,やってんだけど
129.0,132.0,なんかねもう公式な感じで出してくるわけよ
132.0,134.0,ビルゲイツみたいなやつがさ
134.0,135.0,いきなり話しかけてきて
135.0,136.0,あのグーグルの
136.0,137.0,グーグルじゃない
137.0,139.0,あのウィンドウズのマークみたいなの
139.0,140.0,ちゃんと出してきて
141.0,142.0,で
142.0,143.0,そんなこと言われたらさ
143.0,145.0,こっちは騙されるわけじゃん
145.0,147.0,でも毎回全部入れるのね
149.0,150.0,ちょユニバーサル
150.0,152.0,ドライバーアップデータマジ消す
152.0,153.0,今から
156.0,158.0,ほんとふざけんなよ
158.0,159.0,また買いに行かなきゃ
159.0,160.0,えーユニバー
160.0,161.0,あ来た
161.0,162.0,ユニバーサルドライバーアップデータ
162.0,164.0,これもうコンパネから削除するよ
165.0,166.0,するよ
166.0,167.0,はいしました
167.0,169.0,もう二度と出てくんなよお前
169.0,171.0,これで深夜俺が大声で起こさ
172.0,174.0,ユニバーサルドライバーアップデータは
174.0,175.0,わずサクセスフリー
175.0,177.0,リムーブドフロムユアコンピュータ
177.0,178.0,よし
180.0,182.0,ユニバーサルドライバーアップデータに関する
182.0,183.0,ファイルが残っており
183.0,185.0,PCのパフォーマンスに影響します
185.0,186.0,今度は
186.0,188.0,IOBとアインストラーが言ってんだけどね
189.0,190.0,なあ
190.0,191.0,俺がさ
191.0,192.0,定着だからってこいつらはめて
192.0,194.0,これビルゲイツって詐欺なんじゃねえの
194.0,195.0,そしたら今度はさ
195.0,199.0,IOBとアインストラーが
199.0,201.0,大丈夫なんですかみたいな
202.0,203.0,てめえも削除だよ
203.0,204.0,バカだれが
207.0,208.0,え
208.0,209.0,こいつなんかいいやつっぽい
209.0,210.0,ちょっと待って
210.0,211.0,ねえ
211.0,212.0,IOBとアインストラーは
212.0,213.0,いいやつっぽくね
213.0,214.0,俺これさ
214.0,215.0,視聴者に聞いてさ
215.0,216.0,入れたやつじゃなかったっけ
216.0,217.0,ちょこれマジで調べてくんない
218.0,219.0,IOデータ
222.0,223.0,これいいやつっぽいよね
226.0,228.0,これいいやつだよね多分なあ
230.0,231.0,OKOK
231.0,233.0,IOBとアインストラーで
235.0,236.0,もう全部削除しとくよ
236.0,237.0,上から読むよ
237.0,239.0,もう携帯でニコ生の画面見て
239.0,240.0,あのアリーナのコメントで
240.0,242.0,見るからマジで教えてね
242.0,243.0,嘘言うなよ
251.0,252.0,なんだこれ
253.0,255.0,なんでこんなん入れてんの
256.0,258.0,ねえアドバンスドシステムケア
258.0,260.0,これ絶対いらねえよな
260.0,262.0,みんなアドバンスドシステムケア
262.0,263.0,いらない?
264.0,265.0,いらねえよな
267.0,268.0,いらないよなOK
269.0,271.0,アドバンスドシステムケア
271.0,273.0,クイックアンインストール
273.0,274.0,超気分がいい
276.0,278.0,OKOKOKOK
278.0,280.0,これIOBとアインストラーだけ
280.0,281.0,残しとこう
281.0,282.0,お前だ嘘つきだ
282.0,284.0,この機会を逃したくないと思います
284.0,285.0,今すぐ購入クリックして
285.0,287.0,通常価格より75%割引をゲット
287.0,290.0,75%割引みんな買おうぜ
290.0,292.0,アドバンスドPCケア買うわ
293.0,295.0,死ねえよこのクソ業者が
299.0,301.0,100万もらってもいらねえ
304.0,305.0,パワフルスキャン
309.0,310.0,AMD
312.0,314.0,カタリストインストールマネージャー
314.0,317.0,AMDは絶対必要だよな
317.0,318.0,AMD
320.0,321.0,やべえ
321.0,324.0,アドバンスドシステムケアが消せねえ
325.0,326.0,なにこいつら
328.0,330.0,なんなんだよ
331.0,333.0,消えろよマジで
335.0,337.0,俺の快適なインターネットライフ
337.0,338.0,そっち終わったか?
338.0,339.0,そっち終わってないか?
339.0,341.0,おっ来たよっしゃ消えた
342.0,345.0,IOBとアインストーラーは信用しよう
349.0,350.0,全部削除と
350.0,353.0,これ関連のファイルを全部削除して
354.0,355.0,OKOKOKOK
355.0,356.0,消えた消えた
356.0,357.0,で、アドビは必要
357.0,360.0,AMDはなんとなく必要
362.0,365.0,DVDファブはね絶対いらない
365.0,367.0,ねえDVDファブ
367.0,368.0,もうこれ消そう
368.0,369.0,いらない
372.0,373.0,DVDファブ
373.0,375.0,なんだよDVDファブって
376.0,377.0,絶対いらねえ
381.0,382.0,パワフルスキャン
384.0,386.0,IOBとアインストーラー使えるな
389.0,393.0,こっちのパソコンをさ綺麗にしても意味ねえんだよ配信の方のさ
394.0,396.0,フリーライトゲームズ
399.0,402.0,IOBとアインストーラー
402.0,404.0,すげえIOBとアインストーラーで
404.0,407.0,IOBとアインストーラーをアインストールできるんだけど
408.0,409.0,こいつやばいな
409.0,410.0,自殺することもできるんだ
411.0,412.0,聞いた
414.0,416.0,こいつの音が聞いたからこいつだけ
416.0,418.0,ねえLVTはねえ
418.0,420.0,ねえLVTはLVT
420.0,421.0,ねえLVTは
422.0,423.0,LVT
423.0,426.0,これいらないでしょ絶対LVT
426.0,428.0,LVTちょっと調べてくんない?
428.0,429.0,LVT
431.0,434.0,LVT2013年から入ってんだけど
435.0,437.0,LVTマジまずい?
439.0,441.0,LVTELTみたいなの
442.0,443.0,いらないなOK
446.0,448.0,2013年にインストールしてるわ
452.0,454.0,よーしLVT削除
455.0,456.0,えーっと
456.0,458.0,アインストール
458.0,460.0,コンピュータを再起動します
461.0,462.0,やだやだやだ
462.0,463.0,待って待って待って
466.0,467.0,そっちの方の調子はどうよ
467.0,468.0,全然進まねえな
473.0,475.0,ただこっちは劇的に綺麗になってく
481.0,482.0,ねえみんな
482.0,483.0,ショップウィットは
484.0,485.0,ねえ
485.0,487.0,ショップウィットみんな入れてる?
487.0,488.0,ショップウィット
488.0,489.0,青いさ
489.0,491.0,カゴのマークのショップウィット
491.0,492.0,入れてる?
492.0,493.0,ショップウィット
494.0,495.0,あの青い
495.0,497.0,あの買い物カゴの
498.0,500.0,やつショップウィット
500.0,502.0,いらないなOK
502.0,503.0,これ
503.0,505.0,2013年から入ってるわ
506.0,508.0,ショップウィットなんだよ
508.0,510.0,おいマジかよ
511.0,512.0,なんで入ってくんの
512.0,514.0,ショップウィットが
516.0,518.0,絶対いらねえじゃねえかよ
521.0,522.0,あの
522.0,524.0,コロコロさ
524.0,525.0,スーパーでさ
525.0,526.0,コロコロさ
526.0,527.0,押してさ
527.0,529.0,歯車が付いてるタイプの
529.0,530.0,カゴのサムネイル
531.0,533.0,ビジュアルはいいんだけどな
533.0,534.0,ショップウィット
534.0,536.0,みんなも入れてな
537.0,538.0,もう俺は
538.0,540.0,俺になれとしか言えねえからよ
541.0,543.0,伊藤伊藤さんみたいなこと言って申し訳ないけど
543.0,544.0,みんなも
547.0,548.0,ねえあとさ
549.0,551.0,シュガーソニックマネージャーはね
551.0,552.0,青い
552.0,554.0,緑色の鳥のマークの
554.0,556.0,シュガーソニックマネージャーは
556.0,557.0,これは
557.0,559.0,名前的にはちょっと
559.0,561.0,青い緑色の鳥のマークの
561.0,563.0,シュガーソニックマネージャー
563.0,564.0,チェーンジしよう
564.0,567.0,もうマジで今日でもう全部綺麗なカラダに生まれ変わろう
567.0,569.0,ねえいる?シュガーソニックマネージャー
574.0,575.0,いらないねOK
578.0,580.0,2013年の2月からの付き合いです
580.0,581.0,今までありがとう
581.0,583.0,シュガーソニックマネージャー
589.0,590.0,OK
593.0,595.0,シュガーソニックマネージャー
597.0,598.0,なんだそれ
600.0,602.0,騙されるかよそんな名前のやつに
605.0,606.0,こんなもんかな
608.0,613.0,ウィンドウズライブエッセンシャルス
613.0,615.0,ねえウィンドウズライブエッセンシャルスは
615.0,616.0,絶対これはいるよな
616.0,617.0,ウィンドウズだもんな
617.0,618.0,ねえちょっと待って
618.0,620.0,ウィンドウズライブエッセンシャルは
622.0,623.0,これはいるねOK
628.0,630.0,ウィンジップドライバーアップデータ
632.0,634.0,これだよ絶対
634.0,637.0,ねえウィンジップドライバーアップデータは
637.0,639.0,ウィンジップドライバーアップデータ
642.0,645.0,いる?ウィンジップドライバーアップデータ
645.0,646.0,これはいるねOK
651.0,652.0,こんなもんかな
652.0,653.0,こんなもんかな
656.0,659.0,おいショップイットがまたインストールされてる
659.0,661.0,なにこいつ
665.0,668.0,マジでゴミだなこれ作ってるやつ
668.0,669.0,ストーカーじゃん
675.0,678.0,マイクロソフトはいりそう
682.0,684.0,レノボはいる
684.0,686.0,まあこっちの場所もいらねえんだけどな
689.0,691.0,IMGバーンは
692.0,693.0,あの火事
694.0,697.0,自転車の下に火事
697.0,699.0,火がつけてあるアイコンの
699.0,701.0,IMGバーンは
701.0,702.0,これいりそうだね
702.0,705.0,IMGバーンいらねえなOK
706.0,709.0,俺たぶんね2016年の7月2日に
709.0,712.0,大量にウィルスをインストールしてるわ
712.0,714.0,全部火付けこの火付け
714.0,716.0,ショップイットも
716.0,718.0,ショップイットじゃねえなんか
718.0,719.0,さっきのやつも
724.0,725.0,こんなもんかな
729.0,730.0,えー
731.0,732.0,えー
736.0,737.0,えなにこれ
739.0,740.0,ボンジュール
740.0,741.0,ボンジュールは
743.0,745.0,段ボールが開けてあるボンジュールは
745.0,747.0,これいるよな
747.0,749.0,これたぶん霊気正しくない?ボンジュール
749.0,751.0,これマジで教えて
751.0,753.0,ボンジュールこれいる?
754.0,756.0,ボンジュールってやつ
756.0,757.0,これいるの?
760.0,761.0,Appleのやつなんだ
761.0,762.0,えー
765.0,766.0,みんな色知ってるね
768.0,769.0,OK
771.0,772.0,よし
773.0,775.0,これ奇跡的に
775.0,777.0,ネットつながんねえかな
778.0,779.0,再起動と
779.0,780.0,じゃあもうこっちのパソコンOKで
780.0,782.0,あとはこっちだOK
784.0,786.0,これなに今は
787.0,789.0,とりあえず待ってればいいの
791.0,792.0,これ待ってればいい
796.0,797.0,とりあえず
797.0,798.0,WinZip
799.0,800.0,WinZipドライバーアップデータ消す
800.0,801.0,わかったありがとう
802.0,804.0,WinZipドライバーアップデータ消すね
804.0,805.0,ありがとうありがとう
805.0,806.0,これじゃあわかった
806.0,808.0,これが終わったらまた枠取るわ
808.0,810.0,これしばらく時間かかるだろ
811.0,813.0,これしばらく時間かかるでしょ
816.0,817.0,OKだよな
817.0,819.0,スキャンが遅すぎるからなんかおかしい
821.0,822.0,なにこれ
824.0,826.0,え、でも動いてるでしょ
828.0,830.0,固まってるやり直したほうがいい
837.0,838.0,動いてはいるよね
838.0,839.0,ちょっと待ってみるわ
842.0,844.0,え、でもスキャンした項目が増えてない
844.0,846.0,でもさこの7161個目の
846.0,848.0,あ、いや違う違う違う
848.0,849.0,多分こいつが何敵だったんだよ
849.0,851.0,この辺何敵が住んでんだよ
851.0,852.0,今あれだよ
852.0,854.0,シャボンディー諸島だよ多分
854.0,856.0,相当この辺戦ってるよ今
858.0,860.0,今ねこの辺多分強敵が多いんだよな
864.0,867.0,ウイルスおよびスパイウェアの定義
869.0,871.0,こいつに任せていいんだよな
871.0,873.0,ほらガンガン進んできた
874.0,876.0,今四天王と戦ってるからよ
877.0,879.0,ちょっとみんなじゃあ
880.0,882.0,しばらし、しばしあのー
882.0,884.0,俺も待ってみるわ
886.0,887.0,待ってみる待ってみる
887.0,889.0,今チューボスと戦ってるから
890.0,893.0,またちょっと後で枠取るわ
895.0,896.0,ウイルス見つかったなら
896.0,899.0,なんだこれアドクリーナーとかもやってた
899.0,900.0,あ、あ、また教えて
900.0,902.0,とりあえずパソコンが動くようにならないと
902.0,906.0,もうね多分その無料のウイルスソフトとかも
906.0,907.0,入れられないのね
909.0,911.0,この状況ダハしない限りは
911.0,912.0,何もできねえわけよ
912.0,913.0,俺もずっとディスクや
913.0,916.0,これもずっとこれだからもう
916.0,917.0,今日の七時から
917.0,918.0,お前見えてねえ
919.0,920.0,ずーっとこれやんだよ俺
920.0,921.0,あったまくるだろ
923.0,925.0,ニコ生も開けねえし
925.0,927.0,俺もう包囲されてんだよもう
933.0,934.0,え、これダメなの?
934.0,936.0,もうさ、もうダメ?
938.0,939.0,もうダメなの?
940.0,941.0,正直な話
944.0,945.0,もうこれダメ?
946.0,947.0,手遅れなの?
953.0,954.0,あ、スキャン中だからね分かった
954.0,956.0,ちょっとみんなもう祈るわ
956.0,959.0,これもうスキャン終わった瞬間にまた枠取るから
959.0,960.0,ねえ進んでねえじゃねえかよ
960.0,963.0,あ、あ、今俺が見たら進み始めた
963.0,965.0,この辺強敵多いんだろうな
966.0,967.0,頑張ってくれな
968.0,969.0,さよなら
969.0,970.0,ありがとうございました
970.0,971.0,ちょっと待ってみるわ
971.0,972.0,俺はもう待つこれは
973.0,974.0,待つ
975.0,977.0,ノートの期限はもう特に切れてるよ
977.0,979.0,一回も契約したことねえ
980.0,981.0,さよなら
989.0,990.0,ご視聴ありがとうございました
