start,end,text
0.0,2.0,【スマホを見る】
2.0,4.0,【スマホを見る】
4.0,6.0,幸せなんだなぁ
6.0,8.0,【スマホを見る】
8.0,10.0,病院でわがまま言ったから
10.0,12.0,一週間ほったらかしたらスマホになった
12.0,14.0,おやつ
14.0,16.0,なんでそれさぁ
16.0,18.0,動物のように扱うの別にいいじゃん
18.0,20.0,病気して入院してる時くらい
20.0,22.0,甘やかしたっていいじゃん
22.0,24.0,わがまま言ってもいいじゃん
24.0,26.0,なんでそんなさ犬見て犬ちくしょうみたいな
26.0,28.0,あこいつなんか生意気だから
28.0,30.0,もうあれすんべぇみたいな
30.0,32.0,ね、な、な、な、なんとかさぁ
32.0,34.0,歯磨きがないんで持ってきてくれませんかぁ
34.0,36.0,みたいな電話が来たら無視すんならお前一番立ち悪いからなぁ
36.0,38.0,ペットのしつけじゃねえんだからよ
38.0,40.0,竹竿で引っ叩きやってください
40.0,42.0,つって
42.0,44.0,やめて
48.0,50.0,そんな鬼みたいなことするのはやめてください
52.0,54.0,鬼みたいなこと
54.0,56.0,するのはやめてください
58.0,60.0,おばあちゃんは僕を
60.0,62.0,学生と勘違いしてるらしいね
62.0,64.0,それただ認知症ってことでしょ
64.0,66.0,一番いいじゃん一番かわいいところでさぁ
66.0,68.0,その記憶が止まるのって
68.0,70.0,別に幸せじゃない
70.0,72.0,ボケっていうのは死へのなんか
72.0,74.0,準備みたいな
74.0,76.0,今のさこの頭がクリアーな状態でさぁ
76.0,78.0,もうすぐ死ぬんだ
78.0,80.0,っていう風に直面するとさぁ
80.0,82.0,パニックになっちゃうじゃん
82.0,84.0,多少認知入ってた方が都合がいいんだよ
84.0,86.0,朝から重いから楽しい話しないから
86.0,88.0,なんかやろうぜ
88.0,90.0,ハロウィンみたいな話しようぜ
90.0,92.0,マジハッピーハロウィン
92.0,94.0,マジトリックアトリートみたいな話しようぜ
100.0,102.0,なんかくれ
102.0,104.0,幸せなしばらのついた凍結
104.0,106.0,一番不幸せな話じゃねえかよ
106.0,108.0,そんな話したくない
