start,end,text
0.0,4.72,ダメなぜ喋るよ 見てるもん実際
11.32,19.28,本当に見てるよ 寺崎なねてのマリオマリじゃない試練を毎日上げてる
20.76,23.8,試練毎日上げてる
30.0,38.24,リョウラン君と宮助でしょ サンズ家に居場から年上だし
38.24,46.44,俺ずっと砂ザメさん25ぐらいかと思ってた おい砂ザメ!お前アンパン買ってこいよ砂ザメ!って言ってたらさ
46.44,54.84,おいおいあいつお前より年上だぞって聞いてああそうなんだ いや砂ザメさんをじゃあサンズ家で呼べってそれ以来
54.84,61.800000000000004,俺はサンズ家になってる おい砂ザメアンパン買ってこいよこの野郎みたいなこと言ってたのにさ
61.800000000000004,67.56,俺7個ぐらい年下だと思ってて あああれですか年上ですか
67.56,74.52000000000001,砂ザメさんすいませんでした これ射手 砂ザメモンカセ
74.52000000000001,79.60000000000001,になったわ俺が
79.60000000000001,84.60000000000001,リョウランにユーザーの代表ズルするなって言っててくれ 本番中コメントで書いてみてくれない リョウランがヒロンじゃね?知らねえけど
84.60000000000001,88.2,ホテル広いよラブホテルだもん
90.2,93.2,広いっすわ
97.4,102.60000000000001,リョウラン君のお店はどこ? リョウラン君のお店はどこ?
103.60000000000001,106.80000000000001,広いっすわ
112.08000000000001,117.60000000000001,テラスのあの顔は年上だろ 本当にデリカシーの欠片もないよな
117.60000000000001,120.20000000000002,驚くわ
120.76,123.64000000000001,好きそういうところが
123.76,127.56,デリカシーの欠片もないところが
128.56,134.88,こんにちはおいくつですか 21になりました今年で
134.88,139.88,1996年生まれ 若さあふれる
139.88,145.16,21にしては結構深みのあるトークしてるだろ キャパ広いだろ
148.72,153.12,21です 私と同い年ですコンパしようぜ今度
153.12,159.36,若者同士 俺大学大学行きながらyoutuberやってんだよね
160.68,165.76,よろしく ためやん俺ら
168.48000000000002,175.36,ためボキャブラリー豊富だろう 何大ですか大東文化大学
175.36,179.28,3回生人気の理由がわかったよかった
180.16,182.96,参加してですよ
183.36,188.12,駅伝部 駅伝部のエース
188.68,196.36,宮助文子ちゃんの1個の夢嘘だろうおい 嘘だろう
196.36,199.64,年上なの宮助って
204.4,207.68,俺24ぐらいだと思った
208.28,214.28,じいじいとババアしかいねえじゃねえか俺一番年下なの あ両ランクがいるか
214.28,220.44,全員年上者を何傾向しゃべってきれいの 俺の晴れ舞台
223.72,230.24,居場所ねーじゃん 裏27とかじゃないわかんねーけど
233.60000000000002,236.56,ロディフォームなんだねー
238.04000000000002,243.08,ん 画面近すぎて目悪くなったと遠くで見てこうやって
243.08,245.48000000000002,お前が
247.12,249.76000000000002,遠くで見て
253.12,259.0,もうこうためなんだ俺もこう何歳かわかんねえ相次いでしちゃったんじゃねえの 知らねえけど
259.88,269.28,見る視聴者じゃないの なんでラブハウスの事故のがビジネスホテル狭くて好きじゃないから
270.92,274.64,だったアメニティー豊富
275.24,286.44,だっけルームサービスあるベッドでかいいい 値段変わんないデリヘル呼べる7女も呼べるいいことしかないんだけど一人で入れて
286.44,291.8,映画見れて 部屋綺麗でタバコ吸えて
292.8,298.08,なんでみんな ラブホテル止まんないのかわかんない
300.96,303.68,飯はまずい
305.2,307.96,めちゃまずいねー
309.6,314.15999999999997,お前もしゃぶらせてるだろうなんで終わった
316.48,320.36,ラブを汚いような汚い別に
323.16,326.96,汚くない 普通
330.28,333.15999999999997,スパーンがしてた
334.56,339.2,スパーンが 今砂雨にしゃぶらせてるから
339.2,345.12,俺なんで名古屋来てご自宅か砂雨と倍サポート3 pc 信じたんだよ
345.92,348.6,俺本物だから
351.48,356.92,本当だよ よくあれしてるはアナルセックスしてるわ
356.92,359.76,ひいひいはしてる
359.92,363.08,だから結婚できねーんだよ
363.72,367.92,ゲイだったらもう止まれないけどねもんないでしょ
368.08,373.84000000000003,みんなに移ったらごめんな俺の本物が 3人でつながってる今
373.92,378.44000000000005,機関車トーマス見てなってるよ 俺たち
378.44000000000005,383.52000000000004,機関車トーマス俺と砂雨さんと倍佐藤が
384.32000000000005,390.36,sl sl ってコンビ軍で何かグループでユーチューバーよ
390.36,396.8,俺が今戦闘 3両編成でお届けしております
397.8,404.56,プロゲーマー契約して仕事辞めた奴が1週間でクビにされなきゃいい 厳しいんだねー
405.12,407.76,美人だねー
412.68,419.88,俺戦闘で戦闘車両です 駆け込み乗車にご注意ください
420.8,425.12,駆け込み乗車にご注意ください
425.76,430.12,皆さん そうならないように
430.36,439.16,なんかそれくだらねー動画あげてなぁに両目つらい確かに 2両目の負担キルはだなあの
439.16,447.36,グリードアイランド編の一番後ろがひそか 2番目が切るは俺戦闘ゴン
448.2,452.56,キルはだよ 2番目は
455.16,457.76,充電しよう
462.48,465.28000000000003,キルはすげーだろ
466.72,472.08,てがパンパンになっちまうよずっとスマホ持ちながらやってる超ダリー
472.16,478.72,超絶だるい お前マグロなのさっきから気になってんだけどなんでお前ハングル
478.72,482.56,ハングルアカウントなの
482.68,486.2,その道のものかお前は
486.2,492.04,その道の その道のものが
496.12,501.84000000000003,在日ですが差別しないでくださいわかった うちは誰でも受け入れるから
501.84000000000003,506.12,障害を持っていようが 黒人だろうが
506.12,511.8,在日だろうが みんな等しく発言する権利があるからお前はもう
511.84000000000003,518.84,あれシーズン市民権を得た 加藤11国籍を取得した
520.72,523.24,おめでとう
525.84,529.36,お前に2名つけてやる
529.88,532.28,俺が
533.16,539.48,2名つけてやる 俺さすっげー世間知らずで申し訳ないけどさ東京オリンピックが今やってるって
539.48,542.28,今日知ったんだよねー
543.8000000000001,547.72,ごめんな非国民で
548.32,551.28,非国民でごめん
554.2,565.72,やっぱ課金に比べて陶器ってさあれなんだよマイナースポーツがやっぱ多い なんだからボブスレーのジャマイカ代表の件とかで話したんだなって
