start,end,text
0.0,8.0,腹減った
8.0,16.0,延長しよう
16.0,25.0,あれ食ってます今、牡蠣P
25.0,32.0,うま
32.0,35.0,今日ゲームするよ、多分4時ぐらいからかな、朝の
35.0,46.0,だからずっと見てて、ゲームする4時からする
46.0,55.0,4時4時
55.0,60.0,あーうめー、なんかステーキ食いたい
60.0,64.0,ステーキ職人みたいなやついないかな、俺がステーキ食いたいタイミングで
64.0,68.0,ステーキ焼いて持ってくる視聴者、募集してます
68.0,80.0,月10万俺にくれるっていう条件で雇います、ステーキ職人
80.0,85.0,今日ステーキ食いに行く外配信しようかな
85.0,88.0,よくね
88.0,91.0,ただ俺がステーキ食うってだけ、多分俺ね
91.0,95.0,世界で一番ステーキ好きなのね、俺が
95.0,103.0,マジで
103.0,109.0,俺マジでステーキ好きだろ、ホントに
109.0,112.0,絶対俺がステーキ好きなのね、一番
112.0,116.0,朝の4時とかにも食いに行くの、でそのまま仕事行ってたりしたんだよ、昔
116.0,122.0,焼き加減はメディアムレア
122.0,125.0,うまい店なんかサイゼリアでいいんだよ、そっちさ
125.0,129.0,まずうまいステーキ食いたがるやつはステーキ好きじゃないじゃん
129.0,132.0,高いステーキってみんなうめぇから、俺
132.0,136.0,俺ホントに日常的に食ってんのはサイゼのステーキだよ
136.0,139.0,サイゼのステーキうまくね?
139.0,144.0,1200円であのクオリティ食えるって幸せだよな、日本人は
144.0,146.0,サイゼのステーキ高い?
146.0,150.0,それじゃあれ、なんだっけ、あの、うわぁ脳まちした
150.0,153.0,あのゴムみたいな、俺がさ昔よく言ってたじゃん
153.0,155.0,あ、ペッパーランチ食いたい!
155.0,158.0,あー、ペッパーランチの中に住みたい
158.0,161.0,ペッパーランチの中に住みたい
161.0,167.0,うめぇ、俺、あのさ、渋谷のセンター街のさ脇一丁にあるペッパーランチマジで行ってたわ
167.0,172.0,ナンパして、女引っかからずにペッパーランチ食って
172.0,177.0,またナンパ、臭い、ニンニク臭い息でナンパしに行くみたいな
177.0,180.0,うわぁ、ペッパーランチ食いたい!
180.0,183.0,ペッパーランチあの、出前、したい
186.0,190.0,あれ安いよな、1000円、そう東京ハズのとこ、1000円くらいで食えるさ
190.0,193.0,あれもうなくなってんだろうな
195.0,198.0,でも幸せだよな、そんなな
198.0,201.0,そんな、ちょっと食いて、少し我慢すればさ
202.0,204.0,いけるわけじゃん
209.0,211.0,食いたい
212.0,215.0,ゴロちゃんとよく行ってたな
215.0,219.0,新宿からさ、ゴロリステーキ食いに行こうぜ、つって
221.0,225.0,渋谷まで歩いてってさ、犬連れてって
225.0,229.0,んで、おいちょっと花と空行くからおめえ外で待ってくれって
229.0,232.0,俺がペッパーランチ食うの、俺ペッパーランチ7分くらいで食い終わるの
232.0,234.0,ギュルルルルルルルラァって
234.0,236.0,俺ペッパーランチ、肉飲むから
236.0,238.0,ゴクゴクゴクゴクゴクゴクって
238.0,240.0,俺噛まないのね、ほんとに
240.0,243.0,俺世界で一番ご飯食うの早いじゃん
243.0,247.0,ほんとに、違う、あの早く食べようと思って早くは食べないんだけど
247.0,250.0,日常的なスピード
250.0,253.0,マジで早いの、ゆーやる早いのね、ほんとに
254.0,256.0,ものすげぇ早ぇの!
262.0,265.0,あー食べたーい ベッパーランチ食べたーい
266.0,268.0,あー肉食えた
269.0,271.0,ココスしかねぇんだよ近くに
272.0,274.0,ココスしかねぇ
276.0,278.0,そう量は食えないんだよね
279.0,281.0,え?深夜に出前に対応してる?
281.0,283.0,ちょっと出前頼もうぜ
283.0,285.0,腹減っちゃった
288.0,291.0,出前頼もう?みんなで出前頼もうぜ
295.0,297.0,んー関東
297.0,315.0,コプチャンチョンゴル超うまそう
315.0,317.0,おーうまそう
317.0,321.0,コプチャンチョンゴルクソうまそうじゃねーかよこれ
