start,end,text
0.0,5.0,ご視聴ありがとうございました
30.0,38.0,ごめんごめん
38.0,42.0,一番大そのためにはくそったのに大切なこと言うの忘れてた
42.0,44.0,あぶねー
44.0,50.0,あ、あ、復活しました
50.0,55.0,あのですね、おそらく明日
55.0,64.0,ちょっと待ってな
64.0,67.0,ごめんごめん
67.0,72.0,あの私、明日バリナイ最終回になりますので
72.0,75.0,あの一個だけ要望を出させてもらいました最後の最後に
75.0,79.0,台本なしで本能でやらせてくれと
79.0,85.0,なので一番最後なので皆さん見に来ていただきたいなという風に思っております
85.0,89.0,本能のバリアントナイツでちょっとねお届けしようかなと
89.0,91.0,いう風に思います
91.0,94.0,それとですね、あのー
94.0,96.0,まあいろいろね
96.0,98.0,あさってにはハンゲームもあって
98.0,102.0,しあさってにはなんだっけ
102.0,104.0,埼玉スーパーアリーナも控えてますんで
104.0,106.0,ユーザー放送はできないかもしれませんが
106.0,108.0,天神がそのうち上がります
108.0,110.0,残り4回
110.0,112.0,今回の分合わせて
112.0,114.0,4回
114.0,116.0,になると
116.0,118.0,思いますので
118.0,120.0,まあね
120.0,123.0,最終回に向けて
123.0,125.0,頑張っていこうかなと
125.0,127.0,いう風に思っております
127.0,129.0,アウトラストはまあ
129.0,131.0,近日中ということで逃がしてください
131.0,133.0,それ言い忘れてたんだけど
133.0,135.0,ほんとはツイキャスと一緒にさ
135.0,137.0,ほんとは一個前にね
137.0,139.0,本能っていうタイトルで
139.0,141.0,撮ってたんだけどさ
141.0,143.0,うまいこと起動しなくてさ
143.0,145.0,忘れてたわ長くなって
145.0,147.0,天神はねいつにしようかな
147.0,149.0,まあ明日とかあさってとかにあげようかな
149.0,151.0,残り4回だからね
151.0,153.0,片苦しくなくやろうかなと
153.0,155.0,いう風に思っております
157.0,159.0,残り4回なんでね
159.0,161.0,そのテンションで実況撮るのかよ
161.0,163.0,どうしようかな
164.0,166.0,でも撮らなきゃいけねえだろうが
166.0,168.0,さてと
168.0,170.0,それでは皆さん
170.0,172.0,明日の夜21時に会いましょう
172.0,174.0,さようなら
