start,end,text
0.0,7.0,やろうと思いまーす
10.82,13.94,本当にひどかったんだって
13.94,16.78,ひどかったんだって
16.78,18.26,ひどかったんだって
18.26,20.740000000000002,ニコニコできねーよ
20.740000000000002,23.740000000000002,こうして見てない、俺テレビねーもんうち
23.740000000000002,25.580000000000002,うちテレビないんです
25.580000000000002,28.46,同じ人からやってよ、なんかさ
28.46,33.46,自分の放送がつまらないのを俺は視聴者のせいにしないっていうのをモットーにやってたんだけどさ
33.46,35.46,あれじゃできねーと思ってさ
35.46,37.46,しんすけの嘘よねーとかさ
37.46,39.46,ゲロの死だーとかさ
39.46,42.46,俺のさ、やいよやいよとかさ
42.46,44.46,なんつーのかなー
44.46,47.46,無理じゃん、おもしろくできないじゃん、絶対
47.46,49.46,諦めた
49.46,53.46,これはなんつーのかな、諦め、諦めた
53.46,55.46,一気にあるね、そうそう
55.46,57.46,諦めたっていうのがあれだな
57.46,60.46,本音だな、無理だなみたいなさ
62.46,64.46000000000001,俺は別にいいんだけどさ
64.46000000000001,66.46000000000001,すごい傷つくじゃん、たぶんその人
66.46000000000001,69.46000000000001,俺のこの冷たい反応に
69.46000000000001,71.46000000000001,呼吸するからよ嘘つくの、ほんとだよ
71.46000000000001,74.46000000000001,俺のこの冷たい反応にさ
74.46000000000001,77.46000000000001,すごく傷つくだろ、たぶんなんかさ
77.46000000000001,81.46000000000001,たぶんなんつーの、でちょっとでも盛り上げようみたいな感じで送ってくれたのにさ
81.46000000000001,84.46000000000001,なんかちょっとあれなんだな、申し訳なかったなそれは
86.46000000000001,88.46000000000001,それはちょっと申し訳ない
91.46000000000001,93.46000000000001,コミュニトープにおいて2日ぐらい放置すればいっぱい来るよ
93.46000000000001,97.46000000000001,いやなんか昔はなんかさ、そういうなんか俺凝った作品好きじゃねーんだよマジで
97.46000000000001,101.46000000000001,俺が送ったマジマジ1個めっちゃ面白いのあったんだけどさ
101.46000000000001,104.46000000000001,1個めっちゃ面白いのあったんだけどさ
104.46000000000001,109.46000000000001,それはちょっと、今度また機会があったのでやろうかなと思います
109.46000000000001,112.46000000000001,誰かにフィルターやらせよう、なんかそういうのやりたくなかったんだよなほんと
112.46000000000001,114.46000000000001,全部作品を紹介したかったんだけどさ
115.46000000000001,118.46000000000001,それができなくなってるっていうのはちょっと世知辛い
118.46000000000001,122.46000000000001,世知辛いあれなんだよな、感じなんだよな俺的に
122.46000000000001,125.46000000000001,オープニングエンディングって言ってるじゃなくて知るやつ紹介するって
125.46000000000001,128.46,まぁそうだね、悪くないな
128.46,131.46,次のニコ生サプライズでオープニング使ってやろ
131.46,135.46,あー、いや別にネタとかを募集してるわけじゃなかったんだけどね
135.46,138.46,別に普通になんつーの面白くなくても全然よかったんだけどさ
138.46,142.46,そういうとこばっかりだと本当に紹介できないと思う普通に
142.46,145.46,何の意味もない時間になっちゃうじゃん
147.46,150.46,だからちょっとそれはなんつーのかな、前向きにやめた、やめようみたいな
150.46,152.46,そうそうそう、面白くなくてもよかったんだ
152.46,155.46,俺別に面白い作品を送ってこいなんて一言も言ってないじゃん
155.46,157.46,普通になんつーのかな
157.46,161.46,その中でもさ、100個あるうちに1個原石を探したかったんだよ
162.46,164.46,ちびっころが老害を振ったわけあるから
164.46,166.46,なるほどね、悪くないな
167.46,170.46,もうゲロのシザーハンターいいよ
170.46,173.46,そういうね、神妙な大餅でもさ
174.46,176.46,ローセンよりつまらないってさ、さすがに皆さん
176.46,178.46,分かんないんだけどね
180.46,182.46,寒くても俺全然よかったんだけど
182.46,186.46,なんかね、説明も不足してたのかなと
187.46,189.46,説明不足だったのかなと
189.46,191.46,夏の思い出
192.46,194.46,あれか、ちょっとお前のガチでイメージで
194.46,196.46,それあれだわ、一番寒かったわ
196.46,198.46,それ紹介するわ、じゃあ
198.46,200.46,ここで
200.46,202.46,落選作品として
204.46,206.46,ほんとに面白くなかったわ、あれ
206.46,208.46,そういうの待ってた、でもな、俺は
209.46,211.46,ほんと本編で紹介できなかったことをさ
212.46,214.46,ほんとにさ、俺のなんつーの
214.46,217.46,やんゆーやんゆーとか流せねえだろ、もう
218.46,219.46,どこだ?
220.46,222.46,結構数がいっぱい集まったんだけどな
222.46,224.46,5、60人くらい来たんだけどな
225.46,226.46,うーん
227.46,228.46,どこ?
228.46,230.46,なんていうタイトルだっけ?
231.46,233.46,夏の思い出だ
236.46,238.46,ぽこだとゲロが多すぎる、マジで
238.46,240.46,どんだけ好きなんだよ
241.46,243.46,あった、これか
244.46,246.46,まあ確かにな、これはちょっとみんなの
246.46,248.46,聞かせてやらなきゃいけないな
254.46,256.46000000000004,フフッ
285.46,287.46,うんこちゃんの思い出
287.46,289.46,PCの前で待ってた
289.46,291.46,死んじゃえもん
291.46,293.46,ぽこたんへ乗り込んで
293.46,295.46,売ってたうんこちゃん
295.46,297.46,返せのごめん
297.46,299.46,思い出して
299.46,302.46,近づく爆破の季節
302.46,308.46,来るたび思い出してる
308.46,311.46,今日も始まるはじめ
312.46,317.46,今日も始まるはずれは来る
321.46,323.46,な、いいだろ
323.46,325.46,なかなかさ、こういうさ
325.46,327.46,ねえ、これまじ
327.46,329.46,真面目にやって寒いっていうのはすごい才能だからさ
329.46,331.46,俺大好きなんだよ、本当に悪くないの
331.46,332.46,マジで
332.46,334.46,真面目に頑張って
334.46,336.46,真面目に頑張って寒いのってすごい才能だからさ
336.46,338.46,何にも生まれない、何も生み出さない
338.46,339.46,本当に
339.46,343.46,人間にとって何も有益な情報を与えられない才能だからさ
343.46,344.46,そういうやつだろ
344.46,346.46,俺全然本当にアリだろ、マジで
346.46,347.46,俺言ってんじゃん
347.46,349.46,こういうの全然アリだよ、みたいなさ
349.46,351.46,なんか違うんだよな
351.46,353.46,ゲロのシザーハンドとかさ
355.46,357.46,悪くない、本当に俺
357.46,359.46,いいんだよ、こういうのは本当にね
359.46,361.46,そうそうそうそう
361.46,362.46,全然アリなんだよ
362.46,363.46,ふざけて寒いのより
363.46,365.46,別に寒いの送ってくんじゃねえよみたいなさ
365.46,367.46,そういうんじゃないんだけどさ
367.46,369.46,ステージに立ててないみたいなさ
369.46,371.46,そういうのが多かったからさ
371.46,373.46,お茶濁してまた今度やる方がいいのかな
373.46,374.46,みたいなさ
374.46,376.46,そういう風に自己決断をしたわけですよ
376.46,377.46,なんで寒いんだろう
377.46,379.46,よくわからんけど寒いよな
379.46,381.46,あれだったらおそらく才能だよ
381.46,383.46,才能
383.46,385.46,俺人ばかりすんのすげえ好きだからさ
385.46,387.46,自分に囮ってる人を
387.46,389.46,あざけ笑う
389.46,391.46,女のいじめみたいな世界が大好きだからさ
391.46,393.46,本当にいいんだよね
393.46,395.46,頑張って頑張って目がない人間をさ
395.46000000000004,397.46000000000004,落としめるのすごい好きだからさ
397.46000000000004,399.46000000000004,本当に
399.46000000000004,401.46000000000004,いいなと思ったんだよ
401.46000000000004,403.46000000000004,一曲目
403.46000000000004,405.46000000000004,しかも一曲目だとごめんね
405.46000000000004,407.46000000000004,本編で使ってあげたかったけど
407.46000000000004,409.46000000000004,お蔵入り削除してきます
409.46000000000004,411.46000000000004,一応ね
411.46000000000004,413.46000000000004,削除しますこれは
413.46000000000004,415.46000000000004,君の聞いてないのあれに免じて
419.46000000000004,421.46000000000004,二度と聞きたくない
421.46000000000004,423.46000000000004,もしかしたら聞いちゃうかもしれないからね
425.46000000000004,427.46000000000004,よし
427.46000000000004,429.46000000000004,スカイプで
429.46000000000004,431.46000000000004,直接歌ってもらえばいいんじゃない
431.46000000000004,433.46000000000004,いやでもさ
433.46000000000004,435.46000000000004,そんなのって緊張するでしょ絶対
435.46000000000004,437.46000000000004,緊張するでしょ絶対に
437.46000000000004,439.46000000000004,マジで
441.46000000000004,443.46000000000004,緊張するでしょ
443.46000000000004,445.46000000000004,しかもやってそうじゃん
445.46000000000004,447.46000000000004,一発勝負難しいよな
447.46000000000004,449.46000000000004,一発勝負難しいと思うんだよね
449.46000000000004,451.46000000000004,次のバージョン送るわ
451.46000000000004,453.46000000000004,しぶといね
453.46000000000004,455.46000000000004,なかなか悪くない
455.46000000000004,457.46000000000004,悪くないと思う
457.46000000000004,459.46000000000004,そういうしぶとい
459.46000000000004,461.46000000000004,そういうちびっ子がいなくなっちまったんだよ
461.46000000000004,463.46000000000004,変にみんな感化されちまってさ
463.46000000000004,465.46000000000004,視聴者の良さがさ
465.46000000000004,467.46000000000004,なくなっちまったんだよな
467.46000000000004,469.46000000000004,それ自分のあれがいけなかったのかもしれない
469.46000000000004,471.46000000000004,なんかさ
471.46000000000004,473.46000000000004,方向性が
473.46000000000004,475.46000000000004,昔は心
475.46000000000004,477.46000000000004,心折れない奴らみたいなさ
477.46000000000004,479.46000000000004,いっぱいこそって送ってきてたんだよ
479.46000000000004,481.46000000000004,俺に叩かれても
481.46000000000004,483.46000000000004,全然送ってきてたじゃん
483.46000000000004,485.46000000000004,ほしほしほしにさ
485.46000000000004,487.46000000000004,回ってるんだよ
487.46000000000004,489.46000000000004,ほしほしに回ってる
489.46000000000004,491.46000000000004,ほしほしに
491.46000000000004,493.46000000000004,悪口言われても
493.46000000000004,495.46000000000004,全然いいと思うんだけどな
495.46000000000004,497.46000000000004,悪口言われてもな
497.46000000000004,499.46000000000004,ちびっ子も大人になっちまったな
499.46000000000004,501.46000000000004,自分が傷つくことの
501.46000000000004,503.46000000000004,恐ろしさみたいなのをさ
503.46000000000004,505.46000000000004,知ってしまったからな
505.46000000000004,507.46000000000004,守りに入っちゃだめだよ
507.46000000000004,509.46000000000004,こういう時こそ
509.46000000000004,511.46000000000004,こういう時こそ
511.46000000000004,513.46,面白くなるんだけど
513.46,515.46,そういうのを選びながらさ
515.46,517.46,やるのがやなんだよ
517.46,519.46,来た作品を全部紹介するのが
519.46,521.46,あの枠の楽しみだった
521.46,523.46,段取り組んでやりたくないの
523.46,525.46,台本集がするじゃん
525.46,527.46,そういう時って自分が面白くないからさ
527.46,529.46,一回だって聞かなきゃいけないんだよ
529.46,531.46,視聴者が送られてきた枠
531.46,533.46,送られてきた歌をさ
533.46,535.46,一回全部俺が聞いてさ
535.46,537.46,めんどくさいじゃんそんなの
537.46,539.46,めんどくさいでしょそんなの
539.46,541.46,わくわく感がないじゃん
541.46,543.46,地獄だろ
543.46,545.46,作業自体はめんどくさくないんだけど
545.46,547.46,わくわく感が一層減るじゃん
547.46,549.46,そうそうそうそう
549.46,551.46,その中でも血神のように
551.46,553.46,何個くらいだっけ50くらいは来たんじゃない
553.46,555.46,オトマッドみたいなの
555.46,557.46,以外ならなんでもない
557.46,559.46,そういう嫌な人もいるんだな
559.46,561.46,別にそれはそれでいいんだけどね
561.46,563.46,また後日にしよう
563.46,565.46,こういう時はやらないのが吉
565.46,567.46,こういう時はやらないのが吉だと思うんだよ
567.46,569.46,そうやって言ったから
569.46,571.46,あえて送るみたいなさ
571.46,573.46,逆の意味でさ
573.46,575.46,精神が鍛えられてるやつがいるからさ
575.46,577.46,わかってる
577.46,579.46,そいつらの気持ちも
579.46,581.46,俺がここで受け止めようと思います
581.46,583.46,あえて行くよ50
583.46,585.46,悪くないんだけど
585.46,587.46,ちょっとエアコンつけてくるわ
595.46,597.46,だからなんかちょっとね
597.46,599.46,なんていうのかな
599.46,601.46,まあね
601.46,603.46,いろいろ皆さんも
603.46,605.46,ハードルが上がってしまって
605.46,607.46,大変だと思いますけどね
607.46,609.46,ちょっと面白いっちゃ
609.46,611.46,面白いんですけど
611.46,613.46,ちょっと
613.46,615.46,面白いっちゃ
615.46,617.46,面白いんですけど
617.46,619.46,ちょっと
619.46,621.46,面白いっちゃ
621.46,623.46,面白いんですけど
624.46,626.46,ちょっと待ってね
626.46,628.46,軽くする
630.46,632.46,株主紹介しよう
632.46,634.46,どういうことだ株主講座
634.46,636.46,株主紹介どういうことだ
636.46,638.46,やってんじゃねえかよ
638.46,640.46,でもさなんつーの
640.46,642.46,ゲームって俺がだって
642.46,644.46,やらされてる感のあるゲームは
644.46,646.46,本当に面白くないよ
646.46,648.46,じゃあやってみようかなみたいなぐらいじゃできない
648.46,650.46,よしやろうと
650.46,652.46,今日はドラクエ全クリしようと
652.46,654.46,死ねば諸友みたいなさ
654.46,656.46,じゃあやめよう
656.46,658.46,ほらもうさ右往左往じゃん本当に
658.46,660.46,右往左往じゃん
660.46,662.46,ゆっくりこういう時こそ急がば回れよ
662.46,664.46,本当に急がばを回れよ
664.46,666.46,そうそう
666.46,668.46,どうしても今日オープニング枠やってくれないから
668.46,670.46,ちょっと今日はやめとこうぜ本当に
670.46,672.46,今日はやめとこう
672.46,674.46,70万円失った男の叫びやって
674.46,676.46,ほらね
676.46,678.46,いるだろなかなかいい
678.46,680.46,将来有望なさ
680.46,682.46,有望な奴俺は
682.46,684.46,こういう奴と戯れていく
684.46,686.46,こういう奴
686.46,688.46,戯れていく
688.46,690.46,写真枠か
690.46,692.46,全然考えてないな
692.46,694.46,マザー2に興味はない
694.46,696.46,自分がやるマザー2には全く興味がない
696.46,698.46,知っちゃってるからね全部
698.46,700.46,知っちゃってるからさ
700.46,702.46,ちょっとあれなんだよね
702.46,704.46,なかなかさ
704.46,706.46,難しいとこなんだよ
706.46,708.46,ブラック企業の中級編
708.46,710.46,会社のこと考えたくないな今は
710.46,712.46,逆再生って
712.46,714.46,そんなに面白いか絶対
714.46,716.46,面白くないよマジで
716.46,718.46,絶対
718.46,720.46,だって俺すげー苦しかったもんやってる最後
720.46,722.46,最初から逃げ続ける
722.46,724.46,あれじゃんあれだね
724.46,726.46,あれ面白くないよ全然
726.46,728.46,俺正直消えてもいいもんマジで
728.46,730.46,俺ゼルダの方が
730.46,732.46,俺だったら面白いもん
732.46,734.46,なんかあれだよね好きな
734.46,736.46,ゲームがすごい好きな人がいるんだろうな
736.46,738.46,面白くない
738.46,740.46,逆転裁判というゲームが
740.46,742.46,すごい好きな人がいるんだろうな
742.46,744.46,おめえ自分で面白いって
744.46,746.46,言ってただろまあ見る分にはね
746.46,748.46,やってる分には面白くないんだね
748.46,750.46,すごいさ
750.46,752.46,負担がやばいんだって本当に
752.46,754.46,負担がやばいんだよ
754.46,756.46,面白くないって見てないだろ
756.46,758.46,いやでも若干見たんだけどな
758.46,760.46,でも全部は見てない俺パープルとか全部見たけど
760.46,762.46,いや無限雑談も
762.46,764.46,なんかそういう気にもならないんだよな
764.46,766.46,時岡か
766.46,768.46,見てれば面白い
768.46,770.46,確かにそれはあるのかもしれないな
770.46,772.46,しかもあれもうあのタイトルはさ
772.46,774.46,人気がもう根強いんでしょ
774.46,776.46,すごい人気なんでしょ
776.46,778.46,面白かったのにどういうことだよ
778.46,780.46,あれだろな
780.46,782.46,自分の価値観と人の価値観の違いを今
782.46,784.46,まさにお前は痛感したんだろうな
784.46,786.46,俺史上主義
786.46,788.46,悪くないね
788.46,790.46,俺史上主義者
790.46,792.46,逆転裁判の
792.46,794.46,最先端すごいじゃん
794.46,796.46,なんかね
796.46,798.46,自分のなんかそういうのとは違うんだなってのはわかりますよ
798.46,800.46,確かに
800.46,802.46,両極端に
802.46,804.46,申し訳ないじゃん
804.46,806.46,俺が面白くないって思ってるゲームやるのすげえ申し訳ないんだけど
806.46,808.46,俺だって内心つまんねえと思いながらやってんだよ
808.46,810.46,そんなのさ
810.46,812.46,ダメだろ絶対
812.46,814.46,ここ
814.46,816.46,やろうってなってるときは
816.46,818.46,いいんだけど
818.46,820.46,そこまでやっぱ寝かせる武器だと思うんだよな
820.46,822.46,さすがに
822.46,824.46,ドラクエ5はめっちゃ面白かった
824.46,826.46,ドラクエ5はめっちゃ面白かった
826.46,828.46,野球つくの最後とか
828.46,830.46,めっちゃ面白かったよ
830.46,832.46,野球つくの最後とかやってて
832.46,834.46,めっちゃ面白かった
834.46,836.46,ドラクエ野球つくパワープロ
836.46,838.46,あとなんだろうな
838.46,840.46,でもドラクエ6か
840.46,842.46,じゃあ今日ぶつ切り
842.46,844.46,ゼルダみたいに視聴者から叩かれるよりいいだろ
844.46,846.46,いやでも自分は面白かったんだって
846.46,848.46,あれ
848.46,850.46,めっちゃ面白かったんだって
850.46,852.46,視聴者もきっと面白いんだろうな
852.46,854.46,みたいな感じでさ
854.46,856.46,そういうときが一番幸せなんだって
856.46,858.46,やりごたえがある
858.46,860.46,やりごたえがあるさ
860.46,862.46,人識過剰系
862.46,864.46,あれでも面白かったんだよ
864.46,866.46,いるんだよ本当に
866.46,868.46,そういうさ
868.46,870.46,釣りゲーは興味ない
870.46,872.46,釣りゲーって
872.46,874.46,両者が面白い
874.46,876.46,パワープロとか面白かったでしょ
876.46,878.46,でもスーシーのくんだりは
878.46,880.46,今年一番
880.46,882.46,ゲーム配信で盛り上がったんじゃないのか
882.46,884.46,俺以上に
884.46,886.46,あの係数以上にゲーム配信で盛り上がってるゲーム
886.46,888.46,教えてくれよ
888.46,890.46,あれは今年一だよ
890.46,892.46,あれより面白いゲーム配信
892.46,894.46,今年生まれないよ
894.46,896.46,生で見れて
896.46,898.46,柴田のくだりとかも
898.46,900.46,確かにあれは
900.46,902.46,自分との戦いだね
902.46,904.46,なかなかそういうのは
904.46,906.46,生まれないんだよ
906.46,908.46,あれは面白かったけどそれまでの拷問ありき
908.46,910.46,それこそさ
910.46,912.46,耐えて耐えてさ
912.46,914.46,忍耐しのぶ
914.46,916.46,忍ぶ心を忘れなかった俺たちの勝ち
916.46,918.46,途中何度も投げかけたじゃん
920.46,922.46,そんなに面白かったか
922.46,924.46,あれは面白かったな
924.46,926.46,俺のこと好きじゃない人が見て面白くないよ
926.46,928.46,好きな配信者がやってるのって
928.46,930.46,それなりに普通に面白いじゃん
930.46,932.46,そういうくくりで考えたら
932.46,934.46,幸せなくらい面白かった
934.46,936.46,視聴者として見てて面白かったもん
936.46,938.46,こういうことって起きるんだな
938.46,940.46,さえ渡ってたね
940.46,942.46,まだ明るい時にパワープレイルは
942.46,944.46,パワープレイルはちょっと難しいな
944.46,946.46,好きじゃないやつ見ねや
946.46,948.46,なるほどね
948.46,950.46,WBCは絶対減るな
950.46,952.46,そうなの
952.46,954.46,本格的にダメになっちゃったの
954.46,956.46,本格的にダメになっちゃったの
956.46,958.46,本格的にダメになっちゃったの
960.46,962.46,WBCは
964.46,966.46,野球分かんないけどバーベル見てる
966.46,968.46,釣りか
968.46,970.46,よかったよかった
972.46,974.46,釣りだったらいいね
974.46,976.46,今何時間やってんの
976.46,978.46,別にそんなやってないよ
978.46,980.46,ちょろっとやってるだけ
980.46,982.46,ポケモンカードDBの最初のやつは至高
982.46,984.46,こういうのにしとく
984.46,986.46,思い出フィルターにかかるんだよな
990.46,992.46,映画館の続きとかだって
992.46,994.46,もうできないでしょ
994.46,996.46,引退しちゃったんだよ俺たちが
996.46,998.46,イケメンパラダイスの第2期みたいになるよ
998.46,1000.46,一気でやめとけばよかったのに
1000.46,1002.46,みたいなさ
