start,end,text
0.0,4.0,なんかそれがルール的になんか
4.0,6.0,枠移動もするよ
11.0,12.0,とりあえずみんなルール決めといて
12.0,14.0,俺放送もう一回つけるね
16.0,17.0,枠移動します
17.0,19.0,もうここは寝てるよ
25.0,29.0,そのまま人数減ったら人狼側が有利なのかね
29.0,31.0,だよね多分ね
33.0,35.0,11人だったらこんなもんじゃない
36.0,38.0,ちょうどいい感じな気がしますね
39.0,41.0,GM抜けるんで10人
43.0,49.0,10人だったら人狼にパリウッドを0倍売らない
51.0,53.0,別にバランス的には取れてる
53.0,55.0,バランスは普通じゃない
55.0,56.0,変えなくてよさそう
56.0,58.0,じゃあこのままの人数でいこうか
59.0,61.0,ちょっと待ってね枠取るから
61.0,63.0,けんちゃん大丈夫?できそう?
63.0,64.0,できるできる
64.0,66.0,画面とかはもう多分大丈夫だと思う
66.0,68.0,放送開始します
70.0,73.0,悪いね朝っ端から付き合ってもらってみんな
73.0,75.0,大丈夫ですよ
75.0,77.0,楽しんでます
78.0,81.0,みんな抜けたいときに抜けてってね順次
83.0,85.0,枠つけた
90.0,92.0,抜けたいときに抜けていく感じで
98.0,102.0,多分自分次のゲーム終わったら抜けちゃうんで
102.0,103.0,分かった
115.0,117.0,はいじゃあ開始してもいいですか
117.0,118.0,いいですか
118.0,119.0,開始して
119.0,120.0,はい
124.0,126.0,役職を配布しましたので
126.0,128.0,届いたら確認のために
128.0,131.0,返事をGMの個人チャットにお願いします
131.0,132.0,はーい
132.0,133.0,了解でーす
133.0,134.0,OKでいいの?
134.0,136.0,なんでもいいです
138.0,139.0,声聞こえてない
139.0,140.0,なんか
140.0,142.0,なんで声聞こえてないの
143.0,144.0,待ってね
148.0,149.0,あと3分
