start,end,text
0.0,2.0,ドドドドドドドドドドン
2.58,3.08,いきます
5.0200000000000005,7.0200000000000005,最低もう絶対
7.0200000000000005,8.2,断言する
8.2,10.200000000000001,もうあと40分しか湧くないけど
11.72,13.72,絶対ここ100%クリアするまじで
13.72,15.280000000000001,ちょっとみんなこれ10分付き合って
15.280000000000001,16.5,10分付き合ってください
18.02,19.02,ここはさ
19.02,19.52,音ちっちゃい
19.52,21.52,ここはまじでくりゃする
21.52,23.52,最初の亀のところを倒す必要ない
23.52,25.52,これVIPマリオ3ね
29.52,31.52,死んでもなんのリアクションも取らない
31.52,33.519999999999996,配信者失格かお前
37.519999999999996,39.519999999999996,うわあああああとか言えよお前
43.519999999999996,45.519999999999996,やべえ
45.52,47.52,やべえ
49.52,51.52,たっかんしてんじゃねえかよ
55.52,57.52,ここも6時間やってたからね
57.52,59.52,下手くそだなこうやってみると
59.52,61.52,技術がだめだね
61.52,63.52,ちょっと580秒で行ってみる
63.52,65.52000000000001,技術がないな今のこの時の俺は
65.52000000000001,67.52000000000001,もうこんな次元にいないもん俺
69.52000000000001,71.52000000000001,こいつ下手くそじゃねえ
71.52000000000001,73.52000000000001,下手くそだよ
73.52,75.52,俺以外集中してないもん
77.52,79.52,俺の方絶対上手いから
81.52,83.52,26歳くらいかな
83.52,85.52,ゴミだろ
85.52,87.52,他のところはもう
87.52,89.52,気分転換というか
89.52,91.52,何が気分転換だよお前
91.52,93.52,自分の実力の無さを
95.52,97.52,これジャンプしたらすぐしゃがむところ好きだった
97.52,99.52,ここ覚えてるから
99.52,101.52,ジャンプしてすぐしゃがむところ好きだった
101.52,103.52,ツボな
107.52,109.52,このファイヤー取れるかどうかがキモだぞ
109.52,111.52,上手い
111.52,113.52,やるじゃねえか
115.52,117.52,だよな
117.52,119.52,俺の勝ちだ
123.52,125.52,俺の方が10秒早かった
125.52,127.52,このあと気を付けろ
127.52,129.51999999999998,3つくるぞ
133.51999999999998,135.51999999999998,よしいいね
137.51999999999998,139.51999999999998,もうすぐ死亡回数
139.51999999999998,141.51999999999998,夢の4桁
143.51999999999998,145.51999999999998,お前次の年2900回死ぬぞ
145.51999999999998,147.51999999999998,お前
147.51999999999998,149.51999999999998,宝が4桁でお前生きがってるけど
149.51999999999998,151.51999999999998,次の年お前2000回くらい死ぬからな
151.51999999999998,153.51999999999998,覚悟しとけよ過去の俺は
153.52,155.52,何回くらい死んでんの
155.52,157.52,1000回くらいだろ
159.52,161.52,次の年クッパ城でお前2000回死ぬからな
163.52,165.52,よし
169.52,171.52,キノコと交換しても意味ないんだよね
171.52,173.52,キノコは優先されないんだよ
173.52,175.52,分かんないビップマリオはされるのかもしれないけど
175.52,177.52,少なくとも
179.52,181.52,多分普通のマリオは
181.52,183.52,あんま難しくないよね
183.52,185.52,みんなから見てどう
193.52,195.52,普通だよね
195.52,197.52,簡単そう
199.52,201.52,俺たちが育ったんだよ
201.52,203.52,これ一番最初のビップマリオ
207.52,209.52,俺でもできそう確かに
209.52,211.52,ここまでがね
211.52,213.52,ここ難しかったわ
213.52,215.52,あのね
215.52,217.52,ここまで一回も中間ないじゃん
217.52,219.52,ミスしちゃいけないっていう緊張感が
219.52,221.52,すごい生まれてくるわけよ
221.52,223.52,よし
223.52,225.52,キラーね
231.52,233.52,うまい
233.52,235.52,ああいうことするんだよ
235.52,237.52,ひどくね
239.52,241.52,道覚えてんな
247.52,249.52,ひでえだろ
249.52,251.52,あいつらああいうことするんだよ
253.52,255.52,こういうこともするんだよ
255.52,257.52,ひどくない
257.52,259.52,よしナイス
259.52,261.52,いいね
261.52,263.52,これ羽目取れるからな
263.52,265.52,ひでえよなまじでな
265.52,267.52,ここまでさ
267.52,269.52,飛んでこなきゃいけないんだよ
275.52,277.52,声若い?あんま変わってないイメージ
277.52,279.52,俺の声なんだけど
279.52,281.52,左の
281.52,283.52,みんなまじで約束する
283.52,285.52,がんばれ
287.52,289.52,全然違う
289.52,291.52,わあ冷静
291.52,293.52,ここに来てこんな冷静になれるのか
293.52,295.52,あマイク違うよ
297.52,299.52,あぶねえ
299.52,301.52,うまい
303.52,305.52,さあここから緊張するよ
305.52,307.52,やべえ
307.52,309.52,わあ
309.52,311.52,取っちゃうんだよな
311.52,313.52,なんで羽で弾かなかったんだよ
315.52,317.52,くそー
317.52,319.52,ファイヤーあればだいぶ楽だろ
321.52,323.52,視聴者のコメントがくそ優しい
323.52,325.52,大丈夫だよ
327.52,329.52,下手くそすぎてない?
329.52,331.52,ここ下手くそすぎだよ
333.52,335.52,みんなまじクリアする
335.52,337.52,ほんとに終わりにする
339.52,341.52,ここまじ7時間やってたからな
343.52,345.52,ちょ見とけよ
347.52,349.52,今なら5倍早く戻れる
349.52,351.52,次左ね
353.52,355.52,ここジャンプしてあげるんだよ
355.52,357.52,回すよ
357.52,359.52,もう
359.52,361.52,飛弾するってなったら回すわ
361.52,363.52,それ以外は基本
369.52,371.52,もうだめだと思ったら普通に食らう
371.52,373.52,これさ
373.52,375.52,まっすぐ行くじゃん
375.52,377.52,左にちょっと
377.52,379.52,気持ち我慢するってことだよね
379.52,381.52,左に我慢するってことだよね
381.52,383.52,左に我慢するんだよね
383.52,385.52,しかも飛んでも
385.52,387.52,ふわーってやってられるから
391.52,393.52,見ましょうか過去の俺の
399.52,401.52,あーむずすぎる
403.52,405.52,あまりにも
407.52,409.52,これ7時間くらいやり続けて
409.52,411.52,しかもこっから先ね
411.52,413.52,俺初見プレイなの
413.52,415.52,この辺までは来てるんだけど
415.52,417.52,何回も何回も繰り返し失敗して
417.52,419.52,もうだめだ
419.52,421.52,だからみんなに聞きまくってる
425.52,427.52,みんなも知らねーって
429.52,431.52,いやらしい角度
433.52,435.52,これさ
435.52,437.52,こいつどう
437.52,439.52,みんな俺さ
439.52,441.52,ジャンプしてここに乗ろうと思うんだけど無理だよね
441.52,443.52,しゃがむよ
445.52,447.52,しゃがむ
449.52,451.52,俺はまだ
451.52,453.52,死ねない
453.52,455.52,まだ死ねない
455.52,457.52,次どっち
461.52,463.52,次どっち行く
463.52,465.52,次どっち行く
465.52,467.52,来たー
467.52,469.52,次さ
469.52,471.52,ジャンプしたらどっち行く
471.52,473.52,左行く
473.52,475.52,次左
475.52,477.52,俺がジャンプしたら次左向く
477.52,479.52,左向く
479.52,481.52,左向くな
483.52,485.52,ここまじ脳みそ溶けてたわ
485.52,487.52,ちょっと待ってこれ
487.52,489.52,行くぞ
489.52,491.52,まじで行くぞ
491.52,493.52,次左行くんだから
493.52000000000004,495.52000000000004,一回教えて
495.52000000000004,497.52000000000004,ちょっと待って
497.52000000000004,499.52000000000004,この先もキープすることになる
499.52000000000004,501.52000000000004,この先もキープすることになる
501.52000000000004,503.52000000000004,鼻が当たるまじかよ
503.52000000000004,505.52000000000004,鼻当たらねーだろ
505.52000000000004,507.52000000000004,ちょっと待って
507.52000000000004,509.52000000000004,これまじで教えて
509.52000000000004,511.52000000000004,鼻当たる
511.52000000000004,513.52,いらない
513.52,515.52,もうほんと悔しいよ
515.52,517.52,いくよ
517.52,519.52,手が震えてるからちょっと待とう
519.52,521.52,手が震えてるから待とう
521.52,523.52,左に行くぞ今から
523.52,525.52,落ち着いて左に行く
525.52,527.52,これは
527.52,529.52,リフトは捨てるよ
529.52,531.52,リフトは捨てるからね
531.52,533.52,いくよ
535.52,537.52,あそっか
537.52,539.52,時間もないんだ
539.52,541.52,捨てたほうがいい?
541.52,543.52,捨てていい?
545.52,547.52,捨てるか
547.52,549.52,1ステージクリアするのに
549.52,551.52,時間から15分だめだよ
551.52,553.52,長すぎるよな
553.52,555.52,ヒント見てから
555.52,557.52,分かった
557.52,559.52,手が震えてるから
559.52,561.52,ちょっと待って
561.52,563.52,集中していこう
563.52,565.52,集中していこう
567.52,569.52,弾注意な
575.52,577.52,あー怖い
579.52,581.52,あーちょっともう楽にしてくれ
