start,end,text
0.0,1.0,アナ
1.0,2.0,泣いてる
2.0,3.0,クワガタ博士に聞こう
3.0,5.0,新潟に乾杯
5.0,6.0,キン
6.0,7.0,キッタオ
7.0,8.0,ハッキャ
8.0,9.0,みんな聞こえる?
9.0,10.0,雨だな
10.0,11.0,みんな聞こえる?
11.0,12.0,アッアッアッ
12.0,13.0,乾杯だ
13.0,15.0,小さい木の隙間にクワガタがよく頭突っ込んでる
15.0,16.0,アッアッアッ
16.0,17.0,ワッとした
17.0,18.0,泣いた
18.0,19.0,ピアトツしたやつクワガタ持っていけよ
19.0,20.0,根元を掘ってくれ
20.0,21.0,言うのを
21.0,22.0,悲しい
22.0,23.0,天気に恵まれなかった
23.0,24.0,新潟CM
24.0,25.0,いやーちょっとね
25.0,26.0,もうあれだったわ
26.0,28.0,多分こっちの方ずっと雨降ってたんだ
28.0,29.0,今も降ってるけど
29.0,30.0,もう帰ろう
30.0,32.0,木の下のどほれ
32.0,33.0,ムラッシュのスタッフ動かせないのか?
33.0,34.0,小メリで張ってこい
34.0,35.0,くっそー
35.0,36.0,純一の穴は悪くない
36.0,37.0,あの突車が全部盗んでいった
37.0,38.0,2年連続2杯目
38.0,39.0,2年連続2杯目
39.0,42.0,すじまで出て買いに行こう
42.0,43.0,こんな潮綺麗よ
43.0,46.0,ちょっとだけ蹴ると鳥が止まったと思って落ちてくる
46.0,47.0,どほれ
47.0,48.0,まだ降ってるなら居ないかな
48.0,49.0,新潟特立小学校
49.0,50.0,今降ってんだよねまだ
50.0,51.0,小学校とか見よう
51.0,52.0,木の木の裏
52.0,53.0,おい
53.0,55.0,現地民集めて新海戦術でクワガタ集めろ
55.0,56.0,くっそー
56.0,57.0,くっそー
61.0,64.0,いや今結構周りも見たんだけどさ
64.0,66.0,今もう現在新小池で雨降ってんのね
66.0,68.0,ちょっと見えないかもしんないけど
68.0,69.0,分かるかな
75.0,76.0,くっそー
81.0,84.0,あのね今現在雨降ってんだよね
85.0,86.0,くっそー
93.0,94.0,悔しいな
94.0,95.0,まあでも仕方ねえ
97.0,98.0,とりあえず
105.0,106.0,いやでもね
106.0,108.0,違うもう隅々まで見たんだよ
108.0,109.0,ほんと
111.0,113.0,今雨降ってんのね何だこっち
115.0,117.0,なんかにしてもここじゃねえな
119.0,120.0,にしても
123.0,124.0,ほんとだよ
