start,end,text
0.0,7.8,ニコニコ懲戒儀中止ってバブジーツケッパじゃねーや ニコニコ懲戒儀が中止になっていたりさ選抜が中止になっていたりさ
7.8,10.48,フジナミが
10.88,13.84,口頭したりさ
16.32,23.240000000000002,昨日はね8時に寝て今起きた どうこのサイクリングサイクル
23.240000000000002,30.44,選抜も中止になったりさ
31.800000000000004,40.32000000000001,泳ぐからこんな時間に寝るんだよ そのうちちゃんと身体が慣れてくるわけよ
43.44,46.52,そのうち慣れてくんの
47.040000000000006,49.68000000000001,思わない
50.68,59.92,最近さぁ 本当にさぁまぁコロナの影響なんだろうけど遊びに行く場所ねーじゃん
62.16,65.52,遊びに行く場所マジでなくない
66.64,73.84,でやっぱずーっとさ俺みたいなもんさパソコンの前に座ってるとさうつ病になるの 本当に
74.24000000000001,80.8,この狭い 2.5畳の豚箱の中にずーっといると
80.8,85.4,病気になるじゃん 病気ならない
85.4,92.2,皆もそうだと思うんだよ ある程度さまぁ基本の本拠地はさぁ家の中でいいと思うんだけど
92.2,95.92,ずーっと家の中にいたら本当に病気になるから
95.96000000000001,101.92,なんか俺今日朝一で突発的に大阪に遊びに行こうと思ってる 日帰りで
101.92,107.48,6時の便で もう我慢できない
108.6,111.24000000000001,突発的に
112.96000000000001,117.32000000000001,何にもだってやることなんもねーじゃん
117.32000000000001,123.28,で言うなんか本当に俺WHOの方が
123.28,127.48,なんか本当に俺WHOを批判したくないけど
127.48,133.44,なんかあいつらさぁもういい加減にしろよと思うのがさぁ なんかさぁ
133.44,139.12,あれじゃねぇ 関わるのなんてさあんなはっきり言ってさ運ゲーじゃん
139.12,143.28,運ゲーじゃねえもん ほんでさぁ
143.28,147.84,家に閉じこもってるのが無理じゃん働いてる奴とか働いてる奴もいるし
147.84,155.44,ほんでかかったらかかったらさぁ向こう2週間ぐらいのさぁ 行動はこうしていたみたいなのが晒されてさぁ
155.44,159.84,ふざけんなよって感じだよなぁ 運ゲーじゃん
159.84,165.44,大阪どころかどこもかしこもさぁもうかかるとき運だって
165.44,168.52,運じゃんそんなの
168.52,174.68,で晒されてさ犯罪者みたいな扱いを受けてさぁ 運だよ
174.68,177.2,うんうん
