start,end,text
0.0,5.64,【早送り中】
5.64,6.140000000000001,【咳払い】
6.140000000000001,7.140000000000001,あ、あ、あ
8.22,9.22,ごめんなさい
9.38,10.700000000000001,何度も何度も
14.14,15.36,あのー
18.28,20.92,大事なことを言い忘れてましたすっごい
21.84,24.92,なんか俺なんか忘れてんななんか忘れてんなってあのー
24.92,26.080000000000002,言ってたじゃん
27.080000000000002,30.080000000000002,大事なすごく大事なことを言い忘れてまして
30.080000000000002,32.08,あのー皆さん僕ですね
32.08,35.08,あのーイベントをやりたくてですね
35.08,37.08,あのー皆さん
37.08,39.08,怒るかもしれないんですけど
39.08,41.08,イベントやりたいんですけど
41.08,43.08,あのー
43.08,46.08,怒ら、怒らずにやらせていただけますでしょうか
46.08,47.08,【咳払い】
47.08,49.08,【笑い声】
49.08,51.08,怒らずにやらせていただけますでしょうか
52.08,54.08,一応俺のー
55.08,58.08,内容的なものは一応固まってまして
58.08,61.08,あのーちょっとやらせていただきたいんですよね
61.08,65.08,"懲戒期までにあと2,3回ちょっとやらせていただきたいんですけど"
65.08,69.08,配信も一応僕的にはしたいなーなんて思ってるんですけど
70.08,72.08,あのーいかがですかね
72.08,74.08,【笑い声】
74.08,76.08,やらせていただいてもよろしいでしょうか
76.08,78.08,あ、ありがとうございます
78.08,81.08,ということであのーやらせていただきます
81.08,83.08,【笑い声】
83.08,84.08,よろしくお願いします
84.08,87.08,それをずーっと言おうと思っていて最近忘れてました
87.08,89.08,【笑い声】
90.08,93.08,配信はしたいなーって思ってるんですけど
94.08,95.08,いかがですかね
95.08,99.08,あの前と同じところで同じキャパでやろうかなと思ってるんですけど
99.08,100.08,【笑い声】
100.08,102.08,アンケートアンケートしようじゃあ
106.08,108.08,加藤純一
112.08,115.08,このアンケート意味はないんですけど一応
118.08,120.08,皆さんの機嫌を取るという意味で
120.08,121.08,【笑い声】
121.08,123.08,アンケート取りたいと思います
129.07999999999998,132.07999999999998,気分が良くなって5時間も喋って忘れちゃいました
141.08,157.08,【早送り】
157.08,158.08,はいどうぞ
161.08,162.08,よいしょ
164.08,168.08,5、4、3、2、1
168.08,169.08,もうよろしいですか
170.08,171.08,【笑い声】
171.08,172.08,結婚します
172.08,175.08,あ、え、そんなにやっていいの?
175.08,176.08,マジで?
177.08,178.08,すごくねえか?
178.08,180.08,なんかちょっと
181.08,182.08,すごくないかこれ
187.08,188.08,【笑い声】
189.08,190.08,あ、なるほどね
194.08,195.08,【咳払い】
196.08,198.08,誰も呼びません僕一人です
199.08,200.08,僕一人です
200.08,201.08,誰も呼びません
204.08,205.08,【咳払い】
205.08,207.08,よろしくお願いします
209.08,212.08,50%でわかった瞬間に日に入れちゃうような
212.08,213.08,【笑い声】
213.08,215.08,まあいいじゃない
217.08,218.08,なんでするの
218.08,220.08,ちょっとやりたいんだよねどうしても
221.08,223.08,どうしてもやりたいんですよね
224.08,225.08,どうしても
225.08,227.08,あのゲストは誰もいません
227.08,228.08,僕一人です
228.08,229.08,大阪ではやりません
229.08,230.08,東京でやります
232.08,233.08,それでは皆さん
233.08,235.08,あのー続報を
235.08,236.08,逐一
237.08,239.08,僕の口からあんまり言わないと思うんですけど
240.08,241.08,あのーやってく
241.08,242.08,あのー待ってください
243.08,244.08,【咳払い】
244.08,245.08,そういうの忘れちゃいました
246.08,248.08,配信はね前回配信つけなかったからね
248.08,250.08,今回ちょっとつけようかなって
251.08,252.08,一応思ってます
253.08,254.08,俺自身はね
254.08,256.08000000000004,まあなんかちょっとその
256.08,257.08,相談
257.08,258.08,大相談というか
258.08,259.08,【咳払い】
260.08,261.08,前回ちょっと配信つけなかったんで
261.08,262.08,まあ
263.08,264.08,今回つけようかなって
266.08,267.08,思ってます
272.08,273.08,あ前回
273.08,274.08,【笑い声】
274.08,275.08,なんかあのー
275.08,276.08,なんていうの
276.08,277.08,まあなんか
277.08,278.08,コメント見なかったでしょ
278.08,279.08,前回は
280.08,281.08,【咳払い】
282.08,284.08,やだもう今日はゲームも雑談もしない
285.08,286.08,やだやだ
288.08,289.08,やろうかなって
290.08,291.08,思ってるんで
293.08,294.08,よろしくお願いします
295.08,296.08,11月ぐらいにね
298.08,300.08,雑談ネタはイベントのために食べるんだろう
300.08,302.08,いや別にそんな気持ちがないんだけどな
302.08,303.08,まったく
303.08,305.08,あんまり雑談のネタとかもねえんだよな
306.08,307.08,【笑い声】
308.08,311.08,えーなんかせっかくだからコメント見てんだよな
312.08,313.08,せっかくだから
314.08,315.08,すなざめ出しません
315.08,316.08,俺一人でやります
317.08,318.08,僕一人で
319.08,320.08,やりたいななんてね
320.08,321.08,思ってるんで
323.08,324.08,よろしく
324.08,325.08,【笑い声】
326.08,327.08,よろしくお願いします
328.08,329.08,【咳払い】
330.08,331.08,【咳払い】
331.08,332.08,まあ別になんかそんなね
332.08,333.08,あのー
334.08,335.08,大それたことはしないから
335.08,336.08,大それた
336.08,338.08,大それたことはしませんが
338.08,339.08,ちょっとやりたいなーなんてね
340.08,341.08,思ってるんで
341.08,342.08,11月
342.08,343.08,2月
343.08,344.08,3月ぐらいにね
344.08,345.08,ぽんぽんちょっと
345.08,346.08,やりたいななんて
346.08,348.08,僕自身は思ってるんでね
348.08,349.08,【咳払い】
351.08,352.08,その辺はよろしくお願いします
354.08,355.08,【笑い声】
355.08,356.08,やだ今日やる気起きないわ
357.08,358.08,【咳払い】
358.08,359.08,今日やる気起きません
360.08,361.08,【咳払い】
362.08,363.08,【咳払い】
363.08,364.08,泣いてねえや
366.08,367.08,金なんて稼げねえよ
367.08,370.08,前回俺いくら稼いだと思ったら7千円だぞ
370.08,371.08,【咳払い】
371.08,372.08,もう許してくれ
372.08,373.08,【咳払い】
373.08,374.08,やりてんだー
375.08,376.08,俺のコメント見ろよさ
380.08,381.08,林冠美を
381.08,382.08,みんながいじめるから
387.08,389.08,おめえのコメントも流れちったよ
389.08,390.08,【咳払い】
390.08,391.08,【咳払い】
392.08,394.08,よろしくお願いします
397.08,399.08,許してくれる人もいたんで
399.08,400.08,【咳払い】
401.08,402.08,【笑い声】
