start,end,text
0.0,7.72,【早送り中】
7.72,9.14,飯食お、まず
9.14,21.54,【早送り中】
21.54,23.12,おいなんでツイートできねえんだよ
23.12,24.88,【早送り中】
24.88,25.76,よし
25.76,42.84,【早送り中】
42.84,44.84,まあまずはみんなで飯食おうぜ
44.84,49.28,【早送り中】
49.28,51.28,今日のご飯は唐揚げ
51.28,63.24,【早送り中】
63.24,64.34,んーーーー
64.34,68.72,【早送り中】
68.72,69.46000000000001,んま
69.46000000000001,77.74000000000001,【早送り中】
77.74000000000001,79.04,あーうめ
79.04,81.04,最近めっちゃ早起きになっちゃってさぁ
103.04,105.04,最近めっちゃ早起きになっちゃってる
110.04,113.04,尋常ならざる早起き
122.04,124.04,で、7時ぐらい眠くなって一回
128.04000000000002,130.04000000000002,7時45分に寝ちゃいました
130.04000000000002,132.04000000000002,そして寝坊した今
139.04,141.04,うまっ
141.04,143.04,うまっ
167.04,169.04,うまっ
171.04,173.04,これから前に自分の訳youtubeにあげんの?
175.04,177.04,あ、一回もあげたことねぇんだけど俺
179.04,181.04,かまたってやつが勝手にやってる
181.04,183.04,俺の、俺に何の許可ももらわずに
186.04,188.04,やべぇだろ
188.04,190.04,いつ、いつ殺すか今考えてる
194.04,196.04,何もコミュニケーション取ってない
198.04,200.04,第2の加藤十二が今育ちつつある
202.04,204.04,俺のあげた動画のサムネイル勝手につけてるからなあいつ
210.04,212.04,はよ死ねかせバカが
214.04,216.04,2、3人なんか
218.04,220.04,どっかのなんか
220.04,222.04,街中でなんか人でもぶん殴ってもらって
224.04,226.04,俺の宣伝させると思います
226.04,228.04,俺の宣伝させると思います
230.04,232.04,うまっ
234.04,236.04,あいつ絵うまいよな何なんだろう
236.04,238.04,かまたっていうゴミがいるんだけどさ
240.04,242.04,村一番のゴミ
244.04,246.04,宮本村一番のゴミがいるのね
248.04,250.04,あいつを武蔵と名付けよう
252.04,254.04,かまたとかクソ寂しい名前消したいから
254.04,256.03999999999996,お前武蔵って名前にしてくれ
258.03999999999996,260.03999999999996,誰がつけたかわかんない面白くねえ名前つけてやがって
262.03999999999996,264.03999999999996,お前武蔵だ今日から
264.03999999999996,266.03999999999996,武蔵と名乗れ
268.03999999999996,270.03999999999996,本名も変えてもらおうぜ
280.03999999999996,282.03999999999996,俺たちはさ、俺たちはかまたのこと竹ちゃんって思う
282.04,284.04,そして竹ちゃん
286.04,288.04,悲しませるなよ俺らをバカが
296.04,298.04,杉の木の下で切り捨てるからな
298.04,300.04,あんまりガチャガチャやってると
300.04,302.04,腹立ってきたなんか
302.04,304.04,ふざけて
304.04,306.04,全然悪気もない
306.04,308.04,嫌いでもない奴のことを悪口言ってたら
308.04,310.04,本気で嫌いになって
310.04,312.04,起こさねえムカつくから
312.04,314.04,締めめえ今度かまた
314.04,316.04,かまた締めめえよみんなで
316.04,318.04,1対5000ぐらいで
318.04,320.04,やろうぜ
320.04,322.04,お前てめえかまた明日横浜駅の前来い
322.04,324.04,1対5000で
324.04,326.04,俺かまた会ったことないけど背ちっちゃくて
326.04,328.04,俺でもいけっから
328.04,330.04,俺がかまた落とす動画
330.04,332.04,youtubeに上げます
336.04,338.04,タバコ吸ってくるわ
340.04,342.04,タバコ吸ってくるわ
342.04,344.04,タバコ吸ってくるわ
344.04,346.04,タバコ吸ってくるわ
346.04,348.04,タバコ吸ってくるわ
348.04,350.04,タバコ吸ってくるわ
350.04,352.04,タバコ吸ってくるわ
352.04,354.04,タバコ吸ってくるわ
354.04,356.04,タバコ吸ってくるわ
356.04,358.04,タバコ吸ってくるわ
358.04,360.04,タバコ吸ってくるわ
360.04,362.04,タバコ吸ってくるわ
362.04,364.04,タバコ吸ってくるわ
364.04,366.04,タバコ吸ってくるわ
366.04,368.04,タバコ吸ってくるわ
368.04,370.04,タバコ吸ってくるわ
370.04,372.04,タバコ吸ってくるわ
372.04,374.04,タバコ吸ってくるわ
374.04,376.04,タバコ吸ってくるわ
376.04,378.04,タバコ吸ってくるわ
378.04,380.04,タバコ吸ってくるわ
380.04,382.04,タバコ吸ってくるわ
382.04,384.04,タバコ吸ってくるわ
384.04,386.04,タバコ吸ってくるわ
386.04,388.04,タバコ吸ってくるわ
388.04,390.04,タバコ吸ってくるわ
390.04,392.04,タバコ吸ってくるわ
392.04,394.04,タバコ吸ってくるわ
394.04,396.04,タバコ吸ってくるわ
396.04,398.04,タバコ吸ってくるわ
398.04,400.04,タバコ吸ってくるわ
400.04,402.04,タバコ吸ってくるわ
402.04,404.04,タバコ吸ってくるわ
404.04,406.04,タバコ吸ってくるわ
406.04,408.04,タバコ吸ってくるわ
408.04,410.04,タバコ吸ってくるわ
410.04,410.94,〈rance〉
410.94,412.94,今ちょっとラーメン作ってんだけどさー
412.94,414.94,ラーメンを
414.94,416.94,おん食ってから開始するか
417.94,419.94,それとも何かこの
420.94,422.82000000000005,待ちながら
422.82,427.82,やりながらラーメンが完成するのを待つか今悩んでるところじゃ
427.82,430.82,俺なりの
430.82,432.82,まあ食ってからでいいか
432.82,433.82,確かに合わせ
433.82,434.82,なんかそんな
434.82,436.82,慌てる必要ねえもんな
436.82,438.82,たぶん5分くらいできるから
438.82,440.82,食ってからやろう
440.82,442.82,食ってタバコ吸って
442.82,444.82,俺でもタバコ1本吸うごとに指1本ずつ詰めてるから
444.82,446.82,あとタバコ7本しかないのね
446.82,448.82,これ嘘じゃないんだけど
448.82,450.82,人生だと7本しか吸うよね
450.82,452.82,足の指も落としていけば
452.82,454.82,17本吸うから
454.82,456.82,何ラーメンか教えてくれ
456.82,458.82,インスタントラーメン
458.82,460.82,今のうちにミラーとか見よう
464.82,466.82,回復薬吸えば吐いてくるから
468.82,470.82,鎌田のミラー見よう
470.82,472.82,鎌田ミラーやってねえ
476.82,478.82,気に入った
478.82,480.82,なんか
480.82,482.82,いつ生放送するよとか
482.82,484.82,何のアクションも教えてない
484.82,486.82,のにもかかわらず
486.82,488.82,ミラー1回失敗しただけで
488.82,490.82,叩かれまくってくそ
490.82,492.82,別に
492.82,494.82,俺がやることも全然可能
494.82,496.82,可能なんだけど
496.82,498.82,負荷をかけない
498.82,500.82,上司の気分だ今
500.82,502.82,育ててる今育てがいがあるわ
502.82,504.82,うん
506.82,508.82,上司の気分
508.82,510.82,謝罪ツイートしてた
512.8199999999999,514.8199999999999,ちなみに今
514.8199999999999,516.8199999999999,始まってねえのもあいつのせいだぞ
516.8199999999999,518.8199999999999,クソ迷惑かけてんだろ
518.8199999999999,520.8199999999999,今こうやって
520.8199999999999,522.8199999999999,遅れてるじゃん25分
522.8199999999999,524.8199999999999,鎌田のせいだぞ
524.8199999999999,526.8199999999999,謝罪ツイートしてくれ
526.8199999999999,528.8199999999999,俺が何かしたら今度からあいつ謝ってもらおう
528.8199999999999,530.8199999999999,ちょうどいいや
530.82,532.82,あいつのせいだ
532.82,534.82,昨日ミラー失敗したから
534.82,536.82,俺今機嫌損ねてるんだからな
536.82,538.82,今俺相当機嫌悪いからね
538.82,540.82,今始まってねえの
540.82,542.82,あいつのせいだからな
542.82,544.82,機嫌損ねてる俺が
544.82,546.82,完全に
548.82,550.82,もしかしたらこのままやらないまである
554.82,556.82,最低だよあいつは
556.82,558.82,この空気どうしてくれるんだ
560.82,562.82,ニコ生のミラー見てくか
566.82,568.82,昨日のタイムシフト見てて
568.82,570.82,びっくりする系多いよな
572.82,574.82,戻りやがったな
574.82,576.82,今始まったんだ
578.82,580.82,まあいいや許そう
580.82,582.82,ニコ生は鎌田じゃねえから
582.82,584.82,いいや許そうニコ生は鎌田じゃねえから
586.82,588.82,許した
588.82,590.82,優しいだろ俺は
592.82,594.82,身内には優しいから
598.82,600.82,仕方ねえよだって
602.82,604.82,そりゃしょうがねえや
604.82,606.82,ゴロちゃんが今日は
606.82,608.82,ラーメンを作ってくれました
608.82,610.82,センキュセンキュ
612.82,614.82,具なしラーメンいいね
614.82,616.82,いただきます
618.82,620.82,なんの具もない
