start,end,text
0.0,2.84,なんか、なんかアリーナいねえなーと思ったら、そういえば
4.16,5.24,そういうバグがあるんだ
5.5200000000000005,6.54,アリーナいないバグ
6.54,8.540000000000001,たちみFとアリーナは高確率で消えるから
9.96,10.46,できた
14.34,15.860000000000001,ほんとアリーナしかいなくなった
16.56,17.16,止まった
20.34,21.46,でも久々になんか
22.400000000000002,25.14,俺のヒ、俺にヒットするゲームを見つけたなって気がしたな
26.18,27.64,面白い、あのゲームはほんとに
28.28,29.98,ただやってる人口まだ多いのかな?
31.0,32.0,でさ、俺さ
32.0,34.8,そういう系のゲームさ、全く手つけてこなかったじゃん
34.8,35.8,ここ8年
35.8,37.3,全くやってこなかったじゃん
37.3,39.8,いくらでも宝が埋まってそうじゃない?
40.5,42.0,ニコ動とかYouTubeとかでさ
42.0,44.8,その面白そうな、やってるやつらを
44.8,46.0,全部パクっとけばいいじゃん
46.0,46.8,これから
47.3,48.8,歴史文あるから
51.8,52.8,歴史文
55.8,57.8,1000人同時対戦ボンバーマンやったよ
58.3,59.3,やったやった
61.0,62.0,やりました
68.0,69.0,いやでもまぁスチームはいいや
69.0,71.0,めぐり、もうスチームめぐりは
71.5,72.5,飽きたらやるわ
72.5,73.0,あのー
73.0,74.5,Dead by Daylight
76.5,77.5,だからフリーゲームもさ
77.5,79.0,どんどんどんどん更新されるじゃん
80.0,82.0,クオリティの高いものがどんどんどんどんさ
82.0,84.0,クリエイターにより生み出されていってるじゃん
84.0,86.0,であのさ、フリーゲーム作ってる人たちってさ
86.0,87.0,有志でやってんの?
87.0,88.0,それとも何か
88.0,90.0,金銭を得るために
90.0,92.0,そういうシステムが日本にあるの?
92.0,93.5,フリーゲームランキングみたいなのがあって
93.5,95.5,そこで表彰されると金もらえるとか
96.0,97.5,それともただ単に
98.5,99.5,趣味なの?あれ
103.0,104.5,広告もらえるんだ
107.5,109.5,はぁー
111.0,114.0,まぁでも最初は有志で始めたんだろうな
114.5,116.0,広告と
116.0,117.0,寄付があるんだ
117.0,118.0,あーなるほど
118.0,120.0,続編作ってくださいーっつって
124.0,126.0,続編を作ってくださいーって
126.0,127.0,寄付してくれるんだ
127.0,128.0,あー
128.0,130.0,あと課金要素、なるほどね
130.5,132.0,なるほどなるほど
133.5,135.0,ホットラインマイアミっていう
135.0,137.5,ロシアマフィアが殺しまくるゲームなの?
137.5,139.5,じゃあお前が一回ニコ動に開けてくれ
139.5,141.0,それを俺が見て
142.0,143.5,楽しむかどうか決めるわ
144.5,146.5,なんかいろいろな
146.5,148.5,俺の知らない世界があるんだな
149.5,151.5,で、そこで成果をあげたら
151.5,152.5,あ、でもさ
152.5,153.5,マインクラフトとかってさ
153.5,155.5,もともとは
155.5,157.5,あれフリーゲームでしょ?
157.5,158.5,で、今
158.5,159.5,それをさ、なんかマイクロソフトかなんかに
159.5,161.5,150億くらいで売ったんだよな、現金が
161.5,162.5,で、ハリウッドに今
