start,end,text
0.0,7.2,【コメント】キヨミヤはガッフェクリアモに恋愛禁止弁とされてた
7.2,8.4,キヨミヤ彼女いるだろ
8.4,9.4,普通に考えて
9.4,13.8,おぉ笑顔すぐるみでによぉトレードしようぜぇ
13.8,17.8,てか太田大使あげたんだからキヨミヤよこせやバカが
17.8,19.2,意味わかんねぇマジで
19.2,22.400000000000002,せめて太田返せじゃん
22.400000000000002,23.400000000000002,こんなこと言うたら
23.400000000000002,29.8,【コメント】矢野とー太田あげたんだからキヨミヤくれ
30.6,33.2,つか中田翔やるからくれ
33.2,38.0,中田翔やるから中田翔をFAで取ってトレードしよう
38.0,39.2,キヨミヤとどうそれ
39.2,41.8,これマジで日ハムファンの人に聞きたいんだけど
41.8,44.2,それどうマジで話
44.2,49.2,それはどうこれマジで日ハムファンに聞きたい
49.2,54.6,中田翔FAで取ってそれでキヨミヤとトレードしよう
54.6,57.0,あはははいらない
57.0,59.6,中田残留するらしい
59.6,63.0,おいマジかよお前よ
63.0,65.0,ジャイアンツ来いよおもろいぞ
65.0,69.0,お前ジャイアンツ来たらお前がジャイアンツ来たらおもろいぞ
69.0,72.4,胃に穴開くぞなぁ
72.4,75.0,来いよジャイアンツ
75.0,76.8,村田がいなくなっちまったよ
76.8,79.6,ネタみたいなやつがいなくなっちまったんだよ
79.6,82.0,やっぱ安倍晋之助はさ功労者だからさ
82.0,87.4,なんかネタにしづれぇしよ
87.4,89.60000000000001,キヨミヤの憧れの先輩が巨人嫌いらしいぞ
89.60000000000001,95.80000000000001,キヨミヤファンシンファンだからね
95.80000000000001,99.4,ファンシンファンやからな
99.4,102.2,中田マジでネタにもならん
102.2,104.60000000000001,そんな一年調子悪い時あるだろ
104.60000000000001,109.60000000000001,なんかさ日ハムのググをちょっと見るか
109.60000000000001,111.0,見ようぜ
111.0,113.2,姿の巨人入りを崩壊
113.2,115.4,もうこの時点でいいね
115.4,117.2,お前スガスガしいほどの許可数だな
117.2,119.4,いいな友達になりそうだな
119.4,122.4,菅野の巨人入りを妨害されたんだよ
122.4,125.80000000000001,大駄ないでしょ強奪してだろ
125.80000000000001,126.80000000000001,キヨミヤ盗む
126.80000000000001,129.0,ヨシムのもの一個まで当てる
129.0,130.70000000000002,こういうのはどんどんどんどん言っていこう
130.70000000000002,137.8,変えていこう俺たちで
137.8,139.3,でもなんか各OBがさ
139.3,142.0,一番いい球団に入ったって言ってたよね
142.0,143.9,俺でも巨人より入っちゃいけない球団
143.9,145.70000000000002,俺別に本当キヨミヤさ応援してるから
145.70000000000002,146.9,どこでもよかったんだけど
146.9,149.4,ジャイアンスが一番いいなと思ってたけど
149.4,151.6,半身以外だったらどこでもいいなと思ってたの
151.6,153.1,よかった安心した
153.1,160.1,日ハムだったらなんかしっかり育成しそうじゃん
160.1,169.3,なんか半身はね乗り上がったんだよな
169.3,173.3,半身以外だったらどこでもよかったんだよな
173.3,175.0,なんか左バッター育たない
175.0,179.8,ね日ハムかセーブ正直いいなって思ってたんだよな
179.8,181.60000000000002,日ハムかセーブ
181.60000000000002,183.8,長島ボケから手出せねえ
183.8,187.5,お前左手あんだよねドラフトで
187.5,192.0,俺だからさ松井が監督やってさ
192.0,196.70000000000002,そんでさ長島茂雄からさ二人三脚でさ
196.70000000000002,199.3,10年付き合ってもらってさ
199.3,202.10000000000002,毎晩毎晩素振りしてさ
202.1,203.9,畳擦り切れるまで素振りしてさ
