start,end,text
0.0,2.0,やりたいときは家電見て読んだよ
2.0,3.5,買いたいときは買いたき
3.5,4.5,生放送もそう
4.5,6.0,やりたいときはやりとき
6.0,7.5,それなんかセーブをしてね
7.5,8.0,そう
8.0,10.5,質っていうのは量の中からしか生まれてこないんだよ
11.5,12.5,タグなんだこれ分かんない
12.5,14.5,なんかとんでもない下ネタタグになってる
16.0,17.5,ガチ釜騒ぎ見せろ
17.5,18.5,え、そういうの
19.0,21.0,店行けよ店そういうの
21.0,23.0,店じゃなくてさなんかちょっとさ
23.5,24.5,あのー
25.5,26.5,家の中で
26.5,28.5,スカイプとかなんもなしに
28.5,31.5,やっぱある程度男性とかも参加できるような
31.5,33.5,あの一昔前で言う
33.5,34.5,そのー
34.5,35.5,潜流みたいなさ
36.5,38.5,そういうのやっぱちょっと考えていかなきゃいけないと思うんだよね
38.5,40.5,もう今までやってたものは
40.5,42.5,全部やっぱ春ということで一掃してきたわけよ
42.5,44.5,料理配信か
44.5,46.5,まぁそれちょっとまだでも取っとくわ
46.5,48.5,なんか自信がない俺
49.5,50.5,コメントを
50.5,51.5,そのさばきながら
51.5,52.5,魚もさばく自信がないから
52.5,54.5,チャンマンと違ぇんだ俺は
54.5,55.5,それ器用なことできないから
55.5,56.5,もうちょっと
56.5,57.5,フランクになんか
57.5,58.5,フランクに
58.5,59.5,あのできるような
59.5,61.5,そのハプニングマチの
61.5,62.5,みたいになくてね
62.5,64.5,料理配信はブイラに任せるわ
64.5,65.5,ブイラ料理配信してんだろ
65.5,67.5,調べてきたわブイラについて
68.5,69.5,ちょっとその辺は
69.5,71.5,皆さんにお任せします
71.5,72.5,あいつはトマトもろくに切れないわ
72.5,73.5,なんか見たわ
73.5,74.5,そのくんだり
74.5,76.5,視聴者全員参加型にしてくれ
76.5,77.5,でもそれはさ
77.5,78.5,不可能なんだよね結局
78.5,80.5,以前の写真枠みたいなさ
80.5,82.5,そういうのしかなくなってくるんだよね
82.5,83.5,うん
83.5,85.5,そういうのしかなくなってくるんだよね
85.5,86.5,実は参加できるやつが
86.5,87.5,いや基本的にやっぱ企画って
87.5,88.5,その方が良くない
88.5,89.5,俺も楽しめて
89.5,90.5,ある程度やっぱ視聴者も
90.5,92.5,参加できるようなさ
92.5,93.5,そういうものの方が
93.5,94.5,いいと思うんだよな
94.5,95.5,まったりささ
95.5,96.5,違う違う違う
96.5,97.5,人魚揉んでる
97.5,98.5,人魚揉んでる
98.5,99.5,一つだけじゃやっぱちょっと
99.5,100.5,あれだろ
100.5,101.5,みんなも心持たないだろ
101.5,103.5,三つ四つくらいさ
103.5,104.5,用意しておかないと
104.5,105.5,今後のなんかさ楽しみ
105.5,106.5,もうすぐ俺
106.5,107.5,4月27日でさ
107.5,108.5,俺復活しなきゃいけないからさ
108.5,110.5,もうキャンプも終わっちゃうわけだよ
110.5,111.5,4月7日
111.5,112.5,27日に
112.5,114.5,正式に復活しなきゃいけないから
114.5,115.5,ちょっとあれなんだよな
115.5,116.5,キャンプも終わっちゃうからさ
116.5,117.5,ある程度
117.5,118.5,溜めとかなきゃいけないわけ
118.5,119.5,企画みたいなの
119.5,120.5,キャンプ員してる
120.5,122.5,今キャンプ員の段階だから
122.5,123.5,キャンプ終わっちゃったら
123.5,124.5,本格的にニコ生
124.5,126.5,やっていかなきゃいけないわけじゃん
126.5,127.5,今ニートなの
127.5,128.5,ニートじゃない
128.5,130.5,一生懸命やるだぜ
130.5,132.5,一生懸命仕事してるぜ
132.5,133.5,覚えてますよしっかりそこは
133.5,134.5,そこはしっかりね
134.5,136.5,覚えてますよ
136.5,137.5,だから
137.5,138.5,今までさ
138.5,139.5,支えてきてくれたものがあるだろ
139.5,141.5,支えてきてくれたもの
141.5,142.5,あのー
142.5,143.5,写真枠とかさ
143.5,144.5,オールナイトウッポンとか
144.5,145.5,オールナイトウッポンも
145.5,146.5,なんかちょっとできそうなんだけどな
146.5,147.5,なんかいまいち
147.5,149.5,俺の発想力が乏しいんだよな
149.5,150.5,もうちょっと俺のさ
150.5,151.5,脳みその回転が早ければさ
151.5,152.5,なんかいろんなね
152.5,153.5,あの展開に
153.5,154.5,消化できるような感じはするんだけど
154.5,156.5,なかなか難しいんだよほんとに
156.5,157.5,あれ難しいんだよな
157.5,159.5,ロマンティック政治家
159.5,160.5,あー
160.5,161.5,合唱コンクールしたよ
161.5,162.5,お前それあれだぜ
162.5,163.5,ボルゾイ企画がやろうとして
163.5,164.5,めっちゃくちゃ兄ちゃんって
164.5,165.5,叩かれてたぜ
165.5,166.5,俺知ってるぜ
166.5,167.5,水口から聞いたの
167.5,168.5,ボルゾイクラブがさ
168.5,169.5,合唱コンクールやります
169.5,170.5,ってめっちゃ兄ちゃんって
170.5,171.5,叩かれてるようんこちゃん
171.5,172.5,みたいな
172.5,173.5,そういう
173.5,175.5,そういう情報知ってるからさ
175.5,176.5,んー
176.5,178.5,ちょっと厳しいな
178.5,179.5,厳しい
179.5,181.5,厳しいから無理だな
181.5,182.5,リンギって揉むって言うっけ
182.5,184.5,リンギって揉むって言わない?
184.5,185.5,うちだけ?
185.5,186.5,リンギ揉むって言うの
186.5,187.5,ちょっとそれはあれだな
187.5,188.5,富士山行こう
188.5,189.5,まあそういう
189.5,190.5,アウトドア的な感じなのはさ
190.5,191.5,結局俺の
191.5,192.5,あれ次第だろ
192.5,193.5,俺のあれ次第だ
193.5,194.5,俺のあれ次第
194.5,195.5,すごい
195.5,196.5,俺のあれ次第名詞です
196.5,197.5,ちょっと並べちゃったけど
197.5,198.5,俺のあれ次第だから
198.5,199.5,ちょっとそれは待って
199.5,201.5,今すぐにでもできるようなさ
201.5,202.5,そういうのじゃないと
202.5,203.5,結局
203.5,204.5,無理だろ
204.5,205.5,無理なんだよ
205.5,208.5,自分のテスト発表会
208.5,209.5,なんとか選手権やろうや
209.5,210.5,いや毎回
210.5,211.5,そうなんだよね
211.5,212.5,結局のところ
212.5,214.5,その先竜とイエスとかさ
214.5,215.5,そういうのって
215.5,217.5,なんとか選手権から派生していくじゃん
217.5,218.5,ロマンチ
218.5,219.5,やっぱ元祖だからさ
219.5,220.5,ロマンチック選手権もいいんだけど
220.5,221.5,もうとつやっちゃったから
221.5,222.5,お腹いっぱいだから
222.5,224.5,そういうんじゃなくて
224.5,225.5,そういうなんかね
225.5,227.5,視聴者からの作品を
227.5,228.5,なんかうちらで
228.5,229.5,見ていくっていうのが
229.5,230.5,ベストだと思うんだよね
230.5,231.5,そうすれば
231.5,232.5,馬鹿でも猿でもユニでも
232.5,233.5,参加できるわけじゃん
233.5,234.5,一発ギャグとつ
234.5,235.5,そういうの無理絶対
235.5,236.5,俺そういうの無理だ
236.5,237.5,絶対そういうの無理
237.5,238.5,合唱なんでダメだったの
238.5,239.5,やりたい
239.5,240.5,え
240.5,241.5,なんでなんか偉そうみたいな
241.5,242.5,そういうのだった気がする
242.5,243.5,偉そうじゃねえみたいな
243.5,244.5,別に偉そうもクソもねえんだけどな
244.5,247.5,その時の時代がおかしかったんだって
247.5,248.5,時代がおかしかったんだよね
248.5,250.5,おそらく
250.5,251.5,久々にその文句聞いたわ
251.5,252.5,申し訳ありません
253.5,254.5,ユニは猿以下だよ
254.5,255.5,いやそういうわけじゃないよ
255.5,256.5,ちゃんとね
256.5,257.5,ドラえもんの映画の歌の合唱しようよ
257.5,258.5,いやそういうね合唱とかさ
258.5,259.5,だってさ
259.5,260.5,歌が好きじゃない奴は
260.5,261.5,参加できないじゃん
261.5,262.5,歌が好き
262.5,263.5,なんか何でもみんなが
263.5,264.5,参加できるようなさ
264.5,266.5,そういうのをなんか
266.5,267.5,ね選んでいかなきゃいけない
267.5,268.5,と思うんだよな
270.5,271.5,選んでいかなきゃいけない
271.5,272.5,と思うんですよ私は
272.5,273.5,大斬りか
273.5,274.5,いやそういうなんか狙ったのって
274.5,275.5,難しくない
275.5,276.5,むずくないか
277.5,278.5,あのじゃあ大斬りやります
278.5,279.5,つって
279.5,280.5,君たちみたいな天の邪悪が
280.5,281.5,それでなんかさ
281.5,282.5,なんていうの
282.5,283.5,楽しめるような
283.5,284.5,空気にできると思わないんだけど
284.5,285.5,俺自身が
287.5,288.5,なんか今日
288.5,289.5,開くコメントの質悪いぞ
289.5,290.5,なんか別に
290.5,291.5,あんまり拾おうとしてないからな
291.5,292.5,まだ
293.5,294.5,ちょっと
294.5,295.5,必死にコメント拾ってくわ
296.5,297.5,なんかさ
297.5,298.5,寒いとかさ
298.5,299.5,そういう風になっちゃうだろ
299.5,300.5,最
300.5,301.5,最俺嫌い選手権やろ
302.5,303.5,いいな
303.5,304.5,お前なんか
304.5,305.5,いい視聴者だな
305.5,306.5,そういうなんか
306.5,307.5,自分の思い通りに
307.5,308.5,生主を操縦しようとする
308.5,309.5,いい視聴者だな
309.5,310.5,お前におすすめの生放送
310.5,311.5,うなちゃん
311.5,312.5,ちゃんまんずバー
312.5,313.5,ちゃんまんずバーはいいぞ
313.5,314.5,お前に合ってると思う
314.5,315.5,俺ちゃんとそういう
315.5,316.5,自分の
316.5,317.5,自分のことだけを考えるんじゃなくて
317.5,319.5,ちゃんとニコ生全体のことを考えて
319.5,320.5,視聴者分配していくから
320.5,321.5,あの仕分けに
321.5,323.5,お前にはちゃんまんずバーが合ってると思うぞ
323.5,325.5,ちゃんまんずバーのたちみB
325.5,326.5,ぜひおすすめします
326.5,327.5,うん
327.5,328.5,悪口選手権やろ
328.5,330.5,いや悪口選手権はちょっといいや
330.5,331.5,悪口
331.5,333.5,普段俺が言い尽くしてるからね
333.5,334.5,言い尽くしてるから
334.5,335.5,それじゃなくて
336.5,337.5,なんかね
337.5,338.5,パッと
