start,end,text
0.5,1.5,買ってきたぜ
11.0,12.5,ガシガシ削らしてくれ
15.0,16.0,ちょっと待ってな
19.0,21.5,ガシガシガシガシガシガシガシガシガシ
25.5,27.0,このまま
27.0,28.5,ちょっと待ってそのBGM聴かして
31.0,33.0,的岡鈴木がさ
34.0,35.0,肉キー
35.0,36.5,老婆の姿を
36.5,38.0,まとって戦いに参加するように
38.0,39.0,俺も遊戯王なの
42.0,44.0,遊戯王
48.0,50.0,オープニングかあれエンディング?
50.0,51.0,あれだあれだ
51.0,53.0,早いじゃねえかよ
54.0,56.0,このまま
56.0,58.0,もう少し
59.0,61.0,このまま
61.0,63.0,もう少し
64.0,66.0,ニコ生王って何?
67.0,68.0,なんだこれ
69.0,70.0,ニコ生に王がいるらしい
83.0,87.0,このままもう少し
87.0,91.0,このままもう少し
114.0,116.0,すげえじゃんこれ
117.0,118.0,これなんか
118.0,120.0,紅白クソ合戦のやつか
120.0,121.0,これすげえな
144.0,145.0,満足した
157.0,160.0,このままもう少し
168.0,171.0,このままもう少し
173.0,176.0,このままもう少し
180.0,181.0,えっと
182.0,184.0,ザンダカを追加する
188.0,190.0,任天堂プリペイド番号
193.0,195.0,これみんなに見せていいのか
198.0,200.0,パクられるといけないからなお前泥棒だから
203.0,205.0,このままもう少し
209.0,210.0,9B
215.0,216.0,9B
216.0,217.0,0
222.0,223.0,9S
223.0,224.0,9S2もあれだぞ
224.0,226.0,Mの方の9Sじゃねえからな
228.0,229.0,X
230.0,232.0,GSPD
237.0,238.0,OK
238.0,239.0,来い
239.0,240.0,やった
248.0,249.0,あぶねえ
252.0,254.0,1000円もチャージしちゃったよ
255.0,256.0,59メガなの?
256.0,257.0,安っ
258.0,260.0,240円でなんか買おうぜあと
261.0,263.0,240円でなんか買おうぜ
263.0,265.0,1000円チャージするのっておかしい
268.0,270.0,俺がまるで貧乏人みてえじゃねえかよ
271.0,273.0,200円でなんか買えるゲーム買おうぜ
274.0,275.0,でそっちからやる
283.0,284.0,ちょい待ちちょい待ちなんか
285.0,286.0,ダウンロードできてねえぞ
288.0,289.0,まあダウンロードしてる間
289.0,290.0,え?
290.0,292.0,ただいまダウンロード開始しました
292.0,293.0,ダウンロードの状況は
293.0,296.0,ホームボタン面にあるダウンロード管理でできます
301.0,303.0,今日そんなに放送する時間あんの?
303.0,305.0,別に放送する時間なんて無限にあるだろ
306.0,307.0,えーダウン
307.0,308.0,お、うわ早い
308.0,309.0,はやーい
318.0,319.0,あっ
319.0,320.0,もうちょいだね
324.0,325.0,瞬歩
327.0,328.0,どうしよっかなー
332.0,333.0,まあ2分雑談っすか
337.0,338.0,ピャ
341.0,343.0,まあロボカスタムして
343.0,344.0,マリオメーカー持ってるよ俺
348.0,349.0,だけどあげちったよもう
352.0,353.0,よっこいしょっと
353.0,354.0,今は持ってねえよ
358.0,361.0,なんか最近のニコ生事情について1分語ろうぜ
363.0,364.0,で一回枠切って
366.0,367.0,で
367.0,368.0,カスタム
368.0,369.0,カスタムボマー
370.0,372.0,フーチャンネルやめちゃったの本当に?
373.0,375.0,なんでできたばっかりじゃん
376.0,378.0,公平な8月13日にイベント開くぞ見に行くか
378.0,379.0,お前あれだな
379.0,380.0,口を開けば
380.0,382.0,公平かフーだよなほんとに
385.0,386.0,なんでやめちゃったの?
390.0,391.0,なんでやめちゃったの?
392.0,394.0,なんでやめちゃったのほんとに?
395.0,396.0,叩かれすぎてやめたの?
396.0,399.0,えでもそしたら今やめたら動画あげられなくなっちゃうじゃんもう二度と
401.0,402.0,自分の弱さをさ
403.0,404.0,自分の弱さをさ
405.0,406.0,見せつけることになっちゃうじゃん
408.0,410.0,しかもお前言うほど叩かれてねえぞ
410.0,411.0,ちなみに
412.0,413.0,目覚ませ
415.0,416.0,そんな
416.0,417.0,そこで負けたら
417.0,418.0,めんどくせえことになるぞ余計
421.0,422.0,めんどくせえことになるぞ
422.0,423.0,チブを見せたら
426.0,427.0,じゃこれマジレスな
428.0,429.0,いやそんなのさ
429.0,430.0,みんな同じくらい叩かれてるんだから
430.0,432.0,もうちょっとなんか無視してやればいいのに
436.0,437.0,めんどくせえことになるぞほんとに
442.0,445.0,てかチャンネル放置して動画あげてればいいじゃんずーっと
446.0,447.0,で有料放送しないで
448.0,450.0,いや俺有料放送しないよって言って
450.0,451.0,やればいいじゃんね
451.0,452.0,生放送も楽しんでやればいいのに
452.0,454.0,だって原理俺がそうやってんじゃん
454.0,455.0,それでいいじゃん
458.0,459.0,生放送できなくなって
459.0,460.0,ま別に生放送する必要ないのか
461.0,462.0,俺方式にすればいいじゃん
463.0,464.0,で返金しちゃえばいいじゃん全部
470.0,471.0,返金しちゃえばいいじゃん
473.0,475.0,あいつ最初に有料放送しっかりやっていくって言ってたら別に
475.0,476.0,最初に言ったからって
476.0,477.0,そんなさ
477.0,479.0,守らなきゃいけないルールなんかねえだろ
480.0,482.0,勝手にそういう奴らがルール作るとめんどくさくなるんだって
483.0,485.0,返金なんてできないと言うのでもするんだよ
486.0,487.0,するんだよ
