start,end,text
0.0,2.0,ん
7.84,9.84,うん
12.200000000000001,14.200000000000001,ぷっ
15.0,17.0,あ
18.88,20.88,あれ
22.56,24.560000000000002,これが
25.36,29.8,どっから聞こえてくるんだ俺の声は超ですて顔勢
31.0,33.0,ん
34.480000000000004,36.68,どう
38.76,41.88,クリエイター出しボード
44.120000000000005,46.760000000000005,ポップアウト
55.68,59.0,スイッチで帰るよね
60.44,62.44,ん
70.32,72.32,ん
73.0,77.56,ノープリズマー何このノープリズマーは
77.56,79.56,ん
88.48,90.8,俺
100.64,104.56,あ 何で
105.56,110.88,ん いや戦術までマリメやってたじゃねこれを
110.88,113.52000000000001,アーキャッチ
114.56,117.12,んで
118.32000000000001,121.56,ソフトはるで
127.6,131.2,任天堂 a ショップで
135.04,137.04,ん
139.6,142.48,とは えっ
142.48,148.92000000000002,もう一色になっている加藤さん お待たせいたしました
149.12,151.72,これでしょ
153.44,157.16,これだよねマリオ世界の旅へだよねー
158.16,161.84,なにこのマリオ尽くしは
164.6,166.6,ん
170.48,176.44,これだよスーパーも a ちょちょちょ
177.64000000000001,186.08,スーパーマリオギャラクシーじゃなくてさ俺がめちゃくちゃ感動したのってこれだよね マリオ世界の旅へだよね
188.72,193.84,結構いい出する結構いい出するのねー
194.68,196.68,ん
198.0,201.64000000000001,あこれがこれがこれこれこれこれ
206.6,214.16,えっとプリペードカードで 単純にさあこれさああれできないのかな
220.04,222.88,補充できないのか
225.04,227.04,ん
229.6,232.72,単純なる補充を
239.12,242.68,これか番号の入力
242.68,249.56,任天堂任天堂プリペード番号をここに入れたら 課金されるんだよねー
249.56,252.24,あってるよねー
255.56,258.56,えーと b
259.96,264.96,1 3 丸
267.88,270.52,l 5
272.08,277.52,あれめちゃくちゃ面白そうじゃない 49
279.36,282.36,r 3
283.36,287.88,f w w
287.88,290.08000000000004,と
290.56,293.12,無理だよな
296.16,299.0,で次は
303.8,312.04,ちょっと俺今日ね11時からねとある配信を する予定だから今日はできないけど
313.36,315.36,ん
318.2,320.44,なっ
323.40000000000003,325.68,g
326.12,330.52000000000004,1 t 系
330.52000000000004,333.08000000000004,ないん
333.48,337.0,s y
337.36,339.88,cd
342.84000000000003,347.0,ん わーすげー1万円だって遊んでくらせんじゃん
347.0,349.8,えちょっと待って あ
349.8,356.12,5000円分と俺さ2枚5000円やったじゃん
357.8,365.2,"余分に課金されてない俺騙したがー 今15,000円なってなかった"
365.52,367.52,ん
369.96,373.4,あれなんでなかったのよ
