start,end,text
0.0,2.0,あれ?
2.0,4.0,あ、できた
10.0,12.0,へー
12.0,14.0,配信がした
18.0,20.0,これでいいかな
22.0,24.0,あ、あ、あ、あ、ごめん
24.0,26.0,今ちょいちょい止めてたんだ
26.0,32.0,なんでコミュ、多分携帯じゃチャンネルでできなかった気がする
36.0,38.0,音質悪い?
38.0,40.0,あ、できるんだへー
40.0,42.0,でもどっちにしろ入れないでしょ
42.0,44.0,なんとなく
44.0,46.0,あ、てかあれだな、俺の方見てねーなカメラが
46.0,48.0,みなさん、おはようございます
52.0,54.0,加藤djです
54.0,56.0,さっき起きました
56.0,58.0,ツイキャスでやってたんですけど
58.0,60.0,ニコ生でも一瞬やろうと思いまして
60.0,62.0,馳せさんじました
62.0,64.0,よろしくお願いします
64.0,66.0,よろしくお願いしまーす
66.0,68.0,あ、キャストの間違いの画質なんだ
68.0,70.0,これでもあれでしょ
70.0,72.0,なんか
72.0,74.0,見れないんじゃないの
74.0,76.0,外映ってなかった
76.0,78.0,はい
82.0,84.0,部屋結構広いよ
84.0,86.0,なんかベッド2個あるんだよ
86.0,88.0,別に女の子連れ込んでるわけでもなく
94.0,96.0,ツイキャスより見やすい?へー
98.0,100.0,ぼちぼちだな
100.0,102.0,なんかどっちかでやるわ
102.0,104.0,やっぱ止まるよな
104.0,106.0,キャスかツベでもやってみようかな
106.0,108.0,キャスかツベで
108.0,110.0,やろうかなーなんて
110.0,112.0,思ってます
112.0,114.0,でもやっぱね
114.0,116.0,せっかく来たから一回くらいは
116.0,118.0,ニコ生の方でも
118.0,120.0,やっとかねーと
120.0,122.0,アメリカの方がリアルタイムで
122.0,124.0,走りできるってすげーな
124.0,126.0,感覚が麻痺しちゃって
126.0,128.0,アメリカ
128.0,130.0,来てから一番最初にやって
130.0,132.0,ちょっと待ち時間があったのね
132.0,134.0,ホテルで、あホテルじゃない空港で
134.0,136.0,その間さ、向こうが病んでるツイキャス
136.0,138.0,ずっと見ててさ
138.0,140.0,あいつが朝の
140.0,142.0,そっちの時間の朝4時ぐらいにツイキャスやってて
142.0,144.0,300、500人ぐらい相手に
144.0,146.0,病んでるツイキャス見て
146.0,148.0,俺なんでアメリカまで来てこいつ
148.0,150.0,こんなモノショー見てんだろって
150.0,152.0,嫌になって見るのやめて
152.0,154.0,なんか暇だなーって思って
154.0,156.0,ブラブラブラブラウィンドウショッピングしても
156.0,158.0,なんかあんま別に書いてるもんもねーし
158.0,160.0,なんか暇だなーニコ動でも見るかー
160.0,162.0,おかげの下敷きを見て荒らして
162.0,164.0,そんでこんなことしてる
164.0,166.0,せっかく来たんだから他のことやんなきゃ
166.0,168.0,ってやろうとしたけど特に見つからず
168.0,170.0,youtubeずっと見てたわ
174.0,176.0,日本でやってること変わんねーやん
176.0,178.0,んでなんか
178.0,180.0,電波入るからさ普通に
180.0,182.0,携帯いじれるし
182.0,184.0,外人が
184.0,186.0,多いなぐらいな感覚
186.0,188.0,ちょっとなんか今日外国人
188.0,190.0,多くない?ぐらいの感覚で
190.0,192.0,今過ごしてます
196.0,198.0,気のついたバカだから
198.0,200.0,なんもしてないんだよ
200.0,202.0,観光するよ
204.0,206.0,97%ぐらいが
206.0,208.0,外国人だなーって
208.0,210.0,びっくりしてるわ
210.0,212.0,なんだこれ知らなくねーなーって思いながら
212.0,214.0,黒人どこが
214.0,216.0,外国人だよなこれあれだよ
216.0,218.0,CA黒人だったよ
218.0,220.0,CA
220.0,222.0,実際のとこどうなんだろうな
222.0,224.0,差別的な部分はまだ残ってんのかね
224.0,226.0,やっぱあるんだろうな
226.0,228.0,内に秘めたる思いは
228.0,230.0,CA全員黒人だったよ
238.0,240.0,そんなとこっすわ
240.0,242.0,ちょこちょこちょこちょこ
242.0,244.0,トランプの黒人
244.0,246.0,真実2%だぞ
246.0,248.0,あそうなんだ
248.0,250.0,あそうカツイシタのことだよ
250.0,252.0,ごめんみんな黒人っつったら
252.0,254.0,あれか
254.0,256.0,人種的な話をしてたんだろうけど
256.0,258.0,俺で黒人は
258.0,260.0,もったいカツイシタのことだな
260.0,262.0,ちょこちょこちょこちょこ
262.0,264.0,放送するわ
264.0,266.0,放送できなかったら写真あげるわ
266.0,268.0,本当にこのおじさん
268.0,270.0,日本にいるなんて何もわかんねーから
270.0,272.0,無理やり外出るわ今から
272.0,274.0,おめでとうございます
274.0,276.0,きっと待て
276.0,278.0,あと掲示板100万おめでとうございます
278.0,280.0,100万コメント目何だったの
280.0,282.0,掲示板の100万コメント目
282.0,284.0,何だった教えてくれない俺に
286.0,288.0,何ていうコメントだった
290.0,292.0,許せ
292.0,294.0,何を許す
294.0,296.0,わかったじゃあ許した
296.0,298.0,みんなが行ってきた悪事
298.0,300.0,全部許しました
302.0,304.0,それだけさ
304.0,306.0,さっきツイキュースやってたんだけど
306.0,308.0,かまたが間違えて俺のyoutubeの
308.0,310.0,アンダーテイル消しちゃったよみたいなコメント見て
310.0,312.0,かまたのツイッター見に行ったら
312.0,314.0,とん取り返しのつかないことを
314.0,316.0,してしまいました
316.0,318.0,自殺しかけたからそのまま殺そう
318.0,320.0,追い込むべ今がチャンスだから
322.0,324.0,マジでうんこちゃん
324.0,326.0,怒ってたらどうする
