start,end,text
0.0,4.0,【早送り中】
4.0,5.0,荒れるって
5.0,7.5,【早送り中】
7.5,9.0,なんならなんか、なか、な、
9.0,11.0,なんなら仲良しこよしだと思ってるわ俺
11.0,21.0,【早送り中】
21.0,23.0,クッチャベ先生名前いいね
23.0,26.0,名前互換めっちゃ良くない?クッチャベ先生
26.0,27.5,【早送り中】
27.5,29.0,すごい明るい先生みたいな感じで
29.0,42.5,【早送り中】
42.5,44.5,チャンネル開設するな、何のチャンネル
44.5,46.5,【早送り中】
46.5,48.5,コウスケとゲロと飲んでるのバレた時は
48.5,50.5,ハハハハハハハハハハハハッ
50.5,51.5,あれでねえだろ
51.5,53.5,おいなんで俺がゲロと酒飲んじゃいけねえんだよ
53.5,55.5,意味わかんねえ
55.5,56.5,意味わかんねえだろ
56.5,58.5,なんで俺がそれで責任取って
58.5,60.5,頭丸めなきゃいけねえんだよ
65.5,66.5,すいませんでした
66.5,68.5,ゲロと酒飲んですいませんでした
89.5,91.5,俺は悪くない
94.5,96.5,よっかなセッパ
97.5,99.5,あああああ
99.5,101.5,殺すとかってNGワードなのかな
101.5,103.5,でも打ててるからNGワードじゃないんじゃない
103.5,104.5,今打ててるよあなた
104.5,106.5,俺にコメント見えてるってことは
106.5,107.5,なんかさあ
107.5,108.5,わかんねえんだよ
108.5,109.5,今日なんかねチャットがなんか
109.5,111.5,表示しますかみたいな
116.5,117.5,のがあるんだよ
117.5,118.5,これこれこれ
118.5,120.5,このメッセージは確認待ちですみたいな
121.5,122.5,表示
122.5,124.5,よくわかんないんだよね
125.5,126.5,これなんか
126.5,127.5,変わったんじゃない?
127.5,129.5,YouTubeの設定みたいなのが
129.5,131.5,連投ができなくなっちゃったんだろうね
131.5,133.5,うんこちゃんにとってのアレルギーってなんだよ
133.5,135.5,よくわかんない
135.5,136.5,やっぱ体制があるからな
136.5,138.5,ニコ生やってたからずーっと
141.5,142.5,同じ文字列だからなんだ
142.5,144.5,へえ
144.5,146.5,でもさこのメッセージは確認待ちです
146.5,147.5,って言ってるけど
147.5,149.5,メッセージとして表示されてるから
149.5,151.5,みんなの中で表示してないだけなのかね
154.5,156.5,草コメントが
159.5,160.5,モデレーターわかんない
160.5,161.5,多分いないと思う
161.5,163.5,わかんない俺が
163.5,164.5,認識してないだけで
164.5,166.5,モデレーターがいるのかもしんないけど
168.5,170.5,よくわからんわ
176.5,178.5,表示されてるやつもいるね
178.5,180.5,これ何なんだろうな
182.5,183.5,俺が指名すんのか
183.5,184.5,じゃあモデレーター誰か入れようかな
184.5,186.5,でもモデレーターって何すんの
186.5,188.5,大したことしてくれねえだろ
189.5,191.5,確か昔アンチを一人モデ
191.5,193.5,あ
193.5,195.5,ユーストの時モデレーターいたわ
195.5,197.5,あれ何してくれてたんだっけ
199.5,201.5,なんかユーストリームで俺が放送してた時さ
201.5,203.5,モデレーターいたじゃん
203.5,205.5,あれ何してくれてたんだっけ
206.5,208.5,なんか俺にとって有益なことをしてくれるの
208.5,210.5,気に入らないやつをブロックできる
213.5,215.5,気に入らないやつって何
215.5,217.5,連登してるやつとか
219.5,221.5,ってこと
222.5,224.5,お前は初見のやつにやらされようとしてた
226.5,228.5,お前今日俺のこと初めて知ったのか
228.5,230.5,じゃあモデレーターやるからよ
230.5,232.5,あれだな
232.5,234.5,役職を与えることにより成長させよう
234.5,236.5,成長理論
237.5,239.5,人を一番成長させるのって立場なんだよ
239.5,241.5,立場が
241.5,243.5,人を成長させるんだよ
243.5,245.5,俺ウンコちゃんのモデレーターなんだ
245.5,247.5,って成長させてたんだろうな
250.5,252.5,昔いたわモデレーター
254.5,256.5,何があるんだろう
257.5,259.5,何してくれるんだろう
260.5,262.5,番権限を持てるんだ
266.5,268.5,別に番なんかしなくていいかな
270.5,272.5,どっちでもいいわ
277.5,279.5,どっちでもいい
280.5,282.5,特に役に立ってた記憶はないね
290.5,292.5,嵐をバンできるんだ
296.5,298.5,別にでも
298.5,300.5,このコメント消したいな
300.5,302.5,ってコメントって今日一個もねえぞ
303.5,305.5,俺がさ
305.5,307.5,もう一人いて
307.5,309.5,俺にモデレーターやらせてくれるんだったら
309.5,311.5,話は別だけど
