start,end,text
0.0,2.0,見てる見てるほんとに
2.24,4.8,ただまず自分の喋りたいことを 消化してからじゃないとさ
4.8,5.92,だからさ、なんかさ
5.92,8.36,あ、面白いなーっていうコメント 比較的全部拾ってない?
9.8,11.8,やっぱ助けになるからね、そこは
12.16,15.16,ずーっと自己発信じゃ厳しいんだよ
16.8,19.6,お前、ゲームでよくコメント無視して 沼行動してるんだよ
19.6,22.12,それでみんなのコメントが ただただ面白くないだけだから
22.12,23.8,それは俺責めるわけにはいかないんだよね
23.8,25.400000000000002,自分を責めたほうがいいと思う
25.400000000000002,28.32,その行動通りにやっても 配信って面白くなんねーんだよ
28.32,30.72,みんなの実力不足な部分なのね、そこは
30.72,32.72,ただただ自分たちが面白くないだけなのを
32.72,33.72,それは俺のせいじゃダメ
36.92,39.120000000000005,それはほんとに真実なんだよね
39.120000000000005,40.120000000000005,俺にとってな
40.72,44.32,そのままそれやっても面白くねーんだよ 馬鹿この野郎って思いながら
44.32,46.120000000000005,え?どうすればいいのみんなって
46.120000000000005,47.32,俺、すごいでしょ
47.519999999999996,50.72,そんなことやっても面白くねー 馬鹿この野郎って思いながら俺は
50.72,53.120000000000005,でもさ、そうやって コメント書くのは自由じゃん
53.120000000000005,54.72,俺もそう思うのは自由でしょ
54.72,56.72,俺、言葉にしてないじゃん みんなのことを思って
59.32,61.12,してないじゃん俺は
61.12,64.12,それが、俺の唯一の穴閉ましに対する
67.12,69.12,だからといってさ、わざと
69.12,71.12,あのー変な行動してるわけじゃなくてやっぱさ
71.12,74.12,俺、ガーを通したほうがいいと思うんだよ ガーを通したほうが
76.12,78.12,やっぱりみんなもそういうほうが面白くない?
79.12,80.12,ガー通してほしくない?
80.12,82.92,ここはちょっと行ってくれよ なんかいろいろコメントある
82.92,85.72,コメントあるけどうんこじゃん お前が行ってくれってあるでしょ
85.72,87.12,ガー通してほしいでしょ
87.12,89.92,しかも結果失敗したら失敗したら 俺が責められるんだからさ
89.92,92.92,だってさ、よくあるのがさ 俺マジ腹立つんだけど
92.92,94.92,なんかさ、バーって連投で
95.92,98.92,一人のコメントじゃなくて みんなのコメントでバーって連投があって
98.92,100.92,え、じゃあそれでいいの? それやるねってやって
100.92,103.92,それが結果失敗するとさ ピサッてコメント止まるじゃん
