start,end,text
0.0,2.0,ん
13.64,16.64,どうこのシステム
17.48,21.0,新システムどうですか
21.96,23.96,ん
24.400000000000002,29.96,なんかねこの 10日に成功して俺
29.96,35.480000000000004,黒巻の 10日に成功しました
35.480000000000004,42.0,じゃあガキ使みようと思ったんだけどさーがキスから変な女優ですって全然な子知らねーで 疎外感で
42.0,47.6,何それ一体どこで誰が喋ってる 今
48.400000000000006,51.88,あ 違う
52.88,57.28,はっ これか
61.2,64.36,ロゴ邪魔だよなぁ
65.36,68.08,てかあれしよう
68.88,72.4,ちょっと待ってなぁこれさー
73.4,81.4,たぶん今さあこの放送ねー なんかつべがバグってのが俺の設定が間違ってるのがわかんないけど
81.4,86.72,超低遅延できなかったんだよそれを 外部のパソコンを
86.72,89.96000000000001,引っ張ってきてうまいこと帰るわ
94.24000000000001,101.96000000000001,これ途中から帰れんのかなぁなんか帰らなかったんだよね あいけそうだわ一瞬配信止まるわさよなら
