start,end,text
0.0,20.580000000000002,【間を延ばす】
20.580000000000002,23.44,【早送り】
23.44,24.82,見た見た見た見た
26.6,29.34,見た見た見た見できた…
29.34,30.34,いやぁ
33.38,35.3,見てきた見てきた見てきた
36.78,38.62,いや 線ずりもしたよ ちゃんと
39.62,42.7,2画面同時でな 彼の放送聞きながら
43.38,46.94,ちゃんとさ 線ずりも超えてきたわ
47.66,49.72,カで言ったぐらいの経験だな むしろ
52.28,53.480000000000004,カで言ったわ
53.480000000000004,59.56,なんかね そう あぁなるほどね と こういうわけかと
62.56,64.92,こういうわけ これちっちぇ?
65.2,68.08,これでどうや! また声がちっちぇ病か!
71.80000000000001,73.96000000000001,あぁ まぁそうだね
75.04,77.36,また声がちっちぇ病になってきた
78.80000000000001,80.28,あぁあぁ まぁいっか
83.88000000000001,86.48,まぁいろいろある あるみたいですな
88.4,89.64,うぅー
91.80000000000001,95.72,あれくらいがあったか説明してくれ よくわからん 何もなかった
98.84,101.32000000000001,別に何もなかったっちゃ何もなかったよ
101.32000000000001,102.4,なんていうの?
102.52000000000001,105.08000000000001,俺が説明するようなことでもない
107.92,109.92,1文字でまとめると
110.64,111.64,謎!
114.48,115.84,俺さぁ
117.76,121.44,でもさ そこでね 1個さ 問題が生まれちったんだよ
123.4,126.48,問題がさ 1個さ 生まれてしまってさ 今度は俺に 俺にな
127.2,129.92000000000002,問題が生まれてしまってさ 俺さ
132.16,138.0,ちょっとまぁ待って うーん ちょっと もう1回 もうその それをみんなに話す前にもう1度確認しなきゃいけないんだよね
139.0,144.28,あ 禁煙ついてる禁煙ついてる あのね そのね 俺 8月7日あるじゃん
145.68,147.68,8月7日
150.36,154.64,禁煙は続いてますよ もう今日は禁煙の話じゃない 8月7日さ 俺さ
157.32,160.52,まぁそうだね 8月7日さ
161.72,162.84,ちょっと
165.92000000000002,167.56,予定的なさ
168.48,170.48,予定的なさ ものがさ
171.32,173.32,あるんだよ
174.52,176.6,なんつーの それは もう変な話ね
178.2,180.2,ちょ 変な話
181.24,188.36,あの なんだっけ 爆発し あれか 新作か だって やると やるっていう連絡がなかったからさ 俺にも
189.92000000000002,194.72,俺にもやるっていう連絡がなかったのか あーなるほど このまま なんか別に司令と
195.32,199.48,なんか司令と その まあ フェードアウト
200.4,202.0,的な
202.0,204.0,感じなのかなと思ってさ 俺も
205.76,207.76,そうそうそうそう
208.28,211.68,だってさ 休みなんだから 予定は入るだろ そこは
213.52,215.76,しかもマジカって 幕末の方のマジカよ
217.04,220.92,あいつさ なんで連絡しねーの 本当に
221.88,224.4,俺にも 俺にくらい連絡すればいいのにね
225.44,231.72,だって もうさ だって 何日前 もう だって もう あと だって あと だって 今週だよ 今週だよ だって
236.8,238.8,あいつ その カッカッカッカ
240.48,247.04,ちょ だから 俺は 別に 俺は 別に それに対して 怒るとか 全然ないの 本当に 俺もそういう人間だから
247.8,251.24,全然 怒ったりしてないし カガ悪いなーとか 思ってないんだけど
252.24,256.96000000000004,でも なんつーの 本当にやるんだったらさ 連絡しねーってさ 俺 そういう人間だから 予定立てちまうじゃん
258.72,260.72,てか どうすべー どうすべー みたいなさ
260.72,263.12,うんこちゃん なんかやるぜー みたいなさ
265.24,266.72,そういうさ
266.72,274.2,そういう あれ だとさ ま ねぇ 俺 何にも準備してない 俺 何も準備してねーよ 俺
275.56,279.24,なーんも準備してねーぞ 俺 雑 雑談になっちゃう 雑
280.16,282.16,雑の談
282.52,288.12,だから そういう話 一回してたよ だから みんなが知ってるでしょ 一回 なんかやるかー みたいなさ
289.88,293.40000000000003,なんかやりますかー みたいなさ そういうさ あれだろ
295.32,297.32,あれだよね なんかさ
297.32,300.52,そう なんかさ あいつ うんこちゃんに 策あるでー みたいなさ
301.84000000000003,303.84000000000003,うんこちゃんに 策あるでー みたいなさ
304.84000000000003,306.84000000000003,そういう感じだったけど 俺さ 何も
306.92,310.08000000000004,何の準備もしてねーんだけど 俺 大丈夫なのかな 逆に 俺
311.08000000000004,316.40000000000003,俺 大丈夫 俺 大丈夫なのかなと思って 俺 大丈夫なのかなと思ってさ 何のさ
317.20000000000005,319.20000000000005,何の準備もしてねーっていうさ
323.96000000000004,325.96000000000004,怖いわ ほんとに
330.24,332.24,いや
333.12,335.12,サマフェス出れないな
337.84000000000003,343.48,あー じゃあ でも なんかねー ほんとにさー なんていうの じゃあ ほんとにやるんだったらさー だってさー
344.52000000000004,349.96000000000004,だって ほんとにやるんだったらさ 一回さーねー なんていうの 話し合いがないと 絶対できない だってさー 当日のさー
350.6,356.68,うんこかけ冗談じゃねーかよ 当日のさ 昼暮れにさー 河橋何やる? みたいな感じでしょ 雑談しかできねーじゃねーかよ 絶対
357.64000000000004,359.64000000000004,雑談以外 何すんだよ 俺
360.28000000000003,362.28000000000003,俺 何にもできないの 準備しなきゃ
363.04,367.72,何すんの 雑談しますかー みたいな だって まさかその日にロマンチック選手権やるわけにいかないだろ
368.04,374.96000000000004,今日はね とっておきのきっかけ ロマンチック選手権が ロマンチック選手権をね なんと8月7日にやろうと思いますよ
374.96000000000004,376.96000000000004,言えねーだろ どう考えても
377.28000000000003,381.68,お前 その そりゃあれかよ みたいな ロマンチック選手権かよ みたいな感じになっちゃうでしょ
383.0,385.0,劣化じゃねーかよ むしろ
387.96000000000004,389.96000000000004,ちょっとねー ちょっとねー だから ちょっと 一回さー
392.28000000000003,396.24,ちょ 別にさー 変な話ね 俺 二人 じゃあ 二人でやるんだったら 別に雑談でもできるけどさー
396.92,399.24,ゲストが来た時にさー なんていうの 雑談
399.88000000000005,401.88000000000005,雑談とかできねーじゃん 絶対
402.84000000000003,406.20000000000005,だって俺 俺だってさ 木耕先生とも一回しか話したことないんだよ
407.64000000000004,409.64000000000004,何も知らない 俺 木耕先生
410.16,412.16,ってことで もう何も知らないんだよ 本当に
413.04,415.76000000000005,なんて 何て 俺 何て喋るの 木耕先生 いやーっつって
416.44000000000005,418.44000000000005,どうなの 最近 つって
419.36,421.36,なんかねー なんか そういうさー
422.16,424.16,うち 打ち合わせの場をさー
424.16,425.84,作ってくれないとさー
427.52,429.52,俺は何もできないよ 本当に
430.52,432.52,作 などないよ 俺に
433.84,437.92,なんの 何の話でもない 今はなんていうの この 生き様配信
440.92,442.92,生き様を配信してる
442.92,444.92,酒の力を借りるかー
444.92,446.92,酒の力を借りるかー
446.92,448.92,酒の力を借りるかー
448.92,450.92,まあ アリっちゃアリだな
450.92,452.92,じゃ 俺さ 蟹 ほんと全然怒ってないの
452.92,454.92,蟹 俺 ウケてる 今
454.92,456.92,蟹 今 俺 ウケてるから
456.92,458.92,別に 高感度は上がってるよ
458.92,460.92,蟹 蟹のね
460.92,462.92,あ なるほどなと
462.92,464.92,そういうパターン そっちねと
464.92,466.92,あ そっちのパスねと
466.92,468.92,そっちのパスが来たかと
468.92,470.92,今 そういう状態だな
470.92,472.92,あいつさ
472.92,474.92,ほんと失踪しそうで怖い
474.92,476.92,なんかさ
476.92,478.92,あいつ当日なんか
478.92,480.92,失踪しそうじゃねーか あいつ
480.92,482.92,あいつ当日
482.92,484.92,失踪しそうじゃねーか
484.92,486.92,どうすんの
486.92,488.92,そしたら
488.92,490.92,初対面 3人が
490.92,492.92,ねえ なんか
492.92,494.92,ここまで来たらもう
494.92,496.92,何やるかさ
496.92,498.92,なんかね 決めなきゃいけないよ
498.92,500.92,ほんとに だって俺何も考えてないもん
500.92,502.92,ほんとに
502.92,504.92,俺だってその日だって
504.92,506.92,彼女と俺 なんだっけ あれ行く予定
506.92,508.92,俺 彼女とさ
508.92,510.92,なんつーの 俺 八景島 ようやくさ
510.92,512.9200000000001,俺のさ 25年来の夢がさ
512.9200000000001,514.9200000000001,彼女と八景島行く予定だったのにさ 俺
514.9200000000001,516.9200000000001,彼女と
516.9200000000001,518.9200000000001,八景島 配信するしかないんだけど
518.9200000000001,520.9200000000001,俺
522.9200000000001,524.9200000000001,ちょっとね なんか ちょっと今日 家と連絡を取ってみようかな
524.9200000000001,526.9200000000001,じゃ でも まあ
526.92,528.92,なんつーの
528.92,530.92,あれさ
530.92,532.92,ちょ ちょ 俺 変な話 誰が出るかも知らねーんだよ
532.92,534.92,マジで 俺 誰が出るかも
534.92,536.92,知らねーんだよ マジで
536.92,538.92,じゃ 行く行く行く
538.92,540.92,早めに帰ってくれ ちょ お腹痛い お腹痛い お腹痛い
540.92,542.92,つって 帰ってきて出るけど やるんだったらね
542.92,544.92,やるんだったら出るけど
544.92,546.92,ちょ むしろ
546.92,548.92,俺が出れるのかどうかも知らねーんだよ
548.92,550.92,俺は
550.92,552.92,俺は出れるのか まず
552.92,554.92,そこをまず
554.92,556.92,俺 カート
