start,end,text
0.0,2.0,あのー、制服盗んだ人
2.88,4.88,うーん、政府
6.24,8.64,そこまでは許してやってくんねえか、みんな
8.64,10.56,これは、もう俺は
10.56,13.76,もう、社会を全員敵に回す覚悟で言うけど
13.76,15.76,そこまでは許してやってくんねえか
15.76,18.64,だって、人体に直接被害を
18.64,21.04,だって、若い女のしさぎとか欲しいじゃん
21.04,23.04,そこまではもう
23.6,25.6,ちょっと、許してやってくんねえか
25.6,27.6,たまたまメディアに出てくる人だったから
27.6,29.04,あれは叩かれて叱るべきだし
29.04,30.4,消えちゃったのはしょうがねえけど
30.4,32.4,もしお前らが、な?
34.16,36.16,なんていうの、女子校に忍び込んで
36.16,38.16,そこまでなら許せるのって
40.0,42.0,そこまでは俺は許せるから
42.0,44.4,みんな、もししたら謝ってくれ、俺に
44.4,46.4,それを相方に着せるのはアウト
46.4,48.4,それはダメ
48.4,50.4,人として俺は許せない
50.4,52.4,あの人
52.4,54.4,相方に着せたの
54.4,56.4,じゃあアウトだ
56.4,58.4,今俺は必死に
58.4,60.4,世間を俺全員敵に回しても
60.4,62.4,俺はなんとか庇ってやろうとしたけど
62.4,64.4,それはアウトだろ、どう考えても
64.4,66.4,異常性役者云々の話のレベルを超えて
66.4,68.4,キングオブコメディのあの人
68.4,70.4,俺のゲストに来てくんねえから
72.4,74.4,俺は許しましたって
74.4,76.4,世間の記事を
76.4,78.4,全員敵に回しても
78.4,80.4,ここだけはまだ暖かいコメントがありますって
80.4,82.4,なんかさ、そういうやつらのさ
82.4,84.4,受け口になろうぜ、俺たちで
84.4,86.4,受け口になろう
86.4,88.4,まだまだいっぱい困ってるやついるだろう
88.4,90.4,なんかいないの困ってるやつ
90.4,92.4,じゅんちゃんに
92.4,94.4,本当にもう
94.4,96.4,平たく言ったらもう本当に社会から
96.4,98.4,虐げられてて
98.4,100.4,マジでじゅんちゃんになんか
100.4,102.4,本当に助けてほしいって人いないの
102.4,104.4,くったらないもう恋愛に困ってますとかじゃなくて
104.4,106.4,本当に本当にもうやばい
106.4,108.4,もう俺は
108.4,110.4,社会に寄り所がないみたいなやついないの
110.4,112.4,たしのまさし
114.4,116.4,いやたしのまさしですらちゃんと
116.4,118.4,あんだけシャブでバグられてさ
118.4,120.4,盗撮とかでバグられても
120.4,122.4,なんか今いるじゃん
122.4,124.4,あのなんだっけ
124.4,126.4,アベルみたいなやつ
