start,end,text
0.0,6.0,【早送り】
6.0,7.0,どうもー
8.5,9.5,ギリギリ間に合いました
17.0,18.0,早かっただろ
23.0,24.0,なんかねー
25.0,27.0,情報部から情報仕入れたんだけど
27.0,30.0,GTA5インストールするのに
30.0,32.0,4時間くらいかかるらしくて
35.0,36.0,ソフトいっぱい買ってきました
41.0,42.0,あのねー
43.0,44.0,3分で見つくろってきました
47.0,48.0,3分で見つくろってきました
50.0,52.0,その到着したのが
53.0,54.0,56分で向こうに
55.0,56.0,4分で
58.0,59.0,3つのソフトを見つくろってきました
63.0,65.0,俺が選んだゲームを今から発表していきます
65.0,66.0,パッケージ買いしてきました
66.0,67.0,レビューとか見ずに
69.0,70.0,ドラクエ8
70.0,72.0,遊戯王デュエルモンスターズ2
72.0,73.0,ブリ
73.0,74.0,この3本買ってきました
74.0,76.0,遊戯王に関してはやる気全くないけど
76.0,77.0,あーもう
77.0,78.0,なんか3本欲しい
78.0,80.0,って最後にピャッて手に取ったのが遊戯王だったんで
85.0,87.0,やる気はちなみに全くありません
87.0,88.0,未来英語やることありません
90.0,91.0,ただなぜか
91.0,92.0,なぜか俺が
92.0,93.0,このゲームを
93.0,94.0,買ってきて
94.0,95.0,このゲームを
95.0,96.0,買ってきて
96.0,97.0,このゲームを
97.0,98.0,買ってきて
98.0,99.0,このゲームを
99.0,100.0,買ってきて
100.0,101.0,このゲームを
101.0,102.0,買ってきて
102.0,103.0,このゲームを
103.0,104.0,なぜか俺が
104.0,106.0,俺のダイイングメッセージかもしれない
109.0,111.34,ダイイングメッセージなのかもしれない
115.0,117.0,爺 bread やるんだ
117.0,119.0,ギュッキホりやてやる気あるんだけどさ
119.0,120.0,なんかさ
120.0,121.0,ボコ
121.0,122.0,ボク
122.0,124.0,ボクが捨て犬みたいな感じで遊戯王がさ
124.0,126.0,20本くらい並んでて
126.0,128.0,全然売れてなくて
128.0,130.0,分かったよー
130.0,132.0,対話してきた silence
132.0,134.0,語りかけてきたんだよ
136.38,138.38,ドロー!って言いながら俺
138.38,140.38,店員の前で
140.38,142.38,並んで
142.38,144.38,ドロー!つって買ってきた
144.38,146.38,遊戯王いくら?しかも遊戯王が一番高かった
146.38,148.38,1950円
148.38,150.38,ドラクエ8250円ブリ950円
152.38,154.38,よりによってこいつが一番高かったっていうね
154.38,156.38,すげー後悔したわ
156.76,158.76,てかGTAに関しては
158.76,160.76,インストールしとくわ
160.76,162.76,まずはだ
162.76,164.76,全部PS2のソフトだからPS2起動しよう
164.76,166.76,この
170.76,172.76,よっこいしょと
174.76,176.76,痛い痛い痛い痛い痛い痛い痛い痛い痛い痛い
177.14,179.14,いたいたいたいたいたいたいたいたいたいたいたいたいたいたいたいたいたいちたいちたっ
187.14,189.14,コシオイな!
189.14,191.14,オッチョコショイだ俺も
193.14,195.14,てかね俺PSPもでできるんだよ正直
195.14,197.14,分配器買ったから
197.14,199.14,分配器って言うのこの
199.14,201.14,ただ実機でやりたくねぇんだよな
201.14000000000001,202.14000000000001,一気でやりたくねえんだよな
206.78,208.78000000000003,ひと笑い起こすわけこうやって
