start,end,text
0.0,2.0,皆さん、おはようございます。
2.0,3.36,どうも、うんこちゃんです。
3.36,4.8,よろしくお願いしまーす。
4.8,8.2,まぁ今日はね、30分から1時間くらいちょっと雑談をして、
8.2,11.6,まぁちょっとね、ぼちぼち用事済ましていこうかなと、
11.6,12.8,思います。
12.8,15.1,えー、なので、今日はほんとに雑談オンリー。
15.1,16.4,よろしくお願いしまーす。
16.4,17.2,うん。
18.6,20.400000000000002,まぁそうなんですよ、仕事やめてねーよ。
20.400000000000002,21.6,仕事はやめてねーよ。
21.6,23.6,まぁね、別になんか諸説あるけどね。
23.6,25.400000000000002,まぁ私は頑張って仕事してますよ。
25.400000000000002,27.2,昨日はよく逃げてくれたな。
27.2,29.400000000000002,いや俺でも昨日あれだよね、PSに、
29.6,31.400000000000002,ちょっとできませんよーみたいな話したよね。
31.400000000000002,33.0,なんか昨日ちょっとね、嫌な予感がした。
33.0,35.0,なんかね、あのーいつもね、
35.0,37.0,俺の放送は、あの昼間、
37.0,38.6,大体この時間でやってるんですよ。
38.6,40.800000000000004,この時間にやらせてもらってるんだけど、
40.800000000000004,42.6,その理由はね、やっぱり夜だと、
42.6,46.0,あのー周りのね、近隣の民にやっぱ迷惑かけちゃうんだよ。
46.400000000000006,48.6,あの周りの近隣の民にね、迷惑かけちゃうわけ。
48.6,50.2,だから、お昼のこれね、
50.2,52.0,なんていうのかな、その周りの奴らが、
52.0,55.2,お仕事行ってたり、遊びに行ってたりする時間を利用して、
55.2,57.6,生放送をさせていただいております。
57.6,58.4,どうもうんこちゃんです。
58.4,60.4,名前だけでも覚えて帰っていただければなと。
60.4,61.800000000000004,今日の窓閉めるコーナー。
70.4,71.4,1年前のうんこちゃんのコーナー。
71.4,73.8,今日ちょっとね、1年前のうんこちゃんのコーナーはありません。
73.8,75.0,お、窓閉めるコーナー見れた。
75.0,76.4,なかなかレアですよ。
76.4,78.4,なかなかレアですよ、私の窓閉めるコーナー。
78.4,80.2,まあね、人気あるんだけどね、なかなかね。
80.2,83.6,今日ね、今日ほんとに、もう普通に雑談して、
83.6,86.2,ちょっとね、12時半くらいからちょっとね、用事があるから、
86.2,88.0,それまでね、あのー、なんていうのかな、
88.0,89.60000000000001,まったり喋って終わりにしようかなと。
89.60000000000001,91.60000000000001,壁ドンって実際に来たの?そうなんだよ。
91.60000000000001,93.2,なんかさ、あれもやめてほしいよね。
93.2,94.8,なんかさ、そのなんていうの?
94.8,97.0,あのー、別にさ、ピンポーンとかして、
97.0,98.60000000000001,ちょっと静かにしてくださいって言えばさ、
98.60000000000001,99.60000000000001,いい話じゃん。
99.60000000000001,101.60000000000001,なんでさ、あのさ、わざわざ壁ドンって叩いてさ、
101.60000000000001,103.60000000000001,アピールするかとか、なんか俺それちょっとね、
103.60000000000001,104.80000000000001,なんか良くない風潮だと思う。
104.80000000000001,105.80000000000001,しかも別にさ、
105.80000000000001,108.2,なんでそんな怒るカリカリすることじゃないじゃん。
108.2,110.2,俺だってね、確かに、そのー、
110.2,112.4,前住んでた家とかは、俺結構さ、家とかで、
112.60000000000001,114.0,なんていうのかな、ガクトみたいにさ、
114.0,115.80000000000001,家中にドクロが飾ったってね。
115.80000000000001,117.60000000000001,そういうなんていうの、シックな部屋に住んでたんですよ。
117.60000000000001,118.60000000000001,シックな部屋に。
118.60000000000001,119.60000000000001,ただなんかさ、
119.60000000000001,120.80000000000001,そのー、やっぱりね、そのー、
120.80000000000001,121.80000000000001,生放送始めるようになっちゃって、
121.80000000000001,123.80000000000001,自分がさ、ギャーギャーギャーギャー騒ぐようになっちゃったから、
124.60000000000001,126.2,なんていうのかな、そのー、
126.2,127.60000000000001,クレーも言われる側になったんだよね。
127.60000000000001,128.6,クレーも言われる側。
128.6,130.6,なんかそれはちょっとね、悲しいやっぱり。
130.6,131.4,ね、そのなんていうの?
131.4,132.4,やっぱりちょっとね、あのー、
132.4,133.8,多めに見てほしいなって部分あるんだよね。
133.8,135.20000000000002,しかも俺田舎モンだから、
135.20000000000002,136.60000000000002,あのー、声が大きいわけ。
136.60000000000002,138.4,私生活での声も大きいわけ。
139.4,140.8,そう、まぁ俺はピンポンするけど、
140.8,141.8,そっちの方がいいと思うんだよね。
141.8,142.8,絶対ピンポンして、
142.8,144.0,ちょっとうるさいんで、
144.0,145.20000000000002,あのー、静かに、
145.20000000000002,146.20000000000002,あのー、フフフw
146.20000000000002,147.8,スカルって言えよ、中学生かよ。
147.8,149.0,別にいいじゃないですか。
149.0,150.4,ドク、実際ドクロだったんだもん。
150.4,152.4,スカルじゃなくてドクロだったんだもん、ほんとに。
152.4,155.20000000000002,あのー、帽子をかける、かけるようなやつね。
155.20000000000002,156.20000000000002,だからちょっとね、
156.20000000000002,157.60000000000002,なんかそれちょっとさ、
157.60000000000002,159.4,ねー、あのー、多めに見ていただけな、
159.6,161.20000000000002,いただければなと思うんですけどね。
161.20000000000002,162.4,じゃあ生放送やめればいいじゃん。
162.4,163.8,いやそういうわけにはいかないじゃん。
163.8,165.6,そういうわけにはいかないでしょ?
165.6,166.8,一度気になったら敏感になる。
166.8,168.20000000000002,まさにそれなんだよね。
168.20000000000002,169.20000000000002,ほんとにそれなの。
169.20000000000002,171.8,別に大して大きい声出してもねーのに、
171.8,172.6,なんかちょっともうね、
172.6,174.4,一回そういう風に気になっちゃったら、
174.4,175.6,なんつーの、そのー、
175.6,176.6,またあそこがうるさい、
176.6,178.8,またあそこがうるさい、みたいなさ。
178.8,180.20000000000002,そういうさ、変なイデオロギーが
180.20000000000002,181.20000000000002,形成されてしまうんだよね。
181.20000000000002,182.20000000000002,だからちょっとね、
182.20000000000002,183.20000000000002,そのー、なんていうのか、
183.20000000000002,185.00000000000003,静か、しばらくは静かに放送しよう、
185.00000000000003,186.20000000000002,みたいな感じでお昼の枠を
186.20000000000002,187.4,撮らせていただいてたんですよ。
187.4,188.8,ただねー、あのー、
188.8,190.8,やっぱりね、夜の民にも会いたくなると。
190.8,191.4,そういうわけなんで、
191.4,192.4,徐々に徐々にね、
192.4,193.20000000000002,なんか、なんていうの、
193.20000000000002,195.20000000000002,ゆっくりゆっくりリハビリもがれてね、
195.20000000000002,196.60000000000002,その夜の放送を増やしていこうかな、
196.60000000000002,197.60000000000002,と思ってます。
197.60000000000002,199.20000000000002,じゃあ違う音で気になる方向性を
199.20000000000002,199.8,他に向けようぜ。
199.8,201.60000000000002,いろいろ考えたんだよ、そういうのも。
201.60000000000002,202.60000000000002,そういうのねー、
202.60000000000002,204.20000000000002,その、考えたんだけどー、
204.20000000000002,205.8,あの雨の音で紛らわそうとかさ。
205.8,206.8,www
207.8,209.0,雨の音を使って、
209.0,210.8,環境音で紛らわそう、
