start,end,text
0.0,6.0,【コメント】洗顔がツイッターでお前に謝罪してたの何だよ
6.0,8.0,俺に悪いことなんか何一つしてないじゃん
10.0,12.0,何一つしてないじゃん
13.0,16.0,【コメント】人にどう思われてるかなんて気にすんなって言ってたもん
16.0,17.0,極論だよね
17.0,19.0,俺マジそう思うわ
19.0,21.0,周りに何思われようが
22.0,24.0,別に関係ねえと思うわ俺も
26.0,27.0,名前出したから別になんで
27.0,29.0,名前出したらありがたいじゃん
31.0,34.0,全然何にも問題ないじゃん
34.0,36.0,【コメント】ババ生きてるよかった
38.0,41.0,同じ幸福の科学の人間としてちょっと仲良くしようぜ
41.0,43.0,ねえやっぱ俺も
44.0,46.0,加藤龍保として
46.0,49.0,ねえあのーやっぱニコニコで活動してるから
50.0,52.0,同志じゃん言わば
53.0,56.0,全然悪いことないと思う
60.0,62.0,でもコメントで待ってたら
62.0,64.0,お前幸福の科学なんかやめて
64.0,66.0,ネモチャンネルに入信しろみたいな
66.0,68.0,固くなにするって言ってたけど
69.0,71.0,そっちやめてこっちに寝返れみたいな
71.0,73.0,おめみたいなもんだったらまあ
73.0,74.0,業種がいいから
74.0,76.0,まあ
76.0,78.0,出迎えてやってもいいぞみたいな
79.0,81.0,あいつスカウトできたらでかかったんだけどな
82.0,83.0,し損ねたわ
83.0,85.0,あんだけ可愛い子だったら
86.0,88.0,うちのマスコットガールとして
88.0,90.0,頑張ってほしかったんだけど
92.0,94.0,勧誘返し失敗したね
94.0,96.0,あれもうちょっと
96.0,98.0,粘ればもしかしたら寝返ったかもしれない
99.0,102.0,激烈にスルースキル高かったよね
107.0,109.0,でも荒れてなかったよ全然
109.0,111.0,全然荒れてなかったよ
111.0,112.0,なんだろなんか
112.0,114.0,視聴者手懐けてたイメージがあったわ
114.0,116.0,ネットの視聴者を
117.0,119.0,手懐けてすげえなと思った
125.0,127.0,比較的好意的な
129.0,131.0,上手だったよねやっぱね
139.0,142.0,速度が速いって言いながらコメントクッソ選んでた
143.0,145.0,やっぱなんか
145.0,147.0,修羅箱得てきてんだ
147.0,149.0,ホワイトカバキに呼んで笑いとってたよ
154.0,156.0,たまにいるメンタルという概念を持たない人間
156.0,158.0,今日いろいろあったな多分みんなは
158.0,160.0,おとたけさんと
160.0,162.0,清水
162.0,164.0,ふみか
166.0,168.0,ああいうなんかぶっ飛んだやつ強いよな
168.0,171.0,別に周りからどう思われてるかマジで関係ねえみたいなさ
171.0,173.0,おめえらなんか関係ねえ
173.0,175.0,おめえらなんか金のたちにしかなんねえんだよくらいのさ
175.0,177.0,はいはいありがとうありがとう
177.0,179.0,あんたたちだけお金にしかならないよみたいなさ
179.0,181.0,あれ究極のメンタルだよね
181.0,183.0,俺まだそこまで行ってねえわ絶対
183.0,185.0,多少は流れに
185.0,187.0,左右されるわ
187.0,189.0,あんまり俺も
189.0,191.0,ニコ生っていうカテゴリーだったら
191.0,193.0,相当そういう精神振り切ってる自信あるけど
193.0,195.0,ああそこまで俺も幸福のカーカ入りますよみたいな
195.0,197.0,名前変えますよみたいな
197.0,199.0,そこまではいけない
201.0,203.0,次元が違うわ
205.0,207.0,すげえと思う
213.0,215.0,PBG実況したらやりたくなっちゃったよ
215.0,217.0,最近全然やってなかったからな
217.0,219.0,ここ一週間くらいパソコン触ってない気がする
219.0,221.0,パソコンっていうか
221.0,223.0,ゲーム
227.0,229.0,やりてえわ
229.0,231.0,運カップやりてえわ
231.0,233.0,運カップ
239.0,241.0,あスマホできるんだ
241.0,243.0,へえ
243.0,245.0,明日山田来て
245.0,247.0,来ないようにしてくれない
247.0,249.0,俺の力でどうにもならんわ
249.0,251.0,俺の力では
253.0,255.0,どうにもならない
255.0,257.0,カスタムサーバー無くなっちゃったんだ
257.0,259.0,へえ
261.0,263.0,達成感どうだ
263.0,265.0,ほっとしたわ
265.0,267.0,俺
267.0,269.0,殺されると思ってたからさ
269.0,271.0,俺は今日ここで
271.0,273.0,ほんと不安だったわ
273.0,275.0,今までかつてない
275.0,277.0,10月が
277.0,279.0,ここ一週間あんま寝れなかったし
279.0,281.0,飯食えなかったわ
281.0,283.0,助かった生きて帰ってきた
283.0,285.0,パワプロの映画面白くなった
285.0,287.0,まじで
287.0,289.0,あ違う
289.0,291.0,動画見たけど
291.0,293.0,撃った後の打球が
293.0,295.0,見えづらくねめっちゃ
299.0,301.0,撃った後の打球めっちゃ見えづらいなって
301.0,303.0,思った
303.0,305.0,それくらいかな
305.0,307.0,気になったところ
307.0,309.0,パンツも合えなかったわ
309.0,311.0,あなんかね
311.0,313.0,カメラみたいなのも全部動画回してたと思うから
313.0,315.0,音楽王のスタッフが
315.0,317.0,それも俺もまだ見てないんだけど
321.0,323.0,ギター続けたいな
323.0,325.0,せっかくだから
325.0,327.0,でもなんかコンツメでやりたくない
327.0,329.0,コンツメでやりたくない
329.0,331.0,なんか普通に
331.0,333.0,だらだらだらだら
333.0,335.0,ちょびちょびちょびちょび覚えてきたよ
335.0,337.0,夏色さ
337.0,339.0,普通のバージョンで弾けるようになりたいじゃん
339.0,341.0,ギター来たら
341.0,343.0,練習だったら弾けるんだよ正直
343.0,345.0,例えばさ今10回
345.0,347.0,弾いていいよって言われたら7回目くらいで弾けるんだよ
347.0,349.0,動画だったら正直
349.0,351.0,音テンポで上げられるの
351.0,353.0,本番一発勝負でポンってやれって言われたらできないんだよね
353.0,355.0,全然
355.0,357.0,練習の時の音とか聞いてたでしょ
