start,end,text
0.0,2.72,送ってきたのかもしれない ウンコちゃん託しましたっつって
2.72,4.72,じゅうあと何分やるのわかんねえ
4.72,6.72,ぼちぼちだな ぼちぼち
9.44,10.56,ぼちぼちだ
10.56,12.56,みんな心の準備をしてくれ
13.280000000000001,15.040000000000001,心の準備を
15.040000000000001,17.04,ねえ 今ふと思ったんだけどさ
17.04,18.64,これ差別的な意味でじゃなくて
18.64,20.64,目見えない人ってどうやって女にしてんの?
22.8,23.84,妄想?
23.84,24.64,音声?
24.64,26.64,いやすげえ気になるわ
26.64,28.080000000000002,耳聞こえない人って別にさ
28.080000000000002,29.92,視覚的な想像で
29.92,30.720000000000002,いけるわけじゃん
30.720000000000002,32.0,じゃ生まれつき
32.0,33.36,目が見えない人ってさ
33.36,35.36,この世にたくさん存在するじゃん
37.36,39.36,どうやって性処理してんの?
39.84,41.84,音だけ?
44.88,46.88,だって想像もできないじゃん
46.88,47.92,生まれつき
47.92,48.96,目が見えないってことは
48.96,50.64,女性がどういうものかっていうのを
50.64,52.64,想像できないわけじゃん
54.24,55.68000000000001,どういう
55.68000000000001,57.68000000000001,無限大なのかな
60.56,62.56,気になるわ
64.56,66.56,あと夢ってどうやって見てんだろうとかさ
69.36,71.36,気になる
72.56,74.56,すげえ不謹慎だけど気になる
76.56,78.56,ことだな
78.56,80.56,まあでもほんの
80.56,82.56,DNAレベルでさ
82.56,84.56,刻まれてるんだろうね
84.56,86.56,我々には
86.56,88.56,性欲っていうのが
89.2,91.2,刻まれてるんだろうな
91.2,93.2,音だけさんって別にさ
93.2,95.2,目見えるし耳聞こえるし
95.2,97.2,あの人女にモテるじゃん
97.2,99.2,絶対
99.2,101.2,で金も持ってるから別に風俗系じゃん
101.2,103.2,今は昔は困っただろうけど
103.2,105.2,今って性処理困ってないと思うんだよ
105.2,107.2,でも音だけさんってどうやって女にしてんだろう
107.2,109.2,足でやってんのかな
109.2,111.2,気になるわ
111.2,113.2,全貌と妻しようって
113.2,115.2,全貌がこの放送見れねえだろ
115.84,117.84,あ床に擦り付けてやってんだ
117.84,119.84,へえ
119.84,121.84,いや足あるじゃんちょっと
121.84,123.84,ちょっとだけ足生えてるじゃん
123.84,125.84,そこでなんかうまいことやってんのかな
125.84,127.84,と思って
131.84,133.84,いや音だけさん足ちょろっと生えてんじゃん
133.84,135.84,股に挟んでさ
135.84,137.84,歩いてるじゃん
138.48,140.48,カエルみたいになる
140.48,142.48,それお前のあれだろ
142.48,144.48000000000002,差別意識がひどいわ
144.48000000000002,146.48000000000002,やってられん
146.48000000000002,148.48000000000002,確かに
148.48000000000002,150.48000000000002,音だけどうやってツイートしてんだ
150.48000000000002,152.48000000000002,めっちゃ気になる
152.48000000000002,154.48000000000002,でもパソコンは普通に打ってるよね
154.48000000000002,156.48000000000002,音だけさん手でぴょんぴょんぴょんぴょん
156.48000000000002,158.48000000000002,その映像見たことあるわ
159.11999999999998,161.11999999999998,あ音声なんだ
161.11999999999998,163.11999999999998,へえ
173.12,175.12,だからさこうやってさ
175.12,177.12,やっぱ俺たちなんてさ
177.12,179.12,みんな似たもん同士やん
179.12,181.12,ひねくれもんでさ
181.12,183.12,みんな似たもん同士やん
183.12,185.12,ひねくれもんでさ
185.12,187.12,ひねくれもんでさ
187.12,189.12,ひねくれもんでさ
189.12,191.12,社会不適合者でさ
191.12,193.12,周りから疎まれてさ
193.12,195.12,居場所がないからここに集まってきて
195.12,197.12,来る
197.12,199.12,いわばホームレスじゃん俺ら
199.12,201.12,ニコ生ホームレスじゃん
201.12,203.12,YouTuberホームレスじゃん
203.12,205.12,流星街じゃん
205.12,207.12,でもやっぱこうやって五体満足でさ
207.12,209.12,健康で
209.12,211.12,健康でいられることの素晴らしさな
211.12,213.12,本当に
213.12,215.12,それだけで
215.12,217.12,丸儲けとはよく言ったものよ
219.12,221.12,本当に思うわ
223.12,225.12,本当に思うわ
225.12,227.12,俺なんか特に
227.12,229.12,幸せもんだよ
229.12,231.12,ちょっと雑談してえなーっつったらさ
231.12,233.12,こんなくったらね話してるだけなのにさ
233.12,235.12,いっぺひと見に来てくれてさ
235.12,237.12,俺の下ネタえげつねえ
237.12,239.12,俺のざーめんが
239.12,241.12,俺のざーめんがマヨネーズみてえだな
241.12,243.12,っていう話を聞いてくれてさ
243.12,245.12,俺この前そういう下ネタ
245.12,247.12,キャバ嬢に言ったら
247.12,249.12,どん底
249.12,251.12,どん底ぐらいに滑ったからな
253.12,255.12,どん底滑り
255.12,257.12,新宿の
257.12,259.12,アジアン
259.12,261.12,アジアンっていうあるだろ
261.12,263.12,高級キャバクラ嬢あるだろ
263.12,265.12,アジアンだかラジアンだか分かんねえけど
265.12,267.12,あるだろ
267.12,269.12,うわーうれしいなー
269.12,271.12,ってさ連れてってもらって
271.12,273.12,言ったんだよ
273.12,275.12,そしたらいい女が出てきて
275.12,277.12,こっちも気分よくなったよえげつねえ
277.12,279.12,ドキチシモネだ
279.12,281.12,俺のあれだよ3日間射精してねえから
281.12,283.12,今おめえに金玉擦られたら
283.12,285.12,マヨネーズみてえな選手出ちまうよ
285.12,287.12,シューッつって
289.12,291.12,きれいなフォーシームみてえに
291.12,293.12,引いてったわ
297.12,299.12,そういうところにやっぱついてきてほしいよな
299.12,301.12,俺の
301.12,303.12,時が止まった
311.12,313.12,幸せもんよ
313.12,315.12,わいわ
319.12,321.12,12歳なんだからネットとリアルの
321.12,323.12,区別くらいつけよう結構ついてるよ
323.12,325.12,何気に
325.12,327.12,俺寝はすごい真面目だよ
327.12,329.12,もの静かで
329.12,331.12,人としゃべるの
331.12,333.12,嫌いだもん俺だって
333.12,335.12,もう一回演説しよう
335.12,337.12,人としゃべるの嫌いだから
337.12,339.12,今リハビリなんだよ
339.12,341.12,長期間かけた
341.12,343.12,超駅9年目
343.12,345.12,今
345.12,347.12,超駅9年
351.12,353.12,なんです
353.12,355.12,僕は
355.12,357.12,ただ俺パソコンに向かって
357.12,359.12,一人でしゃべるの得意なんだよ
359.12,361.12,たまたま
361.12,363.12,何の才能もなかったけど
363.12,365.12,たまたまパソコンに向かって
365.12,367.12,なんでかって言うと横やり入れらんねえから
367.12,369.12,コメント向かって言ったら無視すればいいし
369.12,371.12,相手に出ていいじゃん
371.12,373.12,自分一人でわーっつってできるから
373.12,375.12,最高だ
375.12,377.12,お前ニューヨークの相方だと思われてるぞ
377.12,379.12,それちょっとおいしいからそうしよう
379.12,381.12,3人取りよってことにしよう
381.12,383.12,いいじゃん
383.12,385.12,それで抱き合わせて俺も打ってくれ
397.12,399.12,混ぜてくれ
401.12,403.12,俺も
407.12,409.12,そんなしゃべんねえんだよな
409.12,411.12,意外と
413.12,415.12,意外としゃべんねえんだよな
415.12,417.12,赤ちゃんプレイのやり方を教えてくれ
417.12,419.12,お前さっきからクソ連闘してんだろ
419.12,421.12,お前さっきから
421.12,423.12,おいあれだわ
423.12,425.12,俺の心地のいい下ネタだよ
425.12,427.12,こいつが発情してきてしまったら
427.12,429.12,見せるわ
429.12,431.12,幼子の発情シーン
431.12,433.12,こいつ俺で生の目覚めを迎えたのかもしれない
435.12,437.12,ほら
437.12,439.12,俺も読みたくねえけど今
439.12,441.12,マンコってどんな匂いがするんだ
441.12,443.12,君の時が入っちまうんじゃねえかって
443.12,445.12,心配なんだ
445.12,447.12,お前一生機会ねえから
447.12,449.12,安心しろ
449.12,451.12,二度とお前が経験することねえ
451.12,453.12,自信持って生きてけ
453.12,455.12,お前が女に交わることねえから
455.12,457.12,黙って俺のこと見とけ
461.12,463.12,二度とねえから安心しろ
463.12,465.12,内閣総理大臣になったらどうしちゃおう
465.12,467.12,って思ってるようなもんだ
467.12,469.12,夢見るな
469.12,471.12,寝言は寝て言え
477.12,479.12,俺の下ネタに
479.12,481.12,感化されやがって
489.12,491.12,絶対に舐めなくちゃいけないものだと
491.12,493.12,思ってるのがやばい
493.12,495.12,こいつの中でマストなんだろうな
495.12,497.12,絶対に舐めなきゃ
497.12,499.12,試練なんだろうな乗り越えなきゃいけない
499.12,501.12,舐めさせれえ
501.12,503.12,変な知識いっぱい植え込ませてよ
503.12,505.12,舐めさせれえ
505.12,507.12,主に主食
509.12,511.12,お前女性に舐めて生きてけ
511.12,513.12,アホみたいにずーっと
515.12,517.12,喉乾いたら
523.12,525.12,お前の主食なそれが
525.12,527.12,言えよ
527.12,529.12,ちゃんと大人になったら
529.12,531.12,何が好きですか
533.12,535.12,今の分そのまま言え
535.12,537.12,上司にため口で言え
541.12,543.12,恐ろしいわ
547.12,549.12,そんなことなっちゃうんだ
551.12,553.12,舐めていいですかって言えばいい
