start,end,text
1.0,3.0,あ
7.0,9.0,こんにちは
14.0,16.0,どうもうたんと申します
31.0,33.0,すいません
33.0,35.0,こんなね時間にやってしまっていません
37.0,39.0,髪の毛切ってきました
39.0,41.0,爽やかになってね
41.0,43.0,枠撮りさせてもらいました
44.0,46.0,今日3時までになってしまうんですけど
46.0,48.0,やろうかなということで
49.0,50.0,やりまーす
50.0,51.0,どうもー
51.0,53.0,んこちゃんでーす
53.0,55.0,今日はお前を破滅に導く
55.0,57.0,やめよそういうの
57.0,59.0,普通に仲良くしようぜ
60.0,62.0,仕事じゃないです
62.0,64.0,普通になんかちょっと
64.0,66.0,家族サービスというか
66.0,68.0,家族サービスというか
68.0,70.0,そういうのをしてこようと思います
70.0,72.0,髪切るとき必ず汗をかく
72.0,74.0,あれやだよね
74.0,76.0,なんか俺特にさ
76.0,78.0,保湿剤塗って髪切り行くからさ
78.0,80.0,顔中髪の毛だらけになるの
80.0,82.0,ベッタベタだから顔がね
82.0,84.0,しかもそれが取れないで
84.0,86.0,こいつ何塗ってんだみたいな
86.0,88.0,あの空気マジでやだわ
88.0,89.0,短髪
89.0,91.0,襟足超短くて
91.0,93.0,前髪も前にかからないぐらいの
93.0,95.0,短髪でーす
96.0,97.0,おばさんが鬼徳なんだけど
97.0,98.0,助けてくれ
98.0,99.0,なんかうちの母ちゃんもさ
99.0,101.0,もうなんかあんま調子良くないみたいで
101.0,103.0,今すぐ死ぬような病気じゃないんだけど
104.0,105.0,なんだっけな
107.0,110.0,えー腎臓内科の診察で
110.0,112.0,子宮体人炎かネフローゼの疑いで
112.0,114.0,人生検をしますとか来てさ
115.0,116.0,俺さ
116.0,117.0,昔からさ
117.0,119.0,お母ちゃん腎臓が悪いって言ってたじゃん
119.0,121.0,あれ何年くらい前から言ってたっけ
122.0,123.0,何年くらい前から言ってた
123.0,124.0,俺昔からさ
124.0,126.0,お母さん腎臓が悪いって言ってたじゃん
126.0,128.0,それなんか病院で検査してなかったみたいで
129.0,131.0,病院で検査してなかったみたいでさ
132.0,133.0,ほんとねー
133.0,136.0,もう何やってんだかって思いますよね
136.0,138.0,俺の母親も最近乳がんで手術したわ
138.0,140.0,やっぱさかけがえのないものじゃん
141.0,142.0,ほんとにさ
142.0,144.0,あんまり彼女とかの前では言えないけどさ
144.0,145.0,自分
145.0,148.0,異性で一番大切な存在ってやっぱ母親じゃん
149.0,151.0,母親の代わりは絶対
151.0,153.0,奥さんとか彼女だったら代わりなんていくらでも言えるけどさ
153.0,155.0,母親ってマジで代わり聞かないじゃん
156.0,157.0,だからもう何が何でもね
157.0,159.0,助かってもらわないと困るんだよね
159.0,161.0,じゃ俺の病気とは重さが違うじゃん
161.0,163.0,俺なんかそんなさしょうもない病気だけどさ
164.0,166.0,今すぐ死ぬような病気じゃないって言うんだけど
167.0,168.0,子供としてはさ
168.0,171.0,すごく悲しいですよね
172.0,174.0,うんこは心臓でママは腎臓かでもさ
174.0,176.0,もう60になるからさ
176.0,178.0,病院に入院しててもさ
180.0,181.0,おかしくない歳じゃん
182.0,183.0,おかしくなくない?
185.0,186.0,っていう話をして
186.0,187.0,お母さんに
187.0,189.0,もう久々に反抗しちゃったよ
189.0,190.0,じゃああなたは
191.0,193.0,俺がお母さんに怒るときあなたって言うんだけど
193.0,194.0,あなたは自分のね
194.0,196.0,お父さんが亡くなった時に
196.0,198.0,悲しくなかったの?つって
198.0,199.0,いや悲しかった
199.0,200.0,そういうね
201.0,202.0,思いをしてるんだったら
202.0,205.0,まず大事にすべきことは命じゃないですか
205.0,206.0,命
