start,end,text
0.0,2.0,んー
2.0,4.0,まあでも
4.0,6.0,ちょうどいいくらいなんじゃない?
6.0,8.0,1億人くらいがちょうどいいっていうね
10.0,12.0,カメ死んだ後にスッポン食べたことあるけど
12.0,14.0,美味しかったって言ってたぞ
14.0,16.0,カメとスッポンは
16.0,18.0,でもミドリガメ勝ってたよね
18.0,20.0,"ミドリガメ2,30年くらい生きなかったっけ"
22.0,24.0,別に世話なんて
24.0,26.0,大してすることねえんだからさ
26.0,28.0,死ぬ要素が
28.0,30.0,どこにもないけどな
30.0,32.0,死ぬ要素が
32.0,34.0,冬眠してたのを
34.0,36.0,死んだと勘違いして捨てた
36.0,38.0,悪魔じゃん
38.0,40.0,リアルな
40.0,42.0,ドブカなんかに捨てて
42.0,44.0,巨大化して
44.0,46.0,事件やってほしいわ
48.0,50.0,ガチガチに凍っても生き返る
50.0,52.0,へー
52.0,54.0,水を一切買えなかった
54.0,56.0,一切買えなかった
56.0,58.0,別にカメの命どうこうと言う前に
58.0,60.0,その水が放つ悪臭に耐えられないから
60.0,62.0,俺買えると思うわ
62.0,64.0,なんかあの人あれだよね
64.0,66.0,押入れのさ奥の方にしまってたよね
66.0,68.0,衣替え感覚で
68.0,70.0,カメ飼ってんじゃねえの
70.0,72.0,夏だしそろそろ出すかみたいなさ
72.0,74.0,押入れの
74.0,76.0,奥にしまい込んでたよな多分な
78.0,80.0,命だと思ってねえわ
80.0,82.0,ほんと
82.0,84.0,世界最強の生物って結局なのがシャチ
84.0,86.0,シャチ最強説
86.0,88.0,歌われてるシャチかカバカなんだ
88.0,90.0,俺はシャチ派
90.0,92.0,シャチの骨格って見たことある?
92.0,94.0,ゾウマみたいな骨格してるからな
94.0,96.0,バラモスゾンビの
96.0,98.0,骨格がちょうどシャチだから
98.0,100.0,恐ろしいよ
100.0,102.0,ほんとに
102.0,104.0,あれ恐竜だよ
104.0,106.0,恐竜だ
110.0,112.0,恐竜
112.0,114.0,あと意外と強いのがシャコだ
114.0,116.0,シャコが強いって知ってるか
116.0,118.0,シャコのパンチだと頭蓋骨が割れるらしい
118.0,120.0,でシャコ
120.0,122.0,シャコって検索してさ
122.0,124.0,見てみ
124.0,126.0,あのちょっとアンダーグラウンドな動画とかを
128.0,130.0,見てると
130.0,132.0,あのシャコがシャコバーサスなんとか
132.0,134.0,やってんだよ
134.0,136.0,でシャコかなんかが
136.0,138.0,魚の頭をバーンって砕いて
138.0,140.0,頭蓋骨が割れて
140.0,142.0,即死するっていう動画もあるから
142.0,144.0,見てくれシャコ
144.0,146.0,シャコめちゃめちゃ強いよ
146.0,148.0,それすら俺たちは
148.0,150.0,斧が快楽のために食ってんだぞ
150.0,152.0,人間の強さって
152.0,154.0,計り知れなくない?バンバン食べてこうぜ
156.0,158.0,最強とされてる
