start,end,text
0.0,5.0,ご視聴ありがとうございました
30.0,32.0,ドラクエは終わったんじゃ
36.0,38.0,アプリケーションの終了
40.0,41.0,あ、あ、あ、聞こえてる?
41.0,42.0,あ、あ、あ、あ、
42.0,43.0,ねえねえねえ
44.0,45.0,ダウンロードコンテンツってさ
45.0,46.0,どこで買えばいいの?
46.0,47.0,PS4でいける?
50.0,51.0,あ、あ、あ、あ、
51.0,52.0,聞こえてる?
52.0,53.0,あ、あ、あ、あ、
53.0,54.0,ねえねえねえ
55.0,56.0,ダウンロードコンテンツってさ
56.0,57.0,どこで買えばいいの?
57.0,58.0,PS4でいける?
60.0,61.0,ねえPS4でいける?
61.0,62.0,3のほうがいい?
66.0,67.0,あ、いける?
67.0,68.0,PS4でやりたいんだけど
68.0,70.0,どこでやればいいの?
72.0,73.0,どうやっていけばいい?
77.0,78.0,え、パソコンはねない
81.0,83.0,PSストアってどっからいくの?
86.0,87.0,どこどこどこどこ
90.0,91.0,ラストアスPS4持ってんのか
91.0,92.0,え?
95.0,96.0,どういうこと?
96.0,97.0,あれってさ
97.0,98.0,ラストオブアスの
98.0,100.0,ソフトがなきゃ無理なの?
104.0,105.0,なくてもいけるよね?
105.0,106.0,え、ソフトいるの?
107.0,108.0,え、じゃあ買ってこなきゃ俺
108.0,109.0,あぶな
111.0,113.0,PS4版ラストアス買ったらいいし
117.0,118.0,え、そうなの?
123.0,124.0,え、買ってくればいいの?
124.0,125.0,じゃあラストオブアス
125.0,126.0,あ、いいかいいかいいか
126.0,127.0,てかストア見てみよう
127.0,128.0,ストア見てみよう
128.0,129.0,俺ねえ今6000円
129.0,130.0,買ってきたんだよ
130.0,131.0,ちょっと待ってね
134.0,135.0,まぁ待とうや
140.0,141.0,待て待て待て待て
145.0,146.0,どこで買えばいいか
146.0,147.0,分かんないんだよね
148.0,149.0,俺買ったことないんだ
153.0,154.0,これのどこの画面
155.0,156.0,これのどこの画面
157.0,158.0,これのどこの画面
158.0,159.0,これのどこの画面
166.0,167.0,え、6000円無理なの?
167.0,168.0,え、だったらもう3000円分
170.0,171.0,ちょっと待ってねコメ板消して
175.0,176.0,左の一番
176.0,177.0,えーと
177.0,178.0,下の一番左
180.0,181.0,あ、ここか
182.0,184.0,ネットワークをご利用するには
184.0,185.0,今すぐアップデート
189.0,190.0,サインインすればいいの?
199.0,201.0,ダウンロードコンテンツ単体で売ってるらしい
201.0,203.0,え、できれば単体で買いたいんだよね
203.0,205.0,俺本編もうやってるからさ
210.0,212.0,18金だからクレジットカード
212.0,214.0,なんでなんで18金なの
214.0,215.0,え、俺またバンされるの
215.0,216.0,何18金って
218.0,219.0,何18金って
219.0,222.0,おいまさか金玉出んじゃねえだろうな
223.0,225.0,最近のゲームすぐ金玉出っかんな
227.0,229.0,いや、スチームでね売ってなかった
233.0,234.0,バンに次ぐバン
237.0,238.0,チャンネル全部なくなっちゃう
238.0,239.0,そしたら全部立て直そう
240.0,242.0,おい立て直すぜそしたら最初っから
243.0,244.0,おい立て直すわ
246.0,247.0,どうすればいいの
248.0,249.0,00Zだから
249.0,252.0,まあ暴力的な表現がアダコードだからでしょ
260.0,261.0,なんか画面暗くなっちゃった
264.0,265.0,え、スチームにあるんだったら
265.0,266.0,スチームで買いたいんだけど
266.0,268.0,え、だとしたらプレイステーション
269.0,272.0,ストアカードの6000円分もったいなくねえか
274.0,275.0,使うしかないでしょ
279.0,280.0,俺でもスチーム探したよ
282.0,283.0,探したけどなかったよ
285.0,286.0,めっちゃ探したぜ
288.0,289.0,あ、やっぱないんだ
289.0,290.0,え、だったら買おう買おう買おう
293.0,296.0,買おうぜ買おうぜ買おうぜ買おうぜ買おうぜ買おうぜ
298.0,299.0,えっとうんこちゃん
302.0,303.0,ストア
304.0,306.0,わあトリコとかも懐かしいな
307.0,308.0,ストア
309.0,312.0,俺さネットワークのさ設定してるっけな
313.0,314.0,ちょっと待ってね
315.0,316.0,さすがに
317.0,318.0,このIDを見せるわけにはいかねえ
322.0,324.0,トリコもろかったよな
326.0,327.0,えー
329.0,330.0,あ、ごめんパスワードね
337.0,338.0,はい
339.0,342.0,現在プレイステーションネットワークはメンテナンス中です
342.0,343.0,やったあ嬉しい
344.0,345.0,最高
346.0,347.0,天才
348.0,349.0,クソ嬉しい
351.0,352.0,え、なんなん
352.0,353.0,え、これいつまでメンテなの
361.0,362.0,え、
362.0,363.0,これ
364.0,367.0,え、いつまでメンテナンスなの
367.0,368.0,11日まで?
368.0,369.0,ちげえだろ
370.0,372.0,え、これいつまでメンテなの
375.0,376.0,え、変えないじゃんじゃあ
379.0,380.0,え、ちょうど今なったの
384.0,385.0,今なったらしいよ
389.0,391.0,ちょうど4分前からメンテナンスしてるらしい
392.0,393.0,ご利用したら入れる
393.0,394.0,ほー
395.0,397.0,え、これダウンロードどんくらいかかるかな
400.0,401.0,どんくらい
402.0,404.0,え、1000円でダウンロードコンテンツ単品買える
404.0,405.0,え、そっちがいいよ
405.0,407.0,俺だってもうやってるぜ
410.0,411.0,やっとるんや
411.0,412.0,こっち取ら
417.0,418.0,ちょっと待って待って待って
418.0,420.0,そんな時間かかんないでしょ
420.0,421.0,結局
424.0,426.0,うちのゴミ回線で10分買わなかった
428.0,429.0,いけるよね
431.0,432.0,クレジット必須な
432.0,433.0,嘘だろ
434.0,437.0,PS4版のダウンロードコンテンツは単品じゃできない
437.0,439.0,え、PS3版だったら単品でできるの?
439.0,441.0,PS3もすぐつなげるよ
447.0,448.0,すぐつなげるよ
448.0,449.0,俺
451.0,452.0,PS4で買うならクレジット要る
452.0,454.0,え、3だったらどう?
457.0,460.0,単品買えても製品版が入っていないと無理
464.0,467.0,俺PS3のラスアス捨ててるんだけど
467.0,469.0,その辺に関してはみんなどう思う?
469.0,470.0,あるかな?
472.0,473.0,あ、なんかありそう
474.0,476.0,ドゥードゥドゥー
476.0,478.0,ドゥドゥドゥドゥドゥドゥドゥ
482.0,483.0,ちょっと待って逆させて
484.0,485.0,よっこらショット
486.0,487.0,すいかクソ寒い
487.0,489.0,エアコンが効きすぎててよ
489.0,491.0,のどの扁桃腺が腫れちゃってんだ
494.0,495.0,寒すぎる
495.0,497.0,なんだこの気温が
497.0,498.0,あったあった
498.0,499.0,え、じゃあ
499.0,501.0,もうしっかり
504.0,506.0,すべてをちゃんと紐解いていくと
508.0,510.0,PS4版で
513.0,514.0,は買えないんだ
515.0,517.0,ラスアスをインストールしないといけないから
517.0,518.0,5時間かかる
518.0,519.0,急げ急げ急げ
519.0,520.0,急げ急げ
520.0,522.0,あれ?俺ラスアス持ってなかったっけ?
522.0,523.0,ラストオブアナル
526.0,528.0,うわーなんか俺捨てた気がするんだよな
531.0,532.0,あーないわ
532.0,534.0,ま、買いに行けばいいか
536.0,537.0,なんかPCゲー
540.0,541.0,だと思って
541.0,542.0,え、じゃあ
542.0,543.0,なんで買いに行くの
543.0,544.0,買いに行くの
544.0,545.0,買いに行くの
545.0,546.0,買いに行くの
546.0,547.0,買いに行くの
547.0,548.0,買いに行くの
548.0,549.0,買いに行くの
549.0,550.0,買いに行くの
550.0,551.0,だと思って
551.0,552.0,え、じゃあ
552.0,553.0,何買ってくればいいの
