start,end,text
0.0,5.0,いや、別にそんな敵とか全くなかったと思う。
13.0,17.0,でもオグラもすげー頑張って、今人だいぶ増えてきましたね。
17.0,20.0,ニコニコだと30人くらいとか。
20.0,23.0,オープンレッグで500人とか。
23.0,24.0,もうどうでしょう。
24.0,26.0,10倍くらい抜けたね。
26.0,28.0,頑張りましたね。
28.0,31.0,オープンレッグで500人って結構来てるもんね。
31.0,34.0,俺も500人いかないもん。
34.0,37.0,俺も頑張って500人とかいかないもん。
46.0,49.0,オープンレッグってやっぱり視聴者少ないですかね。
49.0,50.0,いや、多い人は多いよ。
50.0,54.0,たいじさんとかで3000人とかじゃないですか。
54.0,56.0,すごい有名な人なんでしょ。
56.0,59.0,ニコニコでたいじは知ってますよ。
59.0,62.0,直接絡みないですけど、存在はもちろん知ってます。
62.0,64.0,ニコニコで有名だった。
64.0,67.0,そのまにかオープンレッグに行っちゃって。
67.0,69.0,ニコニコで有名だったんだよ。
69.0,70.0,有名でしたよ。
70.0,73.0,向こうの友達だから知ってた。
78.0,81.0,やっぱ歌い手とかが強いんじゃないですか。
81.0,83.0,歌い手なの?たいじさんって。
83.0,86.0,歌い手界隈がこぞってオープンレッグやってません?
86.0,87.0,やってる。
87.0,88.0,やってますよね。
88.0,89.0,結構ね。
89.0,91.0,やってるんだ。全然わからないですよ。
91.0,92.0,やってますよ。
106.0,110.0,人増やそうってなったらYouTube以外ありえないですけどね。
110.0,112.0,YouTubeやっぱり人増える?
113.0,115.0,当たれば増え方えげつないと思いますよ。
115.0,117.0,当たればだよね。
117.0,119.0,当たんねえかんな。
119.0,121.0,もっこはそれで当たったんだよね。
121.0,122.0,もっこは当たりましたね。
122.0,123.0,あいつたぶんえげつないぐらい。
123.0,125.0,あいつ動画であがったの?生放送であがったの?
125.0,126.0,動画です。
126.0,128.0,動画なんだよ。
128.0,129.0,シャドーマン?
129.0,130.0,そうだよね。
130.0,133.0,で、わかりやすいぐらい伸びたんですよ。
133.0,136.0,ウキウキしてましたもん。伸び始めるとき。
136.0,140.0,加藤さん最近YouTubeちょっと伸び始めましてみたいな。
141.0,142.0,すごいなあ。
142.0,146.0,生放送より正直動画のほうが当てんの難しいと思う。
146.0,147.0,あ、そうなんだ。
147.0,149.0,動画はこれも無理だと思う。
152.0,155.0,いいなあ。頑張ってきたら花は咲いたって感じですよね。
155.0,157.0,結構やってきましたからね。
158.0,160.0,動画やんなきゃいけないんだろうな。
171.0,175.0,あ、なんかシマさんって人だっけ?
175.0,176.0,その人歌い手ですか?
176.0,177.0,元歌い手で。
177.0,179.0,あ、だからか。
179.0,181.0,その人は確かにやってるの見ましたよ。
181.0,183.0,PUBGとか。
183.0,184.0,よくやってますね。
184.0,186.0,昔ニコ生だったけど今はちょっと。
186.0,189.0,やっぱりニコ生からオープンレンク撮った人多いですね。
191.0,193.0,それわかりやすい理由って金ですか?
193.0,194.0,うーん。
194.0,196.0,曲はわかりやすい理由。
196.0,198.0,あとやっぱり画質じゃない?
198.0,200.0,耐えられないもんね。
200.0,202.0,そう。若干コメントの遅延はあるけどね。
202.0,204.0,画質だけ探すと綺麗だよな。
204.0,208.0,EAM配信がやっぱり今画質を求められる人が結構多すぎて。
208.0,210.0,まあなあ。確かにそうですね。
210.0,212.0,そうね。
220.0,224.0,でもやっぱりYouTubeライブはやっぱり
225.0,228.0,YouTubeライブはおもろいっすよ。すっごい。
228.0,230.0,あれすごいね。遅延も全くないね。
