start,end,text
0.0,5.76,甘く見んな
13.24,20.56,それぐらいはできる DM送ってるかどうかなんて俺らにはわからんしまあ確かにそうだな
20.96,27.400000000000002,なんかでもさぁ 俺前から言ってるけどさツイッターみんなやってる?
27.400000000000002,39.2,俺さツイッターのさあの大ダイレクトメッセージっていうの ダイレクトメッセージを解放している生主は俺全員人間のクズだと思ってるから
39.2,43.68000000000001,なんとなく なんか
44.08,47.040000000000006,誠実でない
48.0,53.0,誠実でない気がしてこれ完全俺の偏見な
53.0,59.44,何かを期待してそう何を決めつにそれよくいらなくねーって
61.32,65.04,何かを期待してんじゃねーかと俺思っちゃう
68.32,70.84,俺はな
70.84,81.12,リプライでいいじゃんって 山本先生のことが?じゃあ今日からやめるわ
81.12,89.04,山本先生が言ってるんだったら俺が間違ってるわ 俺人生の死だからじゃあ俺もあの解放します今日から
89.76,93.68,今日から俺も解放しますそっち派で生きてきます
94.84,97.4,そっち派で
98.4,104.08000000000001,ルールは山本先生にしよう
107.12,111.16000000000001,メアド晒してる奴も一緒じゃないか
111.16000000000001,116.16000000000001,まあそうやって言われたらそうだな 俺が慣れてないだけなのかもしれない
116.16000000000001,124.72,あまあそっか仕事でツイッターの dm で仕事の募集待ってますって
124.76,129.4,言ってんだろうなぁ あメール代わりめっちゃ便利じゃないあいつ
129.4,134.6,あでもツイッターのメールを持ってない人がいるかもしれないじゃん
139.88,146.6,なんでツイッターと youtube のアイコン戻したんだろうね特にあの顔が恋しくなった ただそれだけ
146.6,153.07999999999998,メール持ってない人もいるかもしれないねまあそうだねー でもなんか古くから歴史はあるんだからそっちは持ってんだろうって
153.08,155.68,思っちゃうわ
159.68,163.72000000000003,今時いるか 逆に今時だったらいるんじゃない
163.72000000000003,169.64000000000001,メールなんて古くねっつって ディスコと dm と
169.64000000000001,176.8,ラインで十分っしょって言う人いそう じゃあ今欲しいものあるなんだろうなぁ特にないかな視聴者
176.8,179.56,視聴者から
180.36,183.36,今一番欲しいもの
186.52,193.56,でも誰も叶えてくれないでしょ自分で頑張らなきゃいけないって言う 迷子のリプレイを送る時に意識したで好きしてね俺
193.56,201.8,なっこんだよ めっちゃ上手くなってなかった俺素直に褒めたっていう素直なところあるから
201.82000000000002,211.18,本当は悪口痛いけど一個我慢しておくわさっきなんかを 意識の外での悪口言っちゃったから
212.20000000000002,216.78,そのためにリプ送ったっていうところもある あの
218.4,226.74,なんだっけチェンジチェンジチェンジって言っているのでねにでるねんでねでっていう音で デルデルドゥながろう
226.74,229.46,あ、違う、うわぁ映像を見せながらやりてぇ
229.46,231.06,でも本気で嫌われる
231.62,233.54000000000002,映像を見せながらやりてぇ
234.98000000000002,236.88,本気で嫌われるくらいやめとく
237.54000000000002,238.8,なんかさぁ
240.48000000000002,244.0,歌い始めるときにジャーンって鳴らすときに
