start,end,text
0.0,2.0,うわぁ
8.88,10.88,車の鍵持ってくるわ
10.88,12.88,えーどこにあるんだろう
30.0,38.16,地上に隠れていないクレームハンバーグを気に取った
38.16,39.76,地味に辛い
39.76,40.88,タコについては
40.88,42.32,ワカゲ
42.32,44.0,海鮮
44.0,46.16,鶏肉
46.16,47.08,煮安
47.08,48.24,魚の
48.24,49.44,殻
49.44,50.400000000000006,殻に
50.400000000000006,52.74,塩
52.74,54.32,味噌
54.32,56.760000000000005,コショウ
56.76,58.76,これもちろんフィクションなんだけど
58.76,60.3,もちろんフィクションだから
60.3,62.3,話半分で聞いて欲しいんだけど
63.3,65.3,あの、む、昔々の話なんだけど
65.3,67.3,昔、も、あのー
67.3,69.3,イソップ物語の話なんだけど
69.3,71.3,あるところに加藤純一くんっていう
71.3,73.3,おじいちゃんの
73.3,75.3,おじいちゃんの
75.3,77.3,おじいちゃんの
77.3,79.3,おじいちゃんの
79.3,81.3,おじいちゃんの
81.3,83.3,おじいちゃんの
83.3,85.3,おじいちゃんの
85.3,87.3,加藤純一くんっていう
87.3,89.3,33歳の息子、あのー
89.3,91.3,高青年がいました
91.3,93.3,で、久々に実家帰って
93.3,95.3,年末にな、年末ってか秋口に
95.3,97.3,で、お父さんに迎えに来てもらったんだって軽トラックで
97.3,99.3,で、
99.3,101.3,仲むずまじくな、二人でこうやって乗ってたら
101.3,103.3,パッて
103.3,105.3,あのー
105.3,107.3,速度のメーター見たら
107.3,109.3,速度のメーター
109.3,111.3,ゼロキロで走ってるの
111.3,113.3,えっ、お父さん、これなんでぶっ壊れてんの
113.3,115.3,ほんとだなぁ、軽トラック壊れちまったよ
115.3,117.3,ってブー出しちゃうんだけどさ
117.3,119.3,それはさ、俺もう警察に出逃したほうがいいと思わない
131.3,133.3,これもちろんフィクションなんだけど
133.3,135.3,いい作り話でしょ
137.3,139.3,田舎なら
139.3,141.3,泣くもない
141.3,143.3,もう分かった、お父さん
143.3,145.3,軽トラック買ってあげるって
145.3,147.3,お父さんに今度
147.3,149.3,お父さんの軽トラックを買いに行く配信
149.3,151.3,一緒に付き合ってくんない
151.3,153.3,いくらすんの
153.3,155.3,80万ぐらいだから買ってくれよ
155.3,157.3,可愛いから買ってやるわ
159.3,161.3,親父に軽トラック買いに行く配信
165.3,167.3,よっしゃ行こうか
171.3,173.3,行くぜ
181.3,183.3,真っ暗よ
183.3,185.3,多分映んないよ
185.3,187.3,このレベルよ
187.3,189.3,ねえ
189.3,191.3,このレベル
191.3,193.3,これさ、もう
193.3,195.3,外配信とか
195.3,197.3,びっくりした
197.3,199.3,電気ついた
199.3,201.3,ここ
201.3,203.3,こんなんすよ
207.3,209.3,田舎特有の車に鍵かけないパターン
209.3,211.3,どうしよう
211.3,213.3,みんな助手席でさ
213.3,215.3,上向きでいい?
219.3,221.3,あーくそ
221.3,223.3,俺の軽快なトークだけで
223.3,225.3,用意していれてくれ
225.3,227.3,車の電気のつき方分かんねえんだよな
227.3,229.3,どこに当てるんだっけ
231.3,233.3,なんか押すんだよな
233.3,235.3,どうやってやったっけ
235.3,237.3,なんか押すんだよな
237.3,239.3,どうやってやったっけ
247.3,249.3,ボタン
249.3,251.3,これどうやってやるんだっけ
251.3,253.3,なんか押すんだよな
253.3,255.3,つけ方分からん
255.3,257.3,暗くてなんも見えん
263.3,265.3,あれこれどうやってやったっけ
265.3,267.3,エンジンのつけ方
267.3,269.3,なんかボタン押すんだよな
281.3,283.3,最近の車ほんと進化したよな
285.3,287.3,横からセット
297.3,299.3,なんだその回
299.3,301.3,軽快な音楽は止めてくれ
301.3,303.3,母ちゃんの車だからよ
303.3,305.3,分かんねえ止め方
305.3,307.3,これか
309.3,311.3,俺の顔でも見ておいてくれよ
311.3,313.3,うっすら見えるだろ
313.3,315.3,俺の顔が
315.3,317.3,うっすら見ててくれ
317.3,319.3,絶対だめだ
323.3,325.3,絶対
325.3,327.3,あれするわ
333.3,335.3,よかったな
335.3,337.3,配信してると
337.3,339.3,そういう
339.3,341.3,良さがあるよな
341.3,343.3,レッツゴー
343.3,345.3,携帯落としちゃったみたいなさ
347.3,349.3,そういうのになるからよ
349.3,351.3,ほんとだったらな
351.3,353.3,ちゃんと
353.3,355.3,外でも落ち着きながら
355.3,357.3,行ってやりたい気持ちはな
357.3,359.3,ゼロじゃないもちろん配信者としてはゼロじゃないけど
359.3,361.3,完全に俺は
361.3,363.3,タバコ買いに行くのを
363.3,365.3,付き合わせてるだけっていう
367.3,369.3,申し訳ありません
369.3,371.3,僕の
371.3,373.3,海でも行くか
373.3,375.3,しまよって
375.3,377.3,海でも行きますか
377.3,379.3,女寄りでも覗き行くか
383.3,385.3,うわこの道変わってねえな
385.3,387.3,俺が昨日頃から
391.3,393.3,立山のブックオフって何時までやってんだろう
393.3,395.3,ゲームでも買いに行こうかな
395.3,397.3,買いに帰るからさ
399.3,401.3,何かと
401.3,403.3,そういう日に当てても
403.3,405.3,よし
405.3,407.3,最近やりたいゲームいっぱいあるんだよね
411.3,413.3,なぜやろう
419.3,421.3,年末にかけてさ
421.3,423.3,配信が途切れてないことを前提に
423.3,425.3,俺今喋るけど
425.3,427.3,クリスマスシーズンだから
427.3,429.3,ゲーム会社もそれに合わせて
429.3,431.3,新作出すのかもしんねえな
431.3,433.3,もしかしたら
435.3,437.3,わーやっぱ田舎いいな
443.3,445.3,意気揚々と海行こうぜとか言ってもさあれだわ
445.3,447.3,真っ暗すぎて何も見えねえわ
447.3,449.3,多分
449.3,451.3,何にも見えねえ
453.3,455.3,何か
457.3,459.3,何かドライブはゴーゴー
459.3,461.3,俺11月のさ後半さ
461.3,463.3,京都に車で行く配信するわ
463.3,465.3,てかこの車借りよう母ちゃんの車
465.3,467.3,歩回りめっちゃ効いて
467.3,469.3,すげー運転しやすいわ
469.3,471.3,最悪事故っても怒られねえし
471.3,473.3,そうしよう
473.3,475.3,何かもう母ちゃん車乗れないからさ
475.3,477.3,メンテナンス
477.3,479.3,月に1回ぐらい
479.3,481.3,乗ってやんねえとさ車って壊れちゃう
481.3,483.3,イメージがあって
483.3,485.3,時折俺乗ってんだけどさ
487.3,489.3,燃費クソいいから
491.3,493.3,何ていう車だっけな
497.3,499.3,軽自動車一番だよな
499.3,501.3,俺も配信用の軽自動車欲しい
501.3,503.3,田舎の方に引っ越して
503.3,505.3,少なくとももう新宿に嫌気がさしてるな
505.3,507.3,別に俺
507.3,509.3,新宿で遊ぶことねえし
509.3,511.3,移動の時
511.3,513.3,都内に
513.3,515.3,タクシーで行けるの便利だけど
515.3,517.3,だったら
517.3,519.3,田舎の方に住んで
519.3,521.3,埼玉とかに住んでさ
523.3,525.3,車持ってきた方がいいんじゃねえかって
525.3,527.3,そう思ってます
527.3,529.3,どうでしょうか
535.3,537.3,もうすぐ着くぞ
539.3,541.3,車の中で待っててくるな
551.3,553.3,天気良くねえな
553.3,555.3,東京も雨降ってるのかな
555.3,557.3,ぽつぽつと
557.3,559.3,降ってるうちに入んねえな
565.3,567.3,一人いねえじゃねえかよ
567.3000000000001,569.3000000000001,ちょうど警察官いるし
569.3000000000001,571.3000000000001,僕は何もしてないよ
571.3000000000001,573.3000000000001,僕は悪いスライムじゃないよ警察官
573.3000000000001,575.3000000000001,危ねえ
575.3000000000001,577.3000000000001,俺さ
577.3000000000001,579.3000000000001,俺だけじゃねえよな
579.3000000000001,581.3000000000001,警察とすれ違うと悪いことしてんじゃねえかと思っちゃう
587.3000000000001,589.3000000000001,逆走が
589.3000000000001,591.3000000000001,みんなさ
591.3000000000001,593.3000000000001,俺ちょっとさ
593.3000000000001,595.3000000000001,タバコ買ってくるからさ
595.3000000000001,597.3000000000001,鍵閉めれてるからさ
597.3000000000001,599.3000000000001,もしさ
599.3000000000001,601.3000000000001,悪い奴来たらすぐ110番してくれ
601.3000000000001,603.3000000000001,カート11の車が盗まれてますよ
603.3000000000001,605.3000000000001,頼むわ
607.3000000000001,609.3000000000001,エンジンかけっぱで行くから
625.3000000000001,627.3000000000001,警察官がいる
627.3000000000001,629.3000000000001,警察官がいる
629.3000000000001,631.3000000000001,警察官がいる
631.3000000000001,633.3000000000001,警察官がいる
633.3000000000001,635.3000000000001,警察官がいる
635.3000000000001,637.3000000000001,警察官がいる
637.3000000000001,639.3000000000001,警察官がいる
639.3000000000001,641.3000000000001,警察官がいる
641.3000000000001,643.3000000000001,警察官がいる
643.3000000000001,645.3000000000001,警察官がいる
645.3000000000001,647.3000000000001,警察官がいる
647.3000000000001,649.3000000000001,警察官がいる
649.3000000000001,651.3000000000001,警察官がいる
651.3000000000001,653.3000000000001,警察官がいる
653.3000000000001,655.3000000000001,警察官がいる
655.3000000000001,657.3000000000001,警察官がいる
657.3000000000001,659.3000000000001,警察官がいる
659.3000000000001,661.3000000000001,警察官がいる
661.3000000000001,663.3000000000001,警察官がいる
663.3000000000001,665.3000000000001,警察官がいる
665.3000000000001,667.3000000000001,警察官がいる
667.3000000000001,669.3000000000001,警察官がいる
669.3000000000001,671.3000000000001,警察官がいる
671.3000000000001,673.3000000000001,警察官がいる
673.3000000000001,675.3000000000001,警察官がいる
675.3000000000001,677.3000000000001,警察官がいる
