start,end,text
0.0,1.0,ちょっとだけ戻ります
1.6600000000000001,2.16,あのー
2.16,3.7600000000000002,飛ばしたなーみたいなこと言われてやるんで
4.32,6.36,内容今更変更しても大談案がない
6.36,7.08,考えて
7.6000000000000005,8.6,だと難しいから
8.92,9.88,その関連でいかない
9.88,10.68,一回箱で
10.92,11.84,それに関して俺が
11.84,12.16,うん
12.16,12.84,一回話しよう
12.84,13.32,いつにする?
13.32,14.120000000000001,今日でもいいよってなって
14.120000000000001,15.56,俺ちょっと仕事忙しくて返信できなかったの
15.56,15.96,うん
15.96,17.8,その8時間後にあいつが発狂して
17.8,18.76,ワクワク取ったのね
18.76,20.56,ハハハハハハハ
20.56,22.48,あいつ4日間も俺のこと無視してたくせに
22.48,23.96,そのたかたか8時間
26.44,28.2,でそれは俺は別に俺がドロー被ろうと思ったの
28.48,29.32,かっこいい
29.44,30.44,ドローカバー
30.44,31.240000000000002,かっけえ
32.480000000000004,33.480000000000004,まだ信じてたから
33.480000000000004,34.04,うん
35.04,35.8,これ嘘じゃないからね
35.8,36.24,うん
36.24,37.84,たかたかもしこれに関して言い訳するんだったら
37.84,38.68,俺LINE全部あげるから
38.68,39.2,うん
40.76,41.08,で
41.08,41.8,その時間ってことでしょ
41.8,42.76,俺撮影聞いてきたの
42.76,43.28,うん
43.28,44.32,こういう話なんだけど
44.32,44.96,うん
44.96,46.28,元はどうなってたのって言ったら
46.28,46.72,うん
48.0,49.44,え、だからLINEにあげるって
49.44,51.8,今のやり取りをLINEにあげるってことでしょ
52.0,53.64,その時間乗ってることでしょ
54.56,55.68,全然あれだよな
55.68,57.56,めっちゃ早口になってんな俺
57.96,58.760000000000005,そうだよね
60.32,61.32,ってことだよね
64.2,65.28,ってことじゃないの
65.28,66.4,何がおかしいの
72.04,73.2,何がおかしいの
78.64,80.64,これで公式と公表ってこと?
80.64,81.44,違うだから
81.44,83.6,それって時間のやり取りってことでしょ
83.88,85.4,あ、まだまだ4分の1確かにごめん
86.0,87.28,いやそれは嘘偽りないの
87.28,87.8,はい
87.8,89.2,それは嘘偽りないですって言ったの
89.2,89.67999999999999,はい
90.36,92.64,で、俺が高田から来たLINEを見せたの
92.64,94.64,これは嘘ついてますって言われたから
94.64,95.12,うん
96.03999999999999,97.08,まぁでもそこの時点だったら
97.08,98.52,俺まだ嘘ついてますっていうか
99.36,101.28,多分自分に都合のいいように脚色して
101.28,102.36,俺に伝えてきたんだろうけど
102.36,102.88,うん
104.19999999999999,106.2,なんかね、もうあり得ないというか
106.2,107.47999999999999,それの神経を疑っちゃう
107.47999999999999,109.47999999999999,俺友達だと思ってさずっと7年間ね
109.47999999999999,110.2,うん
110.2,112.67999999999999,なんか信じてやってきたのに
112.67999999999999,113.2,うん
115.52,116.52,何て言うのかな
117.16,118.2,何て言うのかな
118.64,119.32,それでね
119.8,121.56,そのイベントがぐしゃぐしゃになっちゃって
121.56,121.88,うん
121.88,123.19999999999999,無理だっていうのを俺のせいにしたり
124.56,125.64,まぁそれは違うな
125.64,126.56,本当にね悲しい
126.8,128.56,本当にもうそれが一番悲しかったんだけど
128.56,129.0,うん
129.4,130.84,まだそこまでだったら我慢できたの
130.84,131.35999999999999,うん
132.24,133.64,で、昨日高田の枠に出た時に
133.64,135.28,俺は企業の悪口言ったじゃん
135.56,136.2,それってね
136.6,138.0,あまりにも放送開始してて
138.0,139.0,高田が悪者になってたから
139.0,140.72,俺、これ俺LINEに送ったんだけど
