start,end,text
0.0,17.240000000000002,いやーやっていこうかなと思います 宜しくお願いしますと
17.240000000000002,22.84,タイムシフトもね徐々に徐々に紹介して 今日ちょっとね夜できないんで
22.84,29.52,夜ちょっとねできないんで まあね昼間このひいともがやってるね12時から1時までの間に
29.52,33.84,やっていこうかなと思っております
34.2,42.28,まあねそうそういろいろねお話をさせていただいてたわけですけれども ちょっとね外れるわけです安心してください遊びに行くの
42.28,49.519999999999996,遊びに行こうかなと久々にね外の空気を吸おうかなと 本当に本当にそういう感じで新しい友達と遊ぶの
49.519999999999996,56.84,いや彼とはちょっとねもう少し寝かせ やっぱ友人にも寝かせっていうのが必要でねもうちょっと寝かせようかなと思ってます
56.84,64.08,なんでそういったことも加味しながら放送していければなと ちょっとたまにはね真面目な話をしようかなと
64.08,68.24000000000001,彼女の一番好きなところは なるほどね
68.24000000000001,76.84,まあそんなことね考えたことがないんですけどなんだろうな彼女に一番 彼女に自分の彼女の一番好きなところ
76.84,82.24000000000001,なんつーのかなぁ 本当に違う嫌なところが今のところあんまりないんだよな
82.24,91.8,嫌なところがあんまりないなのでそういうところがいいところですね雰囲気だな なんやかんやで最終的にねいい加減ツボイのコメント拾ってあげたら10分後に拾います
91.8,98.39999999999999,ツボイのオリックス入団についてはね10分後につなぐんで 拾うんでその説によろしくお願いします
98.39999999999999,107.84,それ逆に嫌じゃないいや逆に嫌じゃないですよ全然全然嫌じゃありません 今の彼女結婚するつもりなのいや俺結婚しないな多分32ぐらいでいいからと
107.84,113.4,32ぐらいでね 白がまみれになった頃に結婚しようかなだってさー
113.4,122.84,ね若いうちにしかできないことってやっぱあるわけじゃないですか ちょっと待ってね足が痺れたちょっと15秒待って
122.84,139.2,すいませんすいません いやーもちろん最近はもう座ってねアグラをかけながら配信をしていこうかと思ってますよ
139.2,145.44,でもさー あれあれなんですよね俺はこの枠で初めて米を拾ってもらえるのか
145.44,155.35999999999999,あーなるほどねおめでとうございますたった今ねあなたの 一あなた多分今まで過去にしてきた放送の中でのコメントの中で一番面白くないコメントをね
