start,end,text
0.0,2.0,あっ
10.0,12.0,電波ないかなぁ
14.0,16.0,聞こえる?見えるし聞こえる?
16.0,18.0,ねぇちょっと待って俺ここ行くんだけど今から
19.0,21.0,無理だろ
22.0,24.0,この細い道入ってくんだけどさ
27.0,29.0,アウトラストじゃん
30.0,32.0,ちょっとあれだね
32.0,34.0,近づいて行ってみようか
44.0,46.0,ここ行かなきゃいけないんだけど
52.0,54.0,周り墓地だらけだしよ
54.0,56.0,俺単パンにクロックだし
56.0,58.0,ここ行かなきゃいけないんだけど
58.0,60.0,俺単パンにクロックだしよ
66.0,68.0,ちょっとさ一回コンビニまで戻っていい?
68.0,70.0,一回ちょっと
70.0,72.0,コンビニ戻んない?
72.0,74.0,まだ2時でしょあと2時間半あるから落ち着こう
74.0,76.0,一回コンビニまで戻って
76.0,78.0,そんで
78.0,80.0,パンストと
80.0,82.0,ようやく本番が
82.0,84.0,ありますね
86.0,88.0,だってこれだぜ
90.0,92.0,これだよ
92.0,94.0,ねぇ
94.0,96.0,俺ここ
96.0,98.0,俺ここ行くのかよ
100.0,102.0,いや罠はいいよもう
102.0,104.0,まあいっかとりあえず一回コンビニまで戻ろう
108.0,110.0,近くにコンビニあった
110.0,112.0,すぐそこに
112.0,114.0,えーと
118.0,120.0,周辺施設
126.0,128.0,ああ
128.0,130.0,そこか
130.0,132.0,周辺施設
135.44,137.44,コンビニあるでしょ
143.92,146.48,コンビニありすぎて候補にないのかなぁ
151.52,153.52,あった
153.6,155.6,すべて
156.24,158.24,てか最近のナビってすげーなぁ
160.4,162.4,あった
163.2,166.32,あぁー一番近いとこでここか
174.64,176.64,ん?
177.44,179.76,1割みんなあの往復20分かかっちゃうわ
184.0,186.0,とりあえず目的地が分かったから
190.0,197.6,2 目的地までおよそ2キロメートルしか電波入るね意外と
199.0,202.28,電波入るね意外とねー
202.68,206.52,3 g 回線の方もすぐ止まっちゃうだろうけど
206.52,221.24,1個1人ねーよ でみんなが俺がさぁの今から10分間さぁかけてコンビニ前戻るけどさぁ
221.24,224.12,必要なものちょっと
226.4,233.92000000000002,2時間もあれば結構取れるでしょ 本当は1時間で考えたから3時につきゃいいやと思ったけど意外と早くついちゃったなぁ
233.92000000000002,237.56,思いのほか運転がスムーズに行ったわ
240.76000000000002,244.20000000000002,あと場所を教えてくれた人ありがとう
246.72000000000003,251.84000000000003,すごくいい場所だ オチがなければ
252.84,254.84,ん
260.24,262.72,およそ
263.4,267.64,あおれ道間違えた 戻ろう
272.48,279.48,いたします これね普通のね道こそでちゃんと注意しなきゃいけないんだ
282.44000000000005,291.40000000000003,高速ってね別にね事故あんま起きねーんだよ 普通の道でさぁ寝ぼけたババアとかいきなり出てきてさぁ
295.08000000000004,297.88000000000005,洒落ならんからな
298.88000000000005,304.08000000000004,ババアいたら一発で終わりだからあいつはすぐ死ぬからね ショーンって当たっただけでさ
304.08000000000004,307.08000000000004,パッパーンって
312.76000000000005,315.04,気をつけよう
318.76000000000005,323.64000000000004,左で 左じゃないでしょ右でしょ左
326.04,328.04,ん
328.56,330.56,ん
338.0,340.44,右だろ
340.44,346.20000000000005,出た俺のなんか ここ右だろリローン
346.92,350.20000000000005,いやここ右でしょ
352.20000000000005,356.88,俺覚えてるっちゅう右だっちゅう
358.72,364.48,なびって適当だから意外とね
366.28000000000003,369.04,俺のが正しい
372.96000000000004,380.20000000000005,みんなに風景見せたいなぁ 道見えねーな全然道見えねーよ
381.72,386.96000000000004,こっちに周辺施設で まだ一回なび入れ直すか
388.52000000000004,395.8,てかあそこ怖えなぁさっきのコンビニで買ってくべきだったなぁ 本当にここで合ってるのかっていうさ自信がなくてさぁ
396.44,401.76000000000005,来てしまったけどおい立山クラスにコンビニねーなここもええ
402.0,405.84000000000003,マジでかー あこっちだこっちだ
405.84000000000003,409.08000000000004,ok 乗った
410.24,413.36,10分少々お待ち下さい
414.36,419.68,次のコンビニまで10キロとかなってんぞ
426.36,429.08000000000004,さあ検索しろ
429.08,431.08,ちょっと待ってねみんな
433.08,440.08,ローソンすぐそこにあるじゃん ローソンすぐそこにあるのに道がねーってどういうことだよおい
446.08,451.08,どんだけ道ねーんだよこいつ
451.08,456.08,ローソンすぐそこにあるのに道がねーってどういうことだよおい
457.08,460.08,どんだけ道ねーんだよここ
462.08,465.08,すぐそこにローソンあるのに道がねーよ
471.08,473.08,ちょっとみんなごめんね
476.08,478.08,暗くてああも見えねえ
487.08,490.08,ここでいいやちょっと失礼しますお借りしますねお庭
490.08,494.08,ごめんなさいごめんなさい お庭お借りします
499.08,502.08,幼虫幼虫幼虫幼虫
502.08,505.08,幼虫幼虫幼虫
505.08,508.08,幼虫幼虫幼虫
508.08,511.08,幼虫幼虫幼虫
511.08,514.0799999999999,幼虫幼虫
514.08,516.08,幼虫幼虫幼虫幼虫
516.08,518.08,前ぶつかんねえやな
522.08,525.08,さっきのであってたんだね
525.08,527.08,オッケーいくぞ
529.08,531.08,さあいくぞ乗った乗った
531.08,534.08,もうなんなんだよここ
534.08,536.08,地獄か
539.08,541.08,地獄だぜ
545.08,547.08,狂気の沙汰
549.08,552.08,そんでここ右か
553.08,555.08,ここ右だ
556.08,558.08,合ってるよな
558.08,560.08,よしよしよし
563.08,565.08,すげえルートだな
568.08,570.08,まっすぐでいいんだよな
570.08,573.08,もうナビ見ねえでよ地図見ていってくからよ
573.08,575.08,たぶんいけるだろっていう
575.08,576.08,いけなかったらここで野宿しろ
576.08,578.08,クマが出るらしいからみんな
578.08,581.08,ごめんね殺されちゃったらクマに
582.08,586.08,万が一クマに殺されたらみんな俺のこと助けに来てね
588.08,591.08,地下道だけどすげえぐねぐねしてるから
591.08,593.08,ここはやめたほうがいいよっていう
593.08,596.08,ナビからのメッセージだったらほしいんだよなこれ
596.08,598.08,すげえな
598.08,600.08,なんだこれ獣道じゃねえかよ
600.08,602.08,半分
605.08,608.08,距離的には恐ろしく近いんだけどね
609.08,612.08,だからたぶん山下ってるからさ今また
613.08,615.08,山下るときってなんかあれじゃん
615.08,617.08,ぐにんぐにんって曲がるじゃん
617.08,620.08,これてか前から車来たらどうやって避けんだよ
621.08,623.08,トグロみたいに消すしかねえな
623.08,626.08,ゆうすけの霊眼消したときみたいに
629.08,631.08,オッケー
632.08,635.08,いやーでも晴れててよかったマジで
636.08,639.08,晴れてなかったらシャレならなかったよ
640.08,642.08,シャレならんぜよ
649.08,651.08,うーすげえ
651.08,654.08,これあとでみんなに見せようこの道
655.08,657.08,絶対見せよう
657.08,659.08,この道運転したくねえよ
662.08,666.08,なんか日本レンタカーの西新宿店で借りてきたんだけどさ
666.08,668.08,どこまで行くんですかって言われて
668.08,670.08,いやちょっと山梨まで行くんですよって
