start,end,text
0.0,1.0,よいっす
5.0,6.0,帰ってきました
10.0,11.0,帰ってきたお
13.0,14.0,飯食お
15.0,17.0,さーみー 今日やばくねーか寒さ
19.0,21.0,なんか尋常ならざる
22.0,23.0,寒さだよな
25.0,26.0,ごちそうさま
27.0,30.0,今日のご飯はね俺の一番好きなね豚
32.0,33.0,ん?肉うどん
34.0,35.0,肉うどん神
39.0,40.0,肉うどん神です
41.0,42.0,あれ神じゃねこれ
46.0,47.0,これ以外もう口にしたくない
50.0,51.0,肉うどんめっちゃうまいよね
57.0,58.0,いただきます
63.0,64.0,食おうぜ
64.0,65.0,とにかく
70.0,71.0,肉をよ
73.0,75.0,肉食わねえと始まんねえんだよ人生が
79.0,81.0,お前寝るに謝ったほうが大切すげえ気にしてたぞ
81.0,82.0,無視
83.0,85.0,翌年嫌われても別に
86.0,87.0,無視します
88.0,89.0,内緒にしとこうぜ
89.0,91.0,知らなかったえそうなんですねつって
91.0,93.0,直接会った時に気づいたふりするわ
93.0,94.0,いやほんとすいませんつって
100.0,101.0,それが正解
106.0,107.0,んーまーい
107.0,108.0,んーまーい
112.0,113.0,最高
116.0,117.0,コンビニのうどんとうまいのがいいや
117.0,118.0,肉うどん超うまいよ
119.0,120.0,セブンイレブンの肉うどん
126.0,127.0,んーま
128.0,129.0,白米食いたい
129.0,130.0,白米食いたい
136.0,137.0,お前どの日何してたんだ
137.0,138.0,なんか遊びホケてたわ
141.0,142.0,ブーンてしてた
144.0,145.0,一段落ついたから
145.0,147.0,そろそろ配信の時間だなつって
148.0,150.0,盛り上げてきた勝手に俺の中で
157.0,158.0,昆布奮闘してた
160.0,162.0,スーッスーッスーッスーッ
167.0,169.0,最近なんでこんな遅い時間なんだよ
169.0,170.0,まだ9時半だぞ
170.0,171.0,9時半
172.0,173.0,これからやろ
174.0,177.0,まぁ俺も11時ぐらいだったら眠くなるだろうけど
178.0,180.0,そしたらもうガチンコ勝負よ
180.0,181.0,眠気との
182.0,183.0,スーッスーッスーッ
187.0,188.0,眠気バーサス俺
190.0,192.0,ゴールデンカムイ12巻まで読んだわ
192.0,193.0,クソ面白ぇなあれ
194.0,196.0,スーッスーッスーッスーッ
197.0,198.0,スーッスーッスーッ
202.0,203.0,クソ漏れった
206.0,208.0,なんか企画してくれよかった
208.0,211.0,じゃあお前が俺の裏でニコ生で企画して
211.0,212.0,盛り上がった企画持ってきて
212.0,213.0,俺は1時間待つ
215.0,216.0,お前にかかってるからな今日の放送
217.0,219.0,今日これやろっかなっていう予定があったけど
219.0,220.0,全部放棄した
220.0,221.0,お前に責任だ
221.0,222.0,スーッスーッ
224.0,225.0,いち早く枠取ってくれ
226.0,227.0,スーッスーッ
231.0,233.0,スーッスーッスーッ
235.0,236.0,うまい
238.0,239.0,スーッスーッ
239.0,240.0,スーッスーッ
245.0,246.0,飲み物取ってくる待ってな
255.0,256.0,やっぱ人っていうのは
256.0,257.0,飯を食ってる時が
258.0,259.0,一番嫌いよな
263.0,264.0,よっこいしょっと
270.0,271.0,それに尽きるよな
272.0,273.0,じゃあもうブランド品買わないのか
274.0,275.0,欲しい物があったら買うわ
278.0,279.0,欲しい物があったら
287.0,288.0,あぁ
290.0,291.0,モンハンおもろいの
291.0,294.0,なんかあれやってれば面白いんだろうな
295.0,296.0,なんか変わってんの
297.0,299.0,俺モンハン初代からやっててさ
299.0,300.0,どこまでやったんだっけな
301.0,302.0,サード
303.0,304.0,GSみたいなのあったじゃん
305.0,306.0,GSみたいな
307.0,308.0,それで飽きちゃったんだけど
310.0,311.0,めんどくせぇこと全部なくなった
311.0,312.0,それいいじゃん
313.0,314.0,改善
321.0,322.0,なんか放送やってる人いっぱいいるけど
322.0,323.0,見る気しねぇんだよな
324.0,326.0,まだ多分トータル視聴時間3分ぐらいだわ
327.0,328.0,モンハンの
328.0,330.0,なんかゴジラみたいなやつと戦ってるやつの
331.0,332.0,生放送見てて
333.0,334.0,やっぱモンハンってさ
334.0,335.0,どうしてもさ
335.0,336.0,作業系になるじゃん
344.0,345.0,で
346.0,347.0,モンハンってさ
347.0,348.0,どうしてもさ
348.0,349.0,作業系になるじゃん
350.0,351.0,で
352.0,354.0,なんかあんま見てて面白くないなと思ってやめた
355.0,357.0,ただ友達と4人とかでやったら超面白いだろうな
362.0,364.0,8500円で買って8000円で売ったわ
365.0,368.0,お前それ500円でモンハン遊べてラッキーだと思ってるだろうけど
368.0,370.0,お前ただ500円損しただけだからな
370.0,372.0,やらないほうがマシ
376.0,377.0,ハズレだなぁみんな
378.0,379.0,ハズレだなぁみたいな
379.0,380.0,そやつよくいるよな
386.0,388.0,新作で買って速攻ちょっと遊んで売るみたいな
401.0,402.0,ほんとそういう前期映画いるよな
402.0,403.0,本質わかってないじゃん
403.0,405.0,お前が本質語ってくれ
408.0,409.0,本質をお前語ってくれよ
410.0,411.0,11月にどんどん外に流される
411.0,412.0,俺に掴まれい
418.0,419.0,俺に掴まれ
429.0,430.0,あー美味しい
431.0,432.0,お腹いっぱい
