start,end,text
0.0,0.5,おいちょ聞いて。
0.5,1.04,いい?
1.04,1.54,レースになって。
1.54,1.9000000000000001,うん。
1.9000000000000001,2.64,俺の顔で、
2.64,3.7800000000000002,おめーのチンポを隠そう。
5.04,5.5200000000000005,なるべ。
5.5200000000000005,6.0200000000000005,おい。
6.0200000000000005,7.88,ほら、ほらやめ、ほら。
7.88,8.38,やべえ。
8.38,8.96,ほら。
8.96,10.02,いや、言う言う言う。
10.46,10.92,おいやめ。
10.92,11.540000000000001,パンツ脱いでくれ。
11.540000000000001,12.3,パンツ脱いでくれ。
12.72,13.22,はい。
13.22,14.040000000000001,パンツ脱いでくれ。
14.040000000000001,14.540000000000001,パンツ。
14.540000000000001,15.52,おーおーおーおー。
15.52,16.02,まじまじ。
16.02,16.96,パンツ脱いでくれ。
16.96,17.5,パンツ脱いだ。
17.5,18.42,おいちゃんと隠れてるな。
18.42,19.580000000000002,隠れてる、ちゃんと。
20.1,20.86,ちゃんと隠れてる。
20.86,23.56,ンダホ « っはっはっは笑 隠れてるな モトキ « ちょっと待ってよ10分 ンダホ « あぁ 1回、1回殺してくれる?
23.56,25.46,ンダホ 「うん ンダホ 「ああ、くんっ アハハハハ笑 シルク「 surrender! OR クン! クン!」
26.46,31.560000000000002,ンダホ 「 ちょっと待って待って…クン! クン! クン! クン! クン! クン! 」
31.560000000000002,33.56,シルク 「 ≪キラキラキラキラキラキラキラキラキラキラキラキラキラキラキラキラキラキラキラキラ≫ ンダホ 「 オラ、もうやめろよ?」
33.56,36.56,ぺけたん 俺さ、手でこう隠してる
36.56,37.56,ぺけたん 違う
37.56,39.56,ぺけたん こうやってかけるんだよな
39.56,40.56,ぺけたん そうそう
40.56,42.56,ぺけたん じゃあみなさんおつかれさまでした
