start,end,text
0.0,2.0,おはようございます
30.0,34.0,-
34.0,38.0,-
38.0,43.0,-
43.0,49.0,-
49.0,55.0,-
55.0,56.0,-
56.0,58.8,えー こんにちは よろしくお願いしますと
59.36,61.9,まぁね 先ほどコメントにもあった通り
61.9,65.4,お昼と…お昼の顔としての自覚が足らないんじゃないのかなと
65.4,68.2,思いまして この枠を撮らせていただきました
68.2,71.0,どうも うんこちゃんです よろしくお願いします
71.0,72.5,まぁねー
72.9,76.0,いろいろね 大変なことがありますけど
76.2,78.7,【コメント】 皆さん いかがお過ごしですか? 何に感動したの?
78.7,82.0,お前は素晴らしい質問をするな!
82.5,85.0,いいでしょう 早速ね じゃあ今日の本題
85.0,86.5,言ってみたいと思います
86.5,88.7,ものすごい期待通り!
88.7,91.5,期待通りにも程がありますよ あなた
91.5,94.2,アリーナのコメ版 いくつか分かんないけど
94.2,95.5,私ね
95.8,97.3,昨日の夜から
97.3,100.0,すいません 今日いきなり本題になっちゃうんですけど
100.0,103.2,昨日の夜からね 私 モノノケ姫を
103.2,106.0,えー 見させてもらってたんですよ モノノケ姫
106.0,107.5,知ってますか? 皆さん
107.5,109.0,ちびっこたちは知らないかな?
109.0,110.6,モノノケ姫っていうね
110.60000000000001,113.10000000000001,えー アニメを見させてもらったんですけど
113.10000000000001,114.60000000000001,いや もう私ね
114.60000000000001,117.9,これ もう既にね 15週ぐらいで見てるんですけど
117.9,120.60000000000001,まぁ一番ね スタジオジブリの中では
121.9,124.60000000000001,あの スタジオジブリの中では 私 モノノケ姫
124.60000000000001,126.60000000000001,一番ね 好きなんですけど
126.60000000000001,128.60000000000002,まぁ 素晴らしいと
129.4,132.9,モノノ… 私もね そうそうそうそう 見させてもらったんですけど 全部ね
132.9,134.9,昨日の深夜の4時から
134.9,138.10000000000002,ね? 社会人の私が 平日の深夜の4時からね
138.1,142.1,えー 7時ぐらいまで ずーっと モノノケ姫を
142.1,143.6,見させてもらってました
143.6,146.1,あれはね ほんとにね
146.1,148.1,素晴らしい 見たことありますか?
148.1,150.6,皆さん 見たことありますか? モノノケ姫
150.6,153.6,ほんとにね 歌い手のモノノケ姫 24時で歌いたいってことは
153.6,154.6,見た見た見た
155.1,157.1,私ね ほんとにね
157.1,158.6,3回見た あ なるほどね
158.6,162.1,あー 違ったけどね ほんとに素晴らしいと あれ
