start,end,text
0.0,2.4,姉ちゃんも笑いながら言ってたわ
3.0,4.9,庭なんか修理してた、それで
4.9,9.200000000000001,修理っていうか、なんか土が飛ばない、砂が飛ばないようにしてたわ
10.5,13.1,錆びついてなかったね、あの血は
14.6,17.6,あの血は錆びないね、加藤の
18.3,19.6,あのゴミの血は
23.2,25.400000000000002,お前の親父、配信見てんじゃないの?
25.400000000000002,27.6,まぁ、YouTubeのチャンネルは登録してて
28.1,29.5,たまに見てるらしいんだけど
31.0,33.0,まぁ、さすがにツイキャスまでは見れないでしょ
35.0,36.0,ツイキャスまでは
36.5,40.0,親父若い頃めちゃくちゃ怖かったよ
40.0,41.5,マジで怖かった
42.0,45.0,俺、東京、ネットが今みたいに発達してないから
45.0,48.0,みんなの親父、親がそうなのかと思ったけど
48.0,50.0,ほんとにお父さん怖かった
51.0,53.0,1日1回ぶん殴られた、バーって
54.5,57.0,ほんとに、めちゃくちゃ怖かったんだよ
61.0,62.0,めっちゃ怖かった
63.0,65.0,でも俺もなんかそういう
65.5,68.0,お父さん、ねぇねぇ、お父さんに殴られたことある?
70.5,72.0,親父に殴られたことある?
73.0,76.0,どういう理由で、ないよね多分みんな
77.0,79.5,俺、アンケート取りたいわ、半々ぐらいじゃない?多分
82.5,84.0,あんま殴られないでしょ
84.0,85.0,でも
90.0,94.0,俺、ほんとにぶん殴られてたの
95.0,99.0,ほんとに、俺今でもほんとに怖いなって思うのが
99.0,102.0,お父さん、俺が小学校3年生の時にボッコボコにぶん殴られて
102.0,104.0,おい、ジュン聞けって
104.0,107.0,俺はお前を殺さないように手加減するのが難しいよって
107.0,109.0,ユージローみたいなこと言われたんだよ
109.0,113.0,お前を殺さないように殴る、手加減するのが一番難しいって言って
114.0,115.0,そんな親父いる?
119.0,122.0,ほん、ちょっと力入れたらお前を殺してしまうから
122.0,125.0,手加減するのが一番難しいって
125.0,127.0,じゃなきゃお前が死んじまうからって
129.0,131.0,マジで言われたんだからな、親父に
135.0,137.0,最強だよ、はっきり言って
138.0,140.0,そういう気持ちだけだよ、ヤクザとかにも普通に喧嘩
140.0,144.0,ヤクザから売られた喧嘩買っていくしね、ほんとに
147.0,148.0,やめてよって
150.0,152.0,もう70になるんだから
153.0,155.0,でも言われた通りになっちゃったな
155.0,157.0,40歳ぐらいの時、いや45歳ぐらいの時にさ
157.0,160.0,俺は70歳までお前には負けねえよって言ってたけど
160.0,163.0,もうあんのじょ、今やっても勝てる気してんよ、あいつに
164.0,165.0,勝てる気してん
168.0,169.0,言われた通りになったな
169.0,170.0,当時はさ
173.0,175.0,何をバカなこと言ってんだよって思ったけど
181.0,182.0,勝てる気しないわ
184.0,186.0,でもいいけどね、そっちの方が良くない?
188.0,190.0,親父こえーとさ、道踏み外さないんだよ
191.0,194.0,なんかタバコは吸うけどマリファナ吸わないとかさ
194.0,196.0,なんかこの辺の感覚って難しいだろ
199.0,200.0,ツイキャスって儲かるの?知らん
200.0,202.0,なんか他のツイキャス主に聞いて
202.0,204.0,ツイ主じゃないから俺
204.0,206.0,ね、ツイキャスのさ
206.0,208.0,ニコ生って生主って言うじゃん
208.0,209.0,YouTubeってYouTuberって言うじゃん
209.0,210.0,ツイキャスって何て言うの?
210.0,211.0,ツイ主って言うの?
211.0,213.0,あ、キャス主か、そっか
215.0,216.0,ツイキャスって何て言うの?
216.0,217.0,ツイキャスって何て言うの?
217.0,218.0,ツイキャスって何て言うの?
218.0,219.0,ツイキャスって何て言うの?
220.0,222.0,キャス主って言うんだ
225.0,227.0,ツイ主かと思った
233.0,234.0,お茶バークで稼げる
234.0,236.0,なんかお茶バーク聞いたことあるわ
236.0,237.0,らしいよ
237.0,238.0,ニコ生やるんだったら
238.0,239.0,生主になるんだったら
239.0,241.0,キャス主になった方がいいんじゃないのか
241.0,242.0,お茶バークで稼げるらしいから
242.0,243.0,お茶バーク
243.0,244.0,してくれお茶バーク
245.0,246.0,アベマは何?
246.0,247.0,アベ主
247.0,248.0,アベマってさ
248.0,250.0,普通に個人配信してる人いるの?
250.0,251.0,いないっしょ
251.0,253.0,あ、フレッシュみたいなのやってるか
256.0,257.0,フレッシュみたいな
259.0,260.0,あるのかな
262.0,263.0,最近さ
263.0,264.0,あれ流行ってない?
264.0,265.0,フレッシュ
265.0,266.0,フレッシュ
266.0,267.0,フレッシュ
267.0,268.0,フレッシュ
268.0,269.0,フレッシュ
269.0,270.0,フレッシュ
270.0,271.0,フレッシュ
271.0,272.0,フレッシュ
272.0,273.0,フレッシュ
273.0,274.0,流行ってない?
275.0,276.0,なんだっけ
277.0,278.0,なんかその
278.0,280.0,ランキングとか見るとさ
280.0,281.0,なんだっけ
281.0,282.0,石原さとみの彼女
282.0,283.0,あ、彼氏彼氏
283.0,284.0,ショールームショールーム
284.0,286.0,ショールームめっちゃ流行ってない?
286.0,287.0,芸能人のアイドルが
287.0,289.0,クソほどやってるイメージあるわ
290.0,291.0,俺一回も見たことねーし
291.0,292.0,なんか見方わかんねーけど
292.0,293.0,すっげー流行ってるよね
299.0,300.0,え、もう流行ってないの?
300.0,301.0,もう流行ってないんだ
