start,end,text
0.0,1.4000000000000001,配信人生で
3.4,4.8,したとしても面白くねえ
4.8,5.4,安心しろ
5.4,6.5,今日はもう寝とけお前
7.2,7.7,ん?
10.9,12.3,マジレスするとある?マジか
15.4,15.9,寝とけ
15.9,17.1,今日は力貯めておけ
17.5,18.7,疲れちゃったウンコちゃん
20.1,21.8,一人称ウンコちゃんになっちゃって申し訳ないけど
21.8,22.3,ちょっと
22.3,22.900000000000002,とりあえずあれ
22.900000000000002,23.6,あのー
23.6,25.0,フルーツミックスを食べさせてくれ
27.2,29.2,水暴走になった俺に一言くれ
29.3,30.2,遅すぎるだろ
36.2,37.1,あれなんだよね
37.6,38.2,あのー
41.7,42.6,ちょっとお前食わして
43.8,45.0,やる気がないわけじゃないんだけどさ
45.0,47.2,話したい願望はめちゃめちゃあるんだけどさ
47.5,49.6,ゲームする力がもうなくなってしまった
50.5,51.5,まあるだろたまにそういう時
51.5,53.0,今やっても絶対できない
53.4,54.2,何にもできない
59.7,60.2,あ
62.7,63.2,あ
66.7,67.7,かーうまいね
68.10000000000001,68.60000000000001,んー
69.9,71.10000000000001,ゲームみたいな何かをして
71.10000000000001,72.0,あー
72.0,73.0,なんかなー
79.0,80.2,よっちゃんとふとんちゃんの放送みた
80.2,80.7,見てねぇ
80.7,81.4,ちょっと流すか
83.4,84.10000000000001,見さして
84.7,85.5,なんか久しぶりじゃない?
85.5,86.60000000000001,あいつらが放送したの
89.2,90.4,久しくやってなくない?
90.4,91.8,最近なんかさぁ
91.8,93.4,結構俺コミに入ってるからさぁ
93.4,95.60000000000001,あいつらの放送を拾えてねぇんだよなぁ
96.2,97.4,いつやってる?
98.10000000000001,99.9,なんか受験のラ…レディオランブで
99.9,101.10000000000001,ちょっと隠れてんだけど
101.5,102.5,いつやってる?
102.60000000000001,103.4,キャッツラ
107.4,108.10000000000001,これか
108.10000000000001,109.2,よっちゃんのコミか
109.9,111.60000000000001,おとといの2時
111.80000000000001,112.30000000000001,これか
112.30000000000001,113.60000000000001,CCCってやつか
115.0,116.7,受験さんのバイオ面白かったんだけど
116.7,117.5,あ、そうなんだ
118.30000000000001,119.0,あ!
119.1,120.8,このことを言ってたのか!
121.2,122.1,把握!
124.1,125.3,把握しました
128.7,129.7,違う違う違う
130.3,131.7,でも自分のコミの
132.1,133.5,あのー掲示板を見て
133.5,134.1,ようやく
134.1,135.9,なんかみんなの流れを把握したよ
135.9,137.7,なんかエア旅行みたいに落ちたからさぁ
138.0,140.1,なんかよっ…俺の中でね勝手に
140.3,141.2,かんぐっちゃって
141.4,143.5,よっちゃんとふとんちゃんがなんかまずいこと言って
143.5,144.7,なんかそれを俺が
144.9,146.2,なんかエア旅行があだこうだって
146.2,147.2,なすりつけたのかなと思ったら
147.2,147.7,違うんだよね
147.7,148.3,なんかその
148.5,149.8,スタンプの
150.5,152.9,あの取得したのがこの時間だから
153.3,156.10000000000002,お前ニコニコ動画見てんだよっていう流れだったのね
157.0,157.70000000000002,把握
159.4,161.0,なんかおめえらなんか何言ってんだろって
161.0,162.0,ずっと思ってたんだよなさっき
164.3,165.3,把握しました
165.3,166.0,ようやく
167.4,168.60000000000002,すげぇどうでもいい
168.60000000000002,169.10000000000002,だろ?
169.5,171.10000000000002,だから俺もなんかすごい流してたんだけど
171.5,173.4,な、な、何を言ってんだろうなみたいな
174.8,176.10000000000002,なんかあれってなんかランダム
176.10000000000002,177.20000000000002,ランダムってあれでしょ?
178.10000000000002,179.4,朝方毎回取るよね
179.70000000000002,180.20000000000002,その
181.8,183.60000000000002,朝方配られないスタンプ
183.60000000000002,184.4,みんなもそうじゃないの?
188.4,189.00000000000003,時間が決まってる
189.00000000000003,189.50000000000003,あ、そうなんだ
189.50000000000003,190.3,んー
191.10000000000002,192.3,なんか俺とモクオが一時期
192.3,193.9,同一人物疑惑があれだったよね
196.60000000000002,197.4,なるほどなるほど
198.10000000000002,198.9,くっそ
199.3,201.00000000000003,口ん中がベトベトしてんのにさ
201.00000000000003,202.00000000000003,この年長
202.00000000000003,202.9,年長性の
203.4,204.50000000000003,ものを入れるとあれだ
204.50000000000003,205.10000000000002,クソマジーな
205.10000000000002,205.60000000000002,この
205.79999999999998,207.5,アフリカ系のガキには申し訳ねえけど
207.5,208.0,これ捨てるわ
208.0,208.5,半分
209.29999999999998,209.79999999999998,うん
209.79999999999998,210.29999999999998,申し訳ない
210.29999999999998,211.2,フルーツミックスヨーグルトが
211.2,212.5,こんなクソマジーと思わなかった
213.29999999999998,214.0,申し訳ねえ
214.0,214.5,うん
214.7,215.7,食べ物粗末にして
215.7,217.2,映像として映ってないからバレねえだろ
223.4,224.29999999999998,申し訳ねえよガキ
227.2,228.4,もったいないそうだな
229.7,231.7,ちょ、土箸がマジで使えなくてさ
232.4,233.1,土箸が
234.29999999999998,234.79999999999998,何も
234.8,236.0,ホント使えなくて
237.20000000000002,237.8,あのー
237.8,238.3,ちょっとさ
238.3,239.70000000000002,すげえどうでもいい話マジで
240.60000000000002,241.3,あのー
242.5,243.20000000000002,例えば腕立て
243.20000000000002,243.9,腕立て伏せ
243.9,245.60000000000002,俺が10回が限界だとして
245.60000000000002,247.3,えーじゃあ30回が限界だとして
247.3,248.60000000000002,10回を3セットやるのと
248.8,250.60000000000002,30回を1セットやるのどっちがいいのって聞いたら
