start,end,text
0.88,2.36,。。。。。
4.12,7.3,重量から引き上げられて、
7.4,18.400000000000002,何の感想を皆さんにお話ししたいと思いますか。
25.060000000000002,26.76,良いです。
26.76,31.76,まずはやっぱ、ダウンロードしないことにできないからよ。
31.76,33.760000000000005,まずはダウンロードすると。
37.760000000000005,39.760000000000005,いうことでいかがでしょうか。
39.760000000000005,41.760000000000005,PS4版だよね。
41.76,56.76,PS4をつけるの久々な気がするわ。
56.76,60.76,あれ?PS4どっちだ?こっちか。
66.75999999999999,68.75999999999999,そこからっていう話よ。
72.76,76.76,えーっと、ここにつながっていて。
81.76,83.76,なるほど。こうか。
85.76,87.76,で、こうか。
92.76,93.76,ん?
97.76,99.76,ん?あ、こっちか。
100.76,102.76,これ偽撮ろうか。
112.76,114.76,んで。
122.76,125.76,分かんない。今日BIOするかマイクラするかまだ決めてねえわ。
125.76,127.76,マジでまだ決めてねえ。
127.76,130.76,まずはダウンロードしてみて、俺の気持ちに問いかけると。
132.76,134.76,えーっと。
136.76,138.76,自分自身に解いてみる。
142.76,144.76,ダウンロードを。
148.76,150.76,アマレコTVでやってたよな俺が。
150.76,152.76,俺いつまでアマレコTVに頼るの?
154.76,156.76,アマレコTVは最強なの?
158.76,160.76,マイクラでBIOできる?なんだそれ。
165.76,167.76,あーバーするわけよ。
167.76,169.76,1920 60fps。
169.76,171.76,んー。
171.76,173.76,なんでもいいわ。
173.76,175.76,たまには一発でついてくれよ。
175.76,177.76,これ一発でついたこと一回もねえんじゃねえかよ。
177.76,179.76,ちょっと待ってな。
187.76,189.76,一発でついてくれよと。
191.76,193.76,嘆いては見たもののコンセント入れてなかったわ。
195.76,197.76,容量どんぐらい?
197.76,199.76,結構すぐダウンロードできるかな。
203.76,205.76,てかありとあらゆる配信者がBIOやってて、
205.76,207.76,その情報を避けることが困難になってきたわ。
217.76,219.76,もう何個か情報入ってきてしまっている。
219.76,221.76,すげえ短いっていう情報。
225.76,227.76,つけ。
227.76,229.76,一時間で終わるではないでしょ。
231.76,233.76,一時間で終わったら事件だぞ。
233.76,235.76,いくらすんのBIOって。
237.76,239.76,なるほどね。
239.76,241.76,じゃあ。
241.76,243.76,結構な事故よそれ。
247.76,249.76,あれ?
249.76,251.76,映像メディアデバイス。
251.76000000000002,253.76000000000002,映像を構成。
253.76000000000002,255.76000000000002,HDMIにして。
259.76,261.76,OKで。
261.76,263.76,これを消して。
269.76,271.76,あ、体験版の話なの?
271.76,273.76,いやなんかねえ。
273.76,275.76,なんかねえ。
275.76,277.76,あ、体験版の話なの?
277.76,279.76,いやなんかねえ。
279.76,281.76,すごくみんな騒いでたよ。
281.76,283.76,短い短いって言って。
287.76,289.76,だいたい一般的なさあ。
289.76,291.76,プレイヤーがやったらどれくらいかかるんだろう。
291.76,293.76,あ、つかねえな。なんで?
299.76,301.76,おいついてくれよ。
301.76,303.76,頼むよ。
303.76,305.76,頼むよ。
305.76,307.76,もうアマレコTV嫌い。
309.76,311.76,TVじゃねえ。
311.76,313.76,6から8時間。
