start,end,text
0.0,2.0,金さんと。規制事実作りたいわ。
2.92,4.92,フリーホード本当にいいよなぁ。
4.92,6.92,しかも雨上がり決したいのに宮坂、いくら稼い…
6.92,9.42,たぶん、年収2、3億あるじゃん!
9.42,13.92,そんなさ、年収2、3億の旦那がさ、家にいくら金入れててさ、
13.92,15.92,それでさ、10年、
15.92,18.92,おそらく年収2億くらいが、10年は続いてるから、
18.92,22.42,たぶんこの10年間で10億、20億稼いでる旦那が、
22.42,24.92,いくら外でさ、何人フリしようがさ、
24.92,27.92,奥さんは黙って見てるべきだよ、絶対!
30.42,33.42,それは俺ちょっとね、女の解消がなさすぎると思うわ。
33.42,35.42,ね、なんかこれについて、
35.42,37.92,どう思いますかーって、インタビュー撮ってんのね。
37.92,39.92,いやもう絶対許せないと思いますとか、
39.92,41.42,そりゃおめぇの旦那が!
41.42,42.42,なぁ、だかだか、
42.42,44.92,ねぇ、俺たちがさ、一般人が稼げる額なんてさ、
44.92,45.92,まぁ500万!
45.92,48.92,よくて500万、600万、それでもすげぇじゃん!
48.92,50.92,500万稼ぐのってさ、
50.92,53.42,血のしょんべん出しながらたぶん稼いでるわけよ。
56.42,59.42,それのさ、20倍、30倍稼いでてさ、
59.84,60.84,なんか俺は、
61.84,62.84,そのー、
64.34,66.84,家庭内で終わらしてあげるべきだなと。
67.34,70.34,ガンだったのに性欲が復活したのと喜ばしすぎる。
70.34,72.34,いや、それもね、俺なんかあんま好きじゃないんだよね。
72.34,74.34,ガンを、
74.34,76.34,献身的に支えてくれた、
76.34,78.34,奥さんを裏切るなんて許せません。
78.34,80.34,奥さんの愛は真実ですとか、
80.34,82.34,俺別にね、知らないけど、
82.34,84.34,俺、じ、なんていうの、
85.84,87.84,10億、20億稼いでくれるんだったら、
88.26,90.26,俺ですらチンポ舐めながら献身的に、
90.26,92.26,しますが。
92.26,94.26,奥さんの代わりに俺でもいいよ、別に。
94.26,96.26,俺別に不倫してもいいし。
97.26,99.26,あんなの別に誰でも大事にするからな。
99.26,101.26,いや、そんなの当たり前なことじゃなくて、
101.26,103.26,そこに見返り求めないでほしいと。
103.26,105.26,もう見返り求めた時点でなんか俺は違うなって。
107.26,109.26,しかも奥さんも別にそれじゃなくて単純にさ、
109.26,111.26,不倫したことに怒ってるじゃん。
111.26,113.26,それは別にさ、妻が怒るのは当たり前じゃん。
113.26,115.26,なんかさ、あれガチャガチャガチャガチャ言い過ぎじゃない?
115.68,117.68,本当に許せなかったら、
117.68,119.68,離婚していい車両もらうでしょって。
119.68,121.68,なんかかわいそうだわ。
121.68,123.68,かわいそう。
123.68,125.68,すごく。
129.68,131.68,夫婦の間だけでね、
131.68,133.68,やってあげればいいのにね。
133.68,135.68,多すぎだよなあ。
135.68,137.68,多すぎじゃない?
137.68,139.68,ベッキーから始まる。
139.68,141.68,ベッキーで旨味を占めたんだろうね。
142.1,144.1,いちいち口出すことじゃねーよな。
144.1,146.1,周りがな、ガチャガチャ。
146.1,148.1,まあ音たけとかだったら面白いからいいけど。
148.1,150.1,なんかネタになるんじゃん。
150.1,152.1,あいつ手足入れるのになんでセックスしてんの?みたいな。
152.1,154.1,ブランコ乗りながらやってるらしいのとか。
154.1,156.1,面白いじゃんそれはまだ。
156.1,158.10000000000002,それはわかるんだよ。エンターテインメントとして成り立つじゃん。
158.10000000000002,160.10000000000002,誰でもやってんだろ。
160.10000000000002,162.10000000000002,お前自分たちがさ、あんな立場でさ、
162.10000000000002,164.10000000000002,女がさ、モデルみたいなやつが
164.10000000000002,166.10000000000002,アホほど言ってきたら
166.10000000000002,168.10000000000002,俺絶対コンドームしないし。
168.10000000000002,170.10000000000002,あれだからな、アフターピール飲ませるからな。
170.51999999999998,172.51999999999998,俺、覚悟しとけ。
172.51999999999998,174.51999999999998,俺マジでコンドームしねえからな。
174.51999999999998,176.51999999999998,エイズになってもいいと思ってんの俺は。
176.51999999999998,178.51999999999998,そんなに女がやってきたら。
178.51999999999998,180.51999999999998,もう公言しとく。
182.51999999999998,184.51999999999998,エアコンつけるわ。
188.51999999999998,190.51999999999998,美化しすぎだよ。
191.51999999999998,193.51999999999998,舌で引かせるらしいぞ。
193.51999999999998,195.51999999999998,とんでもないテクニックを秘めてそう。
195.51999999999998,197.51999999999998,音だけのほんと気になるわどんなプレイして。
197.51999999999998,199.51999999999998,だからネットでも話題になるじゃん。
199.94,201.94,あいつどんなセックスしてんだろうって。
201.94,203.94,思うわけじゃん。
203.94,205.94,思わなくない?
205.94,207.94,芸能人が浮気したようが。
208.94,210.94,ハマちゃんが浮気した時が面白かったけど。
210.94,212.94,ハマちゃん。
213.94,215.94,面白かったけど。
215.94,217.94,ササキ・ノゾミクラスとセックスできる代わりに
217.94,219.94,獅子が一本ずつ消えるとしたらやる。
219.94,221.94,やらない。
221.94,223.94,なぜなら片手片足より
223.94,225.94,ササキ・ノゾミの方が劣るから俺の中で価値が。
226.94,228.94,芸能人でやったことあるからなんかちゃんとした
228.94,230.94,芸能人とセックスしたことありません。
230.94,232.94,僕の夢です。
232.94,234.94,人類みんなの夢だと思う。
234.94,236.94,だからこそ芸能人って価値があるんじゃないの。
236.94,238.94,女の芸能人って。
238.94,240.94,ああいう女いいなあんな女とやりたいなと。
240.94,242.94,同性のように応援してる男性は
242.94,244.94,この世に一人もいません。
244.94,246.94,潜在的には必ず
246.94,248.94,付き合いたい。
248.94,250.94,セックスしたい。
250.94,252.94,そういう欲望がないと男性は
252.94,254.94,人好きになりません。
254.94,256.94,異性の場合は。
256.94,258.94,俺知らないけどみんな絶対知ってるだろ。
262.94,264.94,妹でも。
266.94,268.94,女の芸人は違うんじゃない。
268.94,270.94,だから売れないんじゃない。
270.94,272.94,だから売れないんじゃない。
274.94,276.94,吉田沙織とかも別にさ見た目じゃねえじゃん。
276.94,278.94,あの人ってあれでしょ。
278.94,280.94,マッスルガードでしょ。
280.94,282.94,なんじゃねえの。
282.94,284.94,女の芸人って売れなくない?
284.94,286.94,男性の割に。
286.94,288.94,10対1ぐらいじゃない。
288.94,290.94,いやもっと少ないんじゃねえ。
290.94,292.94,最近。
292.94,294.94,でも結局さテレビ見てるのってさ
294.94,296.94,主婦じゃん。
296.94,298.94,だからさ絶対みんなさ
298.94,300.94,芸能人みんな浮気なんてみんなしてんだと思ってんだろうけど
300.94,302.94,テレビで発言できないんじゃない。
302.94,304.94,なぜならテレビ見てる奴ってさ
304.94,306.94,旦那を働かせに行かせてさ
306.94,308.94,家事をしてると見せかけている主婦じゃん。
308.94,310.94,見てるのって。
310.94,312.94,だから言えねえわけよ。
312.94,314.94,若者今俺の放送見てる奴って
314.94,316.94,若者じゃん。別に浮気してもよくねえと思わない?
316.94,318.94,芸能人が浮気しても別にどうでもよくねえ。
318.94,320.94,だからさ雨上がり消したい
320.94,322.94,宮坂不倫とか言われてもさ
322.94,324.94,みんな話題にもしなかったじゃん。
324.94,326.94,おい雨上がり消したいの宮坂不倫したぞって
326.94,328.94,言ってなかったじゃんみんな。
328.94,330.94,俺だから今日知ったんだよ。
330.94,332.94,今日なんかのニュース見てて
332.94,334.94,えーそうなんだと思って。
334.94,336.94,なんかバイキング見てみようとか思うわけよそれで。
336.94,338.94,なんとも思わねえじゃん。
338.94,340.94,自分の旦那が稼ぎ悪いの
340.94,342.94,だから辻ちゃんとか
342.94,344.94,あいつら馬鹿だろ辻ちゃんとかカゴちゃん叩いてんだよ。
344.94,346.94,頭おかしくない?
346.94,348.94,てめえ家の掃除しとき
348.94,350.94,ねえそのほこりとかしっかり拭いとけよ
350.94,352.94,って俺思っちゃうわけよ。
352.94,354.94,テレビで言えねえじゃん。
354.94,356.94,メインの視聴者が主婦だから。
356.94,358.94,坂上忍ばれとじゃおめえらさ
358.94,360.94,俺見てるな
360.94,362.94,俺は年末いつも拱手で5000万一日で吸ってるけど
362.94,364.94,おめえらしょうもねえ人生歩いてんな
364.94,366.94,辻ちゃんとかカゴちゃん叩いて
366.94,368.94,カゴちゃん叩いてよもう叩かよ
368.94,370.94,つったらいいんだよ
370.94,372.94,ここ最近テレビ面白くないのか
372.94,374.94,2ヶ月くらい俺は
374.94,376.94,サンマのお笑い工場委員会だけ見てるわ
376.94,378.94,全部あれ面白い
378.94,380.94,そのほこりすら
380.94,382.94,ルンバのほうが上手にできるからな
384.94,386.94,ゴミ主婦は不倫しながら
386.94,388.94,芸能人の不倫の悪口言ってくるぞ
388.94,390.94,なんかだから
390.94,392.94,そういうのは信じないわ
392.94,394.94,昨日サンマとヒカキン共演してたぞ
394.94,396.94,まじか
396.94,398.94,知らなかった
398.94,400.94,衝撃
400.94,402.94,あ、水泳部のダウンタウンもたまに見てるわ
402.94,404.94,面白そうなやつ
404.94,406.94,ハンターの時からもうテレビ見てない
406.94,408.94,お前なんか俺に張り合ってくんな
408.94,410.94,俺じゃあヤマトナデシコから見てない
410.94,412.94,15歳の時にやってた
412.94,414.94,俺の勝ちだ
414.94,416.94,俺も16年テレビ見てないから
416.94,418.94,俺に張り合ってくんじゃねえ
418.94,420.94,俺16年もテレビ見てないんだよ一切
420.94,422.94,女の髪の話やめてくれ
422.94,424.94,イライラする
424.94,426.94,お前症状悪化してんじゃねえかよ
426.94,428.94,ちょっと前までさ
428.94,430.94,俺が女の悪口言ってると見て
430.94,432.94,普段女の子に相手されないから
432.94,434.94,代弁してくれて気持ちいい
434.94,436.94,っていう声があったのに
436.94,438.94,それすらもう拒絶されるって
438.94,440.94,末期眼
440.94,442.94,女末期眼
442.94,444.94,ステージ4だ
444.94,446.94,今のうちに俺が
446.94,448.94,俺という抗がん剤を
448.94,450.94,しこたま摂取してくれ
450.94,452.94,こじらせすぎだぞ
452.94,454.94,こんなこと言ってる俺でも
454.94,456.94,別に放送外じゃ女大好きですぐ
456.94,458.94,顔パイズリしてもらってるんだよ
458.94,460.94,いつも風俗行ったら
460.94,462.94,今日も顔パイズリしてくれ
462.94,464.94,1時間のコースのうち
464.94,466.94,20分は顔ずり
468.94,470.94,見習いや
470.94,472.94,その切り替えの速さ
472.94,474.94,見習ってくれ
474.94,476.94,そして帰ってきたら
476.94,478.94,俺に限る
