start,end,text
0.0,3.0,絶対信用しない、ほんとに
5.0,10.0,嘘つき呼ばわりされて、それが周りに広まった時の絶望がわかります
10.0,13.0,嘘つきつてねえじゃねえかよ
14.0,18.0,話の折り合いがつかなかったって
18.0,23.0,7時間話したじゃねえかよ、俺たち
23.0,33.0,お互い悪かったなって、決着ついただろうな
33.0,38.0,決着ついてなかったっけ、それは俺も悪かった
38.0,42.0,しかもそこじゃなかっただろ、俺が怒ったところって
42.0,47.0,タイムシフト見てまとめあげろよ、俺に送れよ、本気で
54.0,56.0,ふざけるな
63.0,65.0,ふざけるな
65.0,69.0,自分で見ろカス、7時間も見たくねえやんな動画
69.0,73.0,時間の無駄だよ、だからみんなに任せたんじゃないか
76.0,78.0,だからみんなに任せたんじゃないか
80.0,81.0,だから
84.0,90.0,まさかこうやって流行りって繰り返すんだな
91.0,94.0,カーディガンを首に巻くのが流行ったみたいな感じで
94.0,97.0,また2年後ぐらいに流行るかもしれない
97.0,101.0,あの放送リアクションで見せたやつ、俺の放送に残ってねえんじゃないかと思ってきたわ
106.0,110.0,って思ってきました、今
111.0,114.0,内容覚えてねえだろ
114.0,117.0,内容覚えてねえだろ、なあ
122.0,123.0,朝方の
135.0,136.0,抜ける
141.0,144.0,正直両方ゴミだよ正解
144.0,146.0,まともな奴1人ぐらいいるんだな
146.0,149.0,まともな奴1人ぐらいいたんだな
149.0,151.0,みんなバカにしてたかもしれない
151.0,153.0,一緒くたにするのが良くないな
155.0,158.0,すごく正解だと思う、それが
163.0,166.0,もうそれで結論がついてたわ
170.0,173.0,結論がついてた、俺も
179.0,182.0,結論がついてました、僕もそれの中で
190.0,191.0,ついてました
201.0,204.0,だから独演できた時じゃん
204.0,207.0,そうだなあ、雨降ってG固まるだなあ
207.0,210.0,こういうことってあるんだなあ
214.0,217.0,雨降ってG固まるんだなあ、結局なあ
221.0,224.0,雨降ってG固まる
224.0,227.0,お前がしてる配信じゃねえか
227.0,230.0,お前がしてる配信じゃねえか
230.0,233.0,俺の知り合いなんて2人しかいない
233.0,236.0,あの2人巻き込んだら面白くねえ
236.0,239.0,面白くねえ
239.0,242.0,面白くねえ
242.0,245.0,それを香川さんが言ってたってことか
245.0,248.0,それを香川さんが言ってたってことでしょ
248.0,251.0,それを香川さんが言ってたってことでしょ
252.0,255.0,ってことでしょ
259.0,262.0,ってことはそれに対して香川さんに言ってもいいってことだ
262.0,265.0,ってことはそれに対して香川さんに言ってもいいってことだ
265.0,268.0,あの人絶対興味ねえから
268.0,271.0,絶対興味もねえし
271.0,274.0,興味ねえのにお前使ってんじゃねえよ
