start,end,text
0.0,4.64,ニッパチぐらい 延長しよう もう最後の延長だ
6.88,12.0,許してほしいんだよなぁ世の女性には 俺はもっと風俗上のその
12.0,18.16,風俗というカテゴリーを ちゃんと別に恥ずかしいことじゃないよっていう
18.16,23.2,そりゃ借金したりさぁ してまで行くわけにはいかないけどさぁ
23.2,29.52,もうそれはもうさぁ しょうがなくないかって わかってくれるよなぁって
31.0,36.52,別に男性はさぁ嫌悪感抱かないでしょ イベントの時よくちゃんとMGできてたのに
36.52,40.96,全然発情しなかったわ全く ゼロ
41.480000000000004,46.04,男性は別に風俗言ってる男にさぁ 嫌悪感抱かないでしょ
46.04,50.24,全くないでしょ 俺本当にセックスばっかりしてたよ
50.24,55.6,抱かないよね やっぱ女性は抱くんだろうなぁ
56.56,61.52,女性は輝きの斎藤忍さんとコラボしようぜ なんか有体験くれ
61.52,65.84,俺好きな女がなかなかさぁ 輝きコラボしようぜ俺と
65.84,71.88,ここまで風俗好きって言ってる奴いねーんだぞ お前ニコ生話で結構数字持っててこんな風俗好きだよって
71.88,78.84,なかなかいねーからな 俺ただでやってやるよ その他に俺に有体験をよこせ 好きな女といつでも呼べるっていう
79.84,82.84,こんなに優遇してるんだからさぁ
85.84,91.84,いいじゃんね別にねぇ 風俗場とプライベートでするのって言う奴かなぁ
91.84,94.84,俺そういうのあんまねーんだよなぁ 仕事でされたい 俺は
94.84,100.84,仕事だから汚いちんぽん舐めてもらえるわけじゃん だってプライベートだったらお風呂もちゃんと入っていかない
100.84,104.84,思考が溜まってねーかなって 気にしなきゃいけねーじゃん
104.84,108.84,やだ見栄向きもしなきゃいけないし 面白くない?そんなの
116.84,120.84,思考なんて未だに溜まるのか 未だにって
123.84,125.84,かっこいいなぁ
126.84,130.84,思考なんて未だに溜まるのか 未だにって
133.84,141.84,彼女が勢力発散するために男を飼ってても許す? 男子を飼っても許す?
142.84,147.84,なんかそれ意味がわかんなくない なんで男と同じ土俵に立とうとしてるのか
147.84,151.84,意味が それよく言うじゃん 彼女が浮気したら許しますかって
151.84,156.84,そんなさ自分の好きな女が浮気して許す男なんて 別れたほうが良くない?
156.84,159.84,バカなんじゃねえよ 何同じ目線だって言ってんだよつって
159.84,161.84,ぶん殴るよはっきり言って その時からさら
164.84,167.84,当たり前だろ 舐めんじゃねえぞ男
167.84,170.84,ぶん殴るぞ あんまりガチャガチャ言ってって
171.84,176.84,おかしいだろ 最低だろはっきり言って女の浮気とか
177.84,179.84,ぶっ飛ばすぞはっきり言って ガチャガチャ言って
