start,end,text
0.0,2.0,おはようございます
2.0,4.0,聞こえますか?
30.0,32.0,聞こえますか?
32.0,34.0,あ、あ多分聞こえてるなこれは
34.0,36.0,ちっちぇーか待ってね
36.0,38.0,んー
38.0,40.0,音MAXなんだけどな
40.0,42.0,一応
42.0,44.0,聞こえますか?
44.0,46.0,聞こえてる?
46.0,48.0,聞こえますか?
48.0,50.0,聞こえてる?
50.0,52.0,聞こえてる?
52.0,54.0,聞こえてる?
54.0,56.0,聞こえてる?
56.0,58.0,聞こえてる?
58.0,65.0,普通? ちょっと待って
70.76,77.76,丁度いいか?
77.76,82.76,きもいわ あのさ
82.76,91.76,俺が始めるよーって言ってさ 始めたじゃん
91.76,96.76,F5連打してる様がさ きもくてさみんなが
96.76,102.76,一瞬なんか自分の心をなんかさ 落ち着かせる時間が必要だった
103.76,110.76,チャット欄の出入りが半端なくてさ 連打してる奴がいてさ
110.76,117.76,そんなに見たいかみたいなさ だらだら放送するだけなんでさ
117.76,123.76,そんなにそこまでしてなんか別に 俺そんな期待されても困るんだけどみたいなさ
123.76,129.76,っていう勢いの F5連打してる奴がいてさ
130.76,133.76,キックしとくわ
133.76,137.76,んでさ 今日ゲームやろうかなと思ってんだけど
137.76,141.76,音のバランスはこれでいいかい?
141.76,146.76,ちょうどいいかい?
146.76,151.76,なんでニコ生やらんの? 別にそんないろんな違いはないというか
151.76,154.76,別に気分というか オッケー
154.76,156.76,プロスピ12じゃねえんだよな 申し訳ないけど
156.76,160.76,プロスピ12をさ 期待してた人はすごい申し訳ないんだけどさ
160.76,166.76,プロスピ12じゃねえんだよ 音ちっちゃいマジか
166.76,171.76,ちっちゃいな
171.76,176.76,まぁでも一応この音に関しては 一回俺が聞いてみるからちょっと待ってね
176.76,179.76,ちょい待ち
185.76,188.76,あ あ
189.76,192.76,あ あ 全然ちっちゃくねえじゃねえかよ 帰れよ
192.76,196.76,そういう障害者たちは帰ってくれ
196.76,198.76,いいだろう
198.76,203.76,プロスピ12は前回で終了ということで 申し訳ありません
203.76,212.76,今日から少しの間 慣れるまでしていこうかなというのがありまして
212.76,214.76,だらだらやっていこうかなと
214.76,221.76,プロスピ2013を変えてきたので こちらをちょっとやっていこうかなと思います
221.76,225.76,よろしくお願いしまーす
