start,end,text
0.0,30.0,カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメラのレンジで撮影するときは、 カメ
30.26,43.16,カメラレンジ
43.16,43.66,カメラレンジ
56.120000000000005,57.620000000000005,カメラレンジ
57.620000000000005,59.620000000000005,おぞましい音楽とともに
59.620000000000005,60.620000000000005,登場しました
60.620000000000005,61.620000000000005,海外で
61.620000000000005,62.620000000000005,うーせえ
70.62,71.62,ありがとうございますすいません
76.62,77.62,いや俺もさ
78.62,79.62,今
79.62,80.62,自分の
81.62,82.62,なんだっけ
82.62,85.62,あのスーパー最前説をずーっと見せたんだけど
85.62,86.62,一人で
86.62,87.62,2時間ぐらい
88.62,89.62,俺はさ
90.62,92.62,すーごいけらけら笑ってたのに
92.62,93.62,全然
94.62,95.62,視聴者のさ
95.62,97.62,リアクションが全くなくて
98.62,99.62,悲しくなった俺
100.62,101.62,このズレ
104.62,105.62,向いてねえな
107.62,109.62,向いてねえなって思った率直に
112.62,114.62,お前マジでニコ生きよいすぎじゃねえ
114.62,116.62,俺そんなつもりは全くなかったけどな
117.62,119.62,コメント少なかったなっていうより
119.62,120.62,なんか共感の
121.62,122.62,声がさ
123.62,125.62,全然ないっていうか
128.62,130.62,共感全く得られてないっていうかさ
136.62,137.62,ちょっとでも
139.62,140.62,分かってるよそれ黙ってたけど
140.62,141.62,そうなのかな
142.62,143.62,うーうーみたいな
145.62,147.62,うーうーみたいな感じか
150.62,152.62,俺もやつ面白かったけどな
152.62,154.62,あれ実況で撮りたかったんだよねほんとは
156.62,158.62,でも厳しいよねさすがにね
161.62,163.62,スーパー武道伝の実況ってあんまねえじゃん
164.62,166.62,ほんとは実況動画で撮りたかったんだよあれ
167.62,169.62,解説みたいな
169.62,171.62,解説実況みたいな
171.62,173.62,誰も需要がねえよな
174.62,176.62,スーパー武道伝のさ
177.62,179.62,解説されても
183.62,185.62,局省的なさ
