start,end,text
0.0,2.0,ただいま
4.0,6.0,止まっちゃったか一回
8.0,10.0,止まっちゃいましたか
14.0,16.0,ねえバックグラウンドのオンのやり方分かんないんだ
16.0,18.0,そう俺も思ったんだけどさ
18.0,20.0,萌えってなんだよ気色悪い
20.0,22.0,今思ったら
22.0,24.0,萌えって何萌えって
24.0,26.0,萌えって何萌え
26.0,28.0,何萌えって
28.0,30.0,何萌えって
32.0,34.0,何萌えって
36.0,38.0,萌え
42.0,44.0,バウみたいな感じ
48.0,50.0,バウ
50.0,52.0,その一言で全て
52.0,54.0,片付ける
54.0,56.0,なんかツイキャスのやつらってさ
56.0,58.0,よくすんじゃん
58.0,60.0,最終的にその一言言えば
60.0,62.0,仲直りできるみたいな
68.0,70.0,ってこと
70.0,72.0,キモいの略
72.0,74.0,イエイ
74.0,76.0,みたいな感じ
76.0,78.0,イエイ
82.0,84.0,分かんねえわ
84.0,86.0,萌えの意味が
90.0,92.0,やーみたいなやっほい
92.0,94.0,みたいな感じなんだ
94.0,96.0,運営母体ってどこなのキャスって
96.0,98.0,運営母体
100.0,102.0,どこなの
102.0,104.0,初見さん萌え
106.0,108.0,日本じゃないっしょ萌え株式会社なんだ
108.0,110.0,の萌えなんだ
110.0,112.0,面白いよな
112.0,114.0,Googleは
114.0,116.0,YouTubeはGoogleがバックについてて
118.0,120.0,ツイキャスは
120.0,122.0,萌えがバックについてて
122.0,124.0,TwitchはAmazonがバックについてて
124.0,126.0,ニコ生はドワンゴがバックについてる
126.0,128.0,それじゃあ会社の
128.0,130.0,パワーでもう決まっちゃってるじゃん
130.0,132.0,一番流行ってるのYouTube
132.0,134.0,海外まで全部合わせたらまあTwitchか
134.0,136.0,2番目
136.0,138.0,3番目は萌え4番目ドワンゴって感じなんだ
138.0,140.0,現状生放送のコンテンツだったら
140.0,142.0,ニコ動
142.0,144.0,4番目だろうな
144.0,146.0,ツイキャスに負けちゃったの悔しいね
148.0,150.0,ツイキャスに負けちゃったのは
150.0,152.0,悔しいな
152.0,154.0,負けを認めざるを得ない
154.0,156.0,わけわかんない奴が
156.0,158.0,五六千人集めてるもんね
158.0,160.0,こいつ誰だよみたいな
160.0,162.0,俺オカマしか知らねえけど
162.0,164.0,ニコ生いねえもんなもう
164.0,166.0,そういう奴って
168.0,170.0,ファッチに負けたら本当悪い
170.0,172.0,確かに
172.0,174.0,それ悲しいわ
174.0,176.0,それ悲しい
176.0,178.0,もちろんこれこれとか石川知ってるけど
178.0,180.0,その辺の
180.0,182.0,奴以外の
184.0,186.0,奴
186.0,188.0,その辺の奴以外の
188.0,190.0,奴
194.0,196.0,これこれってニコ生じゃねえの
196.0,198.0,あんなニコ生がやる気1ミリもないでしょ
198.0,200.0,ニコ生やる意味ねえもん
200.0,202.0,あの
202.0,204.0,昔はさ
204.0,206.0,自分たちがつまんなくてキモいという自覚
206.0,208.0,みんな知ってたんだ配信者も
208.0,210.0,最近ニコ生でニコ生ラグジー言うと発狂するからな
210.0,212.0,俺ニコ生のコメント世界で一番つまんないと思ってるのね
212.0,214.0,マジで
214.0,216.0,YouTube、ツイッチ、ツイキャス、ニコ生の中だったら
216.0,218.0,ぶっちぎりでニコ生のコメントって一番つまんないと思うんだけど
218.0,220.0,それ言って昔は
220.0,222.0,そうだよなって納得してたんだけど
222.0,224.0,最近あいつら反抗してくるからね
224.0,226.0,ぶっちぎりで一番つまんないと思うの
226.0,228.0,でもそのつまんない中でも
228.0,230.0,わーって勝手に盛り上がってるから居心地がいいのに
230.0,232.0,あいつら自我を持ち始めやがって
234.0,236.0,あれ寒いわ
236.0,238.0,数で勝負してたのにさ
240.0,242.0,質で勝負始めようとしてるっていうか
248.0,250.0,それだから
250.0,252.0,なんかね
252.0,254.0,おもろかったのに
256.0,258.0,いや面白くないよそれは
258.0,260.0,でもいいじゃんそれで
262.0,264.0,それでいいじゃん
264.0,266.0,それで開き直ってさ
266.0,268.0,楽しんでたのにさ
270.0,272.0,ツベの視聴者のコメントゴミだよ
272.0,274.0,みたいなリスクで
274.0,276.0,俺心の中で
276.0,278.0,絶対お前のコメントの方が面白くないって思いながら
278.0,280.0,そうだよな
280.0,282.0,お前ら面白いよな
282.0,284.0,捨てられた犬をいい子いい子してる
284.0,286.0,みたいな感じ
286.0,288.0,ニコ生のやつら
288.0,290.0,捨てられた犬なのね
290.0,292.0,そうだよな
292.0,294.0,むつごろだよ俺はっきり言って
296.0,298.0,狂犬病になりそう
300.0,302.0,それでいいじゃんって
302.0,304.0,俺は思ってるのに
304.0,306.0,開き直ってさ
306.0,308.0,それでいいじゃんって
308.0,310.0,俺は思ってるんだけど
310.0,312.0,なんかね
