start,end,text
0.0,2.0,モンハン新作じゃないと伸びないだろ
2.0,3.0,いや、そんなことないと思うよ
3.0,4.0,正直
5.0,6.0,うーん
6.0,7.0,血液型占いを信じない
7.0,8.0,これ
8.0,9.0,こんな昔からやってんの
9.0,11.0,こいつらいまだにこれやってない?
12.0,14.0,血液型占いを信じない4人種が
14.0,16.0,マリオなんとかを実況プレイって
17.0,19.0,これ何年やってんの?
24.0,26.0,これ今多分
27.0,29.0,今現在動画上げてるよね
31.0,33.0,タイトルだけ見たことある?
38.0,40.0,えーっと
40.0,42.0,MSSプロジェクトかこれか
45.0,47.0,で
47.0,49.0,投稿日が新しい順にして
50.0,52.0,あっ
52.0,54.0,これもMSSプロジェクトなんだ
54.0,56.0,最近動画上がってたよね
56.0,58.0,あーほら
58.0,60.0,あーほら
60.0,62.0,血液型占いを信じない4人種がスーパーマリオ
62.0,64.0,3Dワールドをカオス実況
64.0,66.0,ごちゃごちゃしてんな
66.0,68.0,なんかよ
68.0,70.0,あっこれだこれだ
70.0,72.0,えっ同じ日に上げよう
72.0,74.0,16万再生とも言ってんだ
76.0,78.0,くっそーシャラくせえな
80.0,82.0,絶対同じ日に上げたい
82.0,84.0,絶対オープニング歌おう俺も
84.0,86.0,絶対歌おう俺も
88.0,90.0,今ポーンじゃなかった?
90.0,92.0,いやポーンだったね
92.0,94.0,ポーンだったぞお前
94.0,96.0,全部BGM俺が声でやるから
96.0,98.0,俺得意だからそういうの
102.0,104.0,ポーン取ったんじゃない?
104.0,106.0,ゲームプレイにしてくれ
106.0,108.0,寒い
108.0,110.0,すぐ乗ったすぐ乗った
110.0,112.0,すぐ乗ったすぐ乗った
114.0,116.0,こいつなんだっけこいつの名前
118.0,120.0,これの敵の名前なんだっけ
120.0,122.0,俺これ知ってるぜ
122.0,124.0,ミライルーツだ
124.0,126.0,出てくんだ
128.0,130.0,ルーツ上乗れるんだ
134.0,136.0,タイトル書いてある
136.0,138.0,チャージ攻撃
144.0,146.0,これ新規入ってこないよね
146.0,148.0,この人たちのことが好きだから
148.0,150.0,見てるよね
150.0,152.0,これ首じゃねえの
154.0,156.0,首だと思ったら判定違うのかな
156.0,158.0,あ間違えた
158.0,160.0,首なのか肩なのか
160.0,162.0,首ですあなたは首です
164.0,166.0,この人たちの中で誰が一番人気なの
168.0,170.0,FB777
170.0,172.0,アロマ
172.0,174.0,キックMX2
174.0,176.0,オロチ
176.0,178.0,オロチって言うの
178.0,180.0,オロチってやつがいるんだけど
180.0,182.0,名前クソかっこいい
186.0,188.0,名前クソかっこいいんだけどオロチ
190.0,192.0,こいついいな
194.0,196.0,あんま参考にならない
198.0,200.0,オロチ
200.0,202.0,AO
204.0,206.0,AOAOさんだった
208.0,210.0,これを見て実況やりたいと思わねえな
210.0,212.0,ちょっと待ってな
214.0,216.0,MSSプロジェクトのよう
216.0,218.0,もう見づらいマイリストが
218.0,220.0,最近さ
220.0,222.0,マイリスト作らないのブームなの
222.0,224.0,俺もそれブームだったら乗っかりたいんだけど
226.0,228.0,結構コンスタントに上げてるんだ
234.0,236.0,マイリストいるよね見づらいよね
236.0,238.0,マイリスト作ったほうがいいよね
240.0,242.0,結構やってるから
242.0,244.0,こんなに伸びてねえのか
244.0,246.0,もっとこいつらだったら伸びてるのか
246.0,248.0,強っ50万再生とか言ってやがる
248.0,250.0,昔伸びてたからちょっと捨てがたい
250.0,252.0,みたいな感じだ
252.0,254.0,元カド忘れられない感じだ
254.0,256.0,めっちゃ伸びてんじゃん
258.0,260.0,これやるタイミング良かったんじゃないの
266.0,268.0,再生中
276.0,278.0,え?発売して同時にこいつらやってんの
278.0,280.0,なんで俺ダメと言われなきゃいけないんだよ
280.0,282.0,それで
282.0,284.0,こいつら
284.0,286.0,ほんとに直後?
286.0,288.0,ほんと直後?
288.0,290.0,ほんとに直後?
290.0,292.0,だって俺も上げるよ余裕で
