*,BOS/EOS
おめー,代名詞
の,助詞
おしっこ,名詞
喉,名詞
が,助詞
ちょっと,副詞
入る,動詞
てる,助動詞
の,助詞
*,BOS/EOS
*,BOS/EOS
よーし,感動詞
よーし,感動詞
*,BOS/EOS
*,BOS/EOS
よーし,感動詞
よーし,感動詞
*,BOS/EOS
*,BOS/EOS
よーし,感動詞
よーし,感動詞
*,BOS/EOS
*,BOS/EOS
よーし,感動詞
よーし,感動詞
*,BOS/EOS
*,BOS/EOS
よーし,感動詞
よーし,感動詞
*,BOS/EOS
*,BOS/EOS
よーし,感動詞
よーし,感動詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
に,助詞
しょんべん,名詞
な,助詞
と,助詞
出る,動詞
てる,助動詞
た,助動詞
の,助詞
?,補助記号
*,BOS/EOS
*,BOS/EOS
分かる,動詞
ない,助動詞
、,補助記号
入る,動詞
てる,助動詞
ない,助動詞
です,助動詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
だ,助動詞
、,補助記号
おめー,代名詞
シシー,名詞
が,助詞
あいつ,代名詞
ら,接尾辞
だ,助動詞
ない,形容詞
なる,動詞
てる,助動詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
いう,動詞
こと,名詞
だ,助動詞
これ,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
進化,名詞
する,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
だ,助動詞
から,助詞
俺,代名詞
あれ,代名詞
だ,助動詞
よ,助詞
、,補助記号
ほんと,名詞
に,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
最後,名詞
、,補助記号
みな,名詞
さん,接尾辞
いい,形容詞
が,助詞
いる,動詞
せる,助動詞
ない,助動詞
って,助詞
歌う,動詞
て,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
今月,名詞
末,接尾辞
くらい,助詞
まで,助詞
やめる,動詞
つもり,名詞
だ,助動詞
た,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
今月,名詞
末,接尾辞
か,助詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
そう,副詞
いう,動詞
わけ,名詞
です,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
おめー,代名詞
の,助詞
その,連体詞
歌,名詞
で,助詞
思い出す,動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
さっき,名詞
の,助詞
さ,助詞
、,補助記号
俺,代名詞
たち,接尾辞
さ,助詞
、,補助記号
あれ,代名詞
見る,動詞
た,助動詞
ん,助詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
タイム,名詞
シフト,名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
どう,副詞
いう,動詞
こと,名詞
だ,助動詞
あれ,代名詞
は,助詞
*,BOS/EOS
*,BOS/EOS
ビビる,動詞
た,助動詞
な,助詞
、,補助記号
あれ,代名詞
*,BOS/EOS
*,BOS/EOS
ほんと,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
雨音,名詞
みたい,形状詞
だ,助動詞
やつ,名詞
だ,助動詞
よ,助詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
すごい,形容詞
た,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
すごい,形容詞
な,助詞
、,補助記号
あれ,代名詞
*,BOS/EOS
*,BOS/EOS
あれ,代名詞
ビビる,動詞
た,助動詞
わ,助詞
、,補助記号
ほんと,名詞
に,助詞
*,BOS/EOS
*,BOS/EOS
ああ,副詞
いう,動詞
こと,名詞
って,助詞
で,助詞
も,助詞
ない,形容詞
よ,助詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
俺,代名詞
さ,助詞
、,補助記号
結構,副詞
さ,助詞
ニコ,名詞
生,接尾辞
やる,動詞
てる,助動詞
けど,助詞
さ,助詞
*,BOS/EOS
*,BOS/EOS
動物,名詞
の,助詞
森,名詞
って,助詞
いう,動詞
か,助詞
雨,名詞
だ,助動詞
た,助動詞
*,BOS/EOS
*,BOS/EOS
すごい,形容詞
た,助動詞
な,助詞
*,BOS/EOS
*,BOS/EOS
僕,代名詞
の,助詞
夏休み,名詞
、,補助記号
3,名詞
2,名詞
日,名詞
みたい,形状詞
だ,助動詞
*,BOS/EOS
*,BOS/EOS
初めて,副詞
だ,助動詞
よ,助詞
ね,助詞
、,補助記号
あれ,代名詞
ね,助詞
*,BOS/EOS
*,BOS/EOS
すごい,形容詞
